ID,date,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,valid_day,warnings,errors
IU,2022-05-01,7.1856500845182385,0.07993770629918158,2.9772813664225075,1.549356345077293,5.1373473650384875,7.162133064021642,9.165984233125705,13.160334967598201,1387.1914184054026,1.0021782994039858,-11.703688469551125,0.11247663642003432,4.606080351033331,-20.857241264612192,-14.72141602605814,-11.799795582478446,-8.625503886248653,-2.438157279824577,1677.0205278406775,0.9999466982370319,0.999975930527119,5.694018889189301e-6,1.3111057885345518e-5,0.9999449518205769,0.9999679267413059,0.999978992119496,0.9999863768762389,0.9999930451882889,5.301974840588423,1.6316768568097266,7.185650084513086,0.07993770629912432,2.9772813664203723,1.549356345076182,5.137347365034804,7.162133064016507,9.165984233119131,13.160334967588764,1387.1914184054008,1.0021782994039858,-11.703688469551125,0.11247663642003432,4.606080351033331,-20.857241264612192,-14.721416026058142,-11.799795582478446,-8.625503886248659,-2.4381572798245785,1677.0205278406772,0.9999466982370319,0.7314785163818989,0.0065664620350826975,0.3196616349134834,0.25261696755597624,0.4959091304626442,0.6811008463361052,0.918231143037032,1.475290455660649,2369.835262198185,0.9996791585185356,TRUE,,
IU,2022-05-02,6.847228544016987,0.07825857147392677,2.975743515245104,1.1516149867311005,4.74873967028225,6.847885316239946,8.813820201055844,12.804234004881105,1445.8630513774933,1.0007558097212546,-11.695586137784327,0.10814262777191737,4.57675708532705,-20.500861046225616,-14.847925975358276,-11.652927322713824,-8.60517501876562,-2.850272540235075,1791.1084731663086,1.0047549321611433,0.9999774036406829,5.271170920154729e-6,1.2209469146408016e-5,0.9999481554105945,0.9999699192109417,0.999980104353077,0.9999871350501942,0.9999932630749429,5.36511908631926,1.6273859698516442,6.847228544012078,0.07825857147387061,2.9757435152429705,1.151614986730275,4.748739670278845,6.847885316235036,8.813820201049525,12.804234004871924,1445.8630513774951,1.0007558097212546,-11.695586137784327,0.10814262777191735,4.57675708532705,-20.500861046225605,-14.847925975358272,-11.652927322713825,-8.605175018765618,-2.8502725402350757,1791.1084731663093,1.0047549321611433,0.7606963084415749,0.007187098148220497,0.33681347992775873,0.2674536377357797,0.5105181949016551,0.7067679062650238,0.950549815144834,1.5649816561122145,2196.199445574933,1.0023035021847386,TRUE,,
IU,2022-05-03,7.697534173310459,0.08136700040453855,3.073783277968173,1.7901062005684898,5.469330639561543,7.703681727727915,9.851607844964237,13.796345614752234,1427.0851112781834,1.0011998944969491,-12.211068828641409,0.10806416207705433,4.589921742331019,-21.318359964382914,-15.177350098586878,-12.203524464041976,-9.174173845108987,-3.0677341224137074,1804.0442309065663,0.9996130426376506,0.9999794617290994,4.853509270080124e-6,1.1490068062672996e-5,0.9999522106433403,0.9999727445809108,0.9999820938457531,0.999988539067424,0.9999940777030176,5.604456151697885,1.592002654492591,7.697534173304941,0.08136700040448015,3.0737832779659695,1.7901062005672066,5.469330639557622,7.703681727722393,9.851607844957176,13.796345614742345,1427.0851112781854,1.0011998944969491,-12.211068828641409,0.10806416207705433,4.589921742331019,-21.318359964382914,-15.17735009858688,-12.203524464041978,-9.174173845108982,-3.0677341224137074,1804.0442309065663,0.9996130426376506,0.7527186634066352,0.007288217833768589,0.32041644056562657,0.28200628647675474,0.5090884796174239,0.7041900389023895,0.9384122787494011,1.4922190363393444,1932.7998985196405,1.002683020413724,TRUE,,
IU,2022-05-04,6.581869227833974,0.0897487464655319,3.048172543391016,0.8287975392943682,4.363440597981607,6.507419463114527,8.662625189141075,12.6849304105788,1153.5125151011437,1.0046593167864255,-11.239763260686827,0.10925135501520203,4.727886724976416,-20.771452890408376,-14.42598584487042,-11.174861250948707,-8.070167809223332,-2.145594021542477,1872.7528269657591,0.9992710433119852,0.9999771905725509,5.148733812922239e-6,1.247029529183515e-5,0.999948468647363,0.9999699089886788,0.9999798061252133,0.9999870258498239,0.9999929948372154,5.866142327721461,1.5972120589547776,6.581869227829255,0.08974874646546782,3.0481725433888305,0.828797539293774,4.363440597978478,6.507419463109862,8.662625189134863,12.68493041056971,1153.5125151011368,1.0046593167864255,-11.239763260686827,0.10925135501520203,4.727886724976416,-20.771452890408387,-14.425985844870429,-11.174861250948705,-8.070167809223333,-2.1455940215424767,1872.7528269657591,0.9992710433119852,0.8038251701292163,0.0076621668070299,0.35686510506979124,0.2947862388220966,0.5414463009474721,0.7426595669868241,1.0040226983925435,1.671194020952755,2169.226808054707,1.0026058703272205,TRUE,,
IU,2022-05-05,6.479502498975634,0.07318638172091393,2.9704399400192703,1.0794819101839026,4.320271611420989,6.348943653605856,8.498751971540639,12.538729328422344,1647.3314825356038,1.0016785533433112,-11.095241669776728,0.10643757218831948,4.539088392626748,-20.126567337472697,-14.160259202133568,-11.038338947219842,-7.96378100008257,-2.5361965320521063,1818.642603046833,1.0034435479794857,0.9999775671929648,5.343942990378416e-6,1.228231300125098e-5,0.9999481206958756,0.9999702103236845,0.9999803847155992,0.9999872630141144,0.9999932558832414,5.282465734327101,1.6135353618054633,6.479502498970988,0.07318638172086138,2.970439940017141,1.0794819101831288,4.320271611417892,6.348943653601304,8.498751971534544,12.538729328413355,1647.3314825356083,1.0016785533433112,-11.095241669776728,0.10643757218831947,4.539088392626748,-20.12656733747269,-14.160259202133568,-11.038338947219842,-7.96378100008257,-2.5361965320521045,1818.6426030468335,1.0034435479794857,0.8130534921960592,0.007934486233864032,0.35898912266741606,0.28568794921274687,0.5434298304331914,0.7531286084114981,1.0252219418037267,1.666243514831179,2047.0335349446443,1.0011554394692836,TRUE,,
IU,2022-05-06,7.0431665740506215,0.06458516299746707,2.8727279323862263,1.7124683586129306,4.997648461855174,6.994507908931135,8.965998688367115,12.938556231597913,1978.4426897969208,0.9997031381428255,-11.631972120372991,0.11150010636527342,4.561605390629198,-20.79541420418746,-14.672893747000115,-11.507617542029525,-8.544422734262184,-2.8204260282859157,1673.7279285634138,1.0006337981606042,0.9999784733294413,5.0620455128428705e-6,1.1865472646997408e-5,0.9999499095665121,0.9999715782116935,0.9999811960462648,0.9999879656888114,0.9999935071950266,5.494371159641698,1.626790752161239,7.043166574045572,0.0645851629974208,2.872727932384167,1.7124683586117029,4.997648461851592,6.994507908926121,8.965998688360688,12.938556231588642,1978.442689796919,0.9997031381428255,-11.631972120372991,0.11150010636527342,4.561605390629198,-20.795414204187463,-14.672893747000117,-11.507617542029529,-8.544422734262184,-2.820426028285917,1673.7279285634138,1.0006337981606042,0.7854254757516136,0.007533691763402744,0.3533361373298236,0.27556295631234007,0.5214596467641068,0.7231908971186229,0.9847746176674663,1.5969462267394328,2199.6846256851063,1.0008279090466137,TRUE,,
IU,2022-05-07,6.656580427827447,0.07225700174091797,2.98594434198055,0.8893813852471415,4.660589892503403,6.577314116743414,8.582437208097003,12.721898057688861,1707.6684031106815,1.0011921097246477,-11.109101592836408,0.11090329264988512,4.469914990381818,-20.049926575342457,-14.133831661064534,-11.037019489527566,-8.046036798521655,-2.55305175714707,1624.4623376532863,1.0011046843418119,0.9999794521540672,4.8967245391223525e-6,1.1246397450422587e-5,0.9999514257472706,0.9999734015906278,0.9999816286871576,0.9999882709568007,0.9999940438075878,5.274915504289038,1.5965445061830652,6.656580427822674,0.07225700174086613,2.985944341978409,0.8893813852465038,4.660589892500061,6.577314116738699,8.58243720809085,12.721898057679736,1707.6684031106827,1.0011921097246477,-11.10910159283641,0.11090329264988509,4.469914990381818,-20.049926575342464,-14.13383166106453,-11.037019489527566,-8.046036798521651,-2.5530517571470708,1624.4623376532868,1.0011046843418119,0.8071042060349559,0.008740789153786541,0.3701105817255169,0.27200571895732484,0.5344641297638015,0.744310431292359,1.0129301769691785,1.6739577920165318,1792.9233183465458,0.9996257028915272,TRUE,,
IU,2022-05-08,6.125051137652975,0.0818685294135863,2.9319398374275356,0.7943487249914428,3.942866863038573,6.0601320255798665,8.117448942555763,11.944814014704221,1282.55539034324,1.0005061816736363,-10.800315216860865,0.12154760401967593,4.60891255941024,-20.06410041207777,-13.825899751350407,-10.702347683067394,-7.684289593928754,-1.6275194058393636,1437.8187170665817,1.0008903604425836,0.9999755471166417,5.235317626766902e-6,1.3035605339967596e-5,0.9999445483333278,0.9999676866439573,0.9999781934975611,0.9999859389182769,0.999992652260765,6.199780817667855,1.5809411690636248,6.125051137648584,0.08186852941352767,2.9319398374254337,0.7943487249908733,3.942866863035746,6.0601320255755216,8.117448942549942,11.944814014695659,1282.555390343238,1.0005061816736363,-10.800315216860866,0.1215476040196759,4.60891255941024,-20.06410041207778,-13.82589975135041,-10.702347683067398,-7.684289593928755,-1.627519405839363,1437.818717066582,1.0008903604425836,0.8652142894731711,0.010752379405099015,0.39676861313908485,0.29258716837911636,0.5755071120197688,0.7935245082585639,1.0833636664089208,1.7912855403209929,1361.649899006286,1.00235393032427,TRUE,,
IU,2022-05-09,5.834714993232676,0.07543657523947361,2.9003755247313943,0.7728990853550117,3.695332625886078,5.695432351994565,7.809806111842518,11.830752380392463,1478.2385920238332,1.0003477134525192,-10.2802470776076,0.10478074185543952,4.452410132890116,-19.31542733695519,-13.233409650265106,-10.170013148654316,-7.194670715824522,-1.9938053236460855,1805.624284081824,0.9991855479752256,0.999977340870845,5.084542579953893e-6,1.249322818111993e-5,0.9999484639991063,0.9999697385526071,0.9999800967067091,0.9999873720756555,0.9999932513896127,6.037339064552983,1.583687826270708,5.834714993228492,0.0754365752394194,2.9003755247293146,0.7728990853544576,3.695332625883429,5.695432351990482,7.80980611183692,11.83075238038398,1478.238592023838,1.0003477134525192,-10.2802470776076,0.10478074185543952,4.452410132890116,-19.315427336955196,-13.23340965026511,-10.170013148654313,-7.194670715824522,-1.9938053236460862,1805.624284081824,0.9991855479752256,0.8867899399688997,0.010365450683435692,0.39831794824716915,0.2924165934349399,0.5898860232429086,0.8263940689405135,1.1150828950837406,1.8329006385705529,1476.669731932623,1.0013490619056644,TRUE,,
IU,2022-05-10,5.728206615745962,0.06703575071801524,2.9240913906358936,0.6457049060602129,3.5895061447712444,5.579228409957954,7.6680132749138314,11.699794696522543,1902.693916386546,0.9997242470994436,-10.2853023618525,0.10672960448123671,4.510742421328294,-19.482059095950763,-13.226552602268573,-10.284211724760876,-7.310504292662798,-1.25402305686585,1786.1842525571853,1.0003684961518737,0.9999752756451388,5.975793462794629e-6,1.3902315425671244e-5,0.9999431187097658,0.9999671231997758,0.999978262691364,0.9999862663821328,0.9999929529192964,5.412315662753101,1.6469184855004928,5.728206615741855,0.06703575071796719,2.924091390633797,0.6457049060597501,3.589506144768671,5.579228409953954,7.668013274908334,11.699794696514154,1902.6939163865457,0.9997242470994436,-10.2853023618525,0.10672960448123671,4.510742421328294,-19.48205909595077,-13.226552602268576,-10.284211724760873,-7.310504292662797,-1.2540230568658495,1786.1842525571856,1.0003684961518737,0.8897557729790596,0.009283018583784155,0.4015514688712085,0.29482188221795347,0.6005032813327893,0.8259434107022207,1.114467509534793,1.8513921642927116,1871.1301556367107,1.0004316627170922,TRUE,,
IU,2022-05-11,5.736985461985151,0.08444245763729026,2.8995764457697724,0.500317375372875,3.5923790538650304,5.689724193312054,7.680268021030823,11.612604518791173,1179.0911972158424,1.0006963897392112,-10.435737217425444,0.12047439904370062,4.613415113441474,-19.632270166737385,-13.445913112888666,-10.429000775983518,-7.2320394386548985,-1.6150100587169667,1466.4103959209554,1.0018118887950307,0.999975352056168,5.505908582482962e-6,1.3888775239027636e-5,0.9999416530226547,0.9999674890848163,0.9999783582416251,0.9999863384193388,0.9999929015083252,6.363116974506578,1.5262734200947996,5.736985461981038,0.08444245763722966,2.899576445767693,0.5003173753725164,3.5923790538624556,5.689724193307974,7.680268021025315,11.612604518782847,1179.091197215844,1.0006963897392114,-10.435737217425444,0.12047439904370061,4.613415113441474,-19.63227016673739,-13.445913112888665,-10.429000775983523,-7.232039438654901,-1.6150100587169673,1466.4103959209558,1.0018118887950307,0.902707016040781,0.009766340480611311,0.42154645473212565,0.29928973433575795,0.598287403125539,0.825171241601701,1.1273473114486867,1.9136694604058342,1863.0613684101943,1.000409333600362,TRUE,,
IU,2022-05-12,5.83228979476269,0.074392714789963,2.8342599377080164,0.8298730073716603,3.6889074624795737,5.753344639413692,7.683629900641432,11.779578797385062,1451.5050160916658,1.0013373128415446,-10.734077250604843,0.1107638936540976,4.529080222967706,-19.556792204358864,-13.741415928550781,-10.727240263595249,-7.668717295656703,-1.8080967769131722,1671.951205375979,1.003432613927344,0.9999730098832025,5.890440414367229e-6,1.4876685137251933e-5,0.999937856351238,0.9999642066422632,0.9999761727134351,0.9999847847443806,0.9999919810332881,6.3784742749204995,1.552089837861038,5.832289794758507,0.07439271478991002,2.8342599377059843,0.8298730073710654,3.6889074624769282,5.753344639409567,7.683629900635922,11.779578797376617,1451.505016091651,1.0013373128415446,-10.734077250604843,0.11076389365409763,4.529080222967706,-19.556792204358874,-13.741415928550785,-10.727240263595247,-7.668717295656701,-1.8080967769131722,1671.9512053759788,1.003432613927344,0.9021835982788828,0.009092715182766827,0.41802433251405335,0.30221921899438875,0.594791170050164,0.8247374299416799,1.1333810178138084,1.905670780134674,2113.566656704664,1.0005486466066424,TRUE,,
IU,2022-05-13,5.4997739994521835,0.07631595471286311,2.8342512885384084,0.4733691843126485,3.3935275566059064,5.362811065146534,7.455266654640866,11.22934438691059,1379.2596216916027,1.0012207255820444,-10.618389198427657,0.11110544347985991,4.7021011206514745,-20.270554550810374,-13.709095425220825,-10.552328897809211,-7.444794826797383,-1.6517014798871168,1791.0728667251608,1.0015521156276224,0.9999680750904912,7.139965552706695e-6,1.7470341184452026e-5,0.9999265100563813,0.9999575403091203,0.9999720618403917,0.9999821092796247,0.9999904170352676,5.987017672795482,1.59693280919572,5.499773999448241,0.07631595471280839,2.834251288536376,0.47336918431230923,3.393527556603474,5.36281106514269,7.455266654635521,11.229344386902541,1379.259621691603,1.0012207255820444,-10.618389198427657,0.11110544347985987,4.702101120651474,-20.270554550810385,-13.709095425220823,-10.552328897809218,-7.444794826797384,-1.6517014798871172,1791.0728667251615,1.0015521156276224,0.942643158319552,0.010420322734774399,0.44951998809773014,0.3104673477106287,0.6100857657566172,0.8634502073773533,1.1869197436655627,2.0257418073182234,1860.9541586722173,1.0009838203117971,TRUE,,
IU,2022-05-14,5.569902833912408,0.07410384767878758,2.854587701406027,0.5389676901676318,3.5020446216304695,5.519145812997283,7.560497375694189,11.356358371686998,1483.9021498591417,1.0036912375226377,-10.40162219687981,0.11673794243068515,4.6030049431224676,-19.549684808564976,-13.469971892348214,-10.295685622722601,-7.178264289013121,-1.5829976540951338,1554.7437291633528,1.0048732452828528,0.9999693494068808,7.279319296423304e-6,1.6566943120298143e-5,0.9999291998967181,0.9999593771944082,0.9999729262579802,0.999982700152993,0.9999909766078992,5.17968350030613,1.6357601930094632,5.569902833908415,0.07410384767873447,2.85458770140398,0.5389676901672453,3.502044621627959,5.519145812993326,7.560497375688768,11.356358371678857,1483.9021498591412,1.0036912375226377,-10.40162219687981,0.11673794243068514,4.6030049431224676,-19.549684808564965,-13.469971892348216,-10.295685622722601,-7.17826428901312,-1.5829976540951336,1554.743729163353,1.0048732452828528,0.9166428258979074,0.010209836839184085,0.4253963886659858,0.2970295796659957,0.6095090519889735,0.8478767433525312,1.1449952269827706,1.9181419907191106,1736.0010912351486,0.9993941308145728,TRUE,,
IU,2022-05-15,5.703656376565693,0.178146428952408,2.9968793519702595,0.11064117484394753,3.530550709108903,5.62806535036801,7.756907525724892,11.748387545455168,282.99859334675773,1.0159256844250004,-10.994128886239428,0.1288622841109055,4.663052413158822,-20.44857008400971,-14.089162524042056,-11.008716851840212,-7.798732231082105,-2.0142050028158915,1309.4500721199101,1.009552408586955,0.9999733189465181,6.1784306651108094e-6,1.4802193277977151e-5,0.9999362606252908,0.9999655256688269,0.9999765762278385,0.9999847605260481,0.9999916397901429,5.739787136562514,1.5493776481573287,5.703656376561603,0.17814642895228033,2.996879351968111,0.11064117484386822,3.5305507091063717,5.628065350363974,7.756907525719329,11.748387545446741,282.9985933467577,1.0159256844250004,-10.994128886239428,0.12886228411090547,4.663052413158822,-20.448570084009702,-14.089162524042054,-11.008716851840209,-7.798732231082102,-2.0142050028158915,1309.4500721199106,1.009552408586955,0.8942576037454704,0.010003307318586568,0.41825193023733404,0.29668079922404866,0.5925281441047268,0.8223209362816088,1.1146291383555254,1.9088541150162415,1748.1902158505357,1.0013780633071854,TRUE,,
