Date,DO,depth,Temp,light,VentDO,VentTemp_F,velocity_m/s,Q_m/s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m/h,Q_m/h,U/H,deltaDO,deltaDO_rate,K600_1d,Q_m.s,K_reaeration,not,hour,day,Month,year,time.x,time.y,ER,GPP,GPPavg
2023-11-28T13:00:00Z,7.98,0.6899035032520633,68.76,1364.807333157055,5.1,68.9,0.29947067176232606,10.330293278503873,20.42,9.017143269934952,1.0371432699349512,20.5,9.002930766482084,3.9029307664820845,2.470037018208518,1078.0944183443737,37189.05580261395,0.43407617203084614,2.880000000000001,18.360768121976264,13.248272729390994,NA,22.576211874600496,-4.215443752624232,13,28,11,2023,AM,ER,-25.8752001976601,21.659756445035868,6.8974685878596
2023-11-28T14:00:00Z,8.11,0.6899035032520633,68.94,1155.0514408658569,5.3,68.9,0.29947067176232606,10.330293278503873,20.52,8.999383935359926,0.8893839353599269,20.5,9.002930766482084,3.7029307664820843,2.2961573509210056,1078.0944183443737,37189.05580261395,0.43407617203084614,2.8099999999999996,17.914499452344888,13.248272729390994,NA,20.986946539534763,-3.0724470871898752,14,28,11,2023,AM,ER,-25.8752001976601,22.802753110470224,6.8974685878596
2023-11-28T15:00:00Z,8.17,0.6899035032520633,69.22,837.8470132244079,5.7,68.9,0.29947067176232606,10.330293278503873,20.68,8.971099510653541,0.8010995106535415,20.5,9.002930766482084,3.302930766482084,2.0520151385678127,1078.0944183443737,37189.05580261395,0.43407617203084614,2.4699999999999998,15.746908771278246,13.248272729390994,NA,18.755479450990066,-3.00857067971182,15,28,11,2023,AM,ER,-25.8752001976601,22.86662951794828,6.8974685878596
2023-11-28T16:00:00Z,7.98,0.6899035032520633,69.3,434.8007314607343,6.1,69.08,0.29947067176232606,10.330293278503873,20.72,8.964053368466377,0.9840533684663768,20.6,8.985221708977045,2.8852217089770456,1.9346375387217112,1078.0944183443737,37189.05580261395,0.43407617203084614,1.8800000000000008,11.98550141295673,13.248272729390994,NA,17.68264469429495,-5.697143281338221,16,28,11,2023,AM,ER,-25.8752001976601,20.17805691632188,6.8974685878596
2023-11-28T17:00:00Z,7.59,0.6899035032520633,69.3,0,6.6,69.44,0.29947067176232606,10.330293278503873,20.72,8.964053368466377,1.3740533684663774,20.8,8.949990891341619,2.349990891341619,1.8620221299039983,1078.0944183443737,37189.05580261395,0.43407617203084614,0.9900000000000002,6.31151404192934,13.248272729390994,NA,17.018937696082254,-10.707423654152915,17,28,11,2023,ER,ER,-25.8752001976601,15.167776543507184,6.8974685878596
2023-11-28T18:00:00Z,7.16,0.6899035032520633,69.19,0,7.1,69.62,0.29947067176232606,10.330293278503873,20.66,8.974626316982892,1.814626316982892,20.9,8.932468464382957,1.8324684643829574,1.8235473906829247,1078.0944183443737,37189.05580261395,0.43407617203084614,0.0600000000000005,0.38251600254117524,13.248272729390994,NA,16.667277434283847,-16.28476143174267,18,28,11,2023,ER,ER,-25.8752001976601,9.59043876591743,6.8974685878596
2023-11-28T19:00:00Z,6.85,0.6899035032520633,69.08,0,7.4,69.8,0.29947067176232606,10.330293278503873,20.6,8.985221708977045,2.1352217089770456,21,8.915007583802467,1.5150075838024666,1.825114646389756,1078.0944183443737,37189.05580261395,0.43407617203084614,-0.5500000000000007,-3.506396689960748,13.248272729390994,NA,16.681602198098425,-20.187998888059173,19,28,11,2023,ER,ER,-25.8752001976601,5.687201309600926,6.8974685878596
2023-11-28T20:00:00Z,6.58,0.6899035032520633,68.94,0,7.4,70.16,0.29947067176232606,10.330293278503873,20.52,8.999383935359926,2.4193839353599262,21.2,8.880269148004762,1.480269148004762,1.9498265416823441,1078.0944183443737,37189.05580261395,0.43407617203084614,-0.8200000000000003,-5.22771870139602,13.248272729390994,NA,17.82147263350207,-23.04919133489809,20,28,11,2023,ER,ER,-25.8752001976601,2.8260088627620092,6.8974685878596
2023-11-28T21:00:00Z,6.32,0.6899035032520633,68.68,0,7.2,70.16,0.29947067176232606,10.330293278503873,20.38,9.024264666884223,2.7042646668842227,21.2,8.880269148004762,1.6802691480047622,2.1922669074444925,1078.0944183443737,37189.05580261395,0.43407617203084614,-0.8799999999999999,-5.61023470393719,13.248272729390994,NA,20.037384793543975,-25.647619497481166,21,28,11,2023,ER,ER,-25.8752001976601,0.22758070017893317,6.8974685878596
2023-11-28T22:00:00Z,6.1,0.6899035032520633,68.32,0,6.9,70.16,0.29947067176232606,10.330293278503873,20.18,9.060023972939526,2.960023972939526,21.2,8.880269148004762,1.980269148004762,2.470146560472144,1078.0944183443737,37189.05580261395,0.43407617203084614,-0.8000000000000007,-5.100213367215631,13.248272729390994,NA,22.577213094150896,-27.677426461366526,22,28,11,2023,ER,ER,-25.8752001976601,0,6.8974685878596
2023-11-28T23:00:00Z,5.93,0.6899035032520633,68,0,6.5,70.16,0.29947067176232606,10.330293278503873,20,9.092426042885567,3.162426042885567,21.2,8.880269148004762,2.3802691480047624,2.7713475954451647,1078.0944183443737,37189.05580261395,0.43407617203084614,-0.5700000000000003,-3.633902024141136,13.248272729390994,NA,25.330199519970456,-28.964101544111593,23,28,11,2023,ER,ER,-25.8752001976601,0,6.8974685878596
2023-11-29T00:00:00Z,5.84,0.7028577170323427,67.71,0,6.1,69.8,0.2979518754067121,10.470888746693335,19.84,9.121403502191745,3.281403502191745,21,8.915007583802467,2.8150075838024673,3.0482055429971062,1072.6267514641636,37695.199488096005,0.4239149235847425,-0.2599999999999998,-1.6801288914694206,13.10485441887344,NA,28.076558108814446,-29.756687000283865,0,29,11,2023,ER,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T01:00:00Z,5.82,0.7028577170323427,67.5,0,5.7,69.44,0.2979518754067121,10.470888746693335,19.72,9.14324596305291,3.3232459630529103,20.8,8.949990891341619,3.2499908913416187,3.2866184271972645,1072.6267514641636,37695.199488096005,0.4239149235847425,0.1200000000000001,0.7754441037551185,13.10485441887344,NA,30.27254296046398,-29.49709885670886,1,29,11,2023,ER,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T02:00:00Z,5.85,0.7028577170323427,67.32,0,5.4,69.08,0.2979518754067121,10.470888746693335,19.62,9.16152011086166,3.311520110861661,20.6,8.985221708977045,3.585221708977045,3.448370909919353,1072.6267514641636,37695.199488096005,0.4239149235847425,0.4499999999999993,2.907915389081687,13.10485441887344,NA,31.76242050196546,-28.854505112883775,2,29,11,2023,ER,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T03:00:00Z,5.88,0.7028577170323427,67.17,0,5.2,68.9,0.2979518754067121,10.470888746693335,19.54,9.176186873779072,3.296186873779072,20.5,9.002930766482084,3.802930766482084,3.549558820130578,1072.6267514641636,37695.199488096005,0.4239149235847425,0.6799999999999997,4.394183254612333,13.10485441887344,NA,32.69444696831772,-28.300263713705387,3,29,11,2023,ER,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T04:00:00Z,5.9,0.7028577170323427,67.06,0,5.2,68.72,0.2979518754067121,10.470888746693335,19.48,9.187214741072498,3.287214741072498,20.4,9.020702704052342,3.8207027040523416,3.55395872256242,1072.6267514641636,37695.199488096005,0.4239149235847425,0.7000000000000002,4.523423938571522,13.10485441887344,NA,32.73497380109136,-28.211549862519835,4,29,11,2023,ER,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T05:00:00Z,5.93,0.7028577170323427,66.92,0,5.2,68.54,0.2979518754067121,10.470888746693335,19.4,9.201955770417348,3.271955770417348,20.3,9.038537859684148,3.8385378596841475,3.5552468150507477,1072.6267514641636,37695.199488096005,0.4239149235847425,0.7299999999999995,4.717284964510297,13.10485441887344,NA,32.74683822528715,-28.02955326077685,5,29,11,2023,ER,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T06:00:00Z,5.97,0.7028577170323427,66.81,0,5.2,68.36,0.2979518754067121,10.470888746693335,19.34,9.213039547164867,3.2430395471648668,20.2,9.056436573239338,3.856436573239338,3.5497380602021025,1072.6267514641636,37695.199488096005,0.4239149235847425,0.7699999999999996,4.97576633242867,13.10485441887344,NA,32.696097921382595,-27.720331588953925,6,29,11,2023,ER,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T07:00:00Z,6,0.7028577170323427,66.74,147.22913631078876,5.2,68.36,0.2979518754067121,10.470888746693335,19.3,9.22044211026342,3.22044211026342,20.2,9.056436573239338,3.856436573239338,3.538439341751379,1072.6267514641636,37695.199488096005,0.4239149235847425,0.7999999999999998,5.169627358367451,13.10485441887344,NA,32.5920271424728,-27.42239978410535,7,29,11,2023,AM,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T08:00:00Z,6.13,0.7028577170323427,66.67,589.8263332667259,5.2,68.18,0.2979518754067121,10.470888746693335,19.26,9.227855403085249,3.0978554030852488,20.1,9.074399186440624,3.874399186440624,3.4861272947629365,1072.6267514641636,37695.199488096005,0.4239149235847425,0.9299999999999997,6.009691804102161,13.10485441887344,NA,32.11018882601271,-26.10049702191055,8,29,11,2023,AM,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T09:00:00Z,6.39,0.7028577170323427,66.74,963.2661161158958,5.3,68.18,0.2979518754067121,10.470888746693335,19.3,9.22044211026342,2.8304421102634203,20.1,9.074399186440624,3.7743991864406246,3.3024206483520224,1072.6267514641636,37695.199488096005,0.4239149235847425,1.0899999999999999,7.043617275775653,13.10485441887344,NA,30.418094818513442,-23.37447754273779,9,29,11,2023,AM,ER,-25.23229830101259,1.8578207582748014,6.063529947869622
2023-11-29T10:00:00Z,6.9,0.7028577170323427,67.06,1242.1116901424937,5.3,68,0.2979518754067121,10.470888746693335,19.48,9.187214741072498,2.287214741072498,20,9.092426042885567,3.792426042885567,3.0398203919790325,1072.6267514641636,37695.199488096005,0.4239149235847425,1.6000000000000005,10.339254716734908,13.10485441887344,NA,27.999323756836116,-17.660069040101206,10,29,11,2023,AM,ER,-25.23229830101259,7.572229260911385,6.063529947869622
2023-11-29T11:00:00Z,7.37,0.7028577170323427,67.6,1407.3695757307514,5.3,68,0.2979518754067121,10.470888746693335,19.78,9.132312968650513,1.7623129686505132,20,9.092426042885567,3.792426042885567,2.77736950576804,1072.6267514641636,37695.199488096005,0.4239149235847425,2.0700000000000003,13.376410789775784,13.10485441887344,NA,25.581928521025482,-12.205517731249698,11,29,11,2023,AM,ER,-25.23229830101259,13.026780569762893,6.063529947869622
2023-11-29T12:00:00Z,7.73,0.7028577170323427,68.11,1447.7833357140728,5.3,68,0.2979518754067121,10.470888746693335,20.06,9.081602200524305,1.3516022005243045,20,9.092426042885567,3.792426042885567,2.5720141217049357,1072.6267514641636,37695.199488096005,0.4239149235847425,2.4300000000000006,15.702743101041138,13.10485441887344,NA,23.690431280345102,-7.987688179303964,12,29,11,2023,AM,ER,-25.23229830101259,17.244610121708625,6.063529947869622
2023-11-29T13:00:00Z,7.89,0.7028577170323427,68.5,1360.6002916448597,5.4,67.82,0.2979518754067121,10.470888746693335,20.28,9.042112506853163,1.1521125068531637,19.9,9.110517488063264,3.710517488063264,2.4313149974582138,1072.6267514641636,37695.199488096005,0.4239149235847425,2.4899999999999993,16.09046515291869,13.10485441887344,NA,22.394473024889578,-6.304007871970889,13,29,11,2023,AM,ER,-25.23229830101259,18.928290429041702,6.063529947869622
2023-11-29T14:00:00Z,7.97,0.7028577170323427,68.86,1151.7590060934094,5.6,68,0.2979518754067121,10.470888746693335,20.48,9.006480112801869,1.0364801128018692,20,9.092426042885567,3.492426042885567,2.264453077843718,1072.6267514641636,37695.199488096005,0.4239149235847425,2.37,15.315021049163578,13.10485441887344,NA,20.857533236505642,-5.542512187342064,14,29,11,2023,AM,ER,-25.23229830101259,19.68978611367053,6.063529947869622
2023-11-29T15:00:00Z,8.01,0.7028577170323427,69.12,835.4847622846361,5.8,68.18,0.2979518754067121,10.470888746693335,20.62,8.981687413467942,0.9716874134679419,20.1,9.074399186440624,3.2743991864406246,2.123043299954283,1072.6267514641636,37695.199488096005,0.4239149235847425,2.21,14.281095577490085,13.10485441887344,NA,19.55502925832459,-5.2739336808345065,15,29,11,2023,AM,ER,-25.23229830101259,19.958364620178084,6.063529947869622
2023-11-29T16:00:00Z,7.86,0.7028577170323427,69.3,433.3205965235348,6.1,68.54,0.2979518754067121,10.470888746693335,20.72,8.964053368466377,1.104053368466377,20.3,9.038537859684148,2.938537859684148,2.0212956140752625,1072.6267514641636,37695.199488096005,0.4239149235847425,1.7600000000000007,11.373180188408401,13.10485441887344,NA,18.617846783349204,-7.244666594940803,16,29,11,2023,AM,ER,-25.23229830101259,17.987631706071788,6.063529947869622
2023-11-29T17:00:00Z,7.49,0.7028577170323427,69.48,0,6.4,68.9,0.2979518754067121,10.470888746693335,20.82,8.946481466391862,1.4564814663918622,20.5,9.002930766482084,2.6029307664820838,2.029706116436973,1072.6267514641636,37695.199488096005,0.4239149235847425,1.0899999999999999,7.043617275775653,13.10485441887344,NA,18.69531464270186,-11.651697366926207,17,29,11,2023,ER,ER,-25.23229830101259,13.580600934086384,6.063529947869622
2023-11-29T18:00:00Z,7.07,0.7028577170323427,69.62,0,6.8,69.44,0.2979518754067121,10.470888746693335,20.9,8.932468464382957,1.8624684643829568,20.8,8.949990891341619,2.149990891341619,2.006229677862288,1072.6267514641636,37695.199488096005,0.4239149235847425,0.27000000000000046,1.744749233449018,13.10485441887344,NA,18.479076734026556,-16.73432750057754,18,29,11,2023,ER,ER,-25.23229830101259,8.497970800435052,6.063529947869622
2023-11-29T19:00:00Z,6.77,0.7028577170323427,69.58,0,7.1,69.98,0.2979518754067121,10.470888746693335,20.88,8.93596801550801,2.1659680155080103,21.1,8.897607920709788,1.7976079207097886,1.9817879681088995,1072.6267514641636,37695.199488096005,0.4239149235847425,-0.33000000000000007,-2.132471285326574,13.10485441887344,NA,18.253947859188592,-20.386419144515166,19,29,11,2023,ER,ER,-25.23229830101259,4.845879156497425,6.063529947869622
2023-11-29T20:00:00Z,6.55,0.7028577170323427,69.3,0,7.2,70.52,0.2979518754067121,10.470888746693335,20.72,8.964053368466377,2.4140533684663774,21.4,8.845772974246907,1.6457729742469072,2.0299131713566423,1072.6267514641636,37695.199488096005,0.4239149235847425,-0.6500000000000004,-4.200322228673557,13.10485441887344,NA,18.697221794106778,-22.897544022780334,20,29,11,2023,ER,ER,-25.23229830101259,2.334754278232257,6.063529947869622
2023-11-29T21:00:00Z,6.31,0.7028577170323427,68.86,0,7.1,70.88,0.2979518754067121,10.470888746693335,20.48,9.006480112801869,2.6964801128018694,21.6,8.811516481156673,1.7115164811566732,2.2039982969792713,1072.6267514641636,37695.199488096005,0.4239149235847425,-0.79,-5.10500701638786,13.10485441887344,NA,20.300693435529695,-25.405700451917554,21,29,11,2023,ER,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T22:00:00Z,6.11,0.7028577170323427,68.36,0,6.8,70.88,0.2979518754067121,10.470888746693335,20.2,9.056436573239338,2.946436573239338,21.6,8.811516481156673,2.011516481156673,2.4789765271980055,1072.6267514641636,37695.199488096005,0.4239149235847425,-0.6899999999999995,-4.458803596591925,13.10485441887344,NA,22.833476133577097,-27.29227973016902,22,29,11,2023,ER,ER,-25.23229830101259,0,6.063529947869622
2023-11-29T23:00:00Z,5.98,0.7028577170323427,67.96,0,6.5,70.52,0.2979518754067121,10.470888746693335,19.98,9.096039153734024,3.1160391537340235,21.4,8.845772974246907,2.3457729742469073,2.7309060639904654,1072.6267514641636,37695.199488096005,0.4239149235847425,-0.5199999999999996,-3.360257782938841,13.10485441887344,NA,25.15396081851913,-28.514218601457973,23,29,11,2023,ER,ER,-25.23229830101259,0,6.063529947869622
2023-11-30T00:00:00Z,5.9,0.7152967064009061,67.64,0,6.1,69.98,0.29649348572433276,10.604040690396966,19.8,9.128673869355612,3.228673869355612,21.1,8.897607920709788,2.7976079207097886,3.0131408950327003,1067.376548607598,38174.54648542908,0.41450419535156574,-0.1999999999999993,-1.308841593786135,12.972029131596896,NA,27.95848152960854,-29.267323123394675,0,30,11,2023,ER,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T01:00:00Z,5.84,0.7152967064009061,67.39,0,5.7,69.62,0.29649348572433276,10.604040690396966,19.66,9.154202561257303,3.3142025612573036,20.9,8.932468464382957,3.232468464382957,3.2733355128201302,1067.376548607598,38174.54648542908,0.41450419535156574,0.13999999999999968,0.9161891156502958,12.972029131596896,NA,30.37278828423326,-29.45659916858296,1,30,11,2023,ER,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T02:00:00Z,5.88,0.7152967064009061,67.21,0,5.4,69.08,0.29649348572433276,10.604040690396966,19.56,9.172516218002574,3.292516218002574,20.6,8.985221708977045,3.585221708977045,3.4388689634898095,1067.376548607598,38174.54648542908,0.41450419535156574,0.47999999999999954,3.1412198250867327,12.972029131596896,NA,31.9087482954993,-28.767528470412568,2,30,11,2023,ER,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T03:00:00Z,5.9,0.7152967064009061,67.06,0,5.2,68.9,0.29649348572433276,10.604040690396966,19.48,9.187214741072498,3.287214741072498,20.5,9.002930766482084,3.802930766482084,3.545072753777291,1067.376548607598,38174.54648542908,0.41450419535156574,0.7000000000000002,4.580945578251491,12.972029131596896,NA,32.894197304545635,-28.313251726294144,3,30,11,2023,ER,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T04:00:00Z,5.94,0.7152967064009061,66.92,0,5.2,68.72,0.29649348572433276,10.604040690396966,19.4,9.201955770417348,3.261955770417347,20.4,9.020702704052342,3.8207027040523416,3.5413292372348444,1067.376548607598,38174.54648542908,0.41450419535156574,0.7400000000000002,4.842713897008719,12.972029131596896,NA,32.85946177714952,-28.0167478801408,4,30,11,2023,ER,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T05:00:00Z,5.97,0.7152967064009061,66.81,0,5.2,68.54,0.29649348572433276,10.604040690396966,19.34,9.213039547164867,3.2430395471648668,20.3,9.038537859684148,3.8385378596841475,3.540788703424507,1067.376548607598,38174.54648542908,0.41450419535156574,0.7699999999999996,5.039040136076635,12.972029131596896,NA,32.85444624515851,-27.815406109081877,5,30,11,2023,ER,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T06:00:00Z,6,0.7152967064009061,66.7,0,5.2,68.36,0.29649348572433276,10.604040690396966,19.28,9.224147414018942,3.224147414018942,20.2,9.056436573239338,3.856436573239338,3.54029199362914,1067.376548607598,38174.54648542908,0.41450419535156574,0.7999999999999998,5.235366375144558,12.972029131596896,NA,32.849837349616244,-27.614470974471686,6,30,11,2023,ER,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T07:00:00Z,6,0.7152967064009061,66.63,140.8581847347294,5.3,68.18,0.29649348572433276,10.604040690396966,19.24,9.231566080348653,3.231566080348653,20.1,9.074399186440624,3.7743991864406246,3.502982633394639,1067.376548607598,38174.54648542908,0.41450419535156574,0.7000000000000002,4.580945578251491,12.972029131596896,NA,32.50364940310586,-27.92270382485437,7,30,11,2023,AM,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T08:00:00Z,6.17,0.7152967064009061,66.63,583.2982779958431,5.3,68.18,0.29649348572433276,10.604040690396966,19.24,9.231566080348653,3.061566080348653,20.1,9.074399186440624,3.7743991864406246,3.417982633394639,1067.376548607598,38174.54648542908,0.41450419535156574,0.8700000000000001,5.693460932969709,12.972029131596896,NA,31.714947177486597,-26.021486244516886,8,30,11,2023,AM,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T09:00:00Z,6.63,0.7152967064009061,66.81,956.8248147031093,5.3,68,0.29649348572433276,10.604040690396966,19.34,9.213039547164867,2.5830395471648666,20,9.092426042885567,3.792426042885567,3.187732795025217,1067.376548607598,38174.54648542908,0.41450419535156574,1.33,8.70379659867783,12.972029131596896,NA,29.578493530775535,-20.874696932097706,9,30,11,2023,AM,ER,-25.665160978388847,4.790464046291142,7.085416899155661
2023-11-30T10:00:00Z,7.05,0.7152967064009061,67.1,1235.9954132064863,5.3,68,0.29649348572433276,10.604040690396966,19.5,9.18353613247047,2.1335361324704705,20,9.092426042885567,3.792426042885567,2.9629810876780187,1067.376548607598,38174.54648542908,0.41450419535156574,1.75,11.452363945628724,12.972029131596896,NA,27.493056215522998,-16.040692269894272,10,30,11,2023,AM,ER,-25.665160978388847,9.624468708494575,7.085416899155661
2023-11-30T11:00:00Z,7.5,0.7152967064009061,67.75,1401.7946941688172,5.4,67.82,0.29649348572433276,10.604040690396966,19.86,9.117772228728107,1.617772228728107,19.9,9.110517488063264,3.710517488063264,2.6641448583956855,1067.376548607598,38174.54648542908,0.41450419535156574,2.0999999999999996,13.742836734754464,12.972029131596896,NA,24.720199755162454,-10.97736302040799,11,30,11,2023,AM,ER,-25.665160978388847,14.687797957980857,7.085416899155661
2023-11-30T12:00:00Z,7.82,0.7152967064009061,68.4,1442.929483515114,5.4,67.82,0.29649348572433276,10.604040690396966,20.22,9.052851729519038,1.2328517295190373,19.9,9.110517488063264,3.710517488063264,2.4716846087911506,1067.376548607598,38174.54648542908,0.41450419535156574,2.42,15.836983284812291,12.972029131596896,NA,22.9343900233232,-7.097406738510909,12,30,11,2023,AM,ER,-25.665160978388847,18.56775423987794,7.085416899155661
2023-11-30T13:00:00Z,8.57,0.7152967064009061,73.8,1356.5980218856157,5.4,67.82,0.29649348572433276,10.604040690396966,23.22,8.542561510044969,-0.027438489955031287,19.9,9.110517488063264,3.710517488063264,1.8415394990541163,1067.376548607598,38174.54648542908,0.41450419535156574,3.17,20.745139261510317,12.972029131596896,NA,17.087368252585584,3.6577710089247333,13,30,11,2023,AM,ER,-25.665160978388847,29.32293198731358,7.085416899155661
2023-11-30T14:00:00Z,8.1,0.7152967064009061,69.37,1148.6807882134035,5.7,68,0.29649348572433276,10.604040690396966,20.76,8.957017169125354,0.8570171691253545,20,9.092426042885567,3.3924260428855666,2.1247216060054606,1067.376548607598,38174.54648542908,0.41450419535156574,2.3999999999999995,15.706099125433674,12.972029131596896,NA,19.71497246444534,-4.008873339011664,14,30,11,2023,AM,ER,-25.665160978388847,21.656287639377183,7.085416899155661
2023-11-30T15:00:00Z,8.15,0.7152967064009061,69.8,833.3399413534452,6,68.18,0.29649348572433276,10.604040690396966,21,8.915007583802467,0.7650075838024666,20.1,9.074399186440624,3.0743991864406244,1.9197033851215455,1067.376548607598,38174.54648542908,0.41450419535156574,2.1500000000000004,14.070047133201005,12.972029131596896,NA,17.812639204402437,-3.7425920712014324,15,30,11,2023,AM,ER,-25.665160978388847,21.922568907187415,7.085416899155661
2023-11-30T16:00:00Z,7.92,0.7152967064009061,70.16,432.0546649549672,6.2,68.72,0.29649348572433276,10.604040690396966,21.2,8.880269148004762,0.9602691480047625,20.4,9.020702704052342,2.8207027040523416,1.890485926028552,1067.376548607598,38174.54648542908,0.41450419535156574,1.7199999999999998,11.256037706560802,12.972029131596896,NA,17.54153479247792,-6.285497085917116,16,30,11,2023,AM,ER,-25.665160978388847,19.379663892471733,7.085416899155661
2023-11-30T17:00:00Z,7.53,0.7152967064009061,70.56,0,6.6,69.26,0.29649348572433276,10.604040690396966,21.42,8.842336581656957,1.3123365816569565,20.7,8.96757519537183,2.367575195371831,1.8399558885143938,1067.376548607598,38174.54648542908,0.41450419535156574,0.9300000000000006,6.086113411105554,12.972029131596896,NA,17.072674168383312,-10.986560757277758,17,30,11,2023,ER,ER,-25.665160978388847,14.67860022111109,7.085416899155661
2023-11-30T18:00:00Z,7.03,0.7152967064009061,70.77,0,6.8,69.8,0.29649348572433276,10.604040690396966,21.54,8.821768415077317,1.7917684150773168,21,8.915007583802467,2.115007583802467,1.953387999439892,1067.376548607598,38174.54648542908,0.41450419535156574,0.23000000000000043,1.5051678328540636,12.972029131596896,NA,18.125193678308396,-16.620025845454332,18,30,11,2023,ER,ER,-25.665160978388847,9.045135132934515,7.085416899155661
2023-11-30T19:00:00Z,6.68,0.7152967064009061,70.77,0,7.1,70.52,0.29649348572433276,10.604040690396966,21.54,8.821768415077317,2.1417684150773173,21.4,8.845772974246907,1.7457729742469077,1.9437706946621125,1067.376548607598,38174.54648542908,0.41450419535156574,-0.41999999999999993,-2.7485673469508933,12.972029131596896,NA,18.035956152629648,-20.78452349958054,19,30,11,2023,ER,ER,-25.665160978388847,4.880637478808307,7.085416899155661
2023-11-30T20:00:00Z,6.39,0.7152967064009061,70.59,0,7.3,71.24,0.29649348572433276,10.604040690396966,21.44,8.838902583284488,2.4489025832844886,21.8,8.777497115359886,1.4774971153598857,1.9631998493221872,1067.376548607598,38174.54648542908,0.41450419535156574,-0.9100000000000001,-5.955229251726937,12.972029131596896,NA,18.216236358774378,-24.171465610501315,20,30,11,2023,ER,ER,-25.665160978388847,1.4936953678875327,7.085416899155661
2023-11-30T21:00:00Z,6.11,0.7152967064009061,70.34,0,7.1,71.6,0.29649348572433276,10.604040690396966,21.3,8.862990940365217,2.7529909403652164,22,8.743712351159378,1.6437123511593779,2.198351645762297,1067.376548607598,38174.54648542908,0.41450419535156574,-0.9899999999999993,-6.478765889241388,12.972029131596896,NA,20.398174537723598,-26.876940426964985,21,30,11,2023,ER,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T22:00:00Z,5.85,0.7152967064009061,70.02,0,6.8,71.6,0.29649348572433276,10.604040690396966,21.12,8.89413530537238,3.0441353053723805,22,8.743712351159378,1.9437123511593777,2.493923828265879,1067.376548607598,38174.54648542908,0.41450419535156574,-0.9500000000000002,-6.216997570484166,12.972029131596896,NA,23.14074439856736,-29.357741969051524,22,30,11,2023,ER,ER,-25.665160978388847,0,7.085416899155661
2023-11-30T23:00:00Z,5.63,0.7152967064009061,69.73,0,6.4,71.42,0.29649348572433276,10.604040690396966,20.96,8.921984571558113,3.291984571558113,21.9,8.760575564843709,2.3605755648437086,2.826280068200911,1067.376548607598,38174.54648542908,0.41450419535156574,-0.7700000000000005,-5.0390401360766415,12.972029131596896,NA,26.22462800015808,-31.26366813623472,23,30,11,2023,ER,ER,-25.665160978388847,0,7.085416899155661
2023-12-01T00:00:00Z,5.48,0.6946141264448915,69.51,0,6,71.06,0.2989183821784665,10.381646545760786,20.84,8.942974513869288,3.4629745138692876,21.7,8.794477315848283,2.794477315848283,3.1287259148587854,1076.1061758424794,37373.92756473883,0.4303373208206438,-0.5199999999999996,-3.331618685771001,13.195501681946588,NA,28.67721927852421,-32.00883796429521,0,1,12,2023,ER,ER,-27.015483103119742,0,7.172672170270753
2023-12-01T01:00:00Z,5.42,0.6946141264448915,69.4,0,5.5,70.7,0.2989183821784665,10.381646545760786,20.78,8.953502791367415,3.5335027913674146,21.5,8.82861492785695,3.3286149278569503,3.4310588596121825,1076.1061758424794,37373.92756473883,0.4303373208206438,-0.08000000000000007,-0.5125567208878471,13.195501681946588,NA,31.44833710339972,-31.960893824287567,1,1,12,2023,ER,ER,-27.015483103119742,0,7.172672170270753
2023-12-01T02:00:00Z,5.43,0.6946141264448915,69.3,0,5.1,70.52,0.2989183821784665,10.381646545760786,20.72,8.964053368466377,3.5340533684663775,21.4,8.845772974246907,3.7457729742469077,3.6399131713566426,1076.1061758424794,37373.92756473883,0.4303373208206438,0.33000000000000007,2.1142964736623684,13.195501681946588,NA,33.362650168253616,-31.24835369459125,2,1,12,2023,ER,ER,-27.015483103119742,0,7.172672170270753
2023-12-01T03:00:00Z,5.42,0.6946141264448915,69.26,0,4.9,70.16,0.2989183821784665,10.381646545760786,20.7,8.96757519537183,3.547575195371831,21.2,8.880269148004762,3.980269148004762,3.7639221716882965,1076.1061758424794,37373.92756473883,0.4303373208206438,0.5199999999999996,3.331618685771001,13.195501681946588,NA,34.49928961568247,-31.16767092991147,3,1,12,2023,ER,ER,-27.015483103119742,0,7.172672170270753
