Date,depth,ID,DO,Temp,K600_1.d_daily,velocity,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2022-07-23T22:00:00Z,1.8768066840265296,AM,3.75,71.82,-6.37545448631185,0.07596210324784897,28,1,1000,28000,1.2566666666666666,22.056666666666665,344896.110175542,30.71217742991731,8.734182306796402,8.72355306096522,6.225534350547477,-74.49160383938714,105.20378126930444,-1.0294365264006249,below,day,2022-07-23,109.40853468770094,NA
2022-07-23T23:00:00Z,1.8428009225025648,AM,3.64,71.74,-6.37545448631185,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,31.259587302071594,8.734182306796402,8.730263573384951,6.283889606757343,-73.82749240421379,105.08707970628538,-1.1163718636446223,below,day,2022-07-23,109.40853468770094,NA
2022-07-24T00:00:00Z,1.865471430185208,AM,3.63,71.71,-5.952764232879616,0.07810042225190478,28,1,1000,28000,1.2566666666666666,22.056666666666665,352463.1821940002,29.87545068120573,8.734182306796402,8.73362229499681,6.2905689675632726,-69.8549542291446,99.73040491035033,-1.1335702572081081,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T01:00:00Z,1.842800922502568,AM,3.62,71.64,-5.952764232879616,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,30.99726908694913,8.734182306796402,8.740346681405066,6.298931160767401,-69.0977594354423,100.09502852239143,-1.195642516320923,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T02:00:00Z,1.842800922502568,AM,3.63,71.6,-5.952764232879616,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,31.128428194510267,8.734182306796402,8.743712351159378,6.2956139956445565,-69.06137093208898,100.18979912659924,-1.195642516320923,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T03:00:00Z,1.8541361763438864,AM,3.63,71.56,-5.952764232879616,0.08023874125596064,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925499,30.506909664892323,8.734182306796402,8.747080341923198,6.297297991026467,-69.50476102519649,100.0116706900888,-1.16460638676452,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T04:00:00Z,1.8428009225025648,AM,3.61,71.53,-5.952764232879616,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,30.86610997938817,8.734182306796402,8.750450656183592,6.308983148156663,-69.20802731879316,100.07413729818133,-1.1956425163209319,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T05:00:00Z,1.8428009225025648,AM,3.61,71.53,-5.952764232879616,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,30.86610997938817,8.734182306796402,8.750450656183592,6.308983148156663,-69.20802731879316,100.07413729818133,-1.1956425163209319,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T06:00:00Z,1.8541361763438864,AM,3.63,71.49,-5.952764232879616,0.08023874125596064,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925499,30.506909664892323,8.734182306796402,8.753823296428832,6.300669468279284,-69.541972813664,100.04888247855632,-1.16460638676452,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T07:00:00Z,1.865471430185204,AM,3.64,71.49,-5.952764232879616,0.07810042225190555,28,1,1000,28000,1.2566666666666666,22.056666666666665,352463.18219400296,30.0013303891324,8.734182306796402,8.753823296428832,6.295669468279284,-69.91159381864738,99.91292420777978,-1.1335702572081194,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T08:00:00Z,1.865471430185204,AM,3.73,71.56,-5.952764232879616,0.07810042225190555,28,1,1000,28000,1.2566666666666666,22.056666666666665,352463.18219400296,31.134247760470267,8.734182306796402,8.747080341923198,6.247297991026466,-69.37444251374711,100.50869027421737,-1.1335702572081194,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T09:00:00Z,1.865471430185208,AM,3.97,71.74,-5.952764232879616,0.07810042225190478,28,1,1000,28000,1.2566666666666666,22.056666666666665,352463.1821940002,34.15536075070431,8.734182306796402,8.730263573384951,6.118889606757342,-67.94850443850943,102.10386518921374,-1.1335702572081081,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T10:00:00Z,1.865471430185208,AM,4.23,72.07,-5.952764232879616,0.07810042225190478,28,1,1000,28000,1.2566666666666666,22.056666666666665,352463.1821940002,37.42823315679146,8.734182306796402,8.700138781900085,5.97382721101491,-66.33762836875975,103.7658615255512,-1.1335702572081081,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T11:00:00Z,1.865471430185204,AM,4.6,72.46,-5.952764232879616,0.07810042225190555,28,1,1000,28000,1.2566666666666666,22.056666666666665,352463.18219400296,42.085782350069636,8.734182306796402,8.663571198100966,5.77054341911535,-64.08022048532432,106.16600283539395,-1.1335702572081194,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T12:00:00Z,1.8768066840265256,AM,5.28,73.22,-5.952764232879616,0.07596210324784969,28,1,1000,28000,1.2566666666666666,22.056666666666665,344896.1101755445,49.55828630736693,8.734182306796402,8.594517751081435,5.396016695605585,-60.285311359430054,109.84359766679698,-1.1025341276517073,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T13:00:00Z,1.8768066840265256,AM,5.95,74.05,-5.952764232879616,0.07596210324784969,28,1,1000,28000,1.2566666666666666,22.056666666666665,344896.1101755445,57.81115751513889,8.734182306796402,8.520006255139773,5.023760947634754,-56.12640027043452,113.9375577855734,-1.1025341276517073,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T14:00:00Z,1.8768066840265296,AM,6.56,74.66,-5.952764232879616,0.07596210324784897,28,1,1000,28000,1.2566666666666666,22.056666666666665,344896.110175542,65.32496562967705,8.734182306796402,8.465667907948587,4.6915917740391615,-52.41534391463744,117.7403095443145,-1.102534127651697,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T15:00:00Z,1.8541361763438904,AM,6.5,74.91,-5.952764232879616,0.08023874125595992,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925473,67.3979900321282,8.734182306796402,8.443471950843376,4.710493795486556,-51.99082940532686,119.38881943745507,-1.1646063867645096,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T16:00:00Z,1.865471430185208,AM,6.1,74.59,-5.952764232879616,0.07810042225190478,28,1,1000,28000,1.2566666666666666,22.056666666666665,352463.1821940002,60.967738539033604,8.734182306796402,8.472028649447285,4.924772144788511,-54.6881743983848,115.6559129374184,-1.1335702572081081,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T17:00:00Z,1.808795160978608,AM,5.39,73.72,-5.952764232879616,0.08879201727218256,28,1,1000,28000,1.2566666666666666,22.056666666666665,388539.41698765534,57.355818698177686,8.734182306796402,8.549025402987395,5.318270521558565,-57.263579791760776,114.61939848993846,-1.2887509049901453,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T18:00:00Z,1.842800922502568,AM,4.91,72.97,-5.952764232879616,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,47.91679396233604,8.734182306796402,8.617426095409286,5.59247086776951,-61.34805998162049,109.26485394395652,-1.195642516320923,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T19:00:00Z,1.8541361763438864,AM,4.49,72.39,-5.952764232879616,0.08023874125596064,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925499,41.56137974009207,8.734182306796402,8.670199395670164,5.82885751789995,-64.33447319927745,105.89585293936952,-1.16460638676452,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T20:00:00Z,1.8541361763438904,AM,4.04,72.03,-5.952764232879616,0.08023874125595992,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925473,35.777064003068695,8.734182306796402,8.70347679246673,6.070496216298233,-67.00149642265767,102.77856042572637,-1.1646063867645096,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T21:00:00Z,1.842800922502568,AM,3.78,71.85,-5.952764232879616,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,33.095814807927354,8.734182306796402,8.720201265215929,6.208858452672832,-68.10968349735583,101.20549830528319,-1.195642516320923,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T22:00:00Z,1.8768066840265296,AM,3.61,71.74,-5.952764232879616,0.07596210324784897,28,1,1000,28000,1.2566666666666666,22.056666666666665,344896.110175542,28.987696879039607,8.734182306796402,8.730263573384951,6.298889606757344,-70.37237699269734,99.36007387173694,-1.102534127651697,below,day,2022-07-24,105.07176696667786,NA
2022-07-24T23:00:00Z,1.8541361763438904,AM,3.55,71.71,-5.952764232879616,0.08023874125595992,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925473,29.47858686719911,8.734182306796402,8.73362229499681,6.330568967563273,-69.8719806289951,99.35056749619422,-1.1646063867645096,below,day,2022-07-24,105.07176696667786,NA
2022-07-25T00:00:00Z,1.8541361763438904,AM,3.56,71.64,-5.64279138036262,0.08023874125595992,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925473,29.607127216910744,8.734182306796402,8.740346681405066,6.3289311607674,-66.21646526818004,95.82359248509078,-1.2285811714820882,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T01:00:00Z,1.842800922502568,AM,3.56,71.6,-5.64279138036262,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,30.210314441582305,8.734182306796402,8.743712351159378,6.330613995644557,-65.82915020951658,96.03946465109888,-1.2613221944079729,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T02:00:00Z,1.842800922502568,AM,3.57,71.56,-5.64279138036262,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,30.34147354914344,8.734182306796402,8.747080341923198,6.327297991026466,-65.79466859900457,96.13614214814801,-1.2613221944079729,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T03:00:00Z,1.8541361763438904,AM,3.61,71.56,-5.64279138036262,0.08023874125595992,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925473,30.24982896546886,8.734182306796402,8.747080341923198,6.307297991026466,-65.99012815115293,96.2399571166218,-1.2285811714820882,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T04:00:00Z,1.842800922502568,AM,3.57,71.53,-5.64279138036262,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,30.34147354914344,8.734182306796402,8.750450656183592,6.328983148156663,-65.81219177478604,96.15366532392949,-1.2613221944079729,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T05:00:00Z,1.842800922502568,AM,3.64,71.49,-5.64279138036262,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,31.259587302071417,8.734182306796402,8.753823296428832,6.295669468279284,-65.46577810334935,96.72536540542077,-1.2613221944079729,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T06:00:00Z,1.8428009225025648,AM,3.56,71.46,-5.64279138036262,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,30.21031444158248,8.734182306796402,8.757198265151638,6.337356952640686,-65.89926712538906,96.10958156697154,-1.2613221944079822,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T07:00:00Z,1.8428009225025648,AM,3.58,71.46,-5.64279138036262,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,30.47263265670475,8.734182306796402,8.757198265151638,6.327356952640686,-65.79528171377684,96.26791437048159,-1.2613221944079822,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T08:00:00Z,1.8428009225025648,AM,3.59,71.53,-5.64279138036262,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,30.603791764265885,8.734182306796402,8.750450656183592,6.318983148156663,-65.7082063631737,96.31199812743958,-1.2613221944079822,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T09:00:00Z,1.8541361763438864,AM,3.95,71.82,-5.64279138036262,0.08023874125596064,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925499,34.62020085566432,8.734182306796402,8.72355306096522,6.125534350547477,-64.08842540213197,98.7086262577963,-1.2285811714820993,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T10:00:00Z,1.842800922502568,AM,4.31,72.14,-5.64279138036262,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,40.0472475086677,8.734182306796402,8.693469625130573,5.930492632630155,-61.668471746727164,101.71571925539487,-1.2613221944079729,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T11:00:00Z,1.842800922502568,AM,4.54,72.5,-5.64279138036262,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,43.0639069825739,8.734182306796402,8.660260493749806,5.798888066939771,-60.299976253390994,103.36388323596489,-1.2613221944079729,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T12:00:00Z,1.8541361763438864,AM,5.12,73.04,-5.64279138036262,0.08023874125596064,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925499,49.65942177192444,8.734182306796402,8.610869747292538,5.484192693711137,-57.378385986915575,107.03780775884002,-1.2285811714820993,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T13:00:00Z,1.842800922502568,AM,5.57,73.54,-5.64279138036262,0.0823770602600159,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711886,56.5732950613712,8.734182306796402,8.56522330891188,5.236369474520808,-54.45060351616987,111.02389857754108,-1.2613221944079729,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T14:00:00Z,1.8428009225025648,AM,5.67,73.47,-5.64279138036262,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,57.884886136982914,8.734182306796402,8.571717789780884,5.18961671495531,-53.964443021427236,111.84932915841014,-1.2613221944079822,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T15:00:00Z,1.831465668661247,AM,5.27,72.97,-5.64279138036262,0.08451537926407166,28,1,1000,28000,1.2566666666666666,22.056666666666665,374460.7481299203,53.67270723195523,8.734182306796402,8.617426095409286,5.41247086776951,-55.935606082457966,109.6083133144132,-1.2940632173338538,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T16:00:00Z,1.8428009225025648,AM,4.95,72.57,-5.64279138036262,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,48.44143039258087,8.734182306796402,8.653645861817095,5.590580750973415,-58.1338840541311,106.57531444671197,-1.2613221944079822,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T17:00:00Z,1.8428009225025648,AM,5,72.61,-5.64279138036262,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,49.097225930386564,8.734182306796402,8.650341929403519,5.5639287847666274,-57.85674248650233,106.9539684168889,-1.2613221944079822,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T18:00:00Z,1.8428009225025648,AM,4.87,72.57,-5.64279138036262,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,47.39215753209175,8.734182306796402,8.653645861817095,5.630580750973415,-58.54982570057997,105.94198323267173,-1.2613221944079822,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T19:00:00Z,1.7974599071372903,AM,4.44,72.28,-5.64279138036262,0.09093033627623764,28,1,1000,28000,1.2566666666666666,22.056666666666665,395402.83888665866,44.95353704009036,8.734182306796402,8.680158700560774,5.858837170345255,-59.42437662318604,104.3779136632764,-1.392286286111478,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T20:00:00Z,1.831465668661247,AM,4.25,72.07,-5.64279138036262,0.08451537926407166,28,1,1000,28000,1.2566666666666666,22.056666666666665,374460.7481299203,40.03163712150814,8.734182306796402,8.700138781900085,5.963827211014911,-61.6336415971597,101.66527871866785,-1.2940632173338538,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T21:00:00Z,1.831465668661247,AM,3.89,71.85,-5.64279138036262,0.08451537926407166,28,1,1000,28000,1.2566666666666666,22.056666666666665,374460.7481299203,35.21714178840917,8.734182306796402,8.720201265215929,6.153858452672832,-63.597534417356684,98.81467620576586,-1.2940632173338538,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T22:00:00Z,1.8428009225025648,AM,3.66,71.74,-5.64279138036262,0.08237706026001651,28,1,1000,28000,1.2566666666666666,22.056666666666665,367245.5011711907,31.52190551719387,8.734182306796402,8.730263573384951,6.2738896067573435,-65.23929931682763,96.7612048340215,-1.2613221944079822,below,day,2022-07-25,101.10337389357305,NA
2022-07-25T23:00:00Z,1.831465668661247,AM,3.57,71.67,-5.64279138036262,0.08451537926407166,28,1,1000,28000,1.2566666666666666,22.056666666666665,374460.7481299203,30.937590381210082,8.734182306796402,8.73698333017752,6.322249485153627,-65.33778479297592,96.27537517418601,-1.2940632173338538,below,day,2022-07-25,101.10337389357305,NA
2022-07-26T00:00:00Z,1.8541361763438864,AM,3.59,71.64,-6.056088517051932,0.08023874125596064,28,1,1000,28000,1.2566666666666666,22.056666666666665,359912.9791925499,29.99274826604582,8.734182306796402,8.740346681405066,6.313931160767401,-70.89795107805865,100.89069934410448,-1.144736776055209,below,day,2022-07-26,105.09310495815969,NA
2022-07-26T01:00:00Z,1.831465668661247,AM,3.53,71.64,-6.056088517051932,0.08451537926407166,28,1,1000,28000,1.2566666666666666,22.056666666666665,374460.7481299203,30.402646455310194,8.734182306796402,8.740346681405066,6.343931160767401,-70.36382796316553,100.76647441847572,-1.2057500064365676,below,day,2022-07-26,105.09310495815969,NA
