Date,ID,VentDO,VentTemp
1710072000,ID,4.2,21.3
1710075600,ID,4.4,21.3
1710079200,ID,4.7,21.2
1710082800,ID,5.2,21.3
1710086400,ID,5.8,21.5
1710090000,ID,6.5,21.7
1710093600,ID,7.1,22
1710097200,ID,7.6,22.3
1710100800,ID,7.8,22.7
1710104400,ID,7.8,22.8
1710108000,ID,7.5,22.7
1710111600,ID,7,22.5
1710115200,ID,6.4,22.2
1710118800,ID,5.8,21.8
1710122400,ID,5.3,21.5
1710126000,ID,4.8,21.2
1710129600,ID,4.5,21.1
1710133200,ID,4.4,21
1710136800,ID,4.4,20.9
1710140400,ID,4.5,20.8
1710144000,ID,4.5,20.7
1710147600,ID,4.6,20.6
1710151200,ID,4.6,20.6
1710154800,ID,4.6,20.5
1710158400,ID,4.7,20.4
1710162000,ID,4.8,20.4
1710165600,ID,5.1,20.5
1710169200,ID,5.5,20.6
1710172800,ID,6.1,20.8
1710176400,ID,6.8,21.2
1710180000,ID,7.4,21.5
1710183600,ID,7.9,22
1710187200,ID,8.1,22.4
1710190800,ID,8.1,22.7
1710194400,ID,7.9,22.7
1710198000,ID,7.3,22.5
1710201600,ID,6.6,22.2
1710205200,ID,6,21.8
1710208800,ID,5.4,21.5
1710212400,ID,4.9,21.2
1710216000,ID,4.6,21
1710219600,ID,4.5,20.9
1710223200,ID,4.5,20.8
1710226800,ID,4.5,20.7
1710230400,ID,4.5,20.6
1710234000,ID,4.6,20.5
1710237600,ID,4.6,20.5
1710241200,ID,4.6,20.4
1710244800,ID,4.6,20.4
1710248400,ID,4.8,20.4
1710252000,ID,5,20.5
1710255600,ID,5.4,20.7
1710259200,ID,5.9,21
1710262800,ID,6.5,21.5
1710266400,ID,7,22
1710270000,ID,7.5,22.6
1710273600,ID,7.8,23.1
1710277200,ID,7.8,23.3
1710280800,ID,7.5,23.3
1710284400,ID,7,23
1710288000,ID,6.3,22.7
1710291600,ID,5.6,22.2
1710295200,ID,5,21.8
1710298800,ID,4.6,21.5
1710302400,ID,4.4,21.3
1710306000,ID,4.3,21.2
1710309600,ID,4.3,21
1710313200,ID,4.3,21
1710316800,ID,4.3,21
1710320400,ID,4.3,20.9
1710324000,ID,4.3,20.9
1710327600,ID,4.3,20.9
1710331200,ID,4.4,20.8
1710334800,ID,4.5,20.9
1710338400,ID,4.8,21
1710342000,ID,5.2,21.1
1710345600,ID,5.8,21.4
1710349200,ID,6.5,21.8
1710352800,ID,7.1,22.2
1710356400,ID,7.5,22.6
1710360000,ID,7.7,22.9
1710363600,ID,7.6,23
1710367200,ID,7.4,22.9
1710370800,ID,6.9,22.6
1710374400,ID,6.2,22.2
1710378000,ID,5.7,21.9
1710381600,ID,5.2,21.6
1710385200,ID,4.7,21.4
1710388800,ID,4.4,21.1
1710392400,ID,4.3,21
1710396000,ID,4.3,20.8
1710399600,ID,4.3,20.7
1710403200,ID,4.3,20.7
1710406800,ID,4.4,20.6
1710410400,ID,4.4,20.6
1710414000,ID,4.3,20.6
1710417600,ID,4.3,20.6
1710421200,ID,4.5,20.7
1710424800,ID,4.8,20.8
1710428400,ID,5.3,21
1710432000,ID,5.9,21.4
1710435600,ID,6.6,21.8
1710439200,ID,7.3,22.3
1710442800,ID,7.8,22.8
1710446400,ID,8,23.1
1710450000,ID,8,23.4
1710453600,ID,7.7,23.4
1710457200,ID,7.2,23.2
1710460800,ID,6.4,22.9
1710464400,ID,5.7,22.5
1710468000,ID,5,22.1
1710471600,ID,4.5,21.7
1710475200,ID,4.2,21.5
1710478800,ID,4.1,21.3
1710482400,ID,4,21.2
1710486000,ID,4.1,21.1
1710489600,ID,4.1,21
1710493200,ID,4.1,21
1710496800,ID,4.1,20.9
1710500400,ID,4.2,20.9
1710504000,ID,4.2,20.8
1710507600,ID,4.3,20.9
1710511200,ID,4.6,21
1710514800,ID,5.1,21.2
1710518400,ID,5.6,21.5
1710522000,ID,6.4,21.9
1710525600,ID,7.1,22.4
1710529200,ID,7.6,22.9
1710532800,ID,7.9,23.4
1710536400,ID,7.9,23.7
1710540000,ID,7.6,23.8
1710543600,ID,7,23.6
1710547200,ID,6.3,23.3
1710550800,ID,5.6,22.9
1710554400,ID,5,22.5
1710558000,ID,4.4,22.2
1710561600,ID,4,22
1710565200,ID,3.9,21.8
1710568800,ID,3.8,21.7
1710572400,ID,3.8,21.7
1710576000,ID,3.8,21.6
1710579600,ID,3.8,21.6
1710583200,ID,3.8,21.6
1710586800,ID,3.8,21.6
1710590400,ID,3.8,21.6
1710594000,ID,3.9,21.6
1710597600,ID,4.2,21.6
1710601200,ID,4.5,21.7
1710604800,ID,5.1,21.9
1710608400,ID,5.7,22.1
1710612000,ID,6.5,22.4
1710615600,ID,6.9,22.7
1710619200,ID,7.3,23
1710622800,ID,7.5,23.3
1710626400,ID,7.4,23.4
1710630000,ID,6.9,23.3
1710633600,ID,6.3,23.1
1710637200,ID,5.6,22.8
1710640800,ID,5,22.5
1710644400,ID,4.5,22.2
1710648000,ID,4,22.1
1710651600,ID,3.8,22
1710655200,ID,3.8,21.9
1710658800,ID,3.7,21.8
1710662400,ID,3.7,21.8
1710666000,ID,3.8,21.7
1710669600,ID,3.8,21.7
1710673200,ID,3.8,21.6
1710676800,ID,3.8,21.6
1710680400,ID,3.9,21.6
1710684000,ID,4.3,21.6
1710687600,ID,4.7,21.8
1710691200,ID,5.4,22.1
1710694800,ID,6,22.3
1710698400,ID,6.6,22.7
1710702000,ID,7.2,23.1
1710705600,ID,7.6,23.5
1710709200,ID,7.6,23.7
1710712800,ID,7.4,23.7
1710716400,ID,6.8,23.5
1710720000,ID,6.2,23.1
1710723600,ID,5.5,22.7
1710727200,ID,4.9,22.4
1710730800,ID,4.4,22.1
1710734400,ID,4,21.9
1710738000,ID,3.8,21.8
1710741600,ID,3.7,21.8
1710745200,ID,3.7,21.7
1710748800,ID,3.7,21.8
1710752400,ID,3.7,21.8
1710756000,ID,3.7,21.8
1710759600,ID,3.7,21.8
1710763200,ID,3.7,21.7
1710766800,ID,3.8,21.7
1710770400,ID,4,21.7
1710774000,ID,4.2,21.7
1710777600,ID,4.7,21.8
1710781200,ID,5.1,21.8
1710784800,ID,5.7,21.9
1710788400,ID,6.2,22
1710792000,ID,6.8,22.2
1710795600,ID,7.1,22.4
1710799200,ID,7.1,22.5
1710802800,ID,6.8,22.5
1710806400,ID,6.4,22.5
1710810000,ID,5.8,22.3
1710813600,ID,5.3,22
1710817200,ID,4.8,21.7
1710820800,ID,4.4,21.4
1710824400,ID,4.2,21.2
1710828000,ID,4.2,21
1710831600,ID,4.2,20.8
1710835200,ID,4.3,20.5
1710838800,ID,4.4,20.3
1710842400,ID,4.5,20.1
1710846000,ID,4.6,20
1710849600,ID,4.7,19.8
1710853200,ID,4.8,19.8
1710856800,ID,5.1,19.8
1710860400,ID,5.5,20
1710864000,ID,6,20.2
1710867600,ID,6.6,20.5
1710871200,ID,7.1,20.9
1710874800,ID,7.5,21.4
1710878400,ID,7.8,21.9
1710882000,ID,7.9,22.3
1710885600,ID,7.7,22.4
1710889200,ID,7.2,22.4
1710892800,ID,6.6,22
1710896400,ID,6,21.7
1710900000,ID,5.4,21.3
1710903600,ID,5,20.9
1710907200,ID,4.7,20.6
1710910800,ID,4.6,20.3
1710914400,ID,4.6,20.2
1710918000,ID,4.6,20
1710921600,ID,4.6,19.9
1710925200,ID,4.7,19.8
1710928800,ID,4.7,19.8
1710932400,ID,4.7,19.7
1710936000,ID,4.8,19.7
1710939600,ID,4.9,19.7
1710943200,ID,5.1,19.8
1710946800,ID,5.5,20
1710950400,ID,6,20.4
1710954000,ID,6.5,20.8
1710957600,ID,7,21.3
1710961200,ID,7.5,21.8
1710964800,ID,7.8,22.3
1710968400,ID,7.9,22.7
1710972000,ID,7.7,22.8
1710975600,ID,7.2,22.7
1710979200,ID,6.6,22.4
1710982800,ID,5.9,22
1710986400,ID,5.4,21.6
1710990000,ID,4.9,21.2
1710993600,ID,4.6,20.9
1710997200,ID,4.4,20.7
1711000800,ID,4.4,20.6
1711004400,ID,4.4,20.4
1711008000,ID,4.4,20.3
1711011600,ID,4.5,20.2
1711015200,ID,4.5,20.1
1711018800,ID,4.6,20.1
1711022400,ID,4.6,20
1711026000,ID,4.7,20
1711029600,ID,5,20.1
1711033200,ID,5.4,20.4
1711036800,ID,5.9,20.8
1711040400,ID,6.4,21.2
1711044000,ID,6.9,21.6
1711047600,ID,7.4,22.2
1711051200,ID,7.8,22.7
1711054800,ID,7.9,23
1711058400,ID,7.7,23.1
1711062000,ID,7.2,23
1711065600,ID,6.6,22.7
1711069200,ID,6,22.4
1711072800,ID,5.4,22
1711076400,ID,4.8,21.7
1711080000,ID,4.4,21.5
1711083600,ID,4.1,21.4
1711087200,ID,4,21.3
1711090800,ID,3.9,21.3
1711094400,ID,3.8,21.3
1711098000,ID,3.8,21.3
1711101600,ID,3.9,21.3
1711105200,ID,3.9,21.3
1711108800,ID,3.8,21.3
1711112400,ID,3.8,21.3
1711116000,ID,3.8,21.3
1711119600,ID,3.8,21.3
1711123200,ID,4,21.4
1711126800,ID,4.4,21.4
1711130400,ID,4.8,21.6
1711134000,ID,5.2,21.6
1711137600,ID,5.4,21.7
1711141200,ID,5.5,21.8
1711144800,ID,5.7,21.9
1711148400,ID,5.5,21.9
1711152000,ID,5.2,21.8
1711155600,ID,4.9,21.8
1711159200,ID,4.6,21.7
1711162800,ID,4.4,21.6
1711166400,ID,4.1,21.6
1711170000,ID,4,21.5
1711173600,ID,4,21.5
1711177200,ID,4,21.4
1711180800,ID,4,21.4
1711184400,ID,3.9,21.4
1711188000,ID,3.9,21.4
1711191600,ID,3.9,21.4
1711195200,ID,3.9,21.4
1711198800,ID,4,21.4
1711202400,ID,4.3,21.5
1711206000,ID,4.8,21.6
1711209600,ID,5.4,21.9
1711213200,ID,5.9,22.1
1711216800,ID,6.3,22.3
1711220400,ID,6.8,22.7
1711224000,ID,7.1,23
1711227600,ID,7,23.1
1711231200,ID,6.8,23
1711234800,ID,6.4,22.9
1711238400,ID,5.9,22.6
1711242000,ID,5.4,22.3
1711245600,ID,4.9,22
1711249200,ID,4.6,21.7
1711252800,ID,4.3,21.5
1711256400,ID,4.1,21.4
1711260000,ID,4,21.3
1711263600,ID,4,21.2
1711267200,ID,4.1,21.1
1711270800,ID,4.1,21
1711274400,ID,4.2,21
1711278000,ID,4.2,20.9
1711281600,ID,4.2,20.9
1711285200,ID,4.4,20.8
1711288800,ID,4.6,20.9
1711292400,ID,5.1,21
1711296000,ID,5.6,21.2
1711299600,ID,6.3,21.4
1711303200,ID,6.8,21.7
1711306800,ID,7.3,22.1
1711310400,ID,7.6,22.4
1711314000,ID,7.6,22.6
1711317600,ID,7.4,22.7
1711321200,ID,7,22.6
1711324800,ID,6.4,22.4
1711328400,ID,5.9,22
1711332000,ID,5.3,21.6
1711335600,ID,4.9,21.2
1711339200,ID,4.6,21
1711342800,ID,4.4,20.8
1711346400,ID,4.3,20.7
1711350000,ID,4.3,20.7
1711353600,ID,4.3,20.7
1711357200,ID,4.3,20.6
1711360800,ID,4.3,20.6
1711364400,ID,4.3,20.6
1711368000,ID,4.3,20.6
1711371600,ID,4.4,20.7
1711375200,ID,4.7,20.8
1711378800,ID,5.1,21
1711382400,ID,5.7,21.3
1711386000,ID,6.3,21.6
1711389600,ID,6.8,21.9
1711393200,ID,7.2,22.3
1711396800,ID,7.5,22.6
1711400400,ID,7.5,22.8
1711404000,ID,7.4,22.8
1711407600,ID,7,22.7
1711411200,ID,6.4,22.5
1711414800,ID,5.8,22.3
1711418400,ID,5.3,22
1711422000,ID,4.8,21.8
1711425600,ID,4.4,21.6
1711429200,ID,4.1,21.4
1711432800,ID,4,21.3
1711436400,ID,4,21.3
1711440000,ID,4,21.2
1711443600,ID,4,21.2
1711447200,ID,4,21.2
1711450800,ID,4,21.2
1711454400,ID,4,21.2
1711458000,ID,4.2,21.2
1711461600,ID,4.5,21.3
1711465200,ID,5,21.5
1711468800,ID,5.5,21.6
1711472400,ID,6.1,21.9
1711476000,ID,6.8,22.2
1711479600,ID,7.2,22.5
1711483200,ID,7.3,22.7
1711486800,ID,7.2,22.9
1711490400,ID,7,23
1711494000,ID,6.6,23
1711497600,ID,6,22.8
1711501200,ID,5.4,22.6
1711504800,ID,4.9,22.4
1711508400,ID,4.5,22.2
1711512000,ID,4.1,22
1711515600,ID,3.9,22
1711519200,ID,3.8,21.9
1711522800,ID,3.7,21.8
1711526400,ID,3.7,21.8
1711530000,ID,3.7,21.8
1711533600,ID,3.8,21.7
1711537200,ID,3.7,21.7
1711540800,ID,3.8,21.7
1711544400,ID,3.8,21.7
1711548000,ID,3.9,21.7
1711551600,ID,4,21.6
1711555200,ID,4.1,21.7
1711558800,ID,4.3,21.7
1711562400,ID,4.4,21.7
1711566000,ID,4.5,21.7
1711569600,ID,4.7,21.8
1711573200,ID,4.8,21.8
1711576800,ID,5,21.8
1711580400,ID,5,21.9
1711584000,ID,5,21.8
1711587600,ID,4.8,21.8
1711591200,ID,4.8,21.8
1711594800,ID,4.6,21.8
1711598400,ID,4.3,21.7
1711602000,ID,4.1,21.6
1711605600,ID,4,21.6
1711609200,ID,3.9,21.6
1711612800,ID,3.8,21.6
1711616400,ID,4,21.5
1711620000,ID,4.2,21.4
1711623600,ID,4.1,21.4
1711627200,ID,4.1,21.3
1711630800,ID,4.2,21.3
1711634400,ID,4.4,21.3
1711638000,ID,4.8,21.4
1711641600,ID,5.3,21.6
1711645200,ID,5.8,21.9
1711648800,ID,6.4,22.2
1711652400,ID,6.8,22.6
1711656000,ID,7.1,23
1711659600,ID,7.3,23.3
1711663200,ID,7.1,23.3
1711666800,ID,6.7,23.1
1711670400,ID,6.1,22.8
1711674000,ID,5.6,22.4
1711677600,ID,5.1,22
1711681200,ID,4.7,21.6
1711684800,ID,4.4,21.4
1711688400,ID,4.3,21.2
1711692000,ID,4.2,21
1711695600,ID,4.2,20.8
1711699200,ID,4.3,20.7
1711702800,ID,4.4,20.6
1711706400,ID,4.4,20.5
1711710000,ID,4.5,20.4
1711713600,ID,4.6,20.3
1711717200,ID,4.7,20.2
1711720800,ID,5,20.3
1711724400,ID,5.3,20.5
1711728000,ID,5.8,20.8
1711731600,ID,6.2,21.2
1711735200,ID,6.6,21.5
1711738800,ID,7,22
1711742400,ID,7.3,22.6
1711746000,ID,7.4,22.9
1711749600,ID,7.2,23.1
1711753200,ID,6.8,23
1711756800,ID,6.2,22.7
1711760400,ID,5.7,22.4
1711764000,ID,5.2,21.9
1711767600,ID,4.8,21.5
1711771200,ID,4.6,21.1
1711774800,ID,4.4,20.9
1711778400,ID,4.4,20.7
1711782000,ID,4.4,20.5
1711785600,ID,4.5,20.4
1711789200,ID,4.5,20.3
1711792800,ID,4.5,20.3
1711796400,ID,4.6,20.2
1711800000,ID,4.6,20.1
1711803600,ID,4.7,20.1
1711807200,ID,4.9,20.3
1711810800,ID,5.3,20.5
1711814400,ID,5.8,20.8
1711818000,ID,6.2,21.3
1711821600,ID,6.6,21.7
1711825200,ID,7,22.1
1711828800,ID,7.2,22.6
1711832400,ID,7.3,22.9
1711836000,ID,7.2,23
1711839600,ID,6.8,22.9
1711843200,ID,6.2,22.8
1711846800,ID,5.7,22.5
1711850400,ID,5.2,22.1
1711854000,ID,4.7,21.7
1711857600,ID,4.4,21.4
1711861200,ID,4.3,21.2
1711864800,ID,4.2,21
1711868400,ID,4.2,20.8
1711872000,ID,4.3,20.7
1711875600,ID,4.3,20.6
1711879200,ID,4.3,20.5
1711882800,ID,4.4,20.5
1711886400,ID,4.4,20.4
1711890000,ID,4.6,20.4
1711893600,ID,4.9,20.5
1711897200,ID,5.2,20.7
1711900800,ID,5.7,21
1711904400,ID,6.2,21.4
1711908000,ID,6.7,21.8
1711911600,ID,7.1,22.2
1711915200,ID,7.3,22.7
1711918800,ID,7.4,23
1711922400,ID,7.2,23.1
1711926000,ID,6.9,23.1
1711929600,ID,6.4,23
1711933200,ID,5.8,22.8
1711936800,ID,5.2,22.4
1711940400,ID,4.8,22.1
1711944000,ID,4.4,21.8
1711947600,ID,4.1,21.6
1711951200,ID,4,21.5
1711954800,ID,4,21.4
1711958400,ID,3.9,21.3
1711962000,ID,3.9,21.2
1711965600,ID,4,21.1
1711969200,ID,4,21.1
1711972800,ID,4.1,21
1711976400,ID,4.2,21
1711980000,ID,4.4,21.1
1711983600,ID,4.9,21.3
1711987200,ID,5.3,21.4
1711990800,ID,5.9,21.7
1711994400,ID,6.5,22
1711998000,ID,7,22.4
1712001600,ID,7.3,22.7
1712005200,ID,7.4,22.9
1712008800,ID,7.3,23.1
1712012400,ID,7,23.1
1712016000,ID,6.5,23
1712019600,ID,5.9,22.7
1712023200,ID,5.3,22.4
1712026800,ID,4.8,22.2
1712030400,ID,4.4,21.9
1712034000,ID,4.1,21.8
1712037600,ID,3.9,21.6
1712041200,ID,3.9,21.5
1712044800,ID,3.8,21.4
1712048400,ID,3.8,21.4
1712052000,ID,3.8,21.4
1712055600,ID,3.8,21.3
1712059200,ID,3.8,21.3
1712062800,ID,4,21.4
1712066400,ID,4.3,21.4
1712070000,ID,4.7,21.6
1712073600,ID,5.1,21.8
1712077200,ID,5.6,22
1712080800,ID,6.2,22.2
1712084400,ID,6.7,22.5
1712088000,ID,7.1,22.8
1712091600,ID,7.2,23
1712095200,ID,7.2,23.1
1712098800,ID,6.9,23.1
1712102400,ID,6.4,23
1712106000,ID,5.9,22.9
1712109600,ID,5.3,22.7
1712113200,ID,4.8,22.4
1712116800,ID,4.4,22.3
1712120400,ID,4,22.1
1712124000,ID,3.7,22
1712127600,ID,3.6,21.9
1712131200,ID,3.6,21.8
1712134800,ID,3.6,21.8
1712138400,ID,3.5,21.8
1712142000,ID,3.5,21.7
1712145600,ID,3.5,21.8
1712149200,ID,3.5,21.8
1712152800,ID,3.6,21.8
1712156400,ID,4.1,21.8
1712160000,ID,4.2,21.8
1712163600,ID,4.4,21.9
1712167200,ID,4.6,21.9
1712170800,ID,4.8,21.9
1712174400,ID,4.8,21.9
1712178000,ID,4.9,21.9
1712181600,ID,4.9,21.9
1712185200,ID,5,21.9
1712188800,ID,4.9,21.8
1712192400,ID,4.8,21.8
1712196000,ID,4.7,21.7
1712199600,ID,4.5,21.6
1712203200,ID,4.4,21.4
1712206800,ID,4.2,21.3
1712210400,ID,4,21.2
1712214000,ID,4,21
1712217600,ID,4,21
1712221200,ID,4,20.9
1712224800,ID,4,20.8
1712228400,ID,4.1,20.7
1712232000,ID,4.2,20.6
1712235600,ID,4.3,20.6
1712239200,ID,4.6,20.5
1712242800,ID,4.9,20.6
1712246400,ID,5.4,20.8
1712250000,ID,5.8,21
1712253600,ID,6.2,21.2
1712257200,ID,6.6,21.6
1712260800,ID,6.9,21.9
1712264400,ID,7.2,22.2
1712268000,ID,7.2,22.4
1712271600,ID,7,22.5
1712275200,ID,6.6,22.4
1712278800,ID,6.2,22.2
1712282400,ID,5.7,22
1712286000,ID,5.2,21.6
1712289600,ID,4.8,21.3
1712293200,ID,4.6,21
1712296800,ID,4.4,20.8
1712300400,ID,4.3,20.7
1712304000,ID,4.2,20.5
1712307600,ID,4.2,20.4
1712311200,ID,4.2,20.3
1712314800,ID,4.3,20.2
1712318400,ID,4.3,20.1
1712322000,ID,4.4,20.1
1712325600,ID,4.7,20.1
1712329200,ID,5,20.4
1712332800,ID,5.4,20.6
1712336400,ID,5.7,20.8
1712340000,ID,6.1,21.1
1712343600,ID,6.4,21.5
1712347200,ID,6.8,21.9
1712350800,ID,7.1,22.3
1712354400,ID,7.1,22.6
1712358000,ID,7,22.7
1712361600,ID,6.6,22.7
1712365200,ID,6.2,22.6
1712368800,ID,5.7,22.3
1712372400,ID,5.2,22
1712376000,ID,4.8,21.7
1712379600,ID,4.5,21.4
1712383200,ID,4.3,21.1
1712386800,ID,4.1,21
1712390400,ID,4.1,20.8
1712394000,ID,4.1,20.6
1712397600,ID,4.1,20.5
1712401200,ID,4.2,20.4
1712404800,ID,4.2,20.3
1712408400,ID,4.4,20.2
1712412000,ID,4.6,20.2
1712415600,ID,4.9,20.3
1712419200,ID,5.3,20.5
1712422800,ID,5.7,20.7
1712426400,ID,6,20.9
1712430000,ID,6.4,21.2
1712433600,ID,6.7,21.6
1712437200,ID,7,22
1712440800,ID,7.1,22.2
1712444400,ID,7,22.4
1712448000,ID,6.7,22.5
1712451600,ID,6.3,22.4
1712455200,ID,5.9,22.2
1712458800,ID,5.4,21.9
1712462400,ID,5,21.6
1712466000,ID,4.7,21.3
1712469600,ID,4.4,21
1712473200,ID,4.3,20.8
1712476800,ID,4.2,20.6
1712480400,ID,4.3,20.4
1712484000,ID,4.2,20.2
1712487600,ID,4.3,20.1
1712491200,ID,4.4,20
1712494800,ID,4.4,19.9
1712498400,ID,4.6,20
1712502000,ID,4.9,20.2
1712505600,ID,5.3,20.4
1712509200,ID,5.7,20.6
1712512800,ID,6,20.9
1712516400,ID,6.3,21.3
1712520000,ID,6.6,21.7
1712523600,ID,6.9,22.1
1712527200,ID,7,22.4
1712530800,ID,6.9,22.6
1712534400,ID,6.7,22.8
1712538000,ID,6.3,22.7
1712541600,ID,5.8,22.6
1712545200,ID,5.4,22.4
1712548800,ID,5,22
1712552400,ID,4.7,21.8
1712556000,ID,4.3,21.5
1712559600,ID,4.1,21.2
1712563200,ID,4,21
1712566800,ID,4,20.9
1712570400,ID,4,20.7
1712574000,ID,4,20.6
1712577600,ID,4,20.5
1712581200,ID,4.1,20.5
1712584800,ID,4.4,20.5
1712588400,ID,4.7,20.7
1712592000,ID,5.2,20.9
1712595600,ID,5.6,21.1
1712599200,ID,6,21.4
1712602800,ID,6.3,21.7
1712606400,ID,6.5,22
1712610000,ID,6.8,22.3
1712613600,ID,7,22.5
1712617200,ID,6.9,22.7
1712620800,ID,6.6,22.8
1712624400,ID,6.2,22.7
1712628000,ID,5.8,22.6
1712631600,ID,5.4,22.4
1712635200,ID,4.9,22.2
1712638800,ID,4.6,22
1712642400,ID,4.2,21.8
1712646000,ID,4,21.6
1712649600,ID,3.9,21.4
1712653200,ID,3.8,21.3
1712656800,ID,3.8,21.2
1712660400,ID,3.8,21.1
1712664000,ID,3.8,21
1712667600,ID,3.8,21
1712671200,ID,4.1,21
1712674800,ID,4.5,21.1
1712678400,ID,4.9,21.3
1712682000,ID,5.3,21.5
1712685600,ID,5.6,21.6
1712689200,ID,6.1,21.9
1712692800,ID,6.5,22.2
1712696400,ID,6.8,22.5
1712700000,ID,7,22.7
1712703600,ID,7,22.9
1712707200,ID,6.8,23
1712710800,ID,6.4,23
1712714400,ID,5.9,22.9
1712718000,ID,5.5,22.7
1712721600,ID,5,22.5
1712725200,ID,4.6,22.2
1712728800,ID,4.2,22
1712732400,ID,3.9,21.9
1712736000,ID,3.7,21.7
1712739600,ID,3.6,21.6
1712743200,ID,3.6,21.5
1712746800,ID,3.6,21.4
1712750400,ID,3.6,21.4
1712754000,ID,3.7,21.4
1712757600,ID,4,21.4
1712761200,ID,4.4,21.5
1712764800,ID,4.8,21.7
1712768400,ID,5.3,21.9
1712772000,ID,5.8,22.2
1712775600,ID,6.2,22.4
1712779200,ID,6.5,22.7
1712782800,ID,6.8,22.9
1712786400,ID,6.8,23.1
1712790000,ID,6.6,23.2
1712793600,ID,6.3,23.3
1712797200,ID,5.9,23.2
1712800800,ID,5.5,23
1712804400,ID,5,22.8
1712808000,ID,4.5,22.6
1712811600,ID,4,22.4
1712815200,ID,3.7,22.2
1712818800,ID,3.5,22.1
1712822400,ID,3.4,22
1712826000,ID,3.3,22
1712829600,ID,3.3,21.9
1712833200,ID,3.3,21.9
1712836800,ID,3.2,21.8
1712840400,ID,3.3,21.8
1712844000,ID,3.7,21.8
1712847600,ID,3.7,21.8
1712851200,ID,4,21.9
1712854800,ID,4.6,22.1
1712858400,ID,5.1,22.3
1712862000,ID,5.6,22.6
1712865600,ID,6,22.7
1712869200,ID,6.2,22.9
1712872800,ID,6.5,23.1
1712876400,ID,6.6,23.2
1712880000,ID,6.5,23.2
1712883600,ID,6.2,23.1
1712887200,ID,5.8,22.8
1712890800,ID,5.4,22.6
1712894400,ID,5,22.3
1712898000,ID,4.6,22
1712901600,ID,4.2,21.7
1712905200,ID,4,21.5
1712908800,ID,3.8,21.3
1712912400,ID,3.7,21.2
1712916000,ID,3.7,21
1712919600,ID,3.7,20.9
1712923200,ID,3.8,20.8
1712926800,ID,3.9,20.8
1712930400,ID,4.1,20.8
1712934000,ID,4.5,20.9
1712937600,ID,4.9,21
1712941200,ID,5.4,21.2
1712944800,ID,5.8,21.5
1712948400,ID,6.2,21.8
1712952000,ID,6.6,22.1
1712955600,ID,6.9,22.4
1712959200,ID,7.1,22.7
1712962800,ID,7,22.8
1712966400,ID,6.8,22.8
1712970000,ID,6.4,22.8
1712973600,ID,6,22.6
1712977200,ID,5.5,22.4
1712980800,ID,5.1,22
1712984400,ID,4.6,21.7
1712988000,ID,4.3,21.4
1712991600,ID,4,21.2
1712995200,ID,3.9,21
1712998800,ID,3.9,20.9
1713002400,ID,3.9,20.7
1713006000,ID,3.9,20.6
1713009600,ID,4,20.4
1713013200,ID,4.1,20.4
1713016800,ID,4.3,20.4
1713020400,ID,4.6,20.5
1713024000,ID,5.1,20.7
1713027600,ID,5.4,20.8
1713031200,ID,5.7,21.1
1713034800,ID,6.1,21.3
1713038400,ID,6.4,21.6
1713042000,ID,6.7,22
1713045600,ID,6.9,22.2
1713049200,ID,7,22.5
1713052800,ID,6.8,22.6
1713056400,ID,6.6,22.7
1713060000,ID,6.2,22.7
1713063600,ID,5.7,22.5
1713067200,ID,5.3,22.2
1713070800,ID,4.8,21.9
1713074400,ID,4.5,21.6
1713078000,ID,4.2,21.4
1713081600,ID,4,21.1
1713085200,ID,3.9,21
1713088800,ID,3.8,20.8
1713092400,ID,3.8,20.6
1713096000,ID,3.8,20.5
1713099600,ID,3.9,20.4
1713103200,ID,4,20.4
1713106800,ID,4.3,20.5
1713110400,ID,4.7,20.8
1713114000,ID,5,21
1713117600,ID,5.4,21.2
1713121200,ID,5.6,21.5
1713124800,ID,5.9,21.7
1713128400,ID,6.2,22
1713132000,ID,6.4,22.4
1713135600,ID,6.4,22.5
1713139200,ID,6.4,22.7
1713142800,ID,6.3,22.9
1713146400,ID,6.1,23
1713150000,ID,5.8,23
1713153600,ID,5.4,22.9
1713157200,ID,5,22.7
1713160800,ID,4.6,22.4
1713164400,ID,4.2,22.2
1713168000,ID,4,21.9
1713171600,ID,3.7,21.7
1713175200,ID,3.6,21.5
1713178800,ID,3.5,21.4
1713182400,ID,3.4,21.2
1713186000,ID,3.4,21.1
1713189600,ID,3.6,21.1
1713193200,ID,3.9,21.1
1713196800,ID,4.3,21.2
1713200400,ID,4.6,21.4
1713204000,ID,4.9,21.5
1713207600,ID,5.2,21.7
1713211200,ID,5.4,21.9
1713214800,ID,5.6,22.1
1713218400,ID,5.8,22.2
1713222000,ID,5.8,22.4
1713225600,ID,5.9,22.5
1713229200,ID,5.7,22.6
1713232800,ID,5.8,22.7
1713236400,ID,5.8,22.8
1713240000,ID,5.6,22.9
1713243600,ID,5.4,22.9
1713247200,ID,5,22.8
1713250800,ID,4.7,22.6
1713254400,ID,4.4,22.4
1713258000,ID,4.1,22.1
1713261600,ID,3.8,21.9
1713265200,ID,3.6,21.6
1713268800,ID,3.5,21.4
1713272400,ID,3.4,21.3
1713276000,ID,3.5,21.2
1713279600,ID,3.7,21.2
1713283200,ID,4.1,21.3
1713286800,ID,4.4,21.4
1713290400,ID,4.6,21.6
1713294000,ID,4.8,21.7
1713297600,ID,5.1,21.8
1713301200,ID,5.2,21.9
1713304800,ID,5.4,22
1713308400,ID,5.4,22.1
