ID,Date,K600_1.d_daily
LF,2023-09-08 00:00:00,-42.995667692594495
LF,2023-09-09 00:00:00,-45.72940287657488
LF,2023-09-10 00:00:00,-46.94266438283933
LF,2023-09-11 00:00:00,-45.68632805567977
LF,2023-09-12 00:00:00,-46.029523081619004
LF,2023-09-13 00:00:00,-45.18532119034642
LF,2023-09-14 00:00:00,-44.56548888932984
LF,2023-09-15 00:00:00,-42.405012834143214
LF,2023-09-16 00:00:00,-40.274206175123624
LF,2023-09-17 00:00:00,-35.47582415397928
LF,2023-09-18 00:00:00,-31.81748325133377
LF,2023-09-19 00:00:00,-23.020449545902483
LF,2023-09-20 00:00:00,-20.502149761755803
LF,2023-09-21 00:00:00,-20.025714667457787
LF,2023-09-22 00:00:00,-10.667168172318116
LF,2023-09-23 00:00:00,-5.987894924748283
LF,2023-09-24 00:00:00,-8.948598725028832
LF,2023-09-25 00:00:00,-10.75224586772848
LF,2023-09-26 00:00:00,-17.065010867177236
LF,2023-09-27 00:00:00,-17.59012436021511
LF,2023-09-28 00:00:00,-6.422465927383551
LF,2023-09-29 00:00:00,-3.9117577954799616
LF,2023-09-30 00:00:00,-5.913578234781888
LF,2023-10-01 00:00:00,-1.62997019402836
LF,2023-10-02 00:00:00,6.294180911313474
LF,2023-10-03 00:00:00,7.7406230833485585
LF,2023-10-04 00:00:00,6.644361618830652
LF,2023-10-05 00:00:00,2.7513771071991986
LF,2023-10-06 00:00:00,0.43162697741045736
LF,2023-10-07 00:00:00,1.7601338227746195
LF,2023-10-08 00:00:00,18.607150458732484
LF,2023-10-09 00:00:00,17.056321934176804
LF,2023-10-10 00:00:00,11.344313602146583
LF,2023-10-11 00:00:00,5.763664882023955
LF,2023-10-12 00:00:00,-30.338843378395406
LF,2023-10-13 00:00:00,-24.372418850626044
LF,2023-10-14 00:00:00,-9.960984296880666
LF,2023-10-15 00:00:00,-6.9501567197557454
LF,2023-10-16 00:00:00,7.359460492394141
LF,2023-10-17 00:00:00,14.45101469614547
LF,2023-10-18 00:00:00,4.756034409040325
LF,2023-10-19 00:00:00,0.2931870351726949
LF,2023-10-20 00:00:00,-8.790122454365292
LF,2023-10-21 00:00:00,-13.397485336151943
LF,2023-10-22 00:00:00,-6.997327242542128
LF,2023-10-23 00:00:00,-1.737971906005166
LF,2023-10-24 00:00:00,2.7569900697103322
LF,2023-10-25 00:00:00,3.8141083878168205
LF,2023-10-26 00:00:00,-1.7257525269720635
LF,2023-10-27 00:00:00,-6.029635055596306
LF,2023-10-28 00:00:00,-6.177578999383445
LF,2023-10-29 00:00:00,-5.652179008028349
LF,2023-10-30 00:00:00,-8.52095623997898
LF,2023-10-31 00:00:00,-7.893341820806616
LF,2023-11-01 00:00:00,17.01969441883661
LF,2023-11-02 00:00:00,38.45583987467183
LF,2023-11-03 00:00:00,36.809668844399624
LF,2023-11-04 00:00:00,29.68635924643747
LF,2023-11-05 00:00:00,25.913229012838098
LF,2023-11-06 00:00:00,21.594426938378547
LF,2023-11-07 00:00:00,19.41186469342289
LF,2023-11-08 00:00:00,15.854870195457236
LF,2023-11-09 00:00:00,9.321414713213777
LF,2023-11-10 00:00:00,6.802105290712709
LF,2023-11-11 00:00:00,10.968468236702135
LF,2023-11-12 00:00:00,24.822850892771356
LF,2023-11-13 00:00:00,36.085566559081386
LF,2023-11-14 00:00:00,41.88088763028347
LF,2023-11-15 00:00:00,30.523390730460402
LF,2023-11-16 00:00:00,27.12625535995602
LF,2023-11-17 00:00:00,30.928584761328636
LF,2023-11-18 00:00:00,27.7874026519289
LF,2023-11-19 00:00:00,34.96360456776981
LF,2023-11-20 00:00:00,28.954319312683328
LF,2023-11-21 00:00:00,22.104760099752806
LF,2023-11-22 00:00:00,11.708265720606732
LF,2023-11-23 00:00:00,30.680591797117152
LF,2023-11-24 00:00:00,33.28396927667419
LF,2023-11-25 00:00:00,36.14257984246231
LF,2023-11-26 00:00:00,31.650477524795267
LF,2023-11-27 00:00:00,19.093009682226036
LF,2023-11-28 00:00:00,37.82711821158745
LF,2023-11-29 00:00:00,43.96972782021549
LF,2023-11-30 00:00:00,42.098018521187555
LF,2023-12-01 00:00:00,21.33906084105956
LF,2023-12-02 00:00:00,19.2971961512109
LF,2023-12-03 00:00:00,13.614006097798804
LF,2023-12-04 00:00:00,22.189837795163164
LF,2023-12-05 00:00:00,29.591597295864542
LF,2023-12-06 00:00:00,29.74473714760319
LF,2023-12-07 00:00:00,30.433035341254048
LF,2023-12-08 00:00:00,8.02110108945471
LF,2023-12-09 00:00:00,-6.155764755504436
LF,2023-12-10 00:00:00,-15.57475261832538
LF,2023-12-11 00:00:00,-9.518221812620544
LF,2023-12-12 00:00:00,8.127032234661712
LF,2023-12-13 00:00:00,16.34639615581793
LF,2023-12-14 00:00:00,17.287047966691077
LF,2023-12-15 00:00:00,8.870840090227114
LF,2023-12-16 00:00:00,-13.150125720224723
LF,2023-12-17 00:00:00,-53.17957236213295
LF,2023-12-18 00:00:00,-45.54247248899766
LF,2023-12-19 00:00:00,-33.49876746428542
LF,2023-12-20 00:00:00,-44.93360769173544
LF,2023-12-21 00:00:00,-66.43826006030518
LF,2023-12-22 00:00:00,-89.51594206770616
LF,2023-12-23 00:00:00,-107.48369175595666
LF,2023-12-24 00:00:00,-120.98714541810314
LF,2023-12-25 00:00:00,-134.35045250537897
LF,2023-12-26 00:00:00,-145.6375840736537
LF,2023-12-27 00:00:00,-147.9431124251517
LF,2023-12-28 00:00:00,-147.74155069310245
LF,2023-12-29 00:00:00,-148.62190989120424
LF,2023-12-30 00:00:00,-145.75166119099498
LF,2023-12-31 00:00:00,-142.84745480104328
LF,2024-01-01 00:00:00,-140.82861378769425
LF,2024-01-02 00:00:00,-138.6603042451519
LF,2024-01-03 00:00:00,-135.82854916459576
LF,2024-01-04 00:00:00,-136.29143427038736
LF,2024-01-05 00:00:00,-130.1327270635689
LF,2024-01-06 00:00:00,-133.57130655550515
LF,2024-01-07 00:00:00,-135.4104150909694
LF,2024-01-08 00:00:00,-127.17523659852509
LF,2024-01-09 00:00:00,-132.6055608872608
LF,2024-01-10 00:00:00,-146.67899397460866
LF,2024-01-11 00:00:00,-140.25715817254
LF,2024-01-12 00:00:00,-137.51846256234077
LF,2024-01-13 00:00:00,-143.04593722147203
LF,2024-01-14 00:00:00,-141.28574951579222
LF,2024-01-15 00:00:00,-141.5185460349179
LF,2024-01-16 00:00:00,-147.12654996838364
LF,2024-01-17 00:00:00,-149.2183122591639
LF,2024-01-18 00:00:00,-147.61862170971196
LF,2024-01-19 00:00:00,-151.00401563527265
LF,2024-01-20 00:00:00,-153.28115350725722
LF,2024-01-21 00:00:00,-151.23572719582359
LF,2024-01-22 00:00:00,-150.68456119906295
LF,2024-01-23 00:00:00,-153.99859617874765
LF,2024-01-24 00:00:00,-155.51008933566172
LF,2024-01-25 00:00:00,-155.5777544603285
LF,2024-01-26 00:00:00,-156.77679427368824
LF,2024-01-27 00:00:00,-153.5000013990909
LF,2024-01-28 00:00:00,-151.80986820796997
LF,2024-01-29 00:00:00,-145.36033985424928
LF,2024-01-30 00:00:00,-138.95328710267492
LF,2024-01-31 00:00:00,-136.27731872639146
LF,2024-02-01 00:00:00,-132.19081246102533
LF,2024-02-02 00:00:00,-129.8244455153923
LF,2024-02-03 00:00:00,-126.53912720320864
LF,2024-02-04 00:00:00,-124.572447840782
LF,2024-02-05 00:00:00,-128.02247285072042
LF,2024-02-06 00:00:00,-117.92388343984912
LF,2024-02-07 00:00:00,-107.10232189340748
LF,2024-02-08 00:00:00,-104.18976450775575
LF,2024-02-09 00:00:00,-107.92006001173007
LF,2024-02-10 00:00:00,-110.9707009306651
LF,2024-02-11 00:00:00,-113.22272533353657
LF,2024-02-12 00:00:00,-115.15060806505728
LF,2024-02-13 00:00:00,-115.82237425756688
LF,2024-02-14 00:00:00,-103.18904772330309
LF,2024-02-15 00:00:00,-96.3887243127935
LF,2024-02-16 00:00:00,-95.18084816469975
LF,2024-02-17 00:00:00,-95.24981035581821
LF,2024-02-18 00:00:00,-95.01154513517992
LF,2024-02-19 00:00:00,-89.26424410041037
LF,2024-02-20 00:00:00,-87.79049347806125
LF,2024-02-21 00:00:00,-89.09922642534936
LF,2024-02-22 00:00:00,-93.99173700951425
LF,2024-02-23 00:00:00,-105.61823332725739
LF,2024-02-24 00:00:00,-112.10911453832117
LF,2024-02-25 00:00:00,-109.16368402070962
LF,2024-02-26 00:00:00,-108.39021147528054
LF,2024-02-27 00:00:00,-109.58415424684306
LF,2024-02-28 00:00:00,-111.35994401514199
LF,2024-02-29 00:00:00,-107.96511441586081
LF,2024-03-01 00:00:00,-100.96447322260626
LF,2024-03-02 00:00:00,-97.83546498043289
LF,2024-03-03 00:00:00,-91.82834250162183
LF,2024-03-04 00:00:00,-84.0428058605622
LF,2024-03-05 00:00:00,-78.85385753529707
LF,2024-03-06 00:00:00,-80.99998520672425
LF,2024-03-07 00:00:00,-80.0819591667517
LF,2024-03-08 00:00:00,-78.32391051598741
LF,2024-03-09 00:00:00,-84.72076918396696
LF,2024-03-10 00:00:00,-88.15073197422834
LF,2024-03-11 00:00:00,-77.63416023583218
LF,2024-03-12 00:00:00,-79.26443327654354
LF,2024-03-13 00:00:00,-88.08337022152708
LF,2024-03-14 00:00:00,-94.12455658429634
LF,2024-03-15 00:00:00,-99.80262239718635
LF,2024-03-16 00:00:00,-105.18743236187159
LF,2024-03-17 00:00:00,-109.85656161321849
LF,2024-03-18 00:00:00,-115.69618395540823
LF,2024-03-19 00:00:00,-115.63171198199761
LF,2024-03-20 00:00:00,-115.2214207490152
LF,2024-03-21 00:00:00,-117.95587651656223
LF,2024-03-22 00:00:00,-122.25953917165204
LF,2024-03-23 00:00:00,-130.8441475670798
LF,2024-03-24 00:00:00,-125.76301509322784
LF,2024-03-25 00:00:00,-118.66832077520938
LF,2024-03-26 00:00:00,-122.5131410695683
LF,2024-03-27 00:00:00,-130.29313809868316
LF,2024-03-28 00:00:00,-134.52059756344173
LF,2024-03-29 00:00:00,-129.64777741900107
LF,2024-03-30 00:00:00,-128.0241260455723
LF,2024-03-31 00:00:00,-132.36526572964837
LF,2024-04-01 00:00:00,-136.7788566028823
LF,2024-04-02 00:00:00,-141.28775968070758
LF,2024-04-03 00:00:00,-153.08311912058466
LF,2024-04-04 00:00:00,-162.4848283087244
LF,2024-04-05 00:00:00,-161.83228971229352
LF,2024-04-06 00:00:00,-164.02470474672918
LF,2024-04-07 00:00:00,-167.03482626349629
LF,2024-04-08 00:00:00,-171.8888659638718
LF,2024-04-09 00:00:00,-176.12535647874876
LF,2024-04-10 00:00:00,-179.38076761190825
LF,2024-04-11 00:00:00,-186.61018539524989
LF,2024-04-12 00:00:00,-189.89282611617833
LF,2024-04-13 00:00:00,-182.9649166279457
LF,2024-04-14 00:00:00,-182.0184547970492
LF,2024-04-15 00:00:00,-189.24919986780952
LF,2024-04-16 00:00:00,-199.7592560129011
LF,2024-04-17 00:00:00,-212.62608427885885
LF,2024-04-18 00:00:00,-226.07764187582
LF,2024-04-19 00:00:00,-238.25421182680407
LF,2024-04-20 00:00:00,-249.75033832143242
LF,2024-04-21 00:00:00,-261.13928231660475
LF,2024-04-22 00:00:00,-271.51496392022443
LF,2024-04-23 00:00:00,-278.2220230372072
LF,2024-04-24 00:00:00,-284.8000020326615
LF,2024-04-25 00:00:00,-289.5391074566298
LF,2024-04-26 00:00:00,-290.50755040802994
LF,2024-04-27 00:00:00,-288.82293895541045
LF,2024-04-28 00:00:00,-285.0908913871549
LF,2024-04-29 00:00:00,-279.64049471038874
LF,2024-04-30 00:00:00,-272.4227502846372
LF,2024-05-01 00:00:00,-263.87756087551963
LF,2024-05-02 00:00:00,-253.51165618397263
LF,2024-05-03 00:00:00,-243.11717148058244
LF,2024-05-04 00:00:00,-231.5242992596494
LF,2024-05-05 00:00:00,-220.65158516784885
LF,2024-05-06 00:00:00,-208.91864222505635
LF,2024-05-07 00:00:00,-197.87950739792356
LF,2024-05-08 00:00:00,-187.7843313725557
LF,2024-05-09 00:00:00,-178.59415800628798
LF,2024-05-10 00:00:00,-171.93365510289908
LF,2024-05-11 00:00:00,-164.12311855180747
LF,2024-05-12 00:00:00,-153.81228034083827
LF,2024-05-13 00:00:00,-145.38044758573292
LF,2024-05-14 00:00:00,-146.44435444774672
LF,2024-05-15 00:00:00,-144.75648912138303
LF,2024-05-16 00:00:00,-140.214652389506
LF,2024-05-17 00:00:00,-137.54231711194353
LF,2024-05-18 00:00:00,-140.89567981384988
LF,2024-05-19 00:00:00,-147.13396803216494
LF,2024-05-20 00:00:00,-152.73418216197578
LF,2024-05-21 00:00:00,-158.22194979375033
LF,2024-05-22 00:00:00,-166.16568514460062
LF,2024-05-23 00:00:00,-174.17569757013183
LF,2024-05-24 00:00:00,-183.44506514894508
LF,2024-05-25 00:00:00,-192.4402832484776
LF,2024-05-26 00:00:00,-200.75912340394513
LF,2024-05-27 00:00:00,-209.7297966627208
LF,2024-05-28 00:00:00,-217.4306248692026
LF,2024-05-29 00:00:00,-223.2413199377454
LF,2024-05-30 00:00:00,-225.40218930712513
LF,2024-05-31 00:00:00,-225.1757443743853
LF,2024-06-01 00:00:00,-224.20044725060467
LF,2024-06-02 00:00:00,-222.27756508844385
LF,2024-06-03 00:00:00,-221.0216308371347
LF,2024-06-04 00:00:00,-218.21726485610657
LF,2024-06-05 00:00:00,-213.9620775559124
LF,2024-06-06 00:00:00,-209.24676607929638
LF,2024-06-07 00:00:00,-203.95311177458535
LF,2024-06-08 00:00:00,-197.28262705579533
LF,2024-06-09 00:00:00,-189.5173269961405
LF,2024-06-10 00:00:00,-180.03163748217216
LF,2024-06-11 00:00:00,-171.1771045426422
LF,2024-06-12 00:00:00,-162.67114430695062
LF,2024-06-13 00:00:00,-150.3498768008206
LF,2024-06-14 00:00:00,-136.52401844116096
LF,2024-06-15 00:00:00,-124.40367550178611
LF,2024-06-16 00:00:00,-114.25064921036953
LF,2024-06-17 00:00:00,-101.71850566328776
LF,2024-06-18 00:00:00,-89.67404234893894
LF,2024-06-19 00:00:00,-82.22730145956588
OS,2022-05-12 00:00:00,5.199972895590186
OS,2022-05-13 00:00:00,1.3190872863740513
OS,2022-05-14 00:00:00,-0.9153956911465538
OS,2022-05-15 00:00:00,-1.5546134583477214
OS,2022-05-16 00:00:00,-3.027593530593897
OS,2022-05-17 00:00:00,-4.422755787702535
OS,2022-05-18 00:00:00,-4.267120157427465
OS,2022-05-19 00:00:00,-4.008533007746842
OS,2022-05-20 00:00:00,-5.067531970270663
OS,2022-05-21 00:00:00,-7.268664455589476
OS,2022-05-22 00:00:00,-6.0124625826550036
OS,2022-05-23 00:00:00,-4.984155739766169
OS,2022-05-24 00:00:00,-5.045298308802801
OS,2022-05-25 00:00:00,-6.106955643893442
OS,2022-05-26 00:00:00,-7.340923855360038
OS,2022-05-27 00:00:00,-8.619359389762375
OS,2022-05-28 00:00:00,-7.790188819150956
OS,2022-05-29 00:00:00,-6.81287439549821
OS,2022-05-30 00:00:00,-6.829549641599107
OS,2022-05-31 00:00:00,-6.651680349856172
OS,2022-06-01 00:00:00,-5.823476460178136
OS,2022-06-02 00:00:00,-6.386568103875196
OS,2022-06-03 00:00:00,-8.447048513386413
OS,2022-06-04 00:00:00,-9.764392955357513
OS,2022-06-05 00:00:00,-7.685787278345324
OS,2022-06-06 00:00:00,-7.802272330818278
OS,2022-06-07 00:00:00,-7.596610962240508
OS,2022-06-08 00:00:00,-8.246945560175615
OS,2022-06-09 00:00:00,-9.314161310633219
OS,2022-06-10 00:00:00,-9.708808801687844
OS,2022-06-11 00:00:00,-10.737115644576681
OS,2022-06-12 00:00:00,-13.299545128748326
OS,2022-06-13 00:00:00,-13.293986713381356
OS,2022-06-14 00:00:00,-11.55976111888775
OS,2022-06-15 00:00:00,-11.748747241364622
OS,2022-06-16 00:00:00,-12.410198670033656
OS,2022-06-17 00:00:00,-12.337939270263092
OS,2022-06-18 00:00:00,-13.137867742639598
OS,2022-06-19 00:00:00,-14.283384648701425
OS,2022-06-20 00:00:00,-12.749262007418622
OS,2022-06-21 00:00:00,-12.237887793657686
OS,2022-06-22 00:00:00,-12.30458877806129
OS,2022-06-23 00:00:00,-15.233873676452731
OS,2022-06-24 00:00:00,-16.990332932414205
OS,2022-06-25 00:00:00,-14.594655909251562
OS,2022-06-26 00:00:00,-14.27782623333446
OS,2022-06-27 00:00:00,-14.572422247783695
OS,2022-06-28 00:00:00,-17.39609725420277
OS,2022-06-29 00:00:00,-18.674532788605106
OS,2022-06-30 00:00:00,-15.723014228745797
OS,2022-07-01 00:00:00,-16.401140903515735
OS,2022-07-02 00:00:00,-16.84412244123964
OS,2022-07-03 00:00:00,-16.267738934708532
OS,2022-07-04 00:00:00,-14.828109354664166
OS,2022-07-05 00:00:00,-14.639123232187295
OS,2022-07-06 00:00:00,-15.200523184250931
OS,2022-07-07 00:00:00,-15.578495429204665
OS,2022-07-08 00:00:00,-17.0403586707169
OS,2022-07-09 00:00:00,-16.662386425763167
OS,2022-07-10 00:00:00,-17.863004145027972
OS,2022-07-11 00:00:00,-18.47998825076127
OS,2022-07-12 00:00:00,-18.08534075970664
OS,2022-07-13 00:00:00,-18.80455137414546
OS,2022-07-14 00:00:00,-15.795273628516364
OS,2022-07-15 00:00:00,-14.31673514090323
OS,2022-07-16 00:00:00,-11.865473964070919
OS,2022-07-17 00:00:00,-9.675458309486046
OS,2022-07-18 00:00:00,-9.925587000999547
OS,2022-07-19 00:00:00,-7.3520406860939715
OS,2022-07-20 00:00:00,-4.233769665225663
OS,2022-07-21 00:00:00,-1.087706567522525
OS,2022-07-22 00:00:00,1.1523348253650516
OS,2022-07-23 00:00:00,3.0199623886658533
OS,2022-07-24 00:00:00,3.5315782726601377
OS,2022-07-25 00:00:00,3.887075185912663
OS,2022-07-26 00:00:00,3.436843541188358
OS,2022-07-27 00:00:00,3.0366376347667576
OS,2022-07-28 00:00:00,3.4677773310566913
OS,2022-07-29 00:00:00,4.326189999903031
OS,2022-07-30 00:00:00,3.9426593395823244
OS,2022-07-31 00:00:00,2.780950527886293
OS,2022-08-01 00:00:00,1.4024635168785526
OS,2022-08-02 00:00:00,0.763245749677378
OS,2022-08-03 00:00:00,0.10179432100834666
OS,2022-08-04 00:00:00,-1.021005583118919
OS,2022-08-05 00:00:00,-1.5990807812834573
OS,2022-08-06 00:00:00,-2.4050510094936275
OS,2022-08-07 00:00:00,-3.683728214129308
OS,2022-08-08 00:00:00,-5.362127984719899
OS,2022-08-09 00:00:00,-6.946276364305409
OS,2022-08-10 00:00:00,-8.23582872944168
OS,2022-08-11 00:00:00,-8.913955404211606
OS,2022-08-12 00:00:00,-9.547614756045807
OS,2022-08-13 00:00:00,-8.758319773936543
OS,2022-08-14 00:00:00,-7.10747040994744
OS,2022-08-15 00:00:00,-7.085236748479573
OS,2022-08-16 00:00:00,-7.629961454442313
OS,2022-08-17 00:00:00,-7.552385309538117
OS,2022-08-18 00:00:00,-7.157496148250138
OS,2022-08-19 00:00:00,-7.785597084717378
OS,2022-08-20 00:00:00,-7.207521886552842
OS,2022-08-21 00:00:00,-7.274222870956439
OS,2022-08-22 00:00:00,-8.146894083570208
OS,2022-08-23 00:00:00,-8.925072234945546
OS,2022-08-24 00:00:00,-10.07566421590765
OS,2022-08-25 00:00:00,-10.020080062237982
OS,2022-08-26 00:00:00,-9.525381094577954
OS,2022-08-27 00:00:00,-9.947820662467414
OS,2022-08-28 00:00:00,-9.280810818431414
OS,2022-08-29 00:00:00,-7.741129761781642
OS,2022-08-30 00:00:00,-4.622858740913333
OS,2022-08-31 00:00:00,-1.0599144906876914
OS,2022-09-01 00:00:00,3.442401956555325
OS,2022-09-02 00:00:00,7.7308402472867925
OS,2022-09-03 00:00:00,11.841167576041983
OS,2022-09-04 00:00:00,14.598141598057456
OS,2022-09-05 00:00:00,15.304060349662226
OS,2022-09-06 00:00:00,15.498604887506056
OS,2022-09-07 00:00:00,16.226757300578697
OS,2022-09-08 00:00:00,16.10447216250543
OS,2022-09-09 00:00:00,15.581981118010559
OS,2022-09-10 00:00:00,13.85331393888392
OS,2022-09-11 00:00:00,13.908898092553585
OS,2022-09-12 00:00:00,14.548115859754752
OS,2022-09-13 00:00:00,15.559747456542695
OS,2022-09-14 00:00:00,17.266180974201465
OS,2022-09-15 00:00:00,19.13380853750227
OS,2022-09-16 00:00:00,20.373335164335842
OS,2022-09-17 00:00:00,20.773541070757453
OS,2022-09-18 00:00:00,20.49006188704214
OS,2022-09-19 00:00:00,20.473386640941243
OS,2022-09-20 00:00:00,19.723000566400742
OS,2022-09-21 00:00:00,18.416772955163573
OS,2022-09-22 00:00:00,17.127220590027296
OS,2022-09-23 00:00:00,15.49304647213909
OS,2022-09-24 00:00:00,14.564791105855655
OS,2022-09-25 00:00:00,12.024595283151882
OS,2022-09-26 00:00:00,9.473282629714177
OS,2022-09-27 00:00:00,6.916411560909501
OS,2022-09-28 00:00:00,8.973025246687174
OS,2022-09-29 00:00:00,15.342969257230994
OS,2022-09-30 00:00:00,11.691090361133881
OS,2022-10-01 00:00:00,5.688001764809864
OS,2022-10-02 00:00:00,2.7198079588496595
OS,2022-10-03 00:00:00,3.0922217884364245
OS,2022-10-04 00:00:00,-5.80935970065199
OS,2022-10-05 00:00:00,-4.959330070713809
OS,2022-10-06 00:00:00,-4.894612358730527
OS,2022-10-07 00:00:00,-5.5743273042045525
OS,2022-10-08 00:00:00,-6.656073496001601
OS,2022-10-09 00:00:00,-8.00782403874281
OS,2022-10-10 00:00:00,-8.847176583100598
OS,2022-10-11 00:00:00,-9.436023946226076
OS,2022-10-12 00:00:00,-10.43294989707696
OS,2022-10-13 00:00:00,-9.709874841152152
OS,2022-10-14 00:00:00,-10.634981180574115
OS,2022-10-15 00:00:00,-13.000835079072775
OS,2022-10-16 00:00:00,-14.410605948586673
OS,2022-10-17 00:00:00,-13.587611306848268
OS,2022-10-18 00:00:00,-14.380868794434662
OS,2022-10-19 00:00:00,-17.070007014148118
OS,2022-10-20 00:00:00,-16.977728731859077
OS,2022-10-21 00:00:00,-16.97653067150221
OS,2022-10-22 00:00:00,-17.101694235779167
OS,2022-10-23 00:00:00,-16.25718985945479
OS,2022-10-24 00:00:00,-15.187771754978394
OS,2022-10-25 00:00:00,-13.92191847307454
OS,2022-10-26 00:00:00,-13.327208727644049
OS,2022-10-27 00:00:00,-14.54922303808876
OS,2022-10-28 00:00:00,-15.887483753513733
OS,2022-10-29 00:00:00,-16.69574033783951
OS,2022-10-30 00:00:00,-17.10508440800598
OS,2022-10-31 00:00:00,-16.913704253923854
OS,2022-11-01 00:00:00,-17.180764467605684
OS,2022-11-02 00:00:00,-17.191372406780925
OS,2022-11-03 00:00:00,-17.153869496537187
OS,2022-11-04 00:00:00,-17.171555139854064
OS,2022-11-05 00:00:00,-17.134607161712957
OS,2022-11-06 00:00:00,-17.056892314529843
OS,2022-11-07 00:00:00,-17.03260957067084
OS,2022-11-08 00:00:00,-17.254122744129898
OS,2022-11-09 00:00:00,-17.313657504153475
OS,2022-11-10 00:00:00,-17.39895480870624
OS,2022-11-11 00:00:00,-12.877486719836279
OS,2022-11-12 00:00:00,-15.559777145606596
OS,2022-11-13 00:00:00,-16.292621652618717
OS,2022-11-14 00:00:00,-17.09199219764095
OS,2022-11-15 00:00:00,-16.99197060283789
OS,2022-11-16 00:00:00,-17.14413114717277
OS,2022-11-17 00:00:00,-17.059464800141445
OS,2022-11-18 00:00:00,-17.014616212605105
OS,2022-11-19 00:00:00,-17.103538891302357
OS,2022-11-20 00:00:00,-17.151127634662547
OS,2022-11-21 00:00:00,-17.273340127852933
OS,2022-11-22 00:00:00,-17.197504477422754
OS,2022-11-23 00:00:00,-17.12104817885648
OS,2022-11-24 00:00:00,-17.100247224612463
OS,2022-11-25 00:00:00,-16.6786632084663
OS,2022-11-26 00:00:00,-16.539565506229607
OS,2022-11-27 00:00:00,-16.10518488768019
OS,2022-11-28 00:00:00,-16.80302114723962
OS,2022-11-29 00:00:00,-16.939171254436975
OS,2022-11-30 00:00:00,-16.97647362274905
OS,2022-12-01 00:00:00,-17.113626457874865
OS,2022-12-02 00:00:00,-17.097847682662128
OS,2022-12-03 00:00:00,-17.03683305802269
OS,2022-12-04 00:00:00,-16.943787167506965
OS,2022-12-05 00:00:00,-16.94942650949198
OS,2022-12-06 00:00:00,-16.999411382701016
OS,2022-12-07 00:00:00,-16.985764231098234
OS,2022-12-08 00:00:00,-16.932695176090313
OS,2022-12-09 00:00:00,-16.921017105172588
OS,2022-12-10 00:00:00,-16.993408974129615
OS,2022-12-11 00:00:00,-16.90284393356707
OS,2022-12-12 00:00:00,-17.014853029222525
OS,2022-12-13 00:00:00,-17.058934035937494
OS,2022-12-14 00:00:00,-16.953615382533293
OS,2022-12-15 00:00:00,-14.668586450911814
OS,2022-12-16 00:00:00,-16.803214773617245
OS,2022-12-17 00:00:00,-16.848362445162554
OS,2022-12-18 00:00:00,-17.00834928865975
OS,2022-12-19 00:00:00,-16.95541856300255
OS,2022-12-20 00:00:00,-17.16037153104922
OS,2022-12-21 00:00:00,-17.047886995622004
OS,2022-12-22 00:00:00,-16.90068982983895
OS,2022-12-23 00:00:00,-16.23544497776172
OS,2022-12-24 00:00:00,-16.714222985055223
OS,2022-12-25 00:00:00,-16.68868857159301
OS,2022-12-26 00:00:00,-16.856717784207863
OS,2022-12-27 00:00:00,-16.778100493764757
OS,2022-12-28 00:00:00,-16.85923837575896
OS,2022-12-29 00:00:00,-16.912646265508872
OS,2022-12-30 00:00:00,-16.9428155778418
OS,2022-12-31 00:00:00,-16.782647214754057
OS,2023-01-01 00:00:00,-16.99019513026026
OS,2023-01-02 00:00:00,-16.978995956891307
OS,2023-01-03 00:00:00,-16.910153308768578
OS,2023-01-04 00:00:00,-16.84912311956502
OS,2023-01-05 00:00:00,-16.995927841359745
OS,2023-01-06 00:00:00,-16.945600693901937
OS,2023-01-07 00:00:00,-16.87932878879964
OS,2023-01-08 00:00:00,-16.991605848470982
OS,2023-01-09 00:00:00,-17.100195367092372
OS,2023-01-10 00:00:00,-16.947331206243295
OS,2023-01-11 00:00:00,-19.84821647254597
OS,2023-01-12 00:00:00,-22.089350027615396
OS,2023-01-13 00:00:00,-22.591690647804704
OS,2023-01-14 00:00:00,-14.007143011257671
OS,2023-01-15 00:00:00,-14.108700891199272
OS,2023-01-16 00:00:00,-18.784964442268286
OS,2023-01-17 00:00:00,-21.414580070797918
OS,2023-01-18 00:00:00,-22.932951987155384
OS,2023-01-19 00:00:00,-23.371997721233868
OS,2023-01-20 00:00:00,-23.719283891937284
OS,2023-01-21 00:00:00,-21.90593269383654
OS,2023-01-22 00:00:00,-24.43196661321457
OS,2023-01-23 00:00:00,-23.37274682481525
OS,2023-01-24 00:00:00,-17.06696631880734
OS,2023-01-25 00:00:00,-18.702473465086502
OS,2023-01-26 00:00:00,-17.022110556039067
OS,2023-01-27 00:00:00,-16.91455314274808
OS,2023-01-28 00:00:00,-17.010786930102935
OS,2023-01-29 00:00:00,-16.956379770201565
OS,2023-01-30 00:00:00,-16.757520818979387
OS,2023-01-31 00:00:00,-16.20885082415826
OS,2023-02-01 00:00:00,-15.30520758044055
OS,2023-02-02 00:00:00,-13.448487703256822
OS,2023-02-03 00:00:00,-12.142099214235728
OS,2023-02-04 00:00:00,-14.382193132165742
OS,2023-02-05 00:00:00,-13.1712552485736
OS,2023-02-06 00:00:00,-10.176758698437503
OS,2023-02-07 00:00:00,-9.144891922218124
OS,2023-02-08 00:00:00,-8.26157420210778
OS,2023-02-09 00:00:00,-7.570312581242554
OS,2023-02-10 00:00:00,-6.380881010999754
OS,2023-02-11 00:00:00,-5.455734902574585
