Date,ID,flood,conc,loess,base,variable,h.percent.change,SpC,pH,class
2024-01-29T00:00:00Z,OS,4,1.90234291752064,1.8986613282603355,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-29T00:00:00Z,OS,4,1.9010055115006097,1.8976852168529927,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-29T00:00:00Z,OS,4,1.899673365975197,1.896703864795876,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-29T00:00:00Z,OS,4,1.898356877055707,1.895717663662658,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-29T00:00:00Z,OS,4,1.8970664408534452,1.8947270050270133,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-29T00:00:00Z,OS,4,1.8958124534797165,1.893732280462615,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-29T00:00:00Z,OS,4,1.894605311045825,1.8927338815431392,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-29T00:00:00Z,OS,4,1.89342273347594,1.8917321998422576,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-29T00:00:00Z,OS,4,1.8922360745283635,1.8907276269336448,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-29T00:00:00Z,OS,4,1.8910461810656027,1.8897205543909752,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-29T00:00:00Z,OS,4,1.8898538999501628,1.888711373787922,0.8319096212520191,depth,130.6829609649358,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.888660078044551,1.88770047669816,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.887465562211274,1.8866882546953616,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8862711993128376,1.885675099353203,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.885077836211748,1.8846614022453565,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.883886319770513,1.8836475549454956,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8826974968516372,1.882633949027296,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8815122143176284,1.8816209760644305,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8803313190309927,1.8806090276305725,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.879155657854236,1.8795984952993967,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8779860776498651,1.878589770644577,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8768234252803864,1.877583245239788,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8756685476083064,1.876579310658702,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8745222914961317,1.8755783584749943,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8733855038063685,1.874580780262338,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8722590314015224,1.8735869675944077,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8711437211441015,1.872597312044876,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8700404198966107,1.8716122051874189,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.868961392231839,1.8706320385957085,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8679144284263376,1.8696572038434192,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8668936638982567,1.8686880925042255,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8658932340657473,1.8677250961518013,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8649072743469608,1.86676860635982,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8639299201600472,1.865819014701956,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-30T00:00:00Z,OS,4,1.8629553069231577,1.8648767127518824,0.8319096212520191,depth,127.02707479234687,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8619775700544432,1.863942092083274,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8609908449720545,1.8630155442698044,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8599892670941416,1.8620974608851473,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.858966971838856,1.861188233502977,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8579397571421563,1.8602882536969672,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.856925784322401,1.859397913040792,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.855922733871339,1.8585176031081252,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8549282862807208,1.8576477154726407,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8539401220422949,1.8567886417080128,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.852955921647812,1.8559407733879147,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8519733655890216,1.8551045020860204,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8509901343576731,1.8542802193760048,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8500039084455169,1.853468316831541,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.849012368344302,1.8526691860263027,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8480131945457785,1.8518832185339644,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8470069919263443,1.8511108059282,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8459963016323917,1.850352339782683,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8449817085606623,1.8495921397389088,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8439637976078984,1.848814534436679,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8429431536708407,1.848019928947132,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.841920361646232,1.8472087283414045,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8408960064308133,1.8463813376906328,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.839870672921326,1.8455381620659543,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-01-31T00:00:00Z,OS,4,1.8388449460145124,1.8446796065385065,0.8319096212520191,depth,123.8196941696837,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8378194106071144,1.8438060761794264,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.836794651595872,1.84291797605985,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8357712538775293,1.8420157112509157,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8347498023488256,1.8410996868237592,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8337308819065048,1.8401703078495184,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8327150774473069,1.8392279793993307,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.831702973867974,1.838273106544332,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.830695156065248,1.83730609435566,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8296922089358707,1.8363273479044515,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8286947173765835,1.835337272261844,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8277032662841275,1.8343362724989736,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8267184405552457,1.833324753686978,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8257440027972471,1.8323031208969944,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.824782509050083,1.831271779200159,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8238327343594567,1.83023113366761,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8228934537710697,1.829181589370483,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8219634423306257,1.828123551379916,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8210414750838273,1.827057424767046,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8201263270763777,1.8259836146030095,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8192167733539784,1.824902525958944,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8183115889623331,1.8238145639059868,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.817409548947145,1.822720133515274,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8165094283541157,1.8216196398579432,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-01T00:00:00Z,OS,4,1.8156100022289487,1.8205134880051317,0.8319096212520191,depth,120.91575378599507,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8147100456173464,1.819402083027976,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.813808333565012,1.8182858299976137,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.812903641117648,1.8171651339851809,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.811994743320957,1.816040400061815,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8110804152206417,1.8149120332986532,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8101594318624057,1.8137804387668328,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8092305682919505,1.8126460215374909,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8082925995549797,1.8115091866817632,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8073443006971956,1.810370339270788,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8063792569008896,1.8092298843757015,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8053935187248005,1.8080882270676424,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.804389559279304,1.806945772417746,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8033698516747767,1.8058029254971495,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8023368690215944,1.8046600913769908,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8012930844301338,1.803517675128406,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.8002409710107703,1.802376081822533,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.79918300187388,1.8012357165305082,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.7981216501298392,1.8000969843234689,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.7970593888890238,1.7989602902725517,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.79599869126181,1.7978260394488943,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.794942030358574,1.7966946369236327,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.7938918792896912,1.7955664877679052,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.7928507111655383,1.794441997052848,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-02T00:00:00Z,OS,4,1.791820999096491,1.793321569849598,0.8319096212520191,depth,118.13788412330399,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7908052161929255,1.7922056112292932,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7898058355652182,1.7910945262630695,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.788825330323745,1.7899887200220646,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.787866173578881,1.7888885975774154,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7869308384410034,1.7877945640002588,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7860217980204878,1.7867070243617316,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.785109205127752,1.7856263837329711,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.784167577413766,1.784553047185115,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.783205935249735,1.783487419789299,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.782233299006862,1.782429906616661,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.781258689056352,1.7813809127383375,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7802911257694105,1.7803408432254664,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7793396295172403,1.7793101031491838,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7784132206710463,1.778289097580627,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7775209196020338,1.7772782315909328,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.776671746681406,1.776277910251239,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.775874722280368,1.775288538632682,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7751424393284645,1.7743105218063997,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7744731891859429,1.7733442648435271,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.773854539870063,1.7723901728152032,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7732740593980847,1.7714486507925642,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7727193157872672,1.7705201038467473,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7721778770548702,1.769604937048889,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-03T00:00:00Z,OS,4,1.7716373112181536,1.7687035554701276,0.8319096212520191,depth,115.26439536758504,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7710851862943764,1.7678163641815994,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.770509070300799,1.7669437682544409,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7698965312546806,1.7660861727597896,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7692351371732804,1.7652439827687825,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.768581843705328,1.7644176033525567,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.767996313088251,1.7636074395822492,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.76747017322236,1.762801635979944,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7669950520079631,1.7619882021416813,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7665625773453713,1.7611673407495327,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7661643771348934,1.760339254485571,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.765792079276839,1.7595041460318674,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7654373116715163,1.758662218070494,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.765091702219237,1.757813673283523,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7647468788203091,1.7569587143530254,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7643944693750424,1.7560975439610735,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7640261017837464,1.7552303647897396,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7636334039467303,1.7543573795210947,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
2024-02-04T00:00:00Z,OS,4,1.7632080037643043,1.7534787908372118,0.8319096212520191,depth,112.8939419679873,64.5,6.64289871704969,FR
