Date,DO,depth,Temp,VentTemp_F,VentDO,velocity_m/s,velocity_m/s_abs,Q_m/s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m/h_abs,velocity_m/h,Q_m/h,U/H,deltaDO,deltaDO_rate,K600_1d
2023-11-06T05:00:00Z,3.01,0.7503678543429722,67.57,NA,NA,0.09471799667216144,0.09471799667216144,1.1982965112291497,19.76,9.135954682161227,6.125954682161227,NA,NA,NA,NA,340.98478801978115,340.98478801978115,4313.867440424939,0.1262287505041074,NA,NA,6.034974579412802
2023-11-06T06:00:00Z,3.21,0.7464827368495001,66.99,NA,NA,0.09505600189409351,0.09505600189409351,1.1963462225911587,19.44,9.194579931049285,5.984579931049285,NA,NA,NA,NA,342.20160681873665,342.20160681873665,4306.846401328172,0.12733851327262233,NA,NA,6.072207120296478
2023-11-06T07:00:00Z,3.11,0.7347174281121016,66.56,NA,NA,0.09607958375424716,0.09607958375424716,1.1901700711362293,19.2,9.238995511017116,6.128995511017116,NA,NA,NA,NA,345.88650151528975,345.88650151528975,4284.612256090425,0.13077079715004059,NA,NA,6.187360244383861
2023-11-06T08:00:00Z,4.5,0.7335303088779849,66.63,NA,NA,0.09618286312761533,0.09618286312761533,1.1895243437372387,19.24,9.231566080348653,4.731566080348653,NA,NA,NA,NA,346.2583072594152,346.2583072594152,4282.287637454059,0.13112322962460485,NA,NA,6.199184353905492
2023-11-06T09:00:00Z,4.65,0.7286179157193499,67.24,NA,NA,0.09661024133241657,0.09661024133241657,1.186808322130321,19.58,9.16884820748151,4.5188482074815095,NA,NA,NA,NA,347.79686879669964,347.79686879669964,4272.509959669155,0.132593831757534,NA,NA,6.248523055465265
2023-11-06T10:00:00Z,4.25,0.7318015536653901,68.22,NA,NA,0.09633326483111107,0.09633326483111107,1.1885766022399022,20.12,9.070801535361646,4.820801535361646,NA,NA,NA,NA,346.79975339199984,346.79975339199984,4278.875768063648,0.13163850821114628,NA,NA,6.216471950483958
2023-11-06T11:00:00Z,4.76,0.7344995519247466,69.33,NA,NA,0.09609853898254705,0.09609853898254705,1.1900518682608987,20.74,8.960534027271025,4.200534027271026,NA,NA,NA,NA,345.95474033716937,345.95474033716937,4284.186725739235,0.1308353949716131,NA,NA,6.1895275012976185
2023-11-06T12:00:00Z,5.34,0.7343916319943716,70.2,NA,NA,0.09610792801648968,0.09610792801648968,1.1899932676271587,21.22,8.876808671650943,3.5368086716509435,NA,NA,NA,NA,345.98854085936284,345.98854085936284,4283.975763457772,0.13086740620326984,NA,NA,6.190601478119702
2023-11-06T13:00:00Z,4.71,0.7380629459537028,71.49,NA,NA,0.09578852370202787,0.09578852370202787,1.1919676054663806,21.94,8.753823296428832,4.043823296428832,NA,NA,NA,NA,344.8386853273003,344.8386853273003,4291.08337967897,0.12978367797377066,NA,NA,6.154242396020005
2023-11-06T14:00:00Z,5.41,0.7409248604352263,72.86,NA,NA,0.09553953714213531,0.09553953714213531,1.1934792432411747,22.7,8.6272773374117,3.2172773374116996,NA,NA,NA,NA,343.9423337116871,343.9423337116871,4296.525275668229,0.12894632403887013,NA,NA,6.1261491715040925
2023-11-06T15:00:00Z,4.49,0.7417362962396401,73.47,NA,NA,0.09546894222715131,0.09546894222715131,1.19390346428333,23.04,8.571717789780884,4.081717789780884,NA,NA,NA,NA,343.6881920177447,343.6881920177447,4298.052471419987,0.1287100856613699,NA,NA,6.11822337393896
2023-11-06T16:00:00Z,4.87,0.737851178746168,73.62,NA,NA,0.095806947449083385,0.095806947449083385,1.191854797150399,23.12,8.558737590829866,3.6887375908298656,NA,NA,NA,NA,344.9050108167002,344.9050108167002,4290.677269741436,0.1298458960408362,NA,NA,6.156329812170054
2023-11-06T17:00:00Z,5.73,0.7298651038984738,73.04,NA,NA,0.09650173596083278,0.09650173596083278,1.187504587302336,22.8,8.610869747292538,2.8808697472925378,NA,NA,NA,NA,347.406249458998,347.406249458998,4275.01651428841,0.13221859141556716,NA,NA,6.235933741992278
2023-11-06T18:00:00Z,4.33,0.7252245468923818,72.32,NA,NA,0.0969054644203628,0.0969054644203628,1.1848908149225168,22.4,8.67683666122181,4.3468366612218095,NA,NA,NA,NA,348.85967191330604,348.85967191330604,4265.60693372106,0.13362132436857915,NA,NA,6.28299543256583
2023-11-06T19:00:00Z,2.33,0.7218769927241735,71.6,NA,NA,0.09719670163299692,0.09719670163299692,1.1829660967432665,22,8.743712351159378,6.413712351159377,NA,NA,NA,NA,349.9081258787889,349.9081258787889,4258.677948275759,0.13464440979924042,NA,NA,6.317319948764515
2023-11-06T20:00:00Z,3.51,0.7248447908094648,70.81,NA,NA,0.09693850319957657,0.09693850319957657,1.184674122572124,21.56,8.81834872828483,5.30834872828483,NA,NA,NA,NA,348.97861151847565,348.97861151847565,4264.826841259646,0.13373691089277367,NA,NA,6.286873360452557
2023-11-06T21:00:00Z,3.32,0.7232779154924321,70.2,NA,NA,0.0970748213521584,0.0970748213521584,1.1837755749638048,21.22,8.876808671650943,5.556808671650943,NA,NA,NA,NA,349.4693568677703,349.4693568677703,4261.592069869697,0.13421510497257003,NA,NA,6.302916771829723
2023-11-06T22:00:00Z,3.16,0.7243031548309878,70.23,NA,NA,0.09698562552970406,0.09698562552970406,1.1843643280189458,21.24,8.873350615299849,5.7133506152998486,NA,NA,NA,NA,349.1482519069346,349.1482519069346,4263.711580868205,0.1339019785884201,NA,NA,6.292411381641494
2023-11-06T23:00:00Z,2.46,0.7204180373375147,70.2,NA,NA,0.09732363075163622,0.09732363075163622,1.1821169660277593,21.22,8.876808671650943,6.416808671650943,NA,NA,NA,NA,350.3650707058904,350.3650707058904,4255.621077699933,0.13509327322136475,NA,NA,6.3323793165767865
2023-11-07T00:00:00Z,NA,0.7215511966064445,NA,NA,NA,0.09722504589523934,0.09722504589523934,1.1827770207502335,NA,8.676178478109088,NA,NA,NA,NA,NA,350.0101652228616,350.0101652228616,4257.9972747008405,0.13474448708906897,NA,NA,6.320677541838263
2023-11-07T01:00:00Z,NA,0.7443223019154085,NA,NA,NA,0.09524395973335947,0.09524395973335947,1.1952425485193159,NA,8.676178478109088,NA,NA,NA,NA,NA,342.87825504009413,342.87825504009413,4302.873174669538,0.1279606421684028,NA,NA,6.093079544749914
2023-11-07T02:00:00Z,NA,0.7569489337691946,NA,NA,NA,0.09414544276208008,0.09414544276208008,1.2014991118532312,NA,8.676178478109088,NA,NA,NA,NA,NA,338.9235939434883,338.9235939434883,4325.396802671632,0.12437489315598464,NA,NA,5.972777665383284
2023-11-07T03:00:00Z,NA,0.7739483591297429,NA,NA,NA,0.09266649275571237,0.09266649275571237,1.2091836890460177,NA,8.676178478109088,NA,NA,NA,NA,NA,333.5993739205645,333.5993739205645,4353.061280565664,0.11973213931212427,NA,NA,5.817013273921769
2023-11-07T04:00:00Z,NA,0.7753513182246086,NA,NA,NA,0.09254443531445906,0.09254443531445906,1.209780025573945,NA,8.676178478109088,NA,NA,NA,NA,NA,333.15996713205266,333.15996713205266,4355.208092066202,0.11935806793540553,NA,NA,5.804463179232855
2023-11-07T05:00:00Z,NA,0.7707107612185167,NA,NA,NA,0.09294816377398905,0.09294816377398905,1.2077854899460898,NA,8.676178478109088,NA,NA,NA,NA,NA,334.6133895863606,334.6133895863606,4348.027763805923,0.12060057864903202,NA,NA,5.846149413675024
2023-11-07T06:00:00Z,0.01,0.7675810832376634,67.53,NA,NA,0.09322044575832329,0.09322044575832329,1.2064046673933078,19.74,9.139599012691054,9.129599012691054,NA,NA,NA,NA,335.59360472996383,335.59360472996383,4343.056802615908,0.12144703379754837,NA,NA,5.874547983907747
2023-11-07T07:00:00Z,0.02,0.755276174848394,66.88,NA,NA,0.09429097278818972,0.09429097278818972,1.2006971277183374,19.38,9.205647690775184,9.185647690775184,NA,NA,NA,NA,339.447502037483,339.447502037483,4322.509659786015,0.12484303878262368,NA,NA,5.988483951157024
2023-11-07T08:00:00Z,0.05,0.7411366276427621,66.16,NA,NA,0.09552111339507971,0.09552111339507971,1.1935901420362476,18.98,9.28005082893902,9.230050828939019,NA,NA,NA,NA,343.87600822228694,343.87600822228694,4296.924511330491,0.1288846210433445,NA,NA,6.124079036004208
2023-11-07T09:00:00Z,0.19,0.7362802307759212,66.24,NA,NA,0.09594361992249487,0.09594361992249487,1.1910138458196786,19.02,9.272561779389928,9.082561779389929,NA,NA,NA,NA,345.39703172098154,345.39703172098154,4287.649844950843,0.13030856447331973,NA,NA,6.171852338079876
2023-11-07T10:00:00Z,1.38,0.7289956354756598,67.39,NA,NA,0.0965773797136176,0.0965773797136176,1.1870196726857805,19.66,9.154202561257303,7.774202561257304,NA,NA,NA,NA,347.67856696902334,347.67856696902334,4273.27082166881,0.13248005202473148,NA,NA,6.244705745429741
2023-11-07T11:00:00Z,2.99,0.7256501176340585,69.22,NA,NA,0.09686843976583692,0.09686843976583692,1.1851331468292687,20.68,8.971099510653541,5.981099510653541,NA,NA,NA,NA,348.72638315701295,348.72638315701295,4266.4793285853675,0.1334919369704935,NA,NA,6.2786544853600565
2023-11-07T12:00:00Z,3.56,0.723221919200638,70.48,NA,NA,0.0970796930295445,0.0970796930295445,1.1837433297728586,21.38,8.84921176361997,5.289211763619969,NA,NA,NA,NA,349.4868949063602,349.4868949063602,4261.475987182291,0.13423223280738592,NA,NA,6.303491410687797
2023-11-07T13:00:00Z,3.91,0.7345555482165406,71.96,NA,NA,0.09609366730516097,0.09609366730516097,1.1900822608417192,22.2,8.710159690212024,4.800159690212023,NA,NA,NA,NA,345.9372022985795,345.9372022985795,4284.296139030189,0.13081878904661598,NA,NA,6.188970372513966
2023-11-07T14:00:00Z,5.05,0.7432451389382727,73.4,NA,NA,0.09533767291237029,0.09533767291237029,1.1946871564737336,23,8.5782210522031,3.5282210522031,NA,NA,NA,NA,343.215622484533,343.215622484533,4300.873763305441,0.12827217820564607,NA,NA,6.1035315787994255
2023-11-07T15:00:00Z,4.63,0.7491827714354624,73.94,NA,NA,0.09482109888511478,0.09482109888511478,1.1977063053947448,23.3,8.52965979786207,3.8996597978620704,NA,NA,NA,NA,341.3559559864132,341.3559559864132,4311.742699421081,0.12656604302770336,NA,NA,6.046290743579447
2023-11-07T16:00:00Z,4.97,0.746916452897604,74.3,NA,NA,0.09501826859790846,0.09501826859790846,1.1965661392677398,23.5,8.497556749583236,3.527556749583236,NA,NA,NA,NA,342.0657669524705,342.0657669524705,4307.638101363863,0.12721405215977305,NA,NA,6.068031449960385
2023-11-07T17:00:00Z,4.16,0.7443263745686216,74.19,NA,NA,0.09524360541252992,0.09524360541252992,1.1952446419459393,23.44,8.507165068069463,4.347165068069463,NA,NA,NA,NA,342.8769794851077,342.8769794851077,4302.880711005381,0.12795946599061314,NA,NA,6.093040083985071
2023-11-07T18:00:00Z,3.75,0.7404412570751494,73.22,NA,NA,0.09558161063446201,0.09558161063446201,1.193225495324222,22.9,8.594517751081435,4.844517751081435,NA,NA,NA,NA,344.0937982840632,344.0937982840632,4295.611783167199,0.129087364758716,NA,NA,6.130881087654921
2023-11-07T19:00:00Z,1.86,0.7258700301480205,72.03,NA,NA,0.09684930737712222,0.09684930737712222,1.1852581629628018,22.24,8.70347679246673,6.84347679246673,NA,NA,NA,NA,348.65750655764,348.65750655764,4266.929386666086,0.1334251358433583,NA,NA,6.27641330754467
2023-11-07T20:00:00Z,0.39,0.7190690382078371,70.92,NA,NA,0.09744099367591819,0.09744099367591819,1.181326275052855,21.62,8.808103915739531,8.41810391573953,NA,NA,NA,NA,350.78757723330546,350.78757723330546,4252.774590190278,0.13550992811312534,NA,NA,6.3463580881953545
2023-11-07T21:00:00Z,0.21,0.719122998173024,70.09,NA,NA,0.09743629915894692,0.09743629915894692,1.181358005193626,21.16,8.887197371101092,8.67719737110109,NA,NA,NA,NA,350.7706769722089,350.7706769722089,4252.888818697054,0.13549323190398554,NA,NA,6.345797930378715
2023-11-07T22:00:00Z,0.3,0.7185833985211532,69.69,NA,NA,0.09748324432865968,0.09748324432865968,1.1810403194042574,20.94,8.925476745043246,8.625476745043246,NA,NA,NA,NA,350.93967958317484,350.93967958317484,4251.745149855326,0.13566030683325067,NA,NA,6.35140329425556
2023-11-07T23:00:00Z,NA,0.7249527107398388,NA,NA,NA,0.09692911416563403,0.09692911416563403,1.1847357457188326,NA,8.676178478109088,NA,NA,NA,NA,NA,348.9448109962825,348.9448109962825,4265.048684587798,0.13370405093970142,NA,NA,6.285770909026982
2023-11-08T00:00:00Z,NA,0.724251231192407,NA,NA,NA,0.0969901428862606,0.0969901428862606,1.1843345845254827,NA,8.676178478109088,NA,NA,NA,NA,NA,349.16451439053816,349.16451439053816,4263.604504291738,0.13391781568196448,NA,NA,6.292942716129907
2023-11-08T01:00:00Z,NA,0.7437307786249566,NA,NA,NA,0.09529542225962878,0.09529542225962878,1.1949379767377948,NA,8.676178478109088,NA,NA,NA,NA,NA,343.06352013466363,343.06352013466363,4301.776716256061,0.12813161025259073,NA,NA,6.098815523974419
2023-11-08T02:00:00Z,NA,0.7621850867189516,NA,NA,NA,0.09368989745545123,0.09368989745545123,1.203956458518789,NA,8.676178478109088,NA,NA,NA,NA,NA,337.28363083962444,337.28363083962444,4334.2432506676405,0.1229227638902865,NA,NA,5.924058728519111
2023-11-08T03:00:00Z,NA,0.7722216402437553,NA,NA,NA,0.0928167172987933,0.0928167172987933,1.2084418095923246,NA,8.676178478109088,NA,NA,NA,NA,NA,334.1401822756559,334.1401822756559,4350.390514532369,0.12019440075454928,NA,NA,5.832522145315128
2023-11-08T04:00:00Z,0.04,0.7786428761010229,68.4,NA,NA,0.09225806977921101,0.09225806977921101,1.2111564571075353,20.22,9.052851729519038,9.012851729519038,NA,NA,NA,NA,332.12905120515967,332.12905120515967,4360.163245587127,0.11848573025054074,NA,NA,5.775196249905641
2023-11-08T05:00:00Z,NA,0.7834992729678638,NA,NA,NA,0.09183556325179586,0.09183556325179586,1.2131292161007448,NA,8.676178478109088,NA,NA,NA,NA,NA,330.60802770646507,330.60802770646507,4367.265177962681,0.11721205930916366,NA,NA,5.732464589822441
2023-11-08T06:00:00Z,NA,0.7762126413409963,NA,NA,NA,0.09246950020333333,0.09246950020333333,1.2101432756378063,NA,8.676178478109088,NA,NA,NA,NA,NA,332.890200732,332.890200732,4356.5157922961025,0.11912908303526425,NA,NA,5.796780735833115
2023-11-08T07:00:00Z,NA,0.7694676456926068,NA,NA,NA,0.09305631482474322,0.09305631482474322,1.2072404639575247,NA,8.676178478109088,NA,NA,NA,NA,NA,335.0027333690756,335.0027333690756,4346.065670247089,0.12093596832259547,NA,NA,5.8574017372230776
2023-11-08T08:00:00Z,NA,0.755436018417348,NA,NA,NA,0.09427706639769073,0.09427706639769073,1.2007741175147149,NA,8.676178478109088,NA,NA,NA,NA,NA,339.39743903168664,339.39743903168664,4322.786823052974,0.12479821467237276,NA,NA,5.986980102258106
2023-11-08T09:00:00Z,0.75,0.7366019542404381,65.59,NA,NA,0.0959156299810819,0.0959156299810819,1.191186658598473,18.66,9.340358167786679,8.590358167786679,NA,NA,NA,NA,345.2962679318948,345.2962679318948,4288.271970954503,0.13021365125210296,NA,NA,6.168667999508054
2023-11-08T10:00:00Z,NA,0.7250005617252067,NA,NA,NA,0.09692495112990702,0.09692495112990702,1.1847630580822917,NA,8.676178478109088,NA,NA,NA,NA,NA,348.92982406766527,348.92982406766527,4265.14700909625,0.13368948418366056,NA,NA,6.285282194361811
2023-11-08T11:00:00Z,0.22,0.7175001265641973,68.29,NA,NA,0.09757748898891484,0.09757748898891484,1.1803999713912596,20.16,9.063613931362575,8.843613931362574,NA,NA,NA,NA,351.27896036009344,351.27896036009344,4249.439897008535,0.13599647634373516,NA,NA,6.362681781332314
2023-11-08T12:00:00Z,NA,0.7193907616723529,NA,NA,NA,0.0974130037345053,0.0974130037345053,1.181515332113608,NA,8.676178478109088,NA,NA,NA,NA,NA,350.68681344421907,350.68681344421907,4253.455195608989,0.13541041798764733,NA,NA,6.343019523485568
2023-11-08T13:00:00Z,NA,0.7335303088779849,NA,NA,NA,0.09618286312761533,0.09618286312761533,1.1895243437372387,NA,8.676178478109088,NA,NA,NA,NA,NA,346.2583072594152,346.2583072594152,4282.287637454059,0.13112322962460485,NA,NA,6.199184353905492
2023-11-08T14:00:00Z,NA,0.7524183330200828,NA,NA,NA,0.09453960502725281,0.09453960502725281,1.1993079778400466,NA,8.676178478109088,NA,NA,NA,NA,NA,340.3425780981101,340.3425780981101,4317.5087202241675,0.12564766284705806,NA,NA,6.015479088518798
2023-11-08T15:00:00Z,NA,0.7590014487729112,NA,NA,NA,0.09396687395675674,0.09396687395675674,1.2024719499015006,NA,8.676178478109088,NA,NA,NA,NA,NA,338.28074624432423,338.28074624432423,4328.899019645402,0.12380328668499166,NA,NA,5.95360026828147
2023-11-08T16:00:00Z,NA,0.7724395164311113,NA,NA,NA,0.09279776207049333,0.09279776207049333,1.2085359016292132,NA,8.676178478109088,NA,NA,NA,NA,NA,334.071943453776,334.071943453776,4350.729245865167,0.12013595899293862,NA,NA,5.83056142421309
2023-11-08T17:00:00Z,NA,0.7743281152126599,NA,NA,NA,0.0926334539764986,0.0926334539764986,1.2093456767001776,NA,8.676178478109088,NA,NA,NA,NA,NA,333.4804343153949,333.4804343153949,4353.6444361206395,0.11963075104286758,NA,NA,5.813611697488207
2023-11-08T18:00:00Z,NA,0.769147958554697,NA,NA,NA,0.09308412760574138,0.09308412760574138,1.2070995689295632,NA,8.676178478109088,NA,NA,NA,NA,NA,335.102859380669,335.102859380669,4345.5584481464275,0.12102239441765589,NA,NA,5.860301332712354
2023-11-08T19:00:00Z,NA,0.7550084113490642,NA,NA,NA,0.09431426821263143,0.09431426821263143,1.2005679895695551,NA,8.676178478109088,NA,NA,NA,NA,NA,339.53136556547315,339.53136556547315,4322.044762450399,0.1249181688507401,NA,NA,5.99100456494233
2023-11-08T20:00:00Z,NA,0.7434070188338338,NA,NA,NA,0.09532358936145648,0.09532358936145648,1.1947708401047517,NA,8.676178478109088,NA,NA,NA,NA,NA,343.1649217012433,343.1649217012433,4301.175024377106,0.12822530181513284,NA,NA,6.101958875897706
2023-11-08T21:00:00Z,NA,0.7308883069104225,NA,NA,NA,0.09641271729879325,0.09641271729879325,1.1880724012099586,NA,8.676178478109088,NA,NA,NA,NA,NA,347.0857822756557,347.0857822756557,4277.060644355851,0.13191169757024115,NA,NA,6.22563745348159
2023-11-08T22:00:00Z,NA,0.724305191157594,NA,NA,NA,0.09698544836928934,0.09698544836928934,1.1843654943297048,NA,8.676178478109088,NA,NA,NA,NA,NA,349.1476141294416,349.1476141294416,4263.715779586937,0.13390135754002527,NA,NA,6.292390545467847
2023-11-08T23:00:00Z,NA,0.7246829109139038,NA,NA,NA,0.09695258675049037,0.09695258675049037,1.1845816237884514,NA,8.676178478109088,NA,NA,NA,NA,NA,349.02931230176534,349.02931230176534,4264.493845638425,0.1337862191730486,NA,NA,6.2885276532557794
2023-11-09T00:00:00Z,NA,0.7293774278851828,NA,NA,NA,0.09654416377398911,0.09654416377398911,1.1872328767244547,NA,8.676178478109088,NA,NA,NA,NA,NA,347.5589895863608,347.5589895863608,4274.038356208037,0.13236516525321773,NA,NA,6.240851294245454
2023-11-09T01:00:00Z,NA,0.7505297342385332,NA,NA,NA,0.09470391312124762,0.09470391312124762,1.1983768123015914,NA,8.676178478109088,NA,NA,NA,NA,NA,340.93408723649145,340.93408723649145,4314.15652428573,0.12618275972414553,NA,NA,6.033431588745082
2023-11-09T02:00:00Z,NA,0.7754052781897957,NA,NA,NA,0.09253974079748778,0.09253974079748778,1.2098028462797528,NA,8.676178478109088,NA,NA,NA,NA,NA,333.14306687095603,333.14306687095603,4355.29024660711,0.1193437076073615,NA,NA,5.803981390226978
2023-11-09T03:00:00Z,NA,0.7957481850653392,NA,NA,NA,0.0907699078993155,0.0907699078993155,1.217797622454561,NA,8.676178478109088,NA,NA,NA,NA,NA,326.77166843753577,326.77166843753577,4384.071440836419,0.11406863327229876,NA,NA,5.627002646285623
2023-11-09T04:00:00Z,NA,0.8047055392864011,NA,NA,NA,0.08999061808208311,0.08999061808208311,1.2209328976861828,NA,8.676178478109088,NA,NA,NA,NA,NA,323.9662250954992,323.9662250954992,4395.358431670258,0.11183049412321087,NA,NA,5.551913077833724
2023-11-09T05:00:00Z,NA,0.8115584548651655,NA,NA,NA,0.0893944144267306,0.0893944144267306,1.223172647379071,NA,8.676178478109088,NA,NA,NA,NA,NA,321.81989193623014,321.81989193623014,4403.421530564656,0.11015154101448284,NA,NA,5.495584201035899
2023-11-09T06:00:00Z,NA,0.8033005438649303,NA,NA,NA,0.09011285268375106,0.09011285268375106,1.220456682191508,NA,8.676178478109088,NA,NA,NA,NA,NA,324.4062696615038,324.4062696615038,4393.644055889428,0.11217825429345525,NA,NA,5.563580431545423
2023-11-09T07:00:00Z,NA,0.7996852261973931,NA,NA,NA,0.09042738532082681,0.09042738532082681,1.2192046672684502,NA,8.676178478109088,NA,NA,NA,NA,NA,325.5385871549765,325.5385871549765,4389.136802166421,0.11307872442613545,NA,NA,5.593791204496844
2023-11-09T08:00:00Z,NA,0.7845743996183925,NA,NA,NA,0.09174202723319987,0.09174202723319987,1.2135565984853773,NA,8.676178478109088,NA,NA,NA,NA,NA,330.27129803951954,330.27129803951954,4368.803754547358,0.1169322211861897,NA,NA,5.723076020796665
2023-11-09T09:00:00Z,NA,0.7656863754762946,NA,NA,NA,0.09338528533356238,0.09338528533356238,1.2055547533568916,NA,8.676178478109088,NA,NA,NA,NA,NA,336.18702720082456,336.18702720082456,4339.9971120848095,0.12196284056311195,NA,NA,5.8918533008924054
2023-11-09T10:00:00Z,NA,0.7476097871386096,NA,NA,NA,0.09495794851894097,0.09495794851894097,1.1969165497140855,NA,8.676178478109088,NA,NA,NA,NA,NA,341.8486146681875,341.8486146681875,4308.899578970708,0.12701538978292617,NA,NA,6.061366327217173
2023-11-09T11:00:00Z,NA,0.7298029986268605,NA,NA,NA,0.09650713911946314,0.09650713911946314,1.1874700238782647,NA,8.676178478109088,NA,NA,NA,NA,NA,347.4257008300673,347.4257008300673,4274.892085961753,0.13223724662825903,NA,NA,6.23655962437809
2023-11-09T12:00:00Z,5.65,0.7296971150230926,70.41,NA,NA,0.09651635099299095,0.09651635099299095,1.187411070424309,21.34,8.856096542995612,3.2060965429956116,NA,NA,NA,NA,347.45886357476746,347.45886357476746,4274.679853527513,0.1322690593205052,NA,NA,6.237626940202949
2023-11-09T13:00:00Z,5.85,0.7383867057448258,71.89,NA,NA,0.09576035660020016,0.09576035660020016,1.1921398178713807,22.16,8.716851773149923,2.8668517731499232,NA,NA,NA,NA,344.7372837607206,344.7372837607206,4291.70334433697,0.12968862501878975,NA,NA,6.151053369380396
2023-11-09T14:00:00Z,5.44,0.7561415706179939,72.46,NA,NA,0.09421568335623454,0.09421568335623454,1.2011130561565468,22.48,8.663571198100966,3.2235711981009656,NA,NA,NA,NA,339.17646008244435,339.17646008244435,4324.007002163568,0.12460058673831692,NA,NA,5.980349685070532
2023-11-09T15:00:00Z,4.53,0.7774577931935132,72.68,NA,NA,0.09236117199216436,0.09236117199216436,1.2106645524009771,22.6,8.64374081962798,4.1137408196279805,NA,NA,NA,NA,332.5002191717917,332.5002191717917,4358.392388643518,0.11879895320462136,NA,NA,5.785704880015047
2023-11-09T16:00:00Z,3.79,0.7935938591110686,72.86,NA,NA,0.09095733425733704,0.09095733425733704,1.2170084469644207,22.7,8.6272773374117,4.8372773374117,NA,NA,NA,NA,327.44640332641336,327.44640332641336,4381.230409071914,0.11461446332160563,NA,NA,5.645315244439868
2023-11-09T17:00:00Z,5.04,0.8000150949683362,73.44,NA,NA,0.09039868673775475,0.09039868673775475,1.219320493290029,23.02,8.574968322123162,3.534968322123162,NA,NA,NA,NA,325.4352722559171,325.4352722559171,4389.553775844104,0.11299622632912025,NA,NA,5.591023393341984
2023-11-09T18:00:00Z,6.1,0.8025512133321306,74.26,NA,NA,0.09017804444010465,0.09017804444010465,1.2202003328251356,23.48,8.500757377308888,2.4007573773088886,NA,NA,NA,NA,324.6409599843767,324.6409599843767,4392.721198170489,0.11236422416669507,NA,NA,5.569819720792619
2023-11-09T19:00:00Z,5.7,0.7945091421926425,74.01,NA,NA,0.09087770462924011,0.09087770462924011,1.2173453981391182,23.34,8.523221941495052,2.823221941495052,NA,NA,NA,NA,327.1597366652644,327.1597366652644,4382.443433300826,0.11438220129027192,NA,NA,5.637522853288623
2023-11-09T20:00:00Z,5.06,0.7866309872753232,73.44,NA,NA,0.09156310410704689,0.09156310410704689,1.2143646821917906,23.02,8.574968322123162,3.5149683221231625,NA,NA,NA,NA,329.6271747853688,329.6271747853688,4371.712855890446,0.11639905570488228,NA,NA,5.7051883188988
2023-11-09T21:00:00Z,4.52,0.7661781241427986,72.46,NA,NA,0.09334250319957653,0.09334250319957653,1.205776350311566,22.48,8.663571198100966,4.143571198100966,NA,NA,NA,NA,336.0330115184755,336.0330115184755,4340.794861121637,0.12182872397199838,NA,NA,5.887353689260546
2023-11-09T22:00:00Z,3.96,0.7545767316275672,71.28,NA,NA,0.09435182434840166,0.09435182434840166,1.2003593543049709,21.82,8.774108123305163,4.8141081233051635,NA,NA,NA,NA,339.66656765424597,339.66656765424597,4321.2936754978955,0.1250394034081751,NA,NA,5.995071984344274
2023-11-09T23:00:00Z,3.74,0.7394119450833805,71.24,NA,NA,0.0956711607777459,0.0956711607777459,1.1926831284729165,21.8,8.777497115359886,5.037497115359885,NA,NA,NA,NA,344.41617879988524,344.41617879988524,4293.6592625025,0.12938817314745632,NA,NA,6.140973209097159
2023-11-10T00:00:00Z,3.47,0.7477238160488038,71.49,NA,NA,0.09494802800375408,0.09494802800375408,1.196974044774148,21.94,8.753823296428832,5.283823296428832,NA,NA,NA,NA,341.8129008135147,341.8129008135147,4309.106561186933,0.12698275214167692,NA,NA,6.06027133435326
2023-11-10T01:00:00Z,2.81,0.7620232068233896,71.38,NA,NA,0.09370398100636511,0.09370398100636511,1.2038816925421993,21.88,8.763955198005053,5.953955198005053,NA,NA,NA,NA,337.33433162291436,337.33433162291436,4333.974093151917,0.12296735869368663,NA,NA,5.925554884173186
2023-11-10T02:00:00Z,3.01,0.7816646341515012,71.13,NA,NA,0.0919951768288194,0.0919951768288194,1.212392083399686,21.74,8.787678177544361,5.777678177544361,NA,NA,NA,NA,331.18263658374985,331.18263658374985,4364.61150023887,0.1176913638016646,NA,NA,5.748545255545847
2023-11-10T03:00:00Z,3.4,0.8096718924102231,70.92,NA,NA,0.0895585453603106,0.0895585453603106,1.2225698021911469,21.62,8.808103915739531,5.408103915739531,NA,NA,NA,NA,322.4107632971182,322.4107632971182,4401.251287888129,0.11061091066618804,NA,NA,5.510996052850609
2023-11-10T04:00:00Z,5.44,0.8217589246121384,69.44,NA,NA,0.08850697355874397,0.08850697355874397,1.2262513266515198,20.8,8.949990891341619,3.5099908913416185,NA,NA,NA,NA,318.6251048114783,318.6251048114783,4414.504775945471,0.1077043046420437,NA,NA,5.413479420740566
2023-11-10T05:00:00Z,3.46,0.8266153214789783,69.91,NA,NA,0.0880844670313289,0.0880844670313289,1.2276098147463719,21.06,8.904560460822811,5.444560460822811,NA,NA,NA,NA,317.10408131278405,317.10408131278405,4419.395333086939,0.10656040934945213,NA,NA,5.375101733674119
2023-11-10T06:00:00Z,3.01,0.8234836071715189,69.84,NA,NA,0.08835692617607786,0.08835692617607786,1.2267416976230423,21.02,8.911522764278557,5.901522764278557,NA,NA,NA,NA,318.0849342338803,318.0849342338803,4416.270111442952,0.10729652103162568,NA,NA,5.399798280611042
