Date,DO,depth,Temp,light,SpC,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,mean.DO.deficit,mean.DO.sat,DO.sat.def,velocity_m.h,Q_m.h,u.h,deltaDO,deltaDO_rate,K600_1d,K_reaeration,rearation,not,hour,day,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max,L_min,demars
2023-12-30T13:00:00Z,5.57,0.9335969604745512,71.6,1339.1574697887627,385.2,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,22,8.743712351159378,3.173712351159377,22.73,8.62234920530432,3.3745714275265417,3.2741418893429595,8.68303077823185,0.37707362474761175,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,0.32222222222222285,-0.015240663533004722,22.185464096465818,67.81494961972253,25.571228865185446,-25.58646952871845,13,30,12,2023,AM,ER,-34.0157258516522,8.42925632293375,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-30T14:00:00Z,5.57,0.9335969604745512,71.74,1159.1048675465534,385.8,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,22.08,8.730263573384951,3.1602635733849507,22.73,8.62234920530432,3.3745714275265417,3.267417500455746,8.676306389344635,0.376590838754664,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,0.32222222222222285,-0.015240663533004722,22.185464096465818,67.67567218184053,25.486038150245005,-25.501278813778008,14,30,12,2023,AM,ER,-34.0157258516522,8.514447037874191,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-30T15:00:00Z,5.36,0.9335969604745512,71.71,868.9969612340603,386,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,22.06,8.73362229499681,3.3736222949968093,22.73,8.62234920530432,3.3745714275265417,3.3740968612616755,8.677985750150565,0.3888110626596885,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,0.11222222222222289,-0.005307955230460286,22.185464096465818,69.8852451701297,27.172156438830996,-27.177464394061456,15,30,12,2023,AM,ER,-34.0157258516522,6.838261457590743,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-30T16:00:00Z,5.2,0.9335969604745512,71.6,488.59164308039533,385.3,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,22,8.743712351159378,3.5437123511593773,22.73,8.62234920530432,3.3745714275265417,3.4591418893429595,8.68303077823185,0.3983795494558128,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,-0.04777777777777725,0.0022598225238592918,22.185464096465818,71.64672176145041,28.54258873531259,-28.54032891278873,16,30,12,2023,AM,ER,-34.0157258516522,5.475396938863469,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-30T17:00:00Z,4.97,0.9335969604745512,71.31,43.7965603913966,384.1,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,21.84,8.770721474731397,3.8007214747313975,22.73,8.62234920530432,3.3745714275265417,3.5876464511289696,8.696535340017858,0.41253744288488137,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,-0.2777777777777777,0.013138503045693696,22.185464096465818,74.30834446381031,30.654974410109237,-30.64183590706354,17,30,12,2023,ER,ER,-34.0157258516522,3.373889944588658,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-30T18:00:00Z,4.75,0.9335969604745512,71.06,0,383.1,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,21.7,8.794477315848283,4.044477315848283,22.73,8.62234920530432,3.3745714275265417,3.7095243716874124,8.7084132605763,0.42597018086873906,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,-0.49777777777777743,0.023544197457883095,22.185464096465818,76.83271430536473,32.72844520929237,-32.70490101183449,18,30,12,2023,ER,ER,-34.0157258516522,1.3108248398177125,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-30T19:00:00Z,4.57,0.9335969604745512,70.81,0,382.3,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,21.56,8.81834872828483,4.24834872828483,22.73,8.62234920530432,3.3745714275265417,3.8114600779056858,8.720348966794575,0.43707655420889674,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,-0.6777777777777771,0.032057947431492595,22.185464096465818,78.94403538284872,34.504586960480744,-34.472529013049254,19,30,12,2023,ER,ER,-34.0157258516522,0,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-30T20:00:00Z,4.53,0.9335969604745512,70.74,0,381.8,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,21.52,8.825190480753239,4.295190480753239,22.73,8.62234920530432,3.3745714275265417,3.8348809541398903,8.72376984302878,0.4395898817991362,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,-0.7177777777777772,0.033949891870072496,22.185464096465818,79.42913517251944,34.91624414189543,-34.88229425002536,20,30,12,2023,ER,ER,-34.0157258516522,0,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-30T21:00:00Z,4.57,0.9335969604745512,70.59,0,380.9,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,21.44,8.838902583284488,4.268902583284488,22.73,8.62234920530432,3.3745714275265417,3.821737005405515,8.730625894294404,0.4377391783449429,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,-0.6777777777777771,0.032057947431492595,22.185464096465818,79.1568940017482,34.650073740663,-34.61801579323151,21,30,12,2023,ER,ER,-34.0157258516522,0,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-30T22:00:00Z,4.54,0.9335969604745512,70.52,0,380.6,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,21.4,8.845772974246907,4.305772974246907,22.73,8.62234920530432,3.3745714275265417,3.8401722008867245,8.734061089775613,0.4396777354101816,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,-0.7077777777777774,0.03347690576042753,22.185464096465818,79.53872896646283,34.97140822937859,-34.93793132361816,22,30,12,2023,ER,ER,-34.0157258516522,0,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-30T23:00:00Z,4.58,0.9335969604745512,70.41,0,379.9,-1.817761534420037e-4,5.247777777777777,72.9061925,-0.00280014346161347,21.34,8.856096542995612,4.276096542995612,22.73,8.62234920530432,3.3745714275265417,3.825333985261077,8.739222874149966,0.43772015433731043,-0.6543941523912133,-10.080516461808491,-1.9470516843757304e-4,-0.6677777777777774,0.031584961321847634,22.185464096465818,79.23139566231521,34.68117873766912,-34.649593776347274,23,30,12,2023,ER,ER,-34.0157258516522,0,2.2676710440138983,-15.70545965738912,-2.1237499818483885,-0.2831666642464518,one
2023-12-31T00:00:00Z,4.63,0.905516562417281,70.34,0,NA,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.3,8.862990940365217,4.232990940365217,22.73,8.62234920530432,3.3745714275265417,3.8037811839458793,8.742670072834768,0.43508232064766933,37.30030923396279,557.3047886115525,0.011442305353062612,-0.6177777777777775,-1.615439361188781,22.04223015533252,75.9219679534348,33.0323060053184,-34.64774536650718,0,31,12,2023,ER,ER,-34.37736792521896,0,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T01:00:00Z,4.63,0.905516562417281,70.3,0,379.7,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.28,8.866441752243746,4.2364417522437465,22.73,8.62234920530432,3.3745714275265417,3.805506589885144,8.744395478774033,0.4351937877378205,37.30030923396279,557.3047886115525,0.011442305353062612,-0.6177777777777775,-1.615439361188781,22.04223015533252,75.95640637354698,33.05575619265704,-34.67119555384583,1,31,12,2023,ER,ER,-34.37736792521896,0,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T02:00:00Z,4.66,0.905516562417281,70.23,0,379.3,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.24,8.873350615299849,4.2133506152998486,22.73,8.62234920530432,3.3745714275265417,3.793961021413195,8.747849910302083,0.4337021165561105,37.30030923396279,557.3047886115525,0.011442305353062612,-0.5877777777777773,-1.5369917663109076,22.04223015533252,75.72596139337013,32.84250973455094,-34.37950150086184,2,31,12,2023,ER,ER,-34.37736792521896,0,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T03:00:00Z,4.68,0.905516562417281,70.16,0,378.9,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.2,8.880269148004762,4.200269148004763,22.73,8.62234920530432,3.3745714275265417,3.787420287765652,8.75130917665454,0.43278327977134856,37.30030923396279,557.3047886115525,0.011442305353062612,-0.5677777777777777,-1.4846933697256606,22.04223015533252,75.59541093676748,32.7164298808771,-34.20112325060276,3,31,12,2023,ER,ER,-34.37736792521896,0.17624467461619986,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T04:00:00Z,4.69,0.905516562417281,70.12,0,378.8,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.18,8.88373204695402,4.193732046954019,22.73,8.62234920530432,3.3745714275265417,3.7841517372402804,8.75304062612917,0.43232425152283727,37.30030923396279,557.3047886115525,0.011442305353062612,-0.557777777777777,-1.4585441714330345,22.04223015533252,75.53017196106383,32.65352506045811,-34.11206923189114,4,31,12,2023,ER,ER,-34.37736792521896,0.2652986933278214,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T05:00:00Z,4.72,0.905516562417281,70.09,0,378.4,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.16,8.887197371101092,4.167197371101092,22.73,8.62234920530432,3.3745714275265417,3.770884399313817,8.754773288202706,0.43072324949809787,37.30030923396279,557.3047886115525,0.011442305353062612,-0.5277777777777777,-1.380096576555164,22.04223015533252,75.2653611435721,32.418540926407246,-33.79863750296241,5,31,12,2023,ER,ER,-34.37736792521896,0.5787304222565552,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T06:00:00Z,4.72,0.905516562417281,70.02,0,378.5,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.12,8.89413530537238,4.17413530537238,22.73,8.62234920530432,3.3745714275265417,3.774353366449461,8.758242255338349,0.43094872879873886,37.30030923396279,557.3047886115525,0.011442305353062612,-0.5277777777777777,-1.380096576555164,22.04223015533252,75.33460035554766,32.46535025778429,-33.84544683433945,6,31,12,2023,ER,ER,-34.37736792521896,0.5319210908795142,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T07:00:00Z,4.75,0.905516562417281,70.05,1.1665534728477949,378.9,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.14,8.890665123039202,4.140665123039202,22.73,8.62234920530432,3.3745714275265417,3.757618275282872,8.756507164171762,0.4291229601978277,37.30030923396279,557.3047886115525,0.011442305353062612,-0.49777777777777743,-1.301648981677291,22.04223015533252,75.0005745549548,32.184468569560075,-33.48611755123736,7,31,12,2023,ER,ER,-34.37736792521896,0.8912503739815989,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T08:00:00Z,4.78,0.905516562417281,70.05,450.6650557900899,379,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.14,8.890665123039202,4.110665123039202,22.73,8.62234920530432,3.3745714275265417,3.742618275282872,8.756507164171762,0.4274099484091348,37.30030923396279,557.3047886115525,0.011442305353062612,-0.4677777777777772,-1.2232013867994174,22.04223015533252,74.70118048778079,31.928027698383854,-33.151229085183274,8,31,12,2023,AM,ER,-34.37736792521896,1.2261388400356878,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T09:00:00Z,4.99,0.905516562417281,70.12,838.4245081905968,378.9,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.18,8.88373204695402,3.8937320469540193,22.73,8.62234920530432,3.3745714275265417,3.6341517372402805,8.75304062612917,0.41518734945566,37.30030923396279,557.3047886115525,0.011442305353062612,-0.2577777777777772,-0.6740682226543103,22.04223015533252,72.53623128932374,30.116125608517034,-30.790193831171344,9,31,12,2023,AM,ER,-34.37736792521896,3.5871740940476187,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T10:00:00Z,5.21,0.905516562417281,70.38,1138.0362677125054,379.6,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.32,8.859542538143494,3.6495425381434936,22.73,8.62234920530432,3.3745714275265417,3.5120569828350177,8.740945871723905,0.4017936999468415,37.30030923396279,557.3047886115525,0.011442305353062612,-0.037777777777777466,-0.09878586021657935,22.04223015533252,70.09926828252351,28.165444366801395,-28.264230227017975,10,31,12,2023,AM,ER,-34.37736792521896,6.113137698200987,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T11:00:00Z,5.46,0.905516562417281,70.88,1329.0950373792173,382.2,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.6,8.811516481156673,3.351516481156673,22.73,8.62234920530432,3.3745714275265417,3.3630439543416073,8.716932843230495,0.3858058809014827,37.30030923396279,557.3047886115525,0.011442305353062612,0.21222222222222253,0.5549440970990247,22.04223015533252,67.12502717168628,25.89723023850839,-25.342286141409364,11,31,12,2023,AM,ER,-34.37736792521896,9.035081783809598,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T12:00:00Z,5.57,0.905516562417281,71.31,1398.5885880850612,383.6,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.84,8.770721474731397,3.200721474731397,22.73,8.62234920530432,3.3745714275265417,3.2876464511289694,8.696535340017858,0.37804094649056164,37.30030923396279,557.3047886115525,0.011442305353062612,0.32222222222222285,0.8425852783178914,22.04223015533252,65.62012282891314,24.807093343069234,-23.964508064751342,12,31,12,2023,AM,ER,-34.37736792521896,10.41285986046762,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T13:00:00Z,5.7,0.905516562417281,71.82,1341.7839714089737,386.2,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,22.12,8.72355306096522,3.0235530609652193,22.73,8.62234920530432,3.3745714275265417,3.1990622442458805,8.67295113313477,0.3688550984709174,37.30030923396279,557.3047886115525,0.011442305353062612,0.45222222222222275,1.1825248561220052,22.04223015533252,63.85201709650569,23.552142053698308,-22.369617197576304,13,31,12,2023,AM,ER,-34.37736792521896,12.007750727642659,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T14:00:00Z,5.67,0.905516562417281,72,1162.549866894542,386.4,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,22.22,8.706817094417758,3.036817094417758,22.73,8.62234920530432,3.3745714275265417,3.20569426097215,8.664583149861038,0.3699767438925856,37.30030923396279,557.3047886115525,0.011442305353062612,0.4222222222222225,1.104077261244132,22.04223015533252,63.98438952725528,23.672736097248766,-22.568658836004634,14,31,12,2023,AM,ER,-34.37736792521896,11.808709089214329,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T15:00:00Z,5.51,0.905516562417281,71.96,873.0931092755817,385.9,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,22.2,8.710159690212024,3.2001596902120237,22.73,8.62234920530432,3.3745714275265417,3.2873655588692827,8.66625444775817,0.37932945295873177,37.30030923396279,557.3047886115525,0.011442305353062612,0.26222222222222236,0.6856900885621451,22.04223015533252,65.61451633050879,24.88951858580367,-24.203828497241528,15,31,12,2023,AM,ER,-34.37736792521896,10.173539427977435,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T16:00:00Z,5.21,0.905516562417281,71.85,493.1273389610076,385.7,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,22.14,8.720201265215929,3.5102012652159287,22.73,8.62234920530432,3.3745714275265417,3.442386346371235,8.671275235260124,0.3969873234300548,37.30030923396279,557.3047886115525,0.011442305353062612,-0.037777777777777466,-0.09878586021657935,22.04223015533252,68.70866993495727,27.276470973917764,-27.375256834134344,16,31,12,2023,AM,ER,-34.37736792521896,7.002111091084618,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T17:00:00Z,4.92,0.905516562417281,71.6,48.530394846108464,384.4,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,22,8.743712351159378,3.8237123511593776,22.73,8.62234920530432,3.3745714275265417,3.5991418893429596,8.68303077823185,0.41450295193769465,37.30030923396279,557.3047886115525,0.011442305353062612,-0.3277777777777775,-0.8571126107026801,22.04223015533252,71.83744857244892,29.776834492952407,-30.633947103655085,17,31,12,2023,ER,ER,-34.37736792521896,3.743420821563877,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T18:00:00Z,4.61,0.905516562417281,71.35,0,383.8,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.86,8.767337167133048,4.157337167133048,22.73,8.62234920530432,3.3745714275265417,3.765954297329795,8.694843186218684,0.4331250393680277,37.30030923396279,557.3047886115525,0.011442305353062612,-0.6377777777777771,-1.6677377577740282,22.04223015533252,75.1669582579335,32.556691754642344,-34.22442951241637,18,31,12,2023,ER,ER,-34.37736792521896,0.15293841280259102,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T19:00:00Z,4.47,0.905516562417281,71.17,0,382.8,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.76,8.784282139966361,4.314282139966362,22.73,8.62234920530432,3.3745714275265417,3.8444267837464516,8.703315672635341,0.4417197914392515,37.30030923396279,557.3047886115525,0.011442305353062612,-0.7777777777777777,-2.033826533870768,22.04223015533252,76.73323804923616,33.89458990756704,-35.928416441437804,19,31,12,2023,ER,ER,-34.37736792521896,0,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T20:00:00Z,4.47,0.905516562417281,70.99,0,382,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.66,8.801285888503768,4.331285888503769,22.73,8.62234920530432,3.3745714275265417,3.852928658015155,8.711817546904044,0.4422646178333231,37.30030923396279,557.3047886115525,0.011442305353062612,-0.7777777777777777,-2.033826533870768,22.04223015533252,76.90293209696344,34.011445874125535,-36.0452724079963,20,31,12,2023,ER,ER,-34.37736792521896,0,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T21:00:00Z,4.56,0.905516562417281,70.81,0,381.2,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.56,8.81834872828483,4.2583487282848305,22.73,8.62234920530432,3.3745714275265417,3.816460077905686,8.720348966794575,0.43764992575848033,37.30030923396279,557.3047886115525,0.011442305353062612,-0.6877777777777778,-1.798483749237151,22.04223015533252,76.17503366209444,33.33799782686537,-35.13648157610252,21,31,12,2023,ER,ER,-34.37736792521896,0,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T22:00:00Z,4.55,0.905516562417281,70.7,0,380.7,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.5,8.82861492785695,4.2786149278569505,22.73,8.62234920530432,3.3745714275265417,3.826593177691746,8.725482066580636,0.43855378401933054,37.30030923396279,557.3047886115525,0.011442305353062612,-0.6977777777777776,-1.8246329475297745,22.04223015533252,76.37728632596301,33.49554793137895,-35.32018087890872,22,31,12,2023,ER,ER,-34.37736792521896,0,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2023-12-31T23:00:00Z,4.56,0.905516562417281,70.66,0,380.5,0.010361197009434109,5.247777777777777,72.9061925,0.15480688572543125,21.48,8.832041758942863,4.272041758942863,22.73,8.62234920530432,3.3745714275265417,3.8233065932347023,8.72719548212359,0.43809109135531543,37.30030923396279,557.3047886115525,0.011442305353062612,-0.6877777777777778,-1.798483749237151,22.04223015533252,76.311687400116,33.431470416282494,-35.229954165519644,23,31,12,2023,ER,ER,-34.37736792521896,0,3.2377627959128628,895.207421615107,121.83986129895335,16.24531483986045,one
2024-01-01T00:00:00Z,4.61,0.8748500368580336,70.52,0,NA,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.4,8.845772974246907,4.235772974246907,22.73,8.62234920530432,3.3745714275265417,3.8051722008867244,8.734061089775613,0.4356704357542435,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.6377777777777771,-3.401778770522472,21.875300663657114,72.82189240010429,31.72634559440207,-35.12812436492454,0,1,1,2024,ER,ER,-35.16538552015103,0.03726115522648854,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T01:00:00Z,4.64,0.8748500368580336,70.48,0,379.7,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.38,8.84921176361997,4.20921176361997,22.73,8.62234920530432,3.3745714275265417,3.7918915955732557,8.735780484462143,0.4340644321726818,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.6077777777777778,-3.241764786543195,21.875300663657114,72.56773338703248,31.499071986700816,-34.74083677324401,1,1,1,2024,ER,ER,-35.16538552015103,0.42454874690701416,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T02:00:00Z,4.67,0.8748500368580336,70.41,0,379.6,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.34,8.856096542995612,4.186096542995612,22.73,8.62234920530432,3.3745714275265417,3.780333985261077,8.739222874149966,0.43257095507233834,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.5777777777777775,-3.0817508025639135,21.875300663657114,72.34654837617812,31.295015527270497,-34.37676632983441,2,1,1,2024,ER,ER,-35.16538552015103,0.7886191903166164,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T03:00:00Z,4.67,0.8748500368580336,70.41,0,379.3,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.34,8.856096542995612,4.186096542995612,22.73,8.62234920530432,3.3745714275265417,3.780333985261077,8.739222874149966,0.43257095507233834,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.5777777777777775,-3.0817508025639135,21.875300663657114,72.34654837617812,31.295015527270497,-34.37676632983441,3,1,1,2024,ER,ER,-35.16538552015103,0.7886191903166164,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T04:00:00Z,4.69,0.8748500368580336,70.38,0,379.1,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.32,8.859542538143494,4.169542538143493,22.73,8.62234920530432,3.3745714275265417,3.7720569828350174,8.740945871723905,0.43153876459036866,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.557777777777777,-2.9750748132443907,21.875300663657114,72.18814635171114,31.151983494686153,-34.12705830793055,4,1,1,2024,ER,ER,-35.16538552015103,1.03832721222048,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T05:00:00Z,4.68,0.8748500368580336,70.34,0,379.1,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.3,8.862990940365217,4.182990940365217,22.73,8.62234920530432,3.3745714275265417,3.7787811839458794,8.742670072834768,0.43222278233823686,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.5677777777777777,-3.0284128079041546,21.875300663657114,72.31683147393971,31.2569821095516,-34.285394917455754,5,1,1,2024,ER,ER,-35.16538552015103,0.8799906026952726,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T06:00:00Z,4.71,0.8748500368580336,70.34,0,379.3,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.3,8.862990940365217,4.152990940365217,22.73,8.62234920530432,3.3745714275265417,3.7637811839458792,8.742670072834768,0.4305070593525774,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.5377777777777775,-2.8683988239248728,21.875300663657114,72.02976736006148,31.00932333203033,-33.877722155955205,6,1,1,2024,ER,ER,-35.16538552015103,1.2876633641958222,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T07:00:00Z,4.71,0.8748500368580336,70.38,0,379.3,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.32,8.859542538143494,4.149542538143494,22.73,8.62234920530432,3.3745714275265417,3.7620569828350177,8.740945871723905,0.4303947236425407,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.5377777777777775,-2.8683988239248728,21.875300663657114,71.99677027579234,30.987030046005135,-33.85542886993001,7,1,1,2024,ER,ER,-35.16538552015103,1.309956650221018,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T08:00:00Z,4.76,0.8748500368580336,70.41,449.0074191674637,379.9,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.34,8.856096542995612,4.096096542995612,22.73,8.62234920530432,3.3745714275265417,3.735333985261077,8.739222874149966,0.4274217558073663,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.48777777777777764,-2.6017088506260735,21.875300663657114,71.48535603454347,30.55439639079928,-33.15610524142535,8,1,1,2024,AM,ER,-35.16538552015103,2.009280278725676,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T09:00:00Z,4.92,0.8748500368580336,70.56,837.5135683169345,380,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.42,8.842336581656957,3.922336581656957,22.73,8.62234920530432,3.3745714275265417,3.6484540045917493,8.732342893480638,0.4178092923166816,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.3277777777777775,-1.7483009360699118,21.875300663657114,69.82268105690368,29.172564960038297,-30.92086589610821,9,1,1,2024,AM,ER,-35.16538552015103,4.244519624042816,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T10:00:00Z,5.12,0.8748500368580336,70.88,1138.010138557777,381.5,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.6,8.811516481156673,3.6915164811566727,22.73,8.62234920530432,3.3745714275265417,3.5330439543416072,8.716932843230495,0.40530815343900956,78.75053651056389,1136.7660111861364,0.025004455745667398,-0.12777777777777732,-0.6815410428747095,21.875300663657114,67.61400880305719,27.404509054576046,-28.086050097450755,10,1,1,2024,AM,ER,-35.16538552015103,7.079335422700272,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T11:00:00Z,5.38,0.8748500368580336,71.42,1330.031457064132,383.5,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,21.9,8.760575564843709,3.380575564843709,22.73,8.62234920530432,3.3745714275265417,3.3775734961851254,8.691462385074015,0.3886081934825474,78.75053651056389,1136.7660111861364,0.025004455745667398,0.13222222222222246,0.705246818279051,21.875300663657114,64.63867618272849,25.11911918047348,-24.41387236219443,11,1,1,2024,AM,ER,-35.16538552015103,10.751513157956598,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
2024-01-01T12:00:00Z,5.54,0.8748500368580336,71.89,1400.4996637783884,385,0.021875149030712193,5.247777777777777,72.9061925,0.31576833644059343,22.16,8.716851773149923,3.176851773149923,22.73,8.62234920530432,3.3745714275265417,3.2757116003382323,8.669600489227122,0.37783881787962936,78.75053651056389,1136.7660111861364,0.025004455745667398,0.2922222222222226,1.558654732835213,21.875300663657114,62.68928319144559,23.68644465477712,-22.127789921941908,12,1,1,2024,AM,ER,-35.16538552015103,13.03759559820912,4.324366565268473,1890.0128762535332,259.19820330426865,34.55976044056916,one
