depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,u_mh,Q_m.h,U.H,deltaDO,deltaDO_rate,K600_1d,K_reaeration,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max,method
1.3370717587594938,LF,14,4,2022,2022-04-14T02:00:00Z,2.26,72.61,NA,NA,530.2,0,0,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.56,8.650341929403519,6.390341929403519,22.97,8.583104273228685,6.837235605305608,6.6137887673545634,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.514131332076923,-11.40845018719354,-9.86622327140342,-87.24809944190893,75.8396492547154,2,4,2022,ER,ER,71.87190671588829,3.9677425388271104,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T03:00:00Z,2.24,72.61,NA,NA,530.1,0,0,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.56,8.650341929403519,6.410341929403518,22.97,8.583104273228685,6.837235605305608,6.623788767354563,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.4941313320769234,-10.964655013648803,-9.86622327140342,-87.38001792692702,76.41536291327822,3,4,2022,ER,ER,71.87190671588829,4.543456197389929,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T04:00:00Z,2.27,72.61,NA,NA,530,0,0,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.56,8.650341929403519,6.380341929403519,22.97,8.583104273228685,6.837235605305608,6.6087887673545636,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.5241313320769232,-11.630347773965923,-9.86622327140342,-87.1821401993999,75.55179242543397,4,4,2022,ER,ER,71.87190671588829,3.6798857095456867,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T05:00:00Z,2.22,72.61,NA,NA,530,0,0,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.56,8.650341929403519,6.430341929403518,22.97,8.583104273228685,6.837235605305608,6.633788767354563,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.4741313320769234,-10.520859840104055,-9.86622327140342,-87.51193641194511,76.99107657184106,5,4,2022,ER,ER,71.87190671588829,5.1191698559527765,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T06:00:00Z,2.18,72.64,NA,NA,530.1,0,159.44015818612363,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.58,8.647040249476099,6.467040249476099,22.97,8.583104273228685,6.837235605305608,6.652137927390854,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.43413133207692334,-9.633269493014556,-9.86622327140342,-87.7539957512793,78.12072625826475,6,4,2022,AM,ER,71.87190671588829,6.2488195423764665,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T07:00:00Z,2.17,72.64,NA,NA,530.1,0,677.7965229454186,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.58,8.647040249476099,6.477040249476099,22.97,8.583104273228685,6.837235605305608,6.6571379273908535,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.4241313320769231,-9.411371906242177,-9.86622327140342,-87.81995499378836,78.40858308754618,7,4,2022,AM,ER,71.87190671588829,6.53667637165789,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T08:00:00Z,2.22,72.68,NA,NA,530.4,0,1161.2326877795797,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.6,8.64374081962798,6.42374081962798,22.97,8.583104273228685,6.837235605305608,6.630488212466794,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.4741313320769234,-10.520859840104055,-9.86622327140342,-87.46839599189376,76.9475361517897,8,4,2022,AM,ER,71.87190671588829,5.075629435901419,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T09:00:00Z,2.35,72.72,NA,NA,530.8,0,1576.7910626853331,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.62,8.640443637449378,6.290443637449378,22.97,8.583104273228685,6.837235605305608,6.563839621377493,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.6041313320769233,-13.405528468144919,-9.86622327140342,-86.58917787538468,73.18364940723976,9,4,2022,AM,ER,71.87190671588829,1.3117426913514691,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T10:00:00Z,2.52,72.82,NA,NA,531.7,0,1896.1415607317804,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.68,8.6305655529178,6.1105655529178,22.97,8.583104273228685,6.837235605305608,6.473900579111704,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.7741313320769232,-17.17778744327528,-9.86622327140342,-85.40271565541656,68.22492821214128,10,4,2022,AM,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T11:00:00Z,2.78,72.97,NA,NA,532.7,0,2097.5129566261685,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.76,8.617426095409286,5.8374260954092865,22.97,8.583104273228685,6.837235605305608,6.337330850357447,-242.02189991403966,-6472.012947527585,-0.05028025241820278,1.034131332076923,-22.947124699357012,-9.86622327140342,-83.60110848375723,60.65398378440022,11,4,2022,AM,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T12:00:00Z,3.3,73.18,NA,NA,533.7,0,2167.1771015101936,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.88,8.597783717068832,5.297783717068833,22.97,8.583104273228685,6.837235605305608,6.06750966118722,-242.02189991403966,-6472.012947527585,-0.05028025241820278,1.554131332076923,-34.48579921152048,-9.86622327140342,-80.04166823364558,45.5558690221251,12,4,2022,AM,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T13:00:00Z,3.64,73.47,NA,NA,534.9,0,2100.3848100050923,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,23.04,8.571717789780884,4.931717789780883,22.97,8.583104273228685,6.837235605305608,5.884476697543246,-242.02189991403966,-6472.012947527585,-0.05028025241820278,1.8941313320769233,-42.03031716178121,-9.86622327140342,-77.62712510641713,35.59680794463591,13,4,2022,AM,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T14:00:00Z,3.96,73.62,NA,NA,535.8,0,1901.6896183151086,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,23.12,8.558737590829866,4.598737590829866,22.97,8.583104273228685,6.837235605305608,5.717986598067737,-242.02189991403966,-6472.012947527585,-0.05028025241820278,2.2141313320769234,-49.13103993849719,-9.86622327140342,-75.43081293708507,26.299772998587876,14,4,2022,AM,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T15:00:00Z,4.22,73.72,NA,NA,536.7,0,1584.6373425766722,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,23.18,8.549025402987395,4.329025402987395,22.97,8.583104273228685,6.837235605305608,5.583130504146501,-242.02189991403966,-6472.012947527585,-0.05028025241820278,2.474131332076923,-54.900377194578915,-9.86622327140342,-73.65181177653037,18.75143458195145,15,4,2022,AM,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T16:00:00Z,4.08,73.76,NA,NA,536.5,0,1170.8426024161568,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,23.2,8.545792368174265,4.465792368174265,22.97,8.583104273228685,6.837235605305608,5.651513986739936,-242.02189991403966,-6472.012947527585,-0.05028025241820278,2.3341313320769235,-51.79381097976569,-9.86622327140342,-74.55391631892907,22.76010533916338,16,4,2022,AM,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T17:00:00Z,3.84,73.69,NA,NA,536.2,0,688.5152679306253,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,23.16,8.552260616811452,4.712260616811452,22.97,8.583104273228685,6.837235605305608,5.77474811105853,-242.02189991403966,-6472.012947527585,-0.05028025241820278,2.0941313320769233,-46.4682688972287,-9.86622327140342,-76.17960221719308,29.711333319964382,17,4,2022,AM,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T18:00:00Z,3.66,73.58,NA,NA,535.9,0,170.53728754664493,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,23.1,8.561979355692992,4.901979355692992,22.97,8.583104273228685,6.837235605305608,5.8696074804993,-242.02189991403966,-6472.012947527585,-0.05028025241820278,1.9141313320769233,-42.474112335325955,-9.86622327140342,-77.43097264783287,34.95686031250692,18,4,2022,AM,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T19:00:00Z,3.18,73.44,NA,NA,535,0,0,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,23.02,8.574968322123162,5.394968322123162,22.97,8.583104273228685,6.837235605305608,6.116101963714385,-242.02189991403966,-6472.012947527585,-0.05028025241820278,1.4341313320769233,-31.82302817025199,-9.86622327140342,-80.68269052693803,48.859662356686044,19,4,2022,ER,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T20:00:00Z,2.76,73.33,NA,NA,534.8,0,0,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.96,8.584733114988547,5.824733114988547,22.97,8.583104273228685,6.837235605305608,6.330984360147077,-242.02189991403966,-6472.012947527585,-0.05028025241820278,1.014131332076923,-22.503329525812262,-9.86622327140342,-83.51738654638382,61.014057020571556,20,4,2022,ER,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T21:00:00Z,2.44,73.18,NA,NA,534.2,0,0,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.88,8.597783717068832,6.157783717068833,22.97,8.583104273228685,6.837235605305608,6.4975096611872205,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.6941313320769231,-15.402606749096286,-9.86622327140342,-85.71416308942355,70.31155634032726,21,4,2022,ER,ER,71.87190671588829,0,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T22:00:00Z,2.21,73.11,NA,NA,533.9,0,0,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.84,8.604322294183882,6.394322294183882,22.97,8.583104273228685,6.837235605305608,6.615778949744746,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.46413133207692314,-10.298962253331675,-9.86622327140342,-87.27435362649119,76.97539137315951,22,4,2022,ER,ER,71.87190671588829,5.103484657271224,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3370717587594938,LF,14,4,2022,2022-04-14T23:00:00Z,2.08,73,NA,NA,533.5,0,0,-0.06722830553167769,1.7458686679230768,73.34492582666667,-1.797781374313218,22.78,8.614146808284955,6.534146808284955,22.97,8.583104273228685,6.837235605305608,6.685691206795282,-242.02189991403966,-6472.012947527585,-0.05028025241820278,0.33413133207692325,-7.414293625290811,-9.86622327140342,-88.1966255299214,80.7823319046306,23,4,2022,ER,ER,71.87190671588829,8.910425188742309,2.275138019640299,-5808.525597936952,1066.1851262091045,2
1.3581197911176888,LF,15,4,2022,2022-04-15T00:00:00Z,2.06,72.93,NA,NA,NA,0,0,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.74,8.620707611048259,6.560707611048258,22.97,8.583104273228685,6.837235605305608,6.698971608176933,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.31413133207692323,-7.4926680647929125,-10.061329982881203,-91.53803975940616,84.04537169461325,0,4,2022,ER,ER,78.00357243874765,6.041799255865598,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T01:00:00Z,2.05,72.86,NA,NA,532,0,0,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.7,8.6272773374117,6.5772773374117,22.97,8.583104273228685,6.837235605305608,6.707256471358654,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.304131332076923,-7.254147825017584,-10.061329982881203,-91.65124820089349,84.39710037587591,1,4,2022,ER,ER,78.00357243874765,6.393527937128255,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T02:00:00Z,2.07,72.79,NA,NA,531.5,0,0,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.66,8.633856006493229,6.5638560064932285,22.97,8.583104273228685,6.837235605305608,6.700545805899418,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.324131332076923,-7.731188304568231,-10.061329982881203,-91.55955037060716,83.82836206603892,2,4,2022,ER,ER,78.00357243874765,5.824789627291267,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T03:00:00Z,2.04,72.75,NA,NA,531.2,0,0,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.64,8.63714870053826,6.59714870053826,22.97,8.583104273228685,6.837235605305608,6.717192152921934,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.2941313320769232,-7.015627585242267,-10.061329982881203,-91.78701423591686,84.77138665067459,3,4,2022,ER,ER,78.00357243874765,6.7678142119269324,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T04:00:00Z,2.04,72.75,NA,NA,708.2,0,0,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.64,8.63714870053826,6.59714870053826,22.97,8.583104273228685,6.837235605305608,6.717192152921934,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.2941313320769232,-7.015627585242267,-10.061329982881203,-91.78701423591686,84.77138665067459,4,4,2022,ER,ER,78.00357243874765,6.7678142119269324,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T05:00:00Z,2.08,72.72,NA,NA,545.6,0,0,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.62,8.640443637449378,6.560443637449378,22.97,8.583104273228685,6.837235605305608,6.698839621377493,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.33413133207692325,-7.969708544343558,-10.061329982881203,-91.53623622692363,83.56652768258007,5,4,2022,ER,ER,78.00357243874765,5.56295524383242,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T06:00:00Z,2.09,72.72,NA,NA,551.3,0,169.22743286555135,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.62,8.640443637449378,6.550443637449378,22.97,8.583104273228685,6.837235605305608,6.693839621377493,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.34413133207692304,-8.208228784118875,-10.061329982881203,-91.46791377005005,83.25968498593117,6,4,2022,AM,ER,78.00357243874765,5.25611254718352,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T07:00:00Z,2.15,72.68,NA,NA,531.6,0,686.9969339338306,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.6,8.64374081962798,6.4937408196279804,22.97,8.583104273228685,6.837235605305608,6.665488212466794,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.4041313320769231,-9.63935022277081,-10.061329982881203,-91.08050618752874,81.44115596475793,7,4,2022,AM,ER,78.00357243874765,3.437583526010272,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T08:00:00Z,2.19,72.75,NA,NA,532.2,0,1169.7276652281819,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.64,8.63714870053826,6.447148700538261,22.97,8.583104273228685,6.837235605305608,6.642192152921934,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.4441313320769231,-10.593431181872102,-10.061329982881203,-90.7621773828131,80.168746200941,8,4,2022,AM,ER,78.00357243874765,2.165173762193348,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T09:00:00Z,2.31,72.75,NA,NA,531.5,0,1584.510404543959,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.64,8.63714870053826,6.32714870053826,22.97,8.583104273228685,6.837235605305608,6.582192152921934,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.5641313320769232,-13.45567405917597,-10.061329982881203,-89.94230790033009,76.48663384115412,9,4,2022,AM,ER,78.00357243874765,0,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T10:00:00Z,2.58,73,NA,NA,534.2,0,1903.068181248044,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.78,8.614146808284955,6.034146808284955,22.97,8.583104273228685,6.837235605305608,6.435691206795282,-256.120276439495,-6956.840326780234,-0.052384569975703996,0.8341313320769232,-19.895720533109674,-10.061329982881203,-87.94044698559462,68.04472645248495,10,4,2022,AM,ER,78.00357243874765,0,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T11:00:00Z,3.03,73.22,NA,NA,535.3,0,2103.68399729013,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,22.9,8.594517751081435,5.564517751081436,22.97,8.583104273228685,6.837235605305608,6.200876678193522,-256.120276439495,-6956.840326780234,-0.052384569975703996,1.284131332076923,-30.62913132299917,-10.061329982881203,-84.73182588485768,54.10269456185851,11,4,2022,AM,ER,78.00357243874765,0,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T12:00:00Z,3.24,73.4,NA,NA,535.3,0,2172.68133221517,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,23,8.5782210522031,5.3382210522030995,22.97,8.583104273228685,6.837235605305608,6.087728328754354,-256.120276439495,-6956.840326780234,-0.052384569975703996,1.4941313320769234,-35.63805635828095,-10.061329982881203,-83.18571123988274,47.54765488160179,12,4,2022,AM,ER,78.00357243874765,0,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
1.3581197911176888,LF,15,4,2022,2022-04-15T13:00:00Z,3.88,73.65,NA,NA,536.9,0,2105.356502310015,-0.07114452123319306,1.7458686679230768,73.34492582666667,-1.9324556463278428,23.14,8.555498011981616,4.675498011981616,22.97,8.583104273228685,6.837235605305608,5.756366808643612,-256.120276439495,-6956.840326780234,-0.052384569975703996,2.1341313320769233,-50.90335170390158,-10.061329982881203,-78.65782460641648,27.754472902514905,13,4,2022,AM,ER,78.00357243874765,0,2.2630993363288616,-6146.88663454788,1132.8252760837188,2
