Date,FullRangeSpC,Temp
2022-11-10 22:11,319.5,71.44
2022-11-10 22:11,324.2,71.58
2022-11-10 22:11,325.7,71.67
2022-11-10 22:11,326.5,71.67
2022-11-10 22:11,326.1,71.58
2022-11-10 22:11,326.5,71.51
2022-11-10 22:11,326.9,71.42
2022-11-10 22:11,327.3,71.38
2022-11-11 22:11,327.3,71.37
2022-11-11 22:11,327.7,71.35
2022-11-11 22:11,327.7,71.38
2022-11-11 22:11,328.4,71.38
2022-11-11 22:11,328.4,71.44
2022-11-11 22:11,328,71.46
2022-11-11 22:11,327.6,71.53
2022-11-11 22:11,328.4,71.58
2022-11-11 22:11,328,71.62
2022-11-11 22:11,328.4,71.74
2022-11-11 22:11,328.3,71.92
2022-11-11 22:11,328.7,72.03
2022-11-11 22:11,329.1,72.19
2022-11-11 22:11,329.8,72.43
2022-11-11 22:11,330.5,72.77
2022-11-11 22:11,330.9,72.91
2022-11-11 22:11,330.9,72.91
2022-11-11 22:11,330.5,72.88
2022-11-11 22:11,330.9,72.86
2022-11-11 22:11,331.3,72.84
2022-11-11 22:11,330.5,72.63
2022-11-11 22:11,329.4,72.28
2022-11-11 22:11,329.1,71.96
2022-11-11 22:11,328.4,71.71
2022-11-12 22:11,327.6,71.53
2022-11-12 22:11,326.9,71.38
2022-11-12 22:11,326.9,71.35
2022-11-12 22:11,326.5,71.28
2022-11-12 22:11,326.2,71.24
2022-11-12 22:11,326.2,71.2
2022-11-12 22:11,325.8,71.19
2022-11-12 22:11,325.4,71.2
2022-11-12 22:11,326.2,71.26
2022-11-12 22:11,326.5,71.42
2022-11-12 22:11,326.8,71.74
2022-11-12 22:11,327.9,72.12
2022-11-12 22:11,327.9,72.19
2022-11-12 22:11,329.7,72.77
2022-11-12 22:11,330.4,73.27
2022-11-12 22:11,330.8,73.49
2022-11-12 22:11,331.5,73.53
2022-11-12 22:11,331.9,73.54
2022-11-12 22:11,332.3,73.36
2022-11-12 22:11,331.2,73.08
2022-11-12 22:11,330.1,72.7
2022-11-12 22:11,329.1,72.27
2022-11-12 22:11,328,71.83
2022-11-12 22:11,326.9,71.55
2022-11-13 22:11,326.5,71.42
2022-11-13 22:11,326.5,71.37
2022-11-13 22:11,326.5,71.35
2022-11-13 22:11,326.1,71.33
2022-11-13 22:11,326.1,71.35
2022-11-13 22:11,326.1,71.35
2022-11-13 22:11,326.1,71.33
2022-11-13 22:11,325.4,71.28
2022-11-13 22:11,325.4,71.26
2022-11-13 22:11,325.4,71.24
2022-11-13 22:11,325,71.2
2022-11-13 22:11,325,71.35
2022-11-13 22:11,324.2,71.42
2022-11-13 22:11,324.2,71.53
2022-11-13 22:11,324.5,71.8
2022-11-13 22:11,324.5,71.87
2022-11-13 22:11,324.1,71.74
2022-11-13 22:11,323.4,71.51
2022-11-13 22:11,323,71.37
2022-11-13 22:11,323.8,71.26
2022-11-13 22:11,322.7,70.95
2022-11-13 22:11,321.7,70.47
2022-11-13 22:11,320.2,70
2022-11-13 22:11,319.5,69.64
2022-11-14 22:11,318,69.39
2022-11-14 22:11,317.2,69.21
2022-11-14 22:11,316.9,69.1
2022-11-14 22:11,316.1,68.97
2022-11-14 22:11,316.1,68.94
2022-11-14 22:11,316.1,68.92
2022-11-14 22:11,315.8,68.86
2022-11-14 22:11,315.4,68.85
2022-11-14 22:11,315.4,68.92
2022-11-14 22:11,315.7,69.13
2022-11-14 22:11,316.8,69.55
2022-11-14 22:11,318.6,70.18
2022-11-14 22:11,320.1,70.66
2022-11-14 22:11,321.2,71.02
2022-11-14 22:11,322.2,71.44
2022-11-14 22:11,323.3,71.83
2022-11-14 22:11,324.4,72.16
2022-11-14 22:11,326.3,72.41
2022-11-14 22:11,327.9,72.46
2022-11-14 22:11,327.5,72.28
2022-11-14 22:11,326.8,71.94
2022-11-14 22:11,325.7,71.6
2022-11-14 22:11,325,71.28
2022-11-14 22:11,324.6,71.04
2022-11-15 22:11,324.3,70.92
2022-11-15 22:11,323.9,70.84
2022-11-15 22:11,323.9,70.83
2022-11-15 22:11,323.9,70.84
2022-11-15 22:11,323.9,70.86
2022-11-15 22:11,323.9,70.86
2022-11-15 22:11,324.3,70.92
2022-11-15 22:11,324.3,70.95
2022-11-15 22:11,324.6,71.01
2022-11-15 22:11,324.2,71.08
2022-11-15 22:11,324.6,71.2
2022-11-15 22:11,325,71.42
2022-11-15 22:11,324.9,71.53
2022-11-15 22:11,326,71.83
2022-11-15 22:11,326.4,71.96
2022-11-15 22:11,326.7,72.18
2022-11-15 22:11,327.1,72.43
2022-11-15 22:11,327.5,72.45
2022-11-15 22:11,327.9,72.45
2022-11-15 22:11,328.3,72.34
2022-11-15 22:11,328.3,72.27
2022-11-15 22:11,328.3,72.16
2022-11-15 22:11,327.6,72.01
2022-11-15 22:11,327.6,71.83
2022-11-16 22:11,327.2,71.74
2022-11-16 22:11,327.2,71.71
2022-11-16 22:11,327.2,71.71
2022-11-16 22:11,327.2,71.74
2022-11-16 22:11,327.2,71.76
2022-11-16 22:11,327.2,71.76
2022-11-16 22:11,327.2,71.71
2022-11-16 22:11,326.9,71.64
2022-11-16 22:11,326.5,71.55
2022-11-16 22:11,326.5,71.51
2022-11-16 22:11,325.7,71.53
2022-11-16 22:11,328.4,71.6
2022-11-16 22:11,324.9,71.64
2022-11-16 22:11,325.3,71.87
2022-11-16 22:11,325.2,72.03
2022-11-16 22:11,324.8,72.16
2022-11-16 22:11,324.8,72.09
2022-11-16 22:11,324.9,71.96
2022-11-16 22:11,325.2,71.92
2022-11-16 22:11,325.7,71.8
2022-11-16 22:11,324.6,71.46
2022-11-16 22:11,323.5,71.02
2022-11-16 22:11,322.4,70.56
2022-11-16 22:11,321.3,70.21
2022-11-17 22:11,320.6,69.96
2022-11-17 22:11,319.8,69.78
2022-11-17 22:11,319.1,69.64
2022-11-17 22:11,318.3,69.48
2022-11-17 22:11,318,69.35
2022-11-17 22:11,317.2,69.26
2022-11-17 22:11,317.2,69.17
2022-11-17 22:11,316.5,69.04
2022-11-17 22:11,316.1,69.03
2022-11-17 22:11,315.7,68.97
2022-11-17 22:11,316.1,69.22
2022-11-17 22:11,317.2,69.58
2022-11-17 22:11,317.9,69.89
2022-11-17 22:11,318.6,70.14
2022-11-17 22:11,318.6,70.38
2022-11-17 22:11,319.3,70.52
2022-11-17 22:11,319.3,70.63
2022-11-17 22:11,320.1,70.7
2022-11-17 22:11,321.2,70.77
2022-11-17 22:11,321.6,70.68
2022-11-17 22:11,320.9,70.41
2022-11-17 22:11,319.4,70.02
2022-11-17 22:11,318.7,69.69
2022-11-17 22:11,318.3,69.48
2022-11-18 22:11,318,69.39
2022-11-18 22:11,317.6,69.3
2022-11-18 22:11,317.2,69.21
2022-11-18 22:11,317.3,69.12
2022-11-18 22:11,316.5,69.01
2022-11-18 22:11,315.7,68.92
2022-11-18 22:11,315.4,68.72
2022-11-18 22:11,314.6,68.59
2022-11-18 22:11,314.3,68.47
2022-11-18 22:11,313.9,68.5
2022-11-18 22:11,314.6,68.85
2022-11-18 22:11,316.1,69.26
2022-11-18 22:11,316.8,69.62
2022-11-18 22:11,317.9,69.94
2022-11-18 22:11,319,70.25
2022-11-18 22:11,319.3,70.52
2022-11-18 22:11,320.1,70.7
2022-11-18 22:11,320.8,70.84
2022-11-18 22:11,321.2,70.83
2022-11-18 22:11,320.8,70.61
2022-11-18 22:11,319.8,70.21
2022-11-18 22:11,318.3,69.73
2022-11-18 22:11,317.2,69.28
2022-11-18 22:11,316.1,68.95
2022-11-19 22:11,315,68.72
2022-11-19 22:11,314.6,68.56
2022-11-19 22:11,313.5,68.45
2022-11-19 22:11,313.5,68.4
2022-11-19 22:11,313.5,68.43
2022-11-19 22:11,313.5,68.45
2022-11-19 22:11,313.9,68.52
2022-11-19 22:11,314.3,68.56
2022-11-19 22:11,314.6,68.7
2022-11-19 22:11,315,68.88
2022-11-19 22:11,316.1,69.17
2022-11-19 22:11,316.8,69.39
2022-11-19 22:11,317.1,69.71
2022-11-19 22:11,318.2,70.03
2022-11-19 22:11,319,70.38
2022-11-19 22:11,319.3,70.56
2022-11-19 22:11,319.3,70.59
2022-11-19 22:11,320.1,70.63
2022-11-19 22:11,320.5,70.66
2022-11-19 22:11,320.5,70.66
2022-11-19 22:11,321.3,70.47
2022-11-19 22:11,320.5,70.29
2022-11-19 22:11,320.6,70.12
2022-11-19 22:11,319.8,70
2022-11-20 22:11,319.4,69.89
2022-11-20 22:11,318.7,69.84
2022-11-20 22:11,318.7,69.78
2022-11-20 22:11,318.3,69.73
2022-11-20 22:11,317.5,69.69
2022-11-20 22:11,317.9,69.64
2022-11-20 22:11,317.2,69.6
2022-11-20 22:11,317.2,69.53
2022-11-20 22:11,317.2,69.53
2022-11-20 22:11,317.2,69.51
2022-11-20 22:11,316.8,69.55
2022-11-20 22:11,316,69.6
2022-11-20 22:11,316.4,69.69
2022-11-20 22:11,317.1,69.73
2022-11-20 22:11,317.1,69.78
2022-11-20 22:11,317.1,69.84
2022-11-20 22:11,317.1,69.85
2022-11-20 22:11,318.7,69.8
2022-11-20 22:11,318.3,69.71
2022-11-20 22:11,318.3,69.67
2022-11-20 22:11,318.7,69.62
2022-11-20 22:11,318.7,69.53
2022-11-20 22:11,318.4,69.44
2022-11-20 22:11,318,69.35
2022-11-21 22:11,318,69.3
2022-11-21 22:11,317.2,69.22
2022-11-21 22:11,317.2,69.19
2022-11-21 22:11,317.2,69.13
2022-11-21 22:11,316.9,69.06
2022-11-21 22:11,316.5,69.01
2022-11-21 22:11,316.1,68.94
2022-11-21 22:11,316.1,68.94
2022-11-21 22:11,316.5,69.03
2022-11-21 22:11,316.5,69.17
2022-11-21 22:11,317.2,69.48
2022-11-21 22:11,318.7,69.93
2022-11-21 22:11,320.5,70.52
