date,ID,GPP_daily_mean,ER_daily_mean,K600_daily_mean,ER_Rhat,K600_daily_Rhat
2023-03-02,IU,5.006837561392966,-9.39323458898784,0.8239013698654784,1.0002487640533309,1.0023066669996792
2023-03-03,IU,4.804574450574141,-9.88856104657772,0.8621955547144626,1.0016995372077855,0.9998072062960702
2023-03-04,IU,3.4662021311729467,-9.57743005742479,0.9625911420289381,1.0010139957354063,1.0015147459581863
2023-03-05,IU,4.518883183041079,-9.409831656564776,0.9388447721732394,1.0016249382239175,1.0009480745880734
2023-03-06,IU,4.661235660603849,-9.186052394430035,0.943655053498393,1.000019989669147,1.002322353864029
2023-03-07,IU,4.206872156115209,-9.206957718940254,0.9961296909339354,1.0011792741861643,1.0017692865255805
2023-03-08,IU,4.295591741769892,-8.763607711640718,1.0201787742190334,1.0014352972435705,1.000388468096744
2023-03-09,IU,4.462964827647394,-8.989714684783854,1.0325292608112902,1.0011090465987347,1.00041238065945
2023-03-10,IU,4.405912779953129,-9.24392170551516,1.0637662587403096,1.0014209658749815,0.9998302082496089
2023-03-11,IU,4.108596923385209,-8.799814839589503,1.0717516578224675,0.9997670827591392,1.0014980623028709
2023-03-12,IU,3.892297815953949,-9.249321967433946,1.0854447171227775,1.0016637959010686,1.0023695393350855
2023-03-13,IU,2.256382188292503,-8.31294272557293,1.2088196099657318,1.0026175782962683,1.003256961040901
2023-03-14,IU,3.9737129892394325,-8.691341845025443,1.131899788544861,1.0023957362541394,1.002203833637723
2023-03-15,IU,4.029165948279555,-8.811720233347263,1.1388345900920471,1.0022127201834468,1.0005104103517624
2023-03-16,IU,3.769187885739692,-8.798240034563875,1.139035429240037,1.002613991303906,1.0025739480536073
2023-03-17,IU,3.8384052578336036,-8.914866083965272,1.133338965457749,1.0012898972971371,1.0010010816947135
2023-03-18,IU,2.943428296083034,-9.323304557151376,1.1881526996182046,1.0007819898664876,1.0024816623407977
2023-03-19,IU,3.8684852188830963,-8.509889220094983,1.1552024797239644,1.0024548440195307,0.9998419359244765
2023-03-20,IU,3.9672539798508635,-8.938341644533828,1.1845252060213767,1.0005127055839325,1.0005261684821136
2023-03-21,IU,3.905159446893662,-8.898137059691486,1.1559757367759973,1.0018045065379113,1.0001614242308685
2023-03-22,IU,4.031359303552519,-9.060945466315536,1.0906684936311641,1.000892078353987,1.001267213486447
2023-03-23,IU,3.7103140447511618,-8.755784285089241,1.1168880275960296,1.0012132521762793,1.0007113354444557
2023-03-24,IU,3.6663500652342402,-8.812984192906965,1.1118822809699456,1.0038899147859441,1.0006401908088187
2023-03-25,IU,3.726681679066002,-9.0073257882852,1.1021869284557952,1.0025929873895845,1.0075535140645973
2023-03-26,IU,3.6885454535165354,-8.75819688560754,1.0887446125128493,1.003797318332385,1.001384168609804
2023-03-27,IU,4.031639355710741,-8.83017646394652,1.093643675609695,1.0000021716136236,1.0000845211057017
2023-03-28,IU,3.708641668892874,-9.349861728745799,1.0897969990737206,1.0021649983309018,1.0006814503517727
2023-03-29,IU,4.220054191581347,-8.722844722658436,1.1349523102722383,1.000734533143154,0.9994555956540254
2023-03-30,IU,3.921385663437503,-8.804753440202154,1.1333052265995511,1.0036309660488905,1.0008902551238232
2023-03-31,IU,3.963992338561922,-8.745619602707638,1.1164612072066833,1.0002859580464911,1.0002193427876505
2023-04-01,IU,3.9871427607223535,-8.744540573951085,1.127430961355102,1.0011835713629107,1.0007017011236554
2023-04-02,IU,4.202914666286111,-8.831091355159712,1.0814205499252485,1.0009376186814833,1.0010753951876947
2023-04-03,IU,4.461774250651396,-8.95377258788831,1.079050540644634,1.0007350739580476,1.0011420646783624
2023-04-04,IU,4.14076911924071,-9.239393537133541,1.114803097086855,1.0002448024361623,1.0009852664450962
2023-04-05,IU,3.9182418592415384,-8.850691392421774,1.1301631705357535,1.0010578481989003,1.0000066645805077
2023-04-06,IU,4.259393685777162,-9.133922200391584,1.1041240081302293,1.0001774184608019,1.0020676881372654
2023-04-07,IU,4.727995763462981,-9.352351291151962,1.074553353379895,1.0027197363493034,1.0015148886487042
2023-04-08,IU,4.396591282246414,-9.603837003232709,1.1104914831458934,1.000360922641427,0.9995809694126945
2023-04-09,IU,3.937349207647696,-9.05466436178928,1.1912583132681849,1.001376450111743,0.9998778250779768
2023-04-10,IU,4.530634654417672,-9.345814882703968,1.1077591819990833,1.00309761309016,1.0003011527492036
2023-04-11,IU,NA,NA,NA,NA,NA
2023-04-12,IU,4.474304830353728,-9.09811585215658,1.0695758312996544,1.0020384401207123,1.0003027552859916
2023-04-13,IU,4.141687291677733,-9.002574721143786,1.1245984171413945,1.0028258003580233,1.0003879858270257
2023-04-14,IU,4.200991084563386,-8.829939160150026,1.100987427695655,1.0011681594646236,0.9999373490796432
2023-04-15,IU,4.136566896707876,-8.78598194187257,1.0910749071023231,1.0030996585286514,1.000784175931602
2023-04-16,IU,4.594467210187743,-9.1212342803653,1.069924105689951,1.0001737200235266,0.9999070143165556
2023-04-17,IU,4.845369290781126,-9.037591544538602,1.0781881478054214,1.001608158655672,1.001858419143483
2023-04-18,IU,4.176106941808387,-8.717020265666564,1.1322040542529153,1.0028217835045798,1.0031555776556618
2023-04-19,IU,4.379664060495008,-8.47705406113408,1.1079959665525667,1.0011584604351549,1.0021399559883275
2023-04-20,IU,4.361172716375965,-8.926028511608726,1.0919808511109335,0.9996313990008883,1.0004036233406852
2023-04-21,IU,4.24524958333981,-8.911911669091978,1.1066446527989968,1.0019476131807583,1.0048893374565926
2023-04-22,IU,4.421507473920421,-9.324039163106317,1.097859429375768,1.0029405263549298,1.0005119005871372
2023-04-23,IU,4.6002610971299465,-8.949194353608542,1.119240757366308,1.0046075743152016,1.000997383475436
2023-04-24,IU,4.006504576323916,-9.30369119148507,1.1589873676852243,1.0023496080296836,1.0013655251139246
2023-04-25,IU,4.316188263114799,-9.230997739577749,1.1869727476337915,1.0047118567037359,1.0000337955474075
2023-04-26,IU,4.647157300569969,-9.205659728617523,1.0696856463908657,1.0018068040525308,1.0010057525207263
2023-04-27,IU,4.817045430608788,-9.644766167524663,1.098952182286692,0.9998913547470981,1.0008868270905626
2023-04-28,IU,4.552546793062008,-9.174335859136724,1.0975852706035731,0.9998815704513304,1.000414346284877
2023-04-29,IU,4.843674736236233,-10.026865964616663,1.0901157811908486,1.0001080637585817,1.002304175906855
2023-04-30,IU,4.411731582346986,-9.033502885580692,1.1257750933165502,1.0030322085427688,1.0021719319716742
2023-05-01,IU,4.590757331927493,-9.040705579622689,1.0861232976506627,1.0042366908528277,1.0001553368607266
2023-05-02,IU,4.682811665021683,-8.846982470738492,1.0602571677206047,1.000019580250108,1.000944354123746
2023-05-03,IU,4.540985261307294,-8.787914314167551,1.090676995713423,1.0021410314964139,1.0001745494691165
2023-05-04,IU,4.408079275940984,-8.618687474526242,1.0879928627931128,1.0016000460480332,1.0003622383104551
2023-05-05,IU,4.724852675272343,-9.03913278016082,1.1248198900475743,1.0018447866148203,1.001569015591812
2023-05-06,IU,4.68572945979223,-8.774514373464783,1.077787313304668,1.0012549788793605,1.0000686025538172
2023-05-07,IU,4.6101371816758405,-8.894509467577178,1.0900036734757335,1.0010785019481536,1.0014663662475756
2023-05-08,IU,4.7638849237487335,-9.232093599786156,1.0996052996905352,1.0001820606851919,1.0001624152202866
2023-05-09,IU,4.872639217787565,-8.722568836048401,1.0587755278691526,1.0024258352943596,1.0010307648065566
2023-05-10,IU,5.041566428560973,-9.404373451295704,1.0360905226324146,1.0006960228995812,1.0007679333413224
2023-05-11,IU,5.019634218428246,-8.767048974790942,1.042110504710158,1.0009691377579366,1.0030101844434431
2023-05-12,IU,5.174672531057845,-8.937394565778854,1.0420650152257203,1.0004523459045627,1.001164390044501
2023-05-13,IU,5.251256477605253,-9.381647506286779,1.0438030543753438,1.0048826566767117,1.0008002751013167
2023-05-14,IU,5.248758002545062,-9.275527266345913,1.0577673735132591,1.0048961138478618,1.0030598410796023
2023-05-15,IU,5.459181933605381,-9.647738940008036,1.0122712957058686,1.000257237675998,1.0008112799311764
2023-05-16,IU,5.0359905830858125,-8.899444954400703,1.0659440433044902,1.0003298067092496,0.9996104340878211
2023-05-17,IU,4.627282190617881,-8.779587765402056,1.0763486650536107,1.0009809912873555,0.9995896621065264
2023-05-18,IU,4.259520331644615,-9.124433521730083,1.1300056049211864,1.0010830093617398,1.0014289671943648
2023-05-19,IU,4.8937330872006,-8.972039079043475,1.0492579774166098,1.0003084736436576,0.9995244380745695
2023-05-20,IU,4.953881897086842,-9.381876294364362,1.0487404122433641,1.0021732524265519,1.0015367926985108
2023-05-21,IU,5.373123913329031,-9.814920073004663,1.0095215810699762,1.0010078209806996,1.001399085422521
2023-05-22,IU,4.706429942814869,-8.768914148789447,1.0979403152091363,1.0008903527770707,1.0009856278969422
2023-05-23,IU,5.014333913627012,-10.159756971181078,1.0231367239203644,1.0008395408706,1.0011689631123153
2023-05-24,IU,4.657493203367881,-9.003887513237114,1.1316834568172018,1.0006771786489106,1.0023553224085668
2023-05-25,IU,5.229947307695124,-9.229167505045066,1.0455395455936392,0.9995862363091564,1.0009745007158908
2023-05-26,IU,4.201159489457917,-9.34788021440214,1.1328541199083721,1.0011787670851124,1.0017305949834847
2023-05-27,IU,4.912274405594715,-9.379008231937258,1.0936924340994851,0.9999717991805036,0.999629114756742
2023-05-28,IU,4.850006259654387,-9.151989750748605,1.0846705970587316,1.0003473977398056,0.9997794713028665
2023-05-29,IU,4.988864302500891,-9.139106039248368,1.0672328085489358,1.0043821959902766,1.0012210404735893
2023-05-30,IU,5.2793179397251455,-9.07433069521568,1.0410533757156915,1.0006402476680913,0.9997927044547784
2023-05-31,IU,5.1097579528039265,-9.35271884858649,1.043128412215614,1.0017714558749897,0.9995673358645397
2023-06-01,IU,5.003635847796985,-8.918139770780332,1.0475932652455588,0.9998153428408265,1.001047210860591
2023-06-02,IU,5.193560197398179,-9.140976359954509,1.0508385417591701,1.0044864633606516,1.000711492183094
2023-06-03,IU,5.2048748054425875,-9.51588784643522,1.050205667004174,1.0034938088168521,1.0036145960005696
2023-06-04,IU,5.147317130373513,-9.949604509821052,1.1024790624581402,1.001836037962498,1.0014308226383657
2023-06-05,IU,5.386716035197937,-9.123464856218796,1.051060065258167,1.000973118428309,1.0000170480368877
2023-06-06,IU,4.973294919156136,-8.845340547691055,1.0875352031258003,1.000235505457021,1.0000938784756916
2023-06-07,IU,5.110880894492696,-9.16183833751431,1.0424067856601227,0.9999316055858052,0.9995543096800089
2023-06-08,IU,5.181895886409434,-9.244931943242756,1.0355865591295776,1.0018747275757307,1.0007346809984552
2023-06-09,IU,5.778106122889606,-10.704643885066782,1.0372643597009803,1.0019767937250386,1.00287985033119
2023-06-10,IU,5.082095079118238,-9.543812020073043,1.1293042741910762,1.0011860377637718,0.9999637047174773
2023-06-11,IU,5.579466159072798,-9.96830434386613,0.9971940771159462,0.9992193076994204,0.9997709760565859
2023-06-12,IU,4.245609952208272,-9.042630748891101,1.154099478019832,1.0011350199580507,1.0001255312949513
2023-06-13,IU,4.8674243222156806,-9.218791073381587,1.0891860343725366,1.0022199084601846,1.0046704476330202
2023-06-14,IU,5.0407666255803285,-9.053767036470257,1.075554053193241,1.0013217946705706,1.0014942218683387
2023-06-15,IU,4.853441735757263,-10.773501249255276,1.111371288941027,1.0064627690943961,1.0050856919075988
2023-06-16,IU,4.699819287024386,-8.881500886727915,1.1255298968496479,1.0002404189602239,1.0020022698727815
2023-06-17,IU,4.5756025436720185,-9.629300063100775,1.1316533408528704,1.0019395999486298,1.0008786914396315
2023-06-18,IU,5.1056549669392535,-9.52090947145966,1.072739371322077,1.0004195458360416,0.9995793379616752
2023-06-19,IU,4.493304087453453,-9.290545399249329,1.1513489995300814,1.0008479671641752,0.9999409404204095
2023-06-20,IU,4.209005105124338,-8.726987053047242,1.127872641014004,0.999580912911873,1.0020264510584016
2023-06-21,IU,3.5944298255342955,-9.06630050076012,1.2220446080291516,1.0002351188457683,1.0002668956569274
2023-06-22,IU,3.3753925820515556,-9.52985568850836,1.2451395523111348,1.0010579949864506,1.0010509951303377
2023-06-23,IU,4.288647932382613,-9.23565243315557,1.135023562283048,1.0027752811253297,1.001902440435826
2023-06-24,IU,4.537211019939696,-9.361318631360993,1.1175725222667368,0.99993386030531906,1.0014967002340311
2023-06-25,IU,4.714249397742546,-9.719466411845593,1.0954591938937301,0.9997107595409679,0.9997027324731469
2023-06-26,IU,NA,NA,NA,NA,NA
2023-06-27,IU,NA,NA,NA,NA,NA
2023-06-28,IU,NA,NA,NA,NA,NA
2023-06-29,IU,5.605130535957391,-10.27137739241417,0.9043510078000467,1.0002823353558183,1.0005368849048277
2023-06-30,IU,5.908393756835717,-10.509410885778275,0.8656946815790436,1.0019168498288895,1.0005753777503976
2023-07-01,IU,5.813810453204597,-10.618178742224883,0.8767214901872187,1.0012287115896483,1.0012044566789315
2023-07-02,IU,5.93610773449208,-10.737589604377447,0.8497934055701557,1.000143250210171,1.0021549985879419
2023-07-03,IU,5.467517343164064,-10.477087421231174,0.888136285608452,1.0041479601344883,1.0004745649954754
2023-07-04,IU,5.349588538710364,-10.521698064603937,0.8887846588324965,1.0016535345627535,0.9994186706233884
2023-07-05,IU,5.74351770000729,-10.262496431523914,0.8793268621760068,1.0028706987593865,1.0032263462281037
2023-07-06,IU,5.470763494896235,-10.478907178226159,0.9257531426629969,1.0010867173786586,1.0008968794495507
2023-07-07,IU,5.743708379361047,-11.190091161584771,0.8870698752462358,1.004084348915873,1.004028752138095
2023-07-08,IU,5.1885732708534675,-10.152658989843694,0.9906291556983597,0.999766017669299,1.000554044153188
2023-07-09,IU,4.647434524332229,-9.760378566180245,0.9973027999381774,1.0007743105035014,1.0006950053260615
2023-07-10,IU,3.7632068472787243,-9.875850513820534,1.11475797052217,1.0005404588187952,1.0004385909561164
2023-07-11,IU,NA,NA,NA,NA,NA
2023-07-12,IU,5.093564235899229,-9.91287902987356,1.0172999653737647,1.0013610324536868,1.000321449504944
2023-07-13,IU,5.224249098184022,-9.985239621967649,1.0045293951499645,1.0009481051828117,1.0011852928602312
2023-07-14,IU,4.2544163713918834,-9.684698700714533,1.1241688834470784,1.0011330927818927,1.0013079227360444
2023-07-15,IU,4.687516090767139,-10.009104569426892,1.0327983708866075,1.0024117784681656,1.0009486749533822
2023-07-16,IU,4.683463214280272,-10.596973770345713,1.078913403553736,1.0010173327765841,1.0002200928124434
2023-07-17,IU,4.945263053849419,-9.59056137649054,1.069110918900655,1.0017843851596624,1.0015391347310254
2023-07-18,IU,5.034178471479327,-9.456387703414208,1.0336373195324389,1.001243921104588,1.0034255999480537
2023-07-19,IU,5.068202850682387,-9.599395343985766,1.0193095082445807,1.0018341072695194,1.00054268828766
2023-07-20,IU,4.6794968910684025,-9.467493656873982,1.0493567775115484,1.0020831149587834,1.0028043301422074
2023-07-21,IU,4.943502893382278,-9.493128070062099,1.0075424783712204,1.0030015830595795,1.001944730269113
2023-07-22,IU,NA,NA,NA,NA,NA
2023-07-23,IU,3.9004104313597785,-9.608570325647435,1.1395392560797748,1.0018140321521634,1.00053059755666
2023-07-24,IU,4.790428021432843,-9.604087138917977,1.0557068991128038,1.0002005451485125,1.0002736306563018
2023-07-25,IU,4.6899349469505935,-9.268239819350804,1.0661160743632618,1.0009683299803172,1.0002786531607597
2023-07-26,IU,5.07053455156233,-9.88528669192315,1.012253896312471,1.003492356710561,1.0010064503393714
2023-07-27,IU,4.8724964880645745,-8.862693411068879,1.0380846118384708,1.0008195670552513,1.0007977130303165
2023-07-28,IU,4.944953912358108,-10.221546553377717,1.0589020907108384,1.0005639025948008,1.0026385834296292
2023-07-29,IU,4.678326599724195,-9.966945601616825,1.0725833401511644,1.0003865313769054,1.0009329676425556
2023-07-30,IU,4.7309627783997,-9.960433104065709,1.058234146453367,1.0022818272732938,1.001622748235289
2023-07-31,IU,4.8533245174737365,-9.554833785479708,1.0752869336099928,1.0011364481252716,1.000152604340922
2023-08-01,IU,4.799795937281971,-9.43202376709798,1.0547138912633593,0.9999752095102687,1.0039900230528904
2023-08-02,IU,5.228450598950282,-9.924587026940705,1.0152129788327797,1.000787483592189,1.0003048814606412
2023-08-03,IU,4.70714358524026,-9.62951564494638,1.0466016097270607,1.0025471376569735,1.0024184316618114
2023-08-04,IU,4.650987801422691,-10.152508768874338,1.0832402537591217,0.9998944417829222,1.0007590746471982
2023-08-05,IU,4.132618462816206,-9.621268302417272,1.1268173918838855,1.0009792986118473,1.002141937804137
2023-08-06,IU,4.5621682440605005,-9.820560938077607,1.0423417246303501,1.0049254694899177,1.0017595351444473
2023-08-07,IU,4.455143939385348,-9.626602007960997,1.0587190933679993,1.0014259759740136,1.0016511397991714
2023-08-08,IU,4.544645801248206,-9.716637524542248,1.0480385704982491,1.0030579244419509,1.0024485093588225
2023-08-09,IU,4.629478606163405,-9.700213694295394,1.032936108967431,1.0010699518483133,1.0000712378534464
2023-08-10,IU,4.447807294109329,-9.356930160176653,1.038107438186515,1.0019834110542911,1.001366876375383
2023-08-11,IU,4.4196868908416524,-9.467889884128363,1.050684901871209,1.0006775405703145,1.0001025955138048
2023-08-12,IU,4.424644944081136,-9.279685805100767,1.0067274572293061,1.004938980224118,1.001524966083548
2023-08-13,IU,4.40201941645129,-9.224175336524107,1.018234857898572,1.0019027915585552,1.0016062143565727
2023-08-14,IU,5.392030555607034,-11.240011574026783,1.0040230215060735,1.0008364944481798,1.00128858147798
2023-08-15,IU,4.798465852551184,-10.71788384365295,1.1107084058416858,1.0009456157370555,1.0025524445304232
2023-08-16,IU,4.491630976898858,-9.883804389910697,1.1328338197165544,1.0038917776761584,1.00241091620982
2023-08-17,IU,4.79404878072511,-9.420825125243963,1.0404102153478936,1.0012798239816811,1.002050873173532
2023-08-18,IU,4.789379899957088,-9.820412852386244,1.0185031761259415,1.0029312482893793,0.9998309450473357
2023-08-19,IU,4.203551347471212,-9.351023055654554,1.0570836322079535,0.9997857862158145,1.0003813746553119
2023-08-20,IU,4.26475247188986,-9.1886208316024085,1.0444978774563476,1.0004705590611016,0.9999835695196827
2023-08-21,IU,4.605676112344414,-9.602167994903363,1.0831507992932414,1.003127376622448,1.0052964594499392
2023-08-22,IU,4.382030640228815,-9.26856174960065,1.028806962607874,1.0007952855841913,1.0002032166467647
2023-08-23,IU,4.6823639379028705,-9.525388575397404,1.0253309272865745,1.0004934225353348,1.000152600510427
2023-08-24,IU,4.345711633772345,-9.254819127175784,1.0522650014313117,1.0012132225307921,1.0020573812026232
2023-08-25,IU,4.239749412415874,-9.157712239207013,1.044520372089246,1.0002022592745825,1.0007302851362818
2023-08-26,IU,4.24840359902793,-9.240916908480328,1.0551534049605715,0.9996697995900969,1.0005523050994334
2023-08-27,IU,4.228394893653278,-9.320162618714392,1.0603628933479208,1.0025206201928198,0.9999727558088636
2023-08-28,IU,4.534068791311392,-9.549022950874527,1.0485658963499207,1.0005261663014182,1.0011847462742316
2023-08-29,IU,4.595696472766312,-9.630048857706969,1.0124003792054945,1.002518422512347,1.0011996588893106
2023-08-30,IU,2.695783951656678,-9.615532888020264,1.1445885974021346,1.0013200336172325,1.0017205663149547
2023-08-31,IU,3.794821609897185,-9.25904043984689,1.0653941996334064,1.0008524163824175,1.0007718207313376
2023-09-01,IU,4.121200741881757,-10.234685081066091,1.0730073305321572,1.0010613478594825,1.0004335613004955
2023-09-02,IU,4.246840626881877,-9.895466069390427,1.0347138002688059,1.0012797566329557,1.0030194419618883
2023-09-03,IU,3.768952575989624,-9.619966470853452,1.0762478095275119,1.0031657823346813,1.002211671633651
2023-09-04,IU,3.8551179989024718,-9.565285658432632,1.024077768790208,1.0000921665827298,1.0020729510947028
2023-09-05,IU,4.291026353482283,-9.739158281913758,1.0281063314364824,1.002528595475917,1.0012240154759757
2023-09-06,IU,NA,NA,NA,NA,NA
2023-09-07,IU,4.023672399420776,-9.65711856144872,0.9792159560859363,1.0011556233979149,1.0024408301619763
2023-09-08,IU,3.724377296383018,-9.384739787271753,0.985124757433498,1.0017038016208246,1.0005032048147624
2023-09-09,IU,3.8170475011980542,-9.549209907497666,0.9855621292270424,1.0003388798461397,1.0003901275269056
2023-09-10,IU,3.8837637909391924,-9.492997339643384,0.9655796375875596,1.0012408092517664,1.0018894040479902
2023-09-11,IU,3.8107876204625586,-9.641537288378958,0.9907482021895784,1.0001488234820566,1.0008508435511916
2023-09-12,IU,4.144638252527808,-10.524560978890866,0.9716622642175449,1.0007098465720548,1.0017882880899522
2023-09-13,IU,3.774777936749468,-9.614176481982934,0.9904391075214424,1.0008222072390918,1.0018294612464163
2023-09-14,IU,3.8318007464113215,-9.426608855936978,0.9912147285908459,1.0045252574317376,1.0010340081865343
2023-09-15,IU,3.99766837616848,-9.571040344022729,0.9838657566535701,1.0012521127867673,1.0022649813609164
2023-09-16,IU,4.066418534392085,-9.717958066701568,1.000840652164526,1.0009664072870676,0.9997758957860948
2023-09-17,IU,3.6712608868008374,-9.437385520136434,1.0159643043802697,1.000278251038772,1.0004507492089343
2023-09-18,IU,3.694573495280261,-9.108021650787908,1.0255960354257487,1.0021695804942017,1.0014384879362637
2023-09-19,IU,3.767046362623501,-9.267659375777132,1.0270590091017426,1.001380154915947,1.001235791705154
2023-09-20,IU,3.7661652171089077,-9.492537262486648,1.0470443771362996,0.9997758644147557,1.000192928735479
2023-09-21,IU,3.810271703000365,-9.354996859977591,1.0320980236136752,1.0004256332696,1.000433617766237
2023-09-22,IU,3.565842791300597,-8.982952265061925,1.0430857543388037,1.0011727540863218,1.002654996434453
2023-09-23,IU,3.716518214701929,-9.073486745710879,1.0167679415258482,1.0016277135008176,1.0015443770660784
2023-09-24,IU,3.59401517610089,-8.947065531792186,1.050237524898806,1.001127334829207,1.0019423535237417
2023-09-25,IU,3.5607189145777753,-9.269525494363377,1.0443615374495163,1.0009168400581825,1.0016126003875592
2023-09-26,IU,3.740613714504863,-9.484924780899892,1.0549075944116504,1.0038677388648005,1.0019677269222285
2023-09-27,IU,3.2560837452689864,-9.415420346439973,1.091210350393973,1.0010712336294154,1.003399360025492
2023-09-28,IU,3.7768200153769955,-9.340267789671158,1.064610999299162,1.0001969727121716,1.0005605756707345
2023-09-29,IU,4.039923274939083,-9.324997404740033,1.0410978903419557,1.0028116923817618,1.002829637867177
2023-09-30,IU,3.8112905681944818,-9.349524602335627,1.0654423200384668,1.0012434027342816,1.0013506652563575
2023-10-01,IU,3.634498006915134,-8.912772416430604,1.0570088596353495,1.0017988376358942,1.001295568169166
2023-10-02,IU,3.7047272936809974,-9.12127735816689,1.0647570968763092,1.000543640726981,1.0007556642540272
2023-10-03,IU,3.792418321302144,-9.201196055247696,1.0821206620941077,1.0018596017295427,1.0001490889147424
2023-10-04,IU,3.6466983529244876,-9.054928424703576,1.051480635228967,0.9997496840293435,1.0000028893467072
2023-10-05,IU,3.627628418457084,-9.18733564266553,1.0768306462159605,1.002210978938015,1.0010823776517987
2023-10-06,IU,3.7465705317040303,-9.124976924408248,1.0451352073674753,1.0037363513839637,1.0052911283435921
2023-10-07,IU,3.6695006388667206,-8.994212387265955,1.075695833508275,1.0011099239303698,1.0021097111127035
2023-10-08,IU,3.7260150585077674,-8.782949174138935,1.106135393043727,1.001742374688669,1.0032638001201932
2023-10-09,IU,3.3924199389430574,-8.88826307793612,1.1373931898841003,1.0015266537133014,1.000509480201993
2023-10-10,IU,3.5090660596233936,-9.092889902934854,1.1085172468552715,1.00518302673393,1.0026313026627447
2023-10-11,IU,3.099998460064556,-10.200740587523148,1.1290029794015533,1.0035748160809899,1.0017652137504545
2023-10-12,IU,2.2924155138505364,-9.185691909745938,1.1220690901872996,1.000196472420109,1.0011181114244974
2023-10-13,IU,3.5564854908249717,-9.268917932385769,1.0615125730269896,1.0016333744167567,1.0018913801216303
2023-10-14,IU,3.462890752321221,-9.243640546193868,1.0928941273478798,1.0020616671631077,1.0006298750273872
2023-10-15,IU,3.4063654773005054,-9.232295758357914,1.101036382079508,1.0018312031843255,1.0000004315627842
2023-10-16,IU,3.302618394860942,-8.926295028256035,1.1192579811388486,1.0014717015989805,1.002777493246297
2023-10-17,IU,3.2598073142676056,-9.29164361570636,1.1577380408392681,1.0007521166605398,1.0000475881860733
2023-10-18,IU,3.116440443545113,-9.106341300836727,1.143217215006871,1.0001885796184071,1.0014566552457103
2023-10-19,IU,2.926449397382643,-8.874152974639346,1.1598042111603748,0.9996663539891729,1.0062806508851205
2023-10-20,IU,3.1180889498683104,-9.160620058292524,1.1405149517779383,0.999318867350696,1.0000753365022401
2023-10-21,IU,3.282707764181215,-8.99817526390638,1.1526699333417705,1.0003843378318251,1.0013937706157623
2023-10-22,IU,3.307758330287707,-8.86245202770119,1.1376604971811273,1.0018704121102056,1.0018449519399697
2023-10-23,IU,3.071918412638117,-8.650101013013229,1.1442442643741788,1.0007430379530342,1.0004137684788859
2023-10-24,IU,3.0352040510065783,-8.883478978884447,1.1890460494227686,0.9994864400327703,1.0000653066142495
2023-10-25,IU,3.1518024159383677,-8.88570564132202,1.1678764522196075,1.0005570086495832,1.00216319326711
2023-10-26,IU,2.9698452834339912,-8.798878980527078,1.2123802356126274,0.9998276879316356,1.000380189875002
2023-10-27,IU,3.0877473431806446,-8.764130739578023,1.1551068365617585,0.9997708501100642,1.0000998263940752
2023-10-28,IU,3.013516628906432,-8.900630793170722,1.1913045211238937,1.0010830242326318,1.0006064087565196
2023-10-29,IU,3.228662174623711,-8.761926201007432,1.1475763227979507,1.000427227921799,1.0016442006803585
2023-10-30,IU,3.115703668179438,-8.826901906690145,1.18039938343464,1.0054641675006695,1.0042499917175025
2023-10-31,IU,3.1131842874785973,-8.906163278794203,1.1717442993420455,1.0010910471992331,1.0006786435047612
2023-11-01,IU,3.2360361497286982,-8.223510299148444,1.2108152524956437,1.000134376122093,1.000055177542813
2023-11-02,IU,3.028476307849991,-8.736917216789486,1.2595096076335346,1.001304279466309,1.0030679671126415
2023-11-03,IU,2.982194474895365,-8.565289080910606,1.2021648030052372,1.0009174490122759,1.0032867237322896
2023-11-04,IU,3.2050988815811174,-8.48867389499837,1.1919952308834767,1.0005135571210717,0.9997237767487485
2023-11-05,IU,3.044432230981821,-8.644695146362835,1.2321612495452123,1.0008502786924067,0.9998486219449646
2023-11-06,IU,2.994208260791419,-8.73539163954021,1.2214374555546494,1.001415611859413,1.00112587924029
2023-11-07,IU,2.9997345784234595,-8.641986339718926,1.22486827818819,1.001477935155443,1.0009557955272468
2023-11-08,IU,3.0183158645027803,-8.756566643287135,1.2270947597945707,1.0005715741992285,1.00063209825201
2023-11-09,IU,3.1165395054026144,-8.809716950915627,1.2237448455945832,1.001924364604436,1.0022788586399918
2023-11-10,IU,2.8802999786592873,-8.729723457732948,1.2343703120465845,1.0029166000546288,1.0027364463556552
2023-11-11,IU,2.8962177230308486,-8.546471177216615,1.190556195766658,1.002236504761577,1.0023754853077804
2023-11-12,IU,2.8738604953850215,-8.896756131134136,1.2449963712964665,1.0019675940684611,1.0036155574033765
2023-11-13,IU,2.7259451847082476,-8.55748011438363,1.2624761580380213,1.0048710392958966,1.0062921286732156
2023-11-14,IU,2.885483786058519,-9.678167341509123,1.226958505224972,1.000597559101038,1.0001137267722986
2023-11-15,IU,2.5700064689966604,-9.084372605616508,1.2192042540813914,1.0025184331115957,1.0032356377240501
2023-11-16,IU,2.6309127891284523,-9.054893866391522,1.191756201636648,1.0014722242113705,1.000855871718772
2023-11-17,IU,2.7019058812878973,-8.970535204895755,1.2223253378741736,1.0007568242485574,1.0006968207959455
2023-11-18,IU,2.950515178974128,-8.69072349825067,1.2071087878284985,1.0008419380463585,1.0020455909407253
2023-11-19,IU,2.9056619810425635,-8.862260689396102,1.2583852007413159,1.0011531981019155,1.0020896407652113
