"TOA5","RovingBox","CR1000","84402","CR1000.Std.31","CPU:AllenMill_09202023_hourly.CR1","15751","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","pH","CO2","cDOM"
"2023-12-13 18:00:00",2019,12.21,14.42,9.248,8898.161,28.01573
"2023-12-13 19:00:00",2020,12.24,13.87,9.209201,8911.249,27.91535
"2023-12-13 20:00:00",2021,12.25,13.38,9.170401,8943.969,27.75722
"2023-12-13 21:00:00",2022,12.25,12.6,9.151,8981.597,27.98625
"2023-12-13 22:00:00",2023,12.24,12.33,9.1316,9043.764,27.8605
"2023-12-13 23:00:00",2024,12.21,11.43,9.1316,9081.392,27.73977
"2023-12-14 00:00:00",2025,12.23,10.61,9.1316,9140.287,27.63916
"2023-12-14 01:00:00",2026,12.23,10.11,9.1316,9235.175,27.8709
"2023-12-14 02:00:00",2027,12.18,9.88,9.1316,9321.883,27.75047
"2023-12-14 03:00:00",2028,12.18,9.73,9.1316,9343.15,31.0661
"2023-12-14 04:00:00",2029,12.18,9.68,9.1316,9477.302,27.84114
"2023-12-14 05:00:00",2030,12.17,9.59,9.1316,9537.834,28.05496
"2023-12-14 06:00:00",2031,12.17,9.55,9.1316,9647.445,27.58704
"2023-12-14 07:00:00",2032,12.17,9.82,9.1316,9719.429,27.81343
"2023-12-14 08:00:00",2033,12.22,10.16,9.1316,9753.784,27.69511
"2023-12-14 09:00:00",2034,12.22,10.79,9.151,9851.944,27.92872
"2023-12-14 10:00:00",2035,12.17,12.44,9.228601,9950.104,27.51342
"2023-12-14 11:00:00",2036,12.2,13.92,9.2868,10020.45,28.58736
"2023-12-14 12:00:00",2037,12.15,16.02,9.306201,10079.35,28.27227
"2023-12-14 13:00:00",2038,12.15,17.69,9.364401,10211.86,28.11343
"2023-12-14 15:00:00",2039,12.88,20.93,"NAN",273.2107,30.96409
"2023-12-14 16:00:00",2040,12.93,20.4,9.248,7908.386,29.13873
"2023-12-14 17:00:00",2041,12.93,18.95,9.228601,7440.492,28.86221
"2023-12-14 18:00:00",2042,12.92,17.64,9.209201,7271.985,29.6544
"2023-12-14 19:00:00",2043,12.91,16.91,9.1898,7294.889,29.71276
"2023-12-14 20:00:00",2044,12.91,16.07,9.170401,7378.324,29.22771
"2023-12-14 21:00:00",2045,12.9,15.26,9.151,7669.531,29.45154
"2023-12-14 22:00:00",2046,12.9,14.49,9.1316,7862.578,29.17247
"2023-12-14 23:00:00",2047,12.89,13.97,9.1316,8029.449,29.05224
"2023-12-15 00:00:00",2048,12.89,13.71,9.1316,8114.521,28.89164
"2023-12-15 01:00:00",2049,12.87,12.95,9.1316,8184.868,28.86402
"2023-12-15 02:00:00",2050,12.87,12.33,9.1316,8248.672,28.03655
"2023-12-15 03:00:00",2051,12.87,11.93,9.1316,8188.14,27.50586
"2023-12-15 04:00:00",2052,12.85,11.45,9.1316,8212.68,27.39519
"2023-12-15 05:00:00",2053,12.85,10.79,9.1316,8260.124,27.63916
"2023-12-15 06:00:00",2054,12.84,10.25,9.1316,8247.036,27.37274
"2023-12-15 07:00:00",2055,12.84,9.71,9.1316,8235.584,27.97942
"2023-12-15 08:00:00",2056,12.84,9.39,9.151,8199.592,27.87132
"2023-12-15 09:00:00",2057,12.83,10,9.1316,8065.441,28.32915
"2023-12-15 10:00:00",2058,12.83,11.59,9.170401,7908.386,27.22692
"2023-12-15 11:00:00",2059,12.83,14.01,9.209201,7705.522,27.29711
"2023-12-15 12:00:00",2060,12.83,17.44,9.1898,7393.048,27.56059
"2023-12-15 13:00:00",2061,12.84,18.66,9.267401,7065.85,27.38908
"2023-12-15 14:00:00",2062,12.86,19.49,9.2868,6753.375,27.83399
"2023-12-15 15:00:00",2063,12.86,19.55,9.267401,6522.7,27.60256
"2023-12-15 16:00:00",2064,12.87,19.21,9.248,6319.837,28.08532
"2023-12-15 17:00:00",2065,12.87,18.3,9.248,6354.193,27.75089
"2023-12-15 18:00:00",2066,12.85,16.98,9.228601,6573.416,28.75189
"2023-12-15 19:00:00",2067,12.84,16.19,9.1898,6908.794,27.72387
"2023-12-15 20:00:00",2068,12.84,15.6,9.151,7330.88,27.52275
"2023-12-15 21:00:00",2069,12.84,15.02,9.1316,7669.531,27.60323
"2023-12-15 22:00:00",2070,12.85,14.71,9.1316,7983.641,27.77436
"2023-12-15 23:00:00",2071,12.83,14.23,9.1316,8235.584,27.62097
"2023-12-16 00:00:00",2072,12.84,13.61,9.112201,8451.535,27.81247
"2023-12-16 01:00:00",2073,12.82,13.45,9.112201,8597.139,27.619
"2023-12-16 02:00:00",2074,12.81,12.91,9.1316,8654.397,30.46361
"2023-12-16 03:00:00",2075,12.82,12.6,9.112201,8657.67,27.59892
"2023-12-16 04:00:00",2076,12.81,12.44,9.1316,8693.662,27.69952
"2023-12-16 05:00:00",2077,12.8,12.05,9.112201,8731.29,27.67185
"2023-12-16 06:00:00",2078,12.8,11.84,9.1316,8731.29,27.71713
"2023-12-16 07:00:00",2079,12.8,11.77,9.1316,8700.206,27.5637
"2023-12-16 08:00:00",2080,12.79,11.91,9.112201,8716.565,27.40776
"2023-12-16 09:00:00",2081,12.79,13.09,9.1316,8657.67,27.36249
"2023-12-16 10:00:00",2082,12.79,14.49,9.1316,8548.059,27.34736
"2023-12-16 11:00:00",2083,12.79,16,9.170401,8381.188,29.27559
"2023-12-16 12:00:00",2084,12.79,16.32,9.170401,8248.672,28.39776
"2023-12-16 13:00:00",2085,12.81,16.32,9.170401,8078.529,27.44969
"2023-12-16 14:00:00",2086,12.8,16.36,9.1898,8042.537,27.50004
"2023-12-16 15:00:00",2087,12.81,16.56,9.170401,8053.989,27.60562
"2023-12-16 16:00:00",2088,12.81,16.71,9.170401,8089.98,27.59301
"2023-12-16 17:00:00",2089,12.8,16.76,9.151,8199.592,28.07334
"2023-12-16 18:00:00",2090,12.81,16.86,9.1316,8441.719,28.5108
"2023-12-16 19:00:00",2091,12.8,16.98,9.1316,8536.606,28.42275
"2023-12-16 20:00:00",2092,12.79,17.19,9.112201,8657.67,27.6205
"2023-12-16 21:00:00",2093,12.8,17.09,9.112201,8657.67,27.58534
"2023-12-16 22:00:00",2094,12.8,17.11,9.112201,8657.67,27.61793
"2023-12-16 23:00:00",2095,12.79,17.11,9.1316,8392.64,27.69843
"2023-12-17 00:00:00",2096,12.79,16.89,9.151,7862.578,27.45717
"2023-12-17 01:00:00",2097,12.79,16.64,9.170401,7357.056,27.35155
"2023-12-17 02:00:00",2098,12.79,16.56,9.1898,6921.882,27.64342
"2023-12-17 03:00:00",2099,12.78,16.54,9.170401,6416.361,27.50759
"2023-12-17 04:00:00",2100,12.78,16.49,9.170401,5981.187,27.94254
"2023-12-17 05:00:00",2101,12.79,16.34,9.170401,5560.737,28.10855
"2023-12-17 06:00:00",2102,12.78,15.92,9.170401,5258.079,27.93265
"2023-12-17 07:00:00",2103,12.78,15.46,9.1316,5197.547,28.06593
"2023-12-17 08:00:00",2104,12.78,15.31,9.1316,5258.079,27.98295
"2023-12-17 09:00:00",2105,12.77,15.34,9.0928,5546.013,27.72645
"2023-12-17 10:00:00",2106,12.76,15.48,9.0734,5956.647,26.48921
"2023-12-17 11:00:00",2107,12.76,15.75,9.0928,6236.402,27.06005
"2023-12-17 12:00:00",2108,12.76,18.3,9.112201,6439.265,27.53278
"2023-12-17 13:00:00",2109,12.78,18.05,9.170401,6620.86,27.78363
"2023-12-17 14:00:00",2110,12.77,18.07,9.151,6692.843,27.74859
"2023-12-17 15:00:00",2111,12.76,18.95,9.170401,6789.367,27.86666
"2023-12-17 16:00:00",2112,12.76,18.89,9.170401,6727.199,27.93456
"2023-12-17 17:00:00",2113,12.76,16.96,9.170401,6764.827,27.72855
"2023-12-17 18:00:00",2114,12.77,15.92,9.151,6859.715,27.96778
"2023-12-17 19:00:00",2115,12.76,15.39,9.151,7077.302,27.81698
"2023-12-17 20:00:00",2116,12.76,15.07,9.1316,7306.34,27.56299
"2023-12-17 21:00:00",2117,12.75,14.88,9.112201,7559.919,27.84217
"2023-12-17 22:00:00",2118,12.74,14.73,9.112201,7849.49,27.5077
"2023-12-17 23:00:00",2119,12.74,14.59,9.0928,8140.696,27.56814
"2023-12-18 00:00:00",2120,12.75,14.52,9.0928,8307.567,27.95286
"2023-12-18 01:00:00",2121,12.75,14.3,9.0734,8453.171,27.87019
"2023-12-18 02:00:00",2122,12.73,13.99,9.0928,8670.758,27.61376
"2023-12-18 03:00:00",2123,12.73,13.21,9.0734,8778.733,27.86047
"2023-12-18 04:00:00",2124,12.73,12.05,9.0734,8837.629,27.78755
"2023-12-18 05:00:00",2125,12.72,11.18,9.0928,8849.081,27.7624
"2023-12-18 06:00:00",2126,12.72,10.29,9.0928,8934.152,27.67457
"2023-12-18 07:00:00",2127,12.72,9.48,9.0928,8912.885,27.5266
"2023-12-18 08:00:00",2128,12.7,8.86,9.0928,8898.161,27.63988
"2023-12-18 09:00:00",2129,12.7,9.68,9.0928,8837.629,27.91157
"2023-12-18 10:00:00",2130,12.7,10.93,9.112201,8862.169,27.79834
"2023-12-18 11:00:00",2131,12.69,13.14,9.151,8863.805,27.93603
"2023-12-18 12:00:00",2132,12.7,17.41,9.1316,8849.081,27.91293
"2023-12-18 13:00:00",2133,12.71,17.77,9.267401,8608.59,27.91701
"2023-12-18 14:00:00",2134,12.72,19.47,9.1898,6668.304,27.37886
"2023-12-18 15:00:00",2135,12.71,19.34,9.170401,5464.213,27.17259
"2023-12-18 16:00:00",2136,12.73,19.73,8.8406,4800,27.4291
"2023-12-18 17:00:00",2137,12.72,17.56,8.7824,4451.534,27.01675
"2023-12-18 18:00:00",2138,12.72,14.66,8.704801,4220.859,27.33412
"2023-12-18 19:00:00",2139,12.71,12.46,8.646601,4099.796,27.08321
"2023-12-18 20:00:00",2140,12.69,10.88,8.646601,3980.369,26.76892
"2023-12-18 21:00:00",2141,12.69,9.75,8.6078,3872.393,26.9479
"2023-12-18 22:00:00",2142,12.69,8.81,8.569,3785.686,27.11413
"2023-12-18 23:00:00",2143,12.68,8.15,8.549601,3752.966,37.49355
"2023-12-19 00:00:00",2144,12.66,7.618,8.5108,3690.798,58.04656
"2023-12-19 01:00:00",2145,12.67,7.049,8.491401,3618.814,58.80616
"2023-12-19 02:00:00",2146,12.65,6.721,8.433201,3546.831,57.28867
"2023-12-19 03:00:00",2147,12.65,6.351,8.5108,3522.291,59.31468
"2023-12-19 04:00:00",2148,12.64,5.917,8.433201,3522.291,60.66787
"2023-12-19 05:00:00",2149,12.64,5.485,8.394401,3486.299,62.86205
"2023-12-19 06:00:00",2150,12.63,5.117,8.4526,3448.671,59.90903
"2023-12-19 07:00:00",2151,12.63,4.685,8.4138,3461.759,52.77657
"2023-12-19 08:00:00",2152,12.63,4.451,8.394401,3509.203,51.49066
"2023-12-19 09:00:00",2153,12.62,5.614,8.394401,3497.751,51.42386
"2023-12-19 10:00:00",2154,12.63,6.852,8.394401,3497.751,48.31747
"2023-12-19 11:00:00",2155,12.63,8.83,8.375001,3533.743,49.21539
"2023-12-19 12:00:00",2156,12.64,12.74,8.394401,3594.274,45.49923
"2023-12-19 13:00:00",2157,12.65,13.09,8.4138,3594.274,45.13724
"2023-12-19 14:00:00",2158,12.64,13.92,8.394401,3620.45,43.11719
"2023-12-19 15:00:00",2159,12.65,14.04,8.375001,3654.806,40.72981
"2023-12-19 16:00:00",2160,12.65,14.68,8.375001,3679.346,38.60049
"2023-12-19 17:00:00",2161,12.65,12.79,8.336201,3703.886,39.97726
"2023-12-19 18:00:00",2162,12.64,10.27,8.2974,3677.71,41.18895
"2023-12-19 19:00:00",2163,12.63,8.26,8.2198,3654.806,39.99804
"2023-12-19 20:00:00",2164,12.63,6.897,8.181001,3592.638,40.11502
"2023-12-19 21:00:00",2165,12.62,6.005,8.2004,3546.831,41.42633
"2023-12-19 22:00:00",2166,12.62,5.334,8.2004,3509.203,40.35999
"2023-12-19 23:00:00",2167,12.61,4.816,8.084001,3667.894,39.81727
"2023-12-20 00:00:00",2168,12.59,4.15,8.3556,4099.796,43.1072
"2023-12-20 01:00:00",2169,12.6,3.592,8.336201,4003.272,45.30326
"2023-12-20 02:00:00",2170,12.58,2.971,8.084001,3787.322,45.16966
"2023-12-20 03:00:00",2171,12.58,2.503,7.793,3595.911,43.0404
"2023-12-20 04:00:00",2172,12.57,2.096,7.773601,3448.671,43.675
"2023-12-20 05:00:00",2173,12.58,2.033,7.715401,3306.34,44.30133
"2023-12-20 06:00:00",2174,12.57,1.97,7.5796,3196.729,41.57084
"2023-12-20 07:00:00",2175,12.57,1.99,7.5214,3101.841,39.99264
"2023-12-20 08:00:00",2176,12.55,2.162,7.502001,3052.761,38.66499
"2023-12-20 09:00:00",2177,12.56,3.698,7.5214,3005.317,39.04908
"2023-12-20 10:00:00",2178,12.56,5.982,7.4826,2969.326,42.91516
"2023-12-20 11:00:00",2179,12.58,9.66,7.502001,2944.786,41.40117
"2023-12-20 12:00:00",2180,12.59,13.4,7.5214,2957.874,38.45962
"2023-12-20 13:00:00",2181,12.61,14.23,7.5214,2957.874,40.44566
"2023-12-20 14:00:00",2182,12.61,15.53,7.502001,2992.229,42.5215
"2023-12-20 15:00:00",2183,12.61,15.41,7.4826,3018.405,42.0539
"2023-12-20 16:00:00",2184,12.61,14.83,7.502001,3003.681,39.90903
"2023-12-20 17:00:00",2185,12.62,14.06,7.463201,3005.317,39.10814
"2023-12-20 18:00:00",2186,12.63,12.72,7.463201,2969.326,39.01839
"2023-12-20 19:00:00",2187,12.6,11.68,7.463201,2970.962,39.4277
"2023-12-20 20:00:00",2188,12.62,10.86,7.463201,2957.874,40.21233
"2023-12-20 21:00:00",2189,12.61,10.11,7.4244,2933.334,40.39637
"2023-12-20 22:00:00",2190,12.6,9.5,7.463201,2957.874,38.67061
"2023-12-20 23:00:00",2191,12.6,9.1,7.4244,2957.874,38.24493
"2023-12-21 00:00:00",2192,12.58,8.55,7.4826,2933.334,38.67071
"2023-12-21 01:00:00",2193,12.58,7.839,7.4244,2908.794,39.17162
"2023-12-21 02:00:00",2194,12.57,7.399,7.405001,2908.794,38.85438
"2023-12-21 03:00:00",2195,12.57,6.94,7.346801,2897.342,40.91626
"2023-12-21 04:00:00",2196,12.57,6.351,7.3662,2884.254,40.78291
"2023-12-21 05:00:00",2197,12.56,5.917,7.3662,2859.714,40.03335
"2023-12-21 06:00:00",2198,12.56,5.42,7.3662,2859.714,39.46641
"2023-12-21 07:00:00",2199,12.56,4.945,7.4244,2895.706,38.36435
"2023-12-21 08:00:00",2200,12.56,4.988,7.4244,2895.706,36.9031
"2023-12-21 09:00:00",2201,12.54,6.504,7.3662,2944.786,39.53297
"2023-12-21 10:00:00",2202,12.56,8.5,7.4244,2931.698,38.45356
"2023-12-21 11:00:00",2203,12.56,11.91,7.443801,2944.786,38.63641
"2023-12-21 12:00:00",2204,12.57,16.71,7.405001,2982.414,37.79004
"2023-12-21 13:00:00",2205,12.57,18.07,7.346801,2993.865,37.33639
"2023-12-21 14:00:00",2206,12.58,19.55,7.405001,3006.953,38.19606
"2023-12-21 15:00:00",2207,12.6,19.65,7.3662,3016.769,38.53777
"2023-12-21 16:00:00",2208,12.6,20.08,7.346801,3029.857,38.53773
"2023-12-21 17:00:00",2209,12.6,18.48,7.308001,3029.857,38.42091
"2023-12-21 18:00:00",2210,12.6,15.92,7.346801,3016.769,37.5628
"2023-12-21 19:00:00",2211,12.6,13.87,7.308001,3005.317,39.15788
"2023-12-21 20:00:00",2212,12.59,12.6,7.2886,2982.414,39.41928
"2023-12-21 21:00:00",2213,12.57,11.73,7.2692,2992.229,39.7115
"2023-12-21 22:00:00",2214,12.56,10.86,7.308001,2980.778,38.75157
"2023-12-21 23:00:00",2215,12.56,9.95,7.2692,2993.865,36.18954
"2023-12-22 00:00:00",2216,12.56,9.1,7.3274,2993.865,36.5167
"2023-12-22 01:00:00",2217,12.56,8.41,7.3274,3016.769,35.14758
"2023-12-22 02:00:00",2218,12.54,8.23,7.308001,3005.317,38.128
"2023-12-22 03:00:00",2219,12.53,8.06,7.308001,3003.681,36.64199
"2023-12-22 04:00:00",2220,12.54,7.686,7.2886,3041.309,35.83217
"2023-12-22 05:00:00",2221,12.54,7.399,7.2692,3041.309,35.91566
"2023-12-22 06:00:00",2222,12.53,7.114,7.3274,3005.317,34.98896
"2023-12-22 07:00:00",2223,12.53,7.049,7.3274,3005.317,35.38134
"2023-12-22 08:00:00",2224,12.52,7.094,7.2886,2992.229,35.92397
"2023-12-22 09:00:00",2225,12.52,7.839,7.2692,2993.865,36.0575
"2023-12-22 10:00:00",2226,12.52,9.19,7.2692,3065.849,35.53996
"2023-12-22 11:00:00",2227,12.53,12.49,7.249801,3029.857,35.50547
"2023-12-22 12:00:00",2228,12.53,17.24,7.308001,3029.857,36.14536
"2023-12-22 13:00:00",2229,12.53,19.13,7.2886,3041.309,35.45918
"2023-12-22 14:00:00",2230,12.56,20.21,7.308001,3042.945,36.29311
"2023-12-22 15:00:00",2231,12.56,19.97,7.2886,3041.309,37.88687
"2023-12-22 16:00:00",2232,12.56,19.55,7.3274,3078.937,38.03707
"2023-12-22 17:00:00",2233,12.55,18.82,7.249801,3101.841,37.72005
"2023-12-22 18:00:00",2234,12.56,17.51,7.2692,3126.381,38.19626
"2023-12-22 19:00:00",2235,12.56,16.59,7.2304,3137.833,35.34314
"2023-12-22 20:00:00",2236,12.56,15.8,7.308001,3101.841,34.40069
"2023-12-22 21:00:00",2237,12.53,14.59,7.2692,3077.301,32.79005
"2023-12-22 22:00:00",2238,12.54,13.54,7.2692,3041.309,33.77525
"2023-12-22 23:00:00",2239,12.53,12.65,7.2886,3078.937,35.02844
"2023-12-23 00:00:00",2240,12.53,11.89,7.2692,3077.301,35.62971
"2023-12-23 01:00:00",2241,12.52,11.24,7.308001,3065.849,34.21069
"2023-12-23 02:00:00",2242,12.52,10.7,7.2886,3041.309,34.58645
"2023-12-23 03:00:00",2243,12.51,10.16,7.249801,3052.761,34.47042
"2023-12-23 04:00:00",2244,12.51,9.79,7.2886,3054.397,35.80685
"2023-12-23 05:00:00",2245,12.5,9.48,7.2886,3054.397,38.36158
"2023-12-23 06:00:00",2246,12.49,9.17,7.249801,3075.665,39.84786
"2023-12-23 07:00:00",2247,12.48,8.97,7.308001,3103.477,40.25695
"2023-12-23 08:00:00",2248,12.48,8.86,7.308001,3114.929,39.79778
"2023-12-23 09:00:00",2249,12.5,10.31,7.2692,3113.293,40.44873
"2023-12-23 10:00:00",2250,12.5,12.84,7.2886,3124.745,40.47137
"2023-12-23 11:00:00",2251,12.5,16.56,7.308001,3126.381,39.90164
"2023-12-23 12:00:00",2252,12.51,20.88,7.308001,3126.381,38.58863
"2023-12-23 13:00:00",2253,12.5,21.89,7.3274,3137.833,38.40423
"2023-12-23 14:00:00",2254,12.51,23.12,7.308001,3162.373,37.46131
"2023-12-23 15:00:00",2255,12.51,23.07,7.2886,3186.913,37.1776
"2023-12-23 16:00:00",2256,12.53,22.56,7.2886,3222.904,37.39455
"2023-12-23 17:00:00",2257,12.51,20.48,7.2692,3209.816,37.53641
"2023-12-23 18:00:00",2258,12.52,18.12,7.2886,3221.268,38.14575
"2023-12-23 19:00:00",2259,12.51,16.22,7.3274,3247.444,38.87381
"2023-12-23 20:00:00",2260,12.49,15.02,7.3274,3271.984,38.01452
"2023-12-23 21:00:00",2261,12.49,14.11,7.2692,3271.984,38.64179
"2023-12-23 22:00:00",2262,12.49,13.23,7.308001,3285.072,38.3341
"2023-12-23 23:00:00",2263,12.48,12.49,7.346801,3317.792,39.4277
"2023-12-24 00:00:00",2264,12.49,11.82,7.3662,3317.792,37.29081
"2023-12-24 01:00:00",2265,12.47,11.63,7.308001,3330.88,37.0237
"2023-12-24 02:00:00",2266,12.47,11.47,7.249801,3330.88,39.02703
"2023-12-24 03:00:00",2267,12.46,11.13,7.346801,3330.88,37.7499
"2023-12-24 04:00:00",2268,12.47,10.72,7.308001,3343.968,37.4161
"2023-12-24 05:00:00",2269,12.46,10.52,7.3662,3353.784,36.92441
"2023-12-24 06:00:00",2270,12.46,10.34,7.3856,3343.968,40.18071
"2023-12-24 07:00:00",2271,12.46,10.31,7.3662,3343.968,38.95358
"2023-12-24 08:00:00",2272,12.46,10.29,7.3662,3379.959,38.51095
"2023-12-24 09:00:00",2273,12.46,11.86,7.2692,3366.872,41.84893
"2023-12-24 10:00:00",2274,12.46,13.45,7.3662,3366.872,38.18381
"2023-12-24 11:00:00",2275,12.45,16.34,7.3662,3389.776,39.09171
"2023-12-24 12:00:00",2276,12.47,18.53,7.3856,3389.776,38.4141
"2023-12-24 13:00:00",2277,12.47,20.02,7.3856,3402.864,40.40691
"2023-12-24 14:00:00",2278,12.47,19.97,7.405001,3414.315,38.98881
"2023-12-24 15:00:00",2279,12.47,19.76,7.3662,3440.491,37.59536
"2023-12-24 16:00:00",2280,12.46,19.89,7.3274,3474.847,38.42129
"2023-12-24 17:00:00",2281,12.47,19.13,7.405001,3487.935,41.49215
"2023-12-24 18:00:00",2282,12.47,18.46,7.3856,3510.839,40.48252
"2023-12-24 19:00:00",2283,12.46,17.99,7.3662,3573.007,40.6164
"2023-12-24 20:00:00",2284,12.47,17.54,7.405001,3607.363,41.76868
"2023-12-24 21:00:00",2285,12.45,17.21,7.443801,3654.806,38.89882
"2023-12-24 22:00:00",2286,12.45,17.31,7.4244,3680.982,37.26241
"2023-12-24 23:00:00",2287,12.45,17.09,7.3856,3715.338,39.70815
"2023-12-25 00:00:00",2288,12.45,17.14,7.4244,3764.418,42.57861
"2023-12-25 01:00:00",2289,12.45,17.21,7.4244,3788.958,41.52761
"2023-12-25 02:00:00",2290,12.44,17.24,7.463201,3813.498,42.30349
"2023-12-25 03:00:00",2291,12.45,17.14,7.3662,3874.029,43.38818
"2023-12-25 04:00:00",2292,12.44,16.98,7.443801,3908.385,42.46248
"2023-12-25 05:00:00",2293,12.45,16.84,7.463201,3946.013,42.05356
"2023-12-25 06:00:00",2294,12.45,16.74,7.4244,3968.917,47.88708
"2023-12-25 07:00:00",2295,12.45,16.84,7.443801,4017.997,41.74457
"2023-12-25 08:00:00",2296,12.43,17.01,7.405001,4088.344,41.99429
"2023-12-25 09:00:00",2297,12.44,16.98,7.502001,4101.432,42.94597
"2023-12-25 10:00:00",2298,12.42,17.11,7.5214,4161.964,42.07758
"2023-12-25 11:00:00",2299,12.44,17.34,7.463201,4212.68,42.11079
"2023-12-25 12:00:00",2300,12.42,17.54,7.599,4260.124,45.52409
"2023-12-25 13:00:00",2301,12.43,18.53,7.618401,4307.567,42.91913
"2023-12-25 14:00:00",2302,12.43,19.76,7.618401,4356.647,39.22227
"2023-12-25 15:00:00",2303,12.42,20.42,7.6766,4425.358,37.21936
"2023-12-25 16:00:00",2304,12.42,21.07,7.7348,4513.702,42.28436
"2023-12-25 17:00:00",2305,12.42,20.21,7.793,4574.234,38.85523
"2023-12-25 18:00:00",2306,12.43,19.08,7.773601,4656.033,39.53931
"2023-12-25 19:00:00",2307,12.42,18.92,7.8512,4742.741,38.31283
"2023-12-25 20:00:00",2308,12.42,18.92,7.89,4837.628,39.10526
"2023-12-25 21:00:00",2309,12.42,18.95,7.9094,4922.7,40.8163
"2023-12-25 22:00:00",2310,12.43,18.82,7.9094,5017.587,39.58944
"2023-12-25 23:00:00",2311,12.42,18.61,7.967601,5151.739,43.01056
"2023-12-26 00:00:00",2312,12.42,18.28,7.9094,5212.271,41.90117
"2023-12-26 01:00:00",2313,12.41,18.23,7.987,5282.618,45.66502
"2023-12-26 02:00:00",2314,12.42,18.17,8.025801,5369.326,34.48285
"2023-12-26 03:00:00",2315,12.42,17.95,7.967601,5441.31,35.01687
"2023-12-26 04:00:00",2316,12.41,17.79,8.025801,5536.197,35.13416
"2023-12-26 05:00:00",2317,12.4,18.02,8.1034,5622.905,35.01783
"2023-12-26 06:00:00",2318,12.41,18.05,8.0064,5730.88,35.96858
"2023-12-26 07:00:00",2319,12.4,18.12,8.122801,5850.308,34.44968
"2023-12-26 08:00:00",2320,12.41,18.1,8.1034,5933.743,34.90826
"2023-12-26 09:00:00",2321,12.39,18.84,8.181001,6030.267,33.80695
"2023-12-26 10:00:00",2322,12.41,20.53,8.122801,6126.79,29.62654
"2023-12-26 11:00:00",2323,12.39,21.29,8.1616,6224.95,31.94719
"2023-12-26 12:00:00",2324,12.41,21.64,8.1616,6285.481,28.52023
"2023-12-26 13:00:00",2325,12.39,23.15,8.181001,6359.101,29.61142
"2023-12-26 14:00:00",2326,12.4,24.1,8.2004,6406.545,30.23999
"2023-12-26 15:00:00",2327,12.41,22.84,8.2198,6489.98,30.72274
"2023-12-26 16:00:00",2328,12.39,22.56,8.278001,6575.052,32.37959
"2023-12-26 17:00:00",2329,12.39,21.86,8.278001,6622.496,29.24937
"2023-12-26 18:00:00",2330,12.4,20.4,8.278001,6683.027,29.88308
"2023-12-26 19:00:00",2331,12.4,18.95,8.2586,6719.02,28.39468
"2023-12-26 20:00:00",2332,12.39,18.2,8.278001,6828.631,29.62687
"2023-12-26 21:00:00",2333,12.37,17.87,8.336201,6874.438,28.03045
"2023-12-26 22:00:00",2334,12.39,17.84,8.278001,6948.058,29.5972
"2023-12-26 23:00:00",2335,12.38,17.29,8.3168,7008.59,27.9149
"2023-12-27 00:00:00",2336,12.38,16.91,8.336201,7105.113,27.6359
"2023-12-27 01:00:00",2337,12.38,16.59,8.3556,7152.557,28.02318
"2023-12-27 02:00:00",2338,12.37,16.36,8.3168,7239.265,28.6418
"2023-12-27 03:00:00",2339,12.36,16.07,8.375001,7321.064,30.54795
"2023-12-27 04:00:00",2340,12.37,15.82,8.375001,7370.144,27.20842
"2023-12-27 05:00:00",2341,12.37,15.68,8.394401,7396.32,30.67117
"2023-12-27 06:00:00",2342,12.36,15.36,8.394401,7478.12,34.7847
"2023-12-27 07:00:00",2343,12.37,15.04,8.4138,7563.191,37.08826
"2023-12-27 08:00:00",2344,12.36,14.4,8.433201,7633.539,33.28293
"2023-12-27 09:00:00",2345,12.35,14.75,8.394401,7682.619,33.25874
"2023-12-27 10:00:00",2346,12.36,15.46,8.394401,7744.786,27.84482
"2023-12-27 11:00:00",2347,12.35,16.61,8.4138,7803.682,26.91672
"2023-12-27 12:00:00",2348,12.33,17.34,8.433201,7864.214,26.21007
"2023-12-27 13:00:00",2349,12.36,18.17,8.4526,7937.833,26.50915
"2023-12-27 14:00:00",2350,12.35,19.44,8.4526,7960.737,28.79196
"2023-12-27 15:00:00",2351,12.36,19.18,8.472,8034.357,30.15481
"2023-12-27 16:00:00",2352,12.36,18.48,8.433201,8058.897,27.96726
"2023-12-27 17:00:00",2353,12.35,17.49,8.433201,8093.252,31.30916
"2023-12-27 18:00:00",2354,12.34,16.59,8.491401,8129.245,31.97106
"2023-12-27 19:00:00",2355,12.33,15.9,8.4526,8155.42,26.44143
"2023-12-27 20:00:00",2356,12.35,15.48,8.472,8155.42,31.01317
"2023-12-27 21:00:00",2357,12.33,15.14,8.472,8202.864,29.0693
"2023-12-27 22:00:00",2358,12.34,14.88,8.491401,8238.856,27.62083
"2023-12-27 23:00:00",2359,12.33,14.68,8.472,8287.936,30.23383
"2023-12-28 00:00:00",2360,12.32,14.4,8.5108,8333.743,25.99145
"2023-12-28 01:00:00",2361,12.34,14.11,8.5108,8346.831,29.31892
"2023-12-28 02:00:00",2362,12.32,14.01,8.5108,8407.363,30.94385
"2023-12-28 03:00:00",2363,12.31,13.78,8.5302,8456.443,25.77788
"2023-12-28 04:00:00",2364,12.33,13.56,8.549601,8492.435,27.7297
"2023-12-28 05:00:00",2365,12.32,13.47,8.5302,8508.795,32.12113
"2023-12-28 06:00:00",2366,12.3,13.4,8.5302,8551.33,26.9047
