Date,GPP_1,GPP_2,GPP,ER_1,ER_2,ER,ID,day,SpC,DO,pH,depth,Temp
2022-09-25T00:00:00Z,0,0,0,-11.749423529149306,-11.749423529149306,-11.749423529149306,OS,2022-09-25,485.24782608695654,2.44,NA,1.4675315494002334,74.37
2022-09-26T00:00:00Z,0.2196975042457908,0.2196975042457908,0.2196975042457908,-12.280313763363653,-12.280313763363653,-12.280313763363653,OS,2022-09-26,495.26521739130436,2.5,NA,1.4052810704276093,73.58
2022-09-27T00:00:00Z,5.766209799510829,5.766209799510829,5.766209799510829,-13.064343301247662,-13.064343301247662,-13.064343301247662,OS,2022-09-27,393.90434782608696,2.33,NA,1.3397542504564262,73.18
2022-09-28T00:00:00Z,0,0,0,-3,-3,-3,OS,2022-09-28,388.4,4.91,NA,1.3233725454636307,74.16
2022-09-29T00:00:00Z,0,0,0,-3,-3,-3,OS,2022-09-29,NA,4.54,NA,1.4871895953915886,66.85
2022-10-04T00:00:00Z,0.380361766568467,0.380361766568467,0.380361766568467,-9.642435481765274,-9.642435481765274,-9.642435481765274,OS,2022-10-04,477.6434782608696,4.62,7.31132165857737,1.0191984372318077,70.99
2022-10-05T00:00:00Z,0.5661942688869844,0.5661942688869844,0.5661942688869844,-10.551672257111406,-10.551672257111406,-10.551672257111406,OS,2022-10-05,468.704347826087,4.6,7.31826515327391,0.990167975961137,70.52
2022-10-06T00:00:00Z,0.9182664551566436,0.9182664551566436,0.9182664551566436,-11.29245401636693,-11.29245401636693,-11.29245401636693,OS,2022-10-06,471.3391304347826,4.65,7.32590125701472,1.0120757218271073,70.12
2022-10-07T00:00:00Z,1.610895079118814,1.610895079118814,1.610895079118814,-11.665362748306888,-11.665362748306888,-11.665362748306888,OS,2022-10-07,475.2695652173913,4.51,7.31383263560166,1.0194122407659485,70.81
2022-10-08T00:00:00Z,1.9523926001507692,1.9523926001507692,1.9523926001507692,-11.511071204028807,-11.511071204028807,-11.511071204028807,OS,2022-10-08,476.82173913043476,4.4,7.30316798654869,0.99809601819043,71.74
2022-10-09T00:00:00Z,3.0038641858211603,3.0038641858211603,3.0038641858211603,-11.155048839988815,-11.155048839988815,-11.155048839988815,OS,2022-10-09,466.4,4.32,7.30306767723712,0.971763555179116,72.32
2022-10-10T00:00:00Z,3.205576102824533,3.205576102824533,3.205576102824533,-10.723475718093404,-10.723475718093404,-10.723475718093404,OS,2022-10-10,465.2391304347826,4.21,7.30518649724724,0.9557374455185416,72.79
2022-10-11T00:00:00Z,3.5955162002286407,3.5955162002286407,3.5955162002286407,-12.357708709312336,-12.357708709312336,-12.357708709312336,OS,2022-10-11,490.7173913043478,4.4,7.32569984087624,0.9455390120981768,73
2022-10-12T00:00:00Z,3.024792205253266,3.024792205253266,3.024792205253266,-11.106116573195203,-11.106116573195203,-11.106116573195203,OS,2022-10-12,494.18260869565216,3.39,7.27315379168835,0.903612119147785,73.18
2022-10-13T00:00:00Z,0,0,0,-8.941078912458249,-8.941078912458249,-8.941078912458249,OS,2022-10-13,480.795652173913,3.36,7.27885431998007,0.9111247722684338,74.01
2022-10-14T00:00:00Z,3.392699954238994,3.392699954238994,3.392699954238994,-11.430593063663997,-11.430593063663997,-11.430593063663997,OS,2022-10-14,490.2173913043478,3.7,7.29167490104789,0.9187372000130304,74.37
2022-10-15T00:00:00Z,4.845602485390249,4.845602485390249,4.845602485390249,-12.718151975337229,-12.718151975337229,-12.718151975337229,OS,2022-10-15,487.0913043478261,3.18,7.29548602313149,0.8539211001902682,71.56
2022-10-16T00:00:00Z,5.157641277818295,5.157641277818295,5.157641277818295,-12.780688220298307,-12.780688220298307,-12.780688220298307,OS,2022-10-16,491.3434782608696,3.24,7.29343440789935,0.800550621966993,71.82
2022-10-17T00:00:00Z,4.407526486299475,4.407526486299475,4.407526486299475,-12.4710651227497,-12.4710651227497,-12.4710651227497,OS,2022-10-17,492.40434782608696,3.05,7.28656512955009,0.8025573223119499,72.32
2022-10-18T00:00:00Z,5.752384429086827,5.752384429086827,5.752384429086827,-10.942255629079034,-10.942255629079034,-10.942255629079034,OS,2022-10-18,486.5782608695652,2.86,7.28103671378724,0.8117406980267922,72.68
2022-10-19T00:00:00Z,4.851651934273192,4.851651934273192,4.851651934273192,-10.149661075931904,-10.149661075931904,-10.149661075931904,OS,2022-10-19,478.4478260869565,4.35,7.38938624007821,0.747568045133062,69.26
2022-10-20T00:00:00Z,4.87418056731848,4.87418056731848,4.87418056731848,-10.275873738661195,-10.275873738661195,-10.275873738661195,OS,2022-10-20,476.10434782608695,4.67,7.42449729572752,0.7434589424724146,68.07
2022-10-21T00:00:00Z,4.828761396416043,4.828761396416043,4.828761396416043,-10.0787927826919,-10.0787927826919,-10.0787927826919,OS,2022-10-21,474.9913043478261,4.68,7.42510229037827,0.7380670186069159,68.76
2022-10-22T00:00:00Z,4.3149425916290864,4.3149425916290864,4.3149425916290864,-9.66617422185648,-9.66617422185648,-9.66617422185648,OS,2022-10-22,477.7913043478261,4.7,7.42505889931056,0.7368218667543991,68.79
2022-10-23T00:00:00Z,4.970071256018167,4.970071256018167,4.970071256018167,-10.950967427700345,-10.950967427700345,-10.950967427700345,OS,2022-10-23,482.61739130434785,4.65,7.41610914460745,0.7368218667543991,69.08
2022-10-24T00:00:00Z,4.879300191986773,4.879300191986773,4.879300191986773,-11.132582359950518,-11.132582359950518,-11.132582359950518,OS,2022-10-24,486.45217391304345,3.83,7.35332742344353,0.7357966274158443,69.84
2022-10-25T00:00:00Z,3.774716825221954,3.774716825221954,3.774716825221954,-9.910070907504732,-9.910070907504732,-9.910070907504732,OS,2022-10-25,470.0217391304348,3.72,7.3061273777991,0.7742222316088929,70.77
2022-10-26T00:00:00Z,1.7953116108094358,1.7953116108094358,1.7953116108094358,-8.91236905874167,-8.91236905874167,-8.91236905874167,OS,2022-10-26,479.2826086956522,3.52,7.28641257238335,0.8142147111189734,71.49
2022-10-27T00:00:00Z,4.462160890031297,4.462160890031297,4.462160890031297,-11.107376427536678,-11.107376427536678,-11.107376427536678,OS,2022-10-27,488.8782608695652,3.24,7.2761539678919,0.7993757206925156,72.25
2022-10-28T00:00:00Z,6.291741099550222,6.291741099550222,6.291741099550222,-12.811263226086531,-12.811263226086531,-12.811263226086531,OS,2022-10-28,501.5478260869565,3.28,7.27747833360569,0.7761087940638355,72.57
2022-10-29T00:00:00Z,4.943744365417661,4.943744365417661,4.943744365417661,-11.873040812030103,-11.873040812030103,-11.873040812030103,OS,2022-10-29,499.10434782608695,3.18,7.3084957287933,0.7312059577217263,71.89
2022-10-30T00:00:00Z,4.691426408225321,4.691426408225321,4.691426408225321,-12.07027413918698,-12.07027413918698,-12.07027413918698,OS,2022-10-30,501.4956521739131,3.16,7.31742486346058,0.7348793080076625,71.96
2022-10-31T00:00:00Z,4.376897001270603,4.376897001270603,4.376897001270603,-11.463641819259712,-11.463641819259712,-11.463641819259712,OS,2022-10-31,500.6391304347826,3.11,7.31804884087897,0.7423359648365172,72.25
2022-11-01T00:00:00Z,5.175398018143271,5.175398018143271,5.175398018143271,-11.601359201891349,-11.601359201891349,-11.601359201891349,OS,2022-11-01,501.32608695652175,3.1,7.32129669521105,0.7404432934017564,72.14
2022-11-02T00:00:00Z,5.072375215127105,5.072375215127105,5.072375215127105,-12.04034308462032,-12.04034308462032,-12.04034308462032,OS,2022-11-02,499.53913043478263,3.5,7.3475173140447,0.7410826676775751,71.92
2022-11-03T00:00:00Z,4.903490772703197,4.903490772703197,4.903490772703197,-10.85311918385396,-10.85311918385396,-10.85311918385396,OS,2022-11-03,498.9695652173913,3.31,7.33820631469488,0.7380069496619088,72.75
2022-11-04T00:00:00Z,4.2824671622656725,4.2824671622656725,4.2824671622656725,-10.971039492922808,-10.971039492922808,-10.971039492922808,OS,2022-11-04,493.8565217391304,3.97,7.37475681424328,0.7332564363988368,71.31
2022-12-13T00:00:00Z,4.507218288176746,4.507218288176746,4.507218288176746,-10.399367691024814,-10.399367691024814,-10.399367691024814,OS,2022-12-13,458.3875,4.57,7.49321177589817,0.7427075756130079,69.73
2022-12-14T00:00:00Z,5.458252023633459,5.458252023633459,5.458252023633459,-12.404298938087422,-12.404298938087422,-12.404298938087422,OS,2022-12-14,451.8086956521739,4.34,7.49414255517776,0.7415204563788922,69.87
2022-12-15T00:00:00Z,2.8694738282925525,2.8694738282925525,2.8694738282925525,-9.31884835721032,-9.31884835721032,-9.31884835721032,OS,2022-12-15,440.004347826087,3.46,7.40527437034376,0.7548088621011686,71.6
2022-12-16T00:00:00Z,4.0730567952401815,4.0730567952401815,4.0730567952401815,-9.517590608450432,-9.517590608450432,-9.517590608450432,OS,2022-12-16,469.085,3.93,7.42610273575622,0.7677511084396506,68.11
2022-12-17T00:00:00Z,3.055209208941706,3.055209208941706,3.055209208941706,-9.104071885892472,-9.104071885892472,-9.104071885892472,OS,2022-12-17,459.05,4.89,7.50063812880617,0.7484293682494497,66.96
2022-12-18T00:00:00Z,2.8549475013105066,2.8549475013105066,2.8549475013105066,-7.231786967148723,-7.231786967148723,-7.231786967148723,OS,2022-12-18,469.35714285714283,4.52,7.48577345493362,0.7346135808349407,68.65
2022-12-19T00:00:00Z,2.1328089596109425,2.1328089596109425,2.1328089596109425,-7.833840572880298,-7.833840572880298,-7.833840572880298,OS,2022-12-19,NA,5.88,7.88462387930329,0.7463646352860928,65.55
2023-01-05T00:00:00Z,7.392251596132528,7.392251596132528,7.392251596132528,-11.725544507872904,-11.725544507872904,-11.725544507872904,OS,2023-01-05,491.295652173913,3.35,7.42261414863042,0.742167975961137,70.59
2023-01-07T00:00:00Z,4.854575137651152,4.854575137651152,4.854575137651152,-8.940021235282488,-8.940021235282488,-8.940021235282488,OS,2023-01-07,412.775,6.32,7.62352047778098,0.7484130776365963,63.1
2023-01-09T00:00:00Z,6.938971342905671,6.938971342905671,6.938971342905671,-11.140490636550409,-11.140490636550409,-11.140490636550409,OS,2023-01-09,481.0608695652174,4.97,7.54800188482914,0.7405970279908902,68.86
2023-01-11T00:00:00Z,5.906813283914345,5.906813283914345,5.906813283914345,-11.046556992986574,-11.046556992986574,-11.046556992986574,OS,2023-01-11,470.315,5.52,7.60772091881885,0.7446460617065314,66.56
2023-01-12T00:00:00Z,6.162650454614026,6.162650454614026,6.162650454614026,-10.439655972280864,-10.439655972280864,-10.439655972280864,OS,2023-01-12,478.8521739130435,4.58,7.52971731911907,0.7476138597918227,68.4
2023-01-13T00:00:00Z,6.124609606190703,6.124609606190703,6.124609606190703,-10.758533488620438,-10.758533488620438,-10.758533488620438,OS,2023-01-13,468.0608695652174,4.04,7.49211781917418,0.7398578790911229,69.55
2023-01-16T00:00:00Z,3.796644182774157,3.796644182774157,3.796644182774157,-8.473833416539906,-8.473833416539906,-8.473833416539906,OS,2023-01-16,443.87368421052633,5.49,7.61095876609822,0.7444821454843633,64.51
2023-01-17T00:00:00Z,5.9772062718844925,5.9772062718844925,5.9772062718844925,-11.558025462855396,-11.558025462855396,-11.558025462855396,OS,2023-01-17,472.8521739130435,5.09,7.58328112164045,0.7488070880057596,65.77
2023-01-18T00:00:00Z,6.913495716942288,6.913495716942288,6.913495716942288,-11.592698022899576,-11.592698022899576,-11.592698022899576,OS,2023-01-18,485.40434782608696,4.03,7.4979629242106,0.7404432934017564,69.04
2023-01-19T00:00:00Z,7.266982517446375,7.266982517446375,7.266982517446375,-13.048937315070845,-13.048937315070845,-13.048937315070845,OS,2023-01-19,487.7260869565217,4.16,7.5005164996844496,0.7453536502337843,68.94
2023-01-20T00:00:00Z,7.488970539860879,7.488970539860879,7.488970539860879,-11.777744481800765,-11.777744481800765,-11.777744481800765,OS,2023-01-20,488.0130434782609,3.24,7.42839544618374,0.7427075756130079,71.1
2023-01-21T00:00:00Z,4.365990604925239,4.365990604925239,4.365990604925239,-11.1401795845271,-11.1401795845271,-11.1401795845271,OS,2023-01-21,473.6347826086957,4.77,7.53596738571043,0.7352010314721784,68.07
2023-01-22T00:00:00Z,7.938978025028669,7.938978025028669,7.938978025028669,-13.396892633980594,-13.396892633980594,-13.396892633980594,OS,2023-01-22,487.68695652173915,4.53,7.49764319207378,0.7414685327403112,68
2023-01-24T00:00:00Z,4.833279961059714,4.833279961059714,4.833279961059714,-10.401695083337907,-10.401695083337907,-10.401695083337907,OS,2023-01-24,460.92,5.27,7.55878312521684,0.7461487954253447,66.67
2023-01-25T00:00:00Z,5.325642473778482,5.325642473778482,5.325642473778482,-11.181202277914457,-11.181202277914457,-11.181202277914457,OS,2023-01-25,479.4347826086956,4.6,7.53130286920921,0.7441125710344806,69.37
2023-01-27T00:00:00Z,3.2173748271304072,3.2173748271304072,3.2173748271304072,-7.981613058815772,-7.981613058815772,-7.981613058815772,OS,2023-01-27,465.37142857142857,5.19,7.56905203286256,0.7460408754949708,66.06
2023-01-28T00:00:00Z,5.106451561219622,5.106451561219622,5.106451561219622,-10.88423470278278,-10.88423470278278,-10.88423470278278,OS,2023-01-28,473.03478260869565,5.62,7.62738797243489,0.7466802497707904,65.19
2023-01-29T00:00:00Z,6.989467798687819,6.989467798687819,6.989467798687819,-11.832108828964827,-11.832108828964827,-11.832108828964827,OS,2023-01-29,491.1913043478261,4.24,7.51807233123964,0.744256123990583,68.43
2023-01-30T00:00:00Z,7.067399070637775,7.067399070637775,7.067399070637775,-10.173794071867215,-10.173794071867215,-10.173794071867215,OS,2023-01-30,497.9304347826087,4.39,7.44771445384397,0.7517107444928307,71.6
2023-02-02T00:00:00Z,6.825206259925353,6.825206259925353,6.825206259925353,-9.326883046172089,-9.326883046172089,-9.326883046172089,OS,2023-02-02,387.5826086956522,6.11,7.47836016836827,0.8121998654675913,72.25
2023-02-03T00:00:00Z,1.6107754351586547,1.6107754351586547,1.6107754351586547,-8.359902808163781,-8.359902808163781,-8.359902808163781,OS,2023-02-03,368.59565217391304,8.35,7.55463038589731,0.8498201428360472,72.97
2023-02-08T00:00:00Z,3.431307751852407,3.431307751852407,3.431307751852407,-6.593631061796971,-6.593631061796971,-6.593631061796971,OS,2023-02-08,306.6,9.07,7.70591789763157,0.9411041133197996,66.09
2023-02-09T00:00:00Z,0.5524498482376317,0.5524498482376317,0.5524498482376317,-3.739487404480269,-3.739487404480269,-3.739487404480269,OS,2023-02-09,287.7913043478261,8.92,7.6653276753941,0.9557313365387224,68.22
2023-02-10T00:00:00Z,2.0745023273003236,2.0745023273003236,2.0745023273003236,-7.011567726751137,-7.011567726751137,-7.011567726751137,OS,2023-02-10,297.1608695652174,6.95,7.506276297524,1.012179569104269,64.62
2023-02-11T00:00:00Z,0,0,0,-6.0159895944938055,-6.0159895944938055,-6.0159895944938055,OS,2023-02-11,362.2739130434783,6.53,7.51678597922686,1.0254017969017193,65.3
2023-02-12T00:00:00Z,2.043713990357689,2.043713990357689,2.043713990357689,-9.827638313307563,-9.827638313307563,-9.827638313307563,OS,2023-02-12,191.54347826086956,7.4,7.53399359295592,1.1079747979242571,64.22
2023-02-13T00:00:00Z,0,0,0,-5.5739905533465235,-5.5739905533465235,-5.5739905533465235,OS,2023-02-13,380.17391304347825,6.14,7.6431823269624,1.0829831887361956,62.67
2023-02-14T00:00:00Z,1.187978379051433,1.187978379051433,1.187978379051433,-6.895060041512682,-6.895060041512682,-6.895060041512682,OS,2023-02-14,340.2782608695652,7.05,7.60315020706262,1.0464482196513023,61.56
2023-02-15T00:00:00Z,0,0,0,-2.726490597145715,-2.726490597145715,-2.726490597145715,OS,2023-02-15,237.7,7.42,7.46009135864106,1.125927175718716,61.92
2023-02-16T00:00:00Z,5.064696516390674,5.064696516390674,5.064696516390674,-9.58824691353824,-9.58824691353824,-9.58824691353824,OS,2023-02-16,153.72608695652173,7.36,7.37330328741609,1.2036834855533547,61.74
2023-02-17T00:00:00Z,0.3859500281328641,0.3859500281328641,0.3859500281328641,-6.1171934567107975,-6.1171934567107975,-6.1171934567107975,OS,2023-02-17,87,7.17,7.17040641674817,1.2963388547594592,61.56
2023-02-22T00:00:00Z,0,0,0,-2.09304542817401,-2.09304542817401,-2.09304542817401,OS,2023-02-22,92.40869565217392,4.38,6.91517315484867,1.625980282087571,61.2
2023-02-23T00:00:00Z,1.9520777056026115,1.9520777056026115,1.9520777056026115,-12.74269909549964,-12.74269909549964,-12.74269909549964,OS,2023-02-23,94.26086956521739,4.28,6.90928045306438,1.6620214661793509,62.02
2023-02-24T00:00:00Z,1.2098190895437169,1.2098190895437169,1.2098190895437169,-14.1933239864171,-14.1933239864171,-14.1933239864171,OS,2023-02-24,109.82608695652173,2.01,6.8694328962463,1.6754473158779115,62.53
2023-02-25T00:00:00Z,0.4568028545476297,0.4568028545476297,0.4568028545476297,-13.457193668410302,-13.457193668410302,-13.457193668410302,OS,2023-02-25,112.52608695652174,0.1,6.85744718113893,1.678790797392907,62.53
2023-02-26T00:00:00Z,0,0,0,-12.618567148044503,-12.618567148044503,-12.618567148044503,OS,2023-02-26,113.52173913043478,0.33,6.85105445955519,1.6615836774780348,63.25
2023-02-27T00:00:00Z,0,0,0,-12.882513319532706,-12.882513319532706,-12.882513319532706,OS,2023-02-27,115.42173913043479,0.08,6.84276034250884,1.6460014654985966,63.9
2023-02-28T00:00:00Z,0,0,0,-12.754385717459122,-12.754385717459122,-12.754385717459122,OS,2023-02-28,119.56521739130434,0.13,6.82525552916496,1.6294978614577644,64.72
2023-03-01T00:00:00Z,0,0,0,-12.771273583765698,-12.771273583765698,-12.771273583765698,OS,2023-03-01,122.78260869565217,0.13,6.80489082620305,1.5980850164124352,65.66
2023-03-02T00:00:00Z,0,0,0,-12.558080746949775,-12.558080746949775,-12.558080746949775,OS,2023-03-02,143.80869565217392,0.13,6.79187718396317,1.566198749640061,66.49
2023-03-03T00:00:00Z,0,0,0,-12.899916671916406,-12.899916671916406,-12.899916671916406,OS,2023-03-03,189.61304347826086,0.13,6.84408846244315,1.524603761787219,67.5
2023-03-04T00:00:00Z,0,0,0,-12.537313142141585,-12.537313142141585,-12.537313142141585,OS,2023-03-04,233.05217391304348,0.13,7.00298466233057,1.5141396011941304,68.65
2023-03-05T00:00:00Z,0,0,0,-12.671057126116056,-12.671057126116056,-12.671057126116056,OS,2023-03-05,281.1695652173913,0.13,7.09272262210089,1.482448811016438,69.19
2023-03-06T00:00:00Z,0,0,0,-12.51109550932477,-12.51109550932477,-12.51109550932477,OS,2023-03-06,340.9913043478261,0.13,7.12954305450406,1.4148308656571589,70.09
2023-03-07T00:00:00Z,0,0,0,-13.951427872741723,-13.951427872741723,-13.951427872741723,OS,2023-03-07,410.3434782608696,0.13,7.24798070682812,1.360713093227692,70.88
2023-03-25T00:00:00Z,1.901062997590996,1.901062997590996,1.901062997590996,-8.690681916888659,-8.690681916888659,-8.690681916888659,OS,2023-03-25,443.0652173913044,7.57,7.54294337614564,1.1955952465198232,69.62
2023-03-26T00:00:00Z,4.187107093715633,4.187107093715633,4.187107093715633,-10.73147553877195,-10.73147553877195,-10.73147553877195,OS,2023-03-26,458.9304347826087,6.51,7.47157944812133,1.1857662235241455,69.87
2023-03-27T00:00:00Z,5.62412603538781,5.62412603538781,5.62412603538781,-10.42246621248701,-10.42246621248701,-10.42246621248701,OS,2023-03-27,479.8521739130435,6.24,7.46923688559596,1.2087006105140594,70.48
2023-03-28T00:00:00Z,4.5693100095683965,4.5693100095683965,4.5693100095683965,-12.574319471673546,-12.574319471673546,-12.574319471673546,OS,2023-03-28,512,5.4,7.47194702597571,1.231634997503974,73.47
2023-03-29T00:00:00Z,10.28621839801813,10.28621839801813,10.28621839801813,-8.999941410450568,-8.999941410450568,-8.999941410450568,OS,2023-03-29,488.60434782608695,5.05,7.43787874235752,1.2545693844938877,72.86
2023-03-30T00:00:00Z,5.007560965634248,5.007560965634248,5.007560965634248,-8.114106200026507,-8.114106200026507,-8.114106200026507,OS,2023-03-30,498.0173913043478,6.86,7.52937625417371,1.0457365584708365,71.13
2023-03-31T00:00:00Z,3.7956556663009966,3.7956556663009966,3.7956556663009966,-11.302188469608188,-11.302188469608188,-11.302188469608188,OS,2023-03-31,437.8304347826087,7.51,7.60373390587395,1.019451946444892,71.42
2023-04-01T00:00:00Z,2.57812150117413,2.57812150117413,2.57812150117413,-10.499405484152504,-10.499405484152504,-10.499405484152504,OS,2023-04-01,412.75217391304346,6.12,7.47558874269975,1.0516202310028402,71.53
2023-04-02T00:00:00Z,2.381488784107257,2.381488784107257,2.381488784107257,-9.48195812671656,-9.48195812671656,-9.48195812671656,OS,2023-04-02,489.54347826086956,4.72,7.48927673538028,1.079687558206568,73.08
2023-04-03T00:00:00Z,1.3297091875196434,1.3297091875196434,1.3297091875196434,-10.499679421132145,-10.499679421132145,-10.499679421132145,OS,2023-04-03,451.30434782608694,5.66,7.49793443207802,1.04817493853729,73.87
2023-04-04T00:00:00Z,2.1109720895274706,2.1109720895274706,2.1109720895274706,-11.299835021798916,-11.299835021798916,-11.299835021798916,OS,2023-04-04,479.54347826086956,5.16,7.47746697702088,1.0593446513310236,72.54
2023-04-05T00:00:00Z,1.3864093658908851,1.3864093658908851,1.3864093658908851,-10.112932979721764,-10.112932979721764,-10.112932979721764,OS,2023-04-05,455.17391304347825,4.66,7.46037654032908,1.0535668624027887,73.44
2023-04-06T00:00:00Z,2.572570374137445,2.572570374137445,2.572570374137445,-10.785374041933984,-10.785374041933984,-10.785374041933984,OS,2023-04-06,463.5173913043478,4.64,7.45048915226664,1.0455746785752755,74.7
2023-04-07T00:00:00Z,2.6605494959762352,2.6605494959762352,2.6605494959762352,-11.27163717360322,-11.27163717360322,-11.27163717360322,OS,2023-04-07,472.25217391304346,4.33,7.45945510413265,1.038505923135763,75.13
2023-04-08T00:00:00Z,2.6765879226938676,2.6765879226938676,2.6765879226938676,-12.352484934495426,-12.352484934495426,-12.352484934495426,OS,2023-04-08,467.32608695652175,4.01,7.45519981485657,1.0334397953879932,74.8
2023-04-09T00:00:00Z,4.672585680355684,4.672585680355684,4.672585680355684,-10.01018381368158,-10.01018381368158,-10.01018381368158,OS,2023-04-09,498.3478260869565,3.01,7.41791771465869,1.0299883939426242,73.4
2023-04-10T00:00:00Z,6.072073645874994,6.072073645874994,6.072073645874994,-11.690953461266366,-11.690953461266366,-11.690953461266366,OS,2023-04-10,489.48695652173916,5.18,7.59518481336365,0.9451531470354406,67.57
2023-04-11T00:00:00Z,6.887710969087717,6.887710969087717,6.887710969087717,-10.87798553458438,-10.87798553458438,-10.87798553458438,OS,2023-04-11,447.38260869565215,5.78,7.62437218286485,0.9026846181065712,69.62
2023-04-12T00:00:00Z,6.071990381931403,6.071990381931403,6.071990381931403,-10.24365698853272,-10.24365698853272,-10.24365698853272,OS,2023-04-12,448.2608695652174,5.77,7.68069968641285,0.935008673580262,69.22
2023-04-13T00:00:00Z,4.466886971683256,4.466886971683256,4.466886971683256,-13.166911506291456,-13.166911506291456,-13.166911506291456,OS,2023-04-13,404.7782608695652,6.36,7.67030157695568,0.9695074182742898,69.37
2023-04-14T00:00:00Z,0.4568794979511341,0.4568794979511341,0.4568794979511341,-8.328607941838035,-8.328607941838035,-8.328607941838035,OS,2023-04-14,490.4,4.05,7.47874893420894,1.0027467568295554,71.67
2023-04-15T00:00:00Z,2.66764822313249,2.66764822313249,2.66764822313249,-8.334951167874967,-8.334951167874967,-8.334951167874967,OS,2023-04-15,468.5739130434783,5.3,7.55457418475033,0.9675628232009472,72.82
2023-04-16T00:00:00Z,1.5652248936589908,1.5652248936589908,1.5652248936589908,-8.116009063877815,-8.116009063877815,-8.116009063877815,OS,2023-04-16,456.75217391304346,5.25,7.51492956025105,0.9297307786249565,74.12
2023-04-17T00:00:00Z,9.823739427957362,9.823739427957362,9.823739427957362,-14.368997453091934,-14.368997453091934,-14.368997453091934,OS,2023-04-17,475.9347826086956,5.8,7.54895319742307,0.9077792544268324,74.55
2023-04-18T00:00:00Z,8.669232898689478,8.669232898689478,8.669232898689478,-12.74891391543285,-12.74891391543285,-12.74891391543285,OS,2023-04-18,504.7217391304348,4.34,7.58209370891163,0.809943728562766,69.98
2023-04-19T00:00:00Z,5.380424638533119,5.380424638533119,5.380424638533119,-11.357246529797912,-11.357246529797912,-11.357246529797912,OS,2023-04-19,410.75652173913045,3.85,7.53695240680816,0.7889492294517626,70.48
2023-04-20T00:00:00Z,3.815215920381094,3.815215920381094,3.815215920381094,-8.248204837354873,-8.248204837354873,-8.248204837354873,OS,2023-04-20,433.6521739130435,5.84,7.63633788705234,0.8422555660768176,71.49
2023-04-21T00:00:00Z,6.418664855232366,6.418664855232366,6.418664855232366,-10.546740217785183,-10.546740217785183,-10.546740217785183,OS,2023-04-21,436.6434782608696,6.66,7.66902535063289,0.8507293169378007,73.29
2023-04-22T00:00:00Z,5.387306502607742,5.387306502607742,5.387306502607742,-9.723729672578395,-9.723729672578395,-9.723729672578395,OS,2023-04-22,438.2173913043478,6.81,7.66984482828541,0.8744319959411929,73.29
2023-04-24T00:00:00Z,8.514926266689296,8.514926266689296,8.514926266689296,-12.833629598048631,-12.833629598048631,-12.833629598048631,OS,2023-04-24,502.0521739130435,6.77,7.69347039005663,0.8165288806422006,74.05
2023-04-29T00:00:00Z,5.424320165031318,5.424320165031318,5.424320165031318,-8.559650049157067,-8.559650049157067,-8.559650049157067,OS,2023-04-29,513.3391304347826,2.71,7.46486183362044,0.7500043888729087,73.62
2023-04-30T00:00:00Z,3.213533304303873,3.213533304303873,3.213533304303873,-10.011332176798785,-10.011332176798785,-10.011332176798785,OS,2023-04-30,400.7869565217391,6.5,7.43223399464348,0.8173606797126791,73.69
2023-05-11T00:00:00Z,9.890390960132075,9.890390960132075,9.890390960132075,-14.973551733742022,-14.973551733742022,-14.973551733742022,OS,2023-05-11,494.735,4.56,7.58893261864109,0.7282982285814401,72.32
2023-05-14T00:00:00Z,8.7824604426993,8.7824604426993,8.7824604426993,-14.301577227340816,-14.301577227340816,-14.301577227340816,OS,2023-05-14,529.2173913043479,2.72,7.52560413525029,0.7331525891216749,73.26
2023-05-15T00:00:00Z,8.946961818392886,8.946961818392886,8.946961818392886,-14.1054876498569,-14.1054876498569,-14.1054876498569,OS,2023-05-15,527.104347826087,2.98,7.52262119992662,0.7293193952667827,73.4
2023-05-16T00:00:00Z,8.661565745990702,8.661565745990702,8.661565745990702,-12.840894994836727,-12.840894994836727,-12.840894994836727,OS,2023-05-16,529.5608695652174,3.47,7.57376514360969,0.7321273497831201,73.04
2023-05-18T00:00:00Z,7.964302256160086,7.964302256160086,7.964302256160086,-12.025877106621884,-12.025877106621884,-12.025877106621884,OS,2023-05-18,526.5739130434782,3.35,7.58257167827629,0.7312782446263708,73.98
2023-05-19T00:00:00Z,9.573315439884192,9.573315439884192,9.573315439884192,-13.004973087596785,-13.004973087596785,-13.004973087596785,OS,2023-05-19,532.2739130434783,3.74,7.64952444641874,0.7274389417916604,73.29
2023-05-20T00:00:00Z,8.96357708008141,8.96357708008141,8.96357708008141,-13.253446855131305,-13.253446855131305,-13.253446855131305,OS,2023-05-20,539.2565217391304,3.32,7.55518281578135,0.7220928325849214,74.3
2023-05-21T00:00:00Z,3.4597762392800635,3.4597762392800635,3.4597762392800635,-9.69969292422603,-9.69969292422603,-9.69969292422603,OS,2023-05-21,535.2782608695652,2.8,7.44556611643593,0.724309263810808,74.19
2023-05-22T00:00:00Z,7.389136268280397,7.389136268280397,7.389136268280397,-11.75888857440298,-11.75888857440298,-11.75888857440298,OS,2023-05-22,527.4956521739131,2.98,7.32776844066144,0.7291697333308601,74.55
2023-05-23T00:00:00Z,7.365449567618163,7.365449567618163,7.365449567618163,-11.769166861477212,-11.769166861477212,-11.769166861477212,OS,2023-05-23,499.32173913043476,4.2,7.4269777031219,0.7180519441757075,73.83
