Date,ID,depth,DO,Temp,source_file,remove,K600_1.d_daily,velocity,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2023-09-28T07:00:00Z,LF,0.5170014786899759,3.12,73.04,LittleFanning_DO_10112023.csv,NA,6.4,0.09624106580502063,20,0.32,320,6400,1.628292683,23.16,85979.70431751448,20.040086569364508,8.552260616811452,8.610869747292538,6.207418840551995,20.539166204245745,-0.4990796348812374,1.2992543883677785,above,night,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T08:00:00Z,LF,0.5151043537467184,3.37,73.04,LittleFanning_DO_10112023.csv,NA,6.4,0.09821462193698176,20,0.32,320,6400,1.628292683,23.16,87420.8667363735,23.790869258316192,8.552260616811452,8.610869747292538,6.082418840551995,20.05171472690816,3.7391545314080332,1.3258973961492535,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T09:00:00Z,LF,0.5134817963033973,3.86,73.11,LittleFanning_DO_10112023.csv,NA,6.4,0.10121465641918988,20,0.32,320,6400,1.628292683,23.16,89807.41484413654,31.3162288794553,8.552260616811452,8.604322294183882,5.834145113997668,19.17265480339335,12.143574076061949,1.3663978616590635,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T10:00:00Z,LF,0.5118709546102356,4.36,73.26,LittleFanning_DO_10112023.csv,NA,6.4,0.10365579354241572,20,0.32,320,6400,1.628292683,23.16,91684.89790520456,39.13379788531958,8.552260616811452,8.591253996981393,5.577610965396422,18.2721091155327,20.86168876978688,1.399353212822612,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T11:00:00Z,LF,0.51027641312042,5.14,73.51,LittleFanning_DO_10112023.csv,NA,6.4,0.10535608805610527,20,0.32,320,6400,1.628292683,23.16,92898.53576121922,50.97382308925932,8.552260616811452,8.568469452825425,5.1762186933184395,16.904334773461766,34.06948831579756,1.4223071887574212,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T12:00:00Z,LF,0.5087027562871367,6.02,74.01,LittleFanning_DO_10112023.csv,NA,6.4,0.10511926132026994,20,0.32,320,6400,1.628292683,23.16,92403.86337646117,63.40792545460513,8.552260616811452,8.523221941495052,4.713594937653252,15.346039915553945,48.06188553905118,1.419110027823644,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T13:00:00Z,LF,0.5071545685635723,5.77,74.05,LittleFanning_DO_10112023.csv,NA,6.4,0.10143303655218,20,0.32,320,6400,1.628292683,23.16,88892.16979515363,57.52583594759284,8.552260616811452,8.520006255139773,4.836987094475613,15.699840659496619,41.82599528809622,1.3693459934544299,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T14:00:00Z,LF,0.5056364344029134,5.4,73.94,LittleFanning_DO_10112023.csv,NA,6.4,0.09887044982083346,20,0.32,320,6400,1.628292683,23.16,86387.0429638974,50.91041281889457,8.552260616811452,8.52965979786207,5.026813865836761,16.26713753298448,34.64327528591009,1.3347510725812517,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T15:00:00Z,LF,0.5041529382583463,5.41,74.01,LittleFanning_DO_10112023.csv,NA,6.4,0.09519029753314964,20,0.32,320,6400,1.628292683,23.16,82927.52904100079,49.00119427423167,8.552260616811452,8.523221941495052,5.018594937653252,16.192892055976635,32.80830221825504,1.28506901669752,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T16:00:00Z,LF,0.5027086645830572,5.18,74.05,LittleFanning_DO_10112023.csv,NA,6.4,0.09262771080180315,20,0.32,320,6400,1.628292683,23.16,80463.89283936782,44.65378077373228,8.552260616811452,8.520006255139773,5.131987094475613,16.511324025096442,28.142456748635837,1.2504740958243423,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T17:00:00Z,LF,0.501308197830233,4.49,73.87,LittleFanning_DO_10112023.csv,NA,6.4,0.09148001200506266,20,0.32,320,6400,1.628292683,23.16,79245.52696352915,35.4339850548519,8.552260616811452,8.536106314531425,5.485037124171439,17.59804208480197,17.83594297004993,1.2349801620683458,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T18:00:00Z,LF,0.4999561224530604,3.89,73.62,LittleFanning_DO_10112023.csv,NA,6.4,0.09102457597461008,20,0.32,320,6400,1.628292683,23.16,78638.3321222017,27.790139243353078,8.552260616811452,8.558737590829866,5.796352762320659,18.546701129087506,9.243438114265572,1.228831775657236,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T19:00:00Z,LF,0.49865702290472513,3.29,73.4,LittleFanning_DO_10112023.csv,NA,6.4,0.09153489349034397,20,0.32,320,6400,1.628292683,23.16,78873.72620508753,20.478913742820094,8.552260616811452,8.5782210522031,6.1060944930072765,19.487020169330854,0.9918935734892393,1.2357210621196435,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T20:00:00Z,LF,0.49741548363841415,3.06,73.26,LittleFanning_DO_10112023.csv,NA,6.4,0.09245791051206118,20,0.32,320,6400,1.628292683,23.16,79470.71356070152,17.777937826885548,8.552260616811452,8.591253996981393,6.227610965396423,19.82534476969314,-2.0474069428075907,1.2481817919128257,above,night,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T21:00:00Z,LF,0.4962360891073134,3.04,73.15,LittleFanning_DO_10112023.csv,NA,6.4,0.09395174069194562,20,0.32,320,6400,1.628292683,23.16,80563.23826409467,17.770580146662006,8.552260616811452,8.601051897312189,6.24250991556182,19.82565572295695,-2.055075576294943,1.2683484993412657,above,night,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T22:00:00Z,LF,0.4951234237646102,3.1,73.08,LittleFanning_DO_10112023.csv,NA,6.4,0.0976804728228779,20,0.32,320,6400,1.628292683,23.16,83572.80216020801,19.217922568964305,8.552260616811452,8.60759491005138,6.215781421931417,19.696505465594498,-0.4785828966301935,1.3186863831088516,above,night,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-28T23:00:00Z,LF,0.4940820720634904,3.18,73,LittleFanning_DO_10112023.csv,NA,6.4,0.10004243853919814,20,0.32,320,6400,1.628292683,23.16,85413.61496631987,20.70889551791551,8.552260616811452,8.614146808284955,6.179057371048204,19.538953403434757,1.1699421144807545,1.350572920279175,above,day,2023-09-28,20.402294310297012,-1.4220980870536404
2023-09-29T00:00:00Z,LF,0.4931166184571405,3.27,72.97,LittleFanning_DO_10112023.csv,NA,6.4,0.10247750318201788,20,0.32,320,6400,1.628292683,23.16,87321.64579841809,22.3994663812102,8.552260616811452,8.617426095409286,6.135697014610369,19.363930647822322,3.035535733387878,1.3834462929572413,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T01:00:00Z,LF,0.49223164739874736,3.31,72.9,LittleFanning_DO_10112023.csv,NA,6.4,0.10338230276251704,20,0.32,320,6400,1.628292683,23.16,87934.53519475747,23.10627363344026,8.552260616811452,8.623991357586318,6.118979645698885,19.2765147609713,3.829758872468961,1.3956610872939803,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T02:00:00Z,LF,0.4914317433414967,3.32,72.86,LittleFanning_DO_10112023.csv,NA,6.4,0.10174273305288768,20,0.32,320,6400,1.628292683,23.16,86399.32379300774,22.83787003820053,8.552260616811452,8.6272773374117,6.115622635611576,19.23463099799882,3.6032390402017107,1.3735268962139837,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T03:00:00Z,LF,0.490721490738576,3.26,72.82,LittleFanning_DO_10112023.csv,NA,6.4,0.0992042070815384,20,0.32,320,6400,1.628292683,23.16,84121.86767602913,21.44722921979414,8.552260616811452,8.6305655529178,6.147266743364626,19.30621376173799,2.141015458056149,1.3392567956007684,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T04:00:00Z,LF,0.49010547404317095,3.19,72.82,LittleFanning_DO_10112023.csv,NA,6.4,0.09724886839079526,20,0.32,320,6400,1.628292683,23.16,82360.28633961482,20.097290907311187,8.552260616811452,8.6305655529178,6.182266743364626,19.391761746675524,0.7055291606356633,1.312859723275736,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T05:00:00Z,LF,0.4895882777084679,3.14,72.82,LittleFanning_DO_10112023.csv,NA,6.4,0.09610724207446086,20,0.32,320,6400,1.628292683,23.16,81307.54792375966,19.20518986307432,8.552260616811452,8.6305655529178,6.207266743364626,19.44963221863,-0.24444235555568028,1.2974477680052217,above,night,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T06:00:00Z,LF,0.48932600419071104,3.13,72.82,LittleFanning_DO_10112023.csv,NA,6.4,0.09581576301497112,20,0.32,320,6400,1.628292683,23.16,81017.52961754869,19.010096411240166,8.552260616811452,8.6305655529178,6.212266743364626,19.454871439983705,-0.444775028743539,1.29351280070211,above,night,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T07:00:00Z,LF,0.4894243184059228,3.19,72.82,LittleFanning_DO_10112023.csv,NA,6.4,0.09747985180785156,20,0.32,320,6400,1.628292683,23.16,82441.16933074809,20.11702771341645,8.552260616811452,8.6305655529178,6.182266743364626,19.364810797278952,0.752216916137499,1.315977999405996,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T08:00:00Z,LF,0.4898121484969584,3.45,72.86,LittleFanning_DO_10112023.csv,NA,6.4,0.09825712929982404,20,0.32,320,6400,1.628292683,23.16,83164.38152974316,23.67205661664262,8.552260616811452,8.6272773374117,6.050622635611576,18.967478226516707,4.7045783901259135,1.3264712455476244,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T09:00:00Z,LF,0.4904184226066728,4.27,73.11,LittleFanning_DO_10112023.csv,NA,6.4,0.10174296221451484,20,0.32,320,6400,1.628292683,23.16,86221.3646141096,35.58931402856534,8.552260616811452,8.604322294183882,5.629145113997668,17.66807339155709,17.92124063700825,1.3735299898959503,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T10:00:00Z,LF,0.49117206887792086,5.04,73.51,LittleFanning_DO_10112023.csv,NA,6.4,0.10414159197489842,20,0.32,320,6400,1.628292683,23.16,88389.69037036037,47.11871146623796,8.552260616811452,8.568469452825425,5.2262186933184385,16.42862494723636,30.6900865190016,1.4059114916611286,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T11:00:00Z,LF,0.4920020154535585,5.63,74.05,LittleFanning_DO_10112023.csv,NA,6.4,0.10755455512471676,20,0.32,320,6400,1.628292683,23.16,91440.67603836357,57.17481599596032,8.552260616811452,8.520006255139773,4.906987094475612,15.451184257834255,41.723631738126066,1.4519864941836764,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T12:00:00Z,LF,0.4928371904764399,5.77,74.23,LittleFanning_DO_10112023.csv,NA,6.4,0.1093337918836848,20,0.32,320,6400,1.628292683,23.16,93111.13523420527,60.2561047021382,8.552260616811452,8.503960149372926,4.828964041592189,15.231315655488315,45.024789046649886,1.476006190429745,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T13:00:00Z,LF,0.4936065220894208,6.21,74.52,LittleFanning_DO_10112023.csv,NA,6.4,0.10751181860024751,20,0.32,320,6400,1.628292683,23.16,91702.42824287844,65.6490135104787,8.552260616811452,8.478397886155816,4.596182909983634,14.519717510936673,51.12929599954202,1.4514095511033414,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T14:00:00Z,LF,0.4942389384353561,5.92,74.59,LittleFanning_DO_10112023.csv,NA,6.4,0.10397763500393552,20,0.32,320,6400,1.628292683,23.16,88801.56739358902,59.54849008502104,8.552260616811452,8.472028649447285,4.737998291629369,14.986900774165953,44.561589310855084,1.4036980725531294,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T15:00:00Z,LF,0.4946633676571006,5.79,74.62,LittleFanning_DO_10112023.csv,NA,6.4,0.0994594804202188,20,0.32,320,6400,1.628292683,23.16,85015.80552399704,55.28295311091681,8.552260616811452,8.468847217932293,4.801407575871872,15.200514822240615,40.082438288676194,1.3427029856729538,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T16:00:00Z,LF,0.4948087378975097,5.26,74.44,LittleFanning_DO_10112023.csv,NA,6.4,0.09480165878716348,20,0.32,320,6400,1.628292683,23.16,81058.21482539529,45.99682998192906,8.552260616811452,8.48477563625904,5.074371785035246,16.069398390886548,29.927431591042513,1.2798223936267068,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T17:00:00Z,LF,0.49494649237685273,4.68,74.19,LittleFanning_DO_10112023.csv,NA,6.4,0.09258543260058794,20,0.32,320,6400,1.628292683,23.16,79185.3150715566,37.75787584419057,8.552260616811452,8.507165068069463,5.375566500940458,17.027953818745544,20.729922025445028,1.2499033401079371,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T18:00:00Z,LF,0.49535422778259686,3.9,73.87,LittleFanning_DO_10112023.csv,NA,6.4,0.09067867375309308,20,0.32,320,6400,1.628292683,23.16,77618.41530620566,27.5509878101644,8.552260616811452,8.536106314531425,5.7800371241714386,18.324261287671582,9.226726522492818,1.2241620956667565,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T19:00:00Z,LF,0.4959701024583956,3.27,73.58,LittleFanning_DO_10112023.csv,NA,6.4,0.0901442954773621,20,0.32,320,6400,1.628292683,23.16,77256.93680170071,19.817699755681037,8.552260616811452,8.561979355692992,6.107973644752223,19.38798281216602,0.4297169435150181,1.2169479889443884,above,day,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T20:00:00Z,LF,0.49673227474790016,2.98,73.4,LittleFanning_DO_10112023.csv,NA,6.4,0.09055745330659956,20,0.32,320,6400,1.628292683,23.16,77730.2952935569,16.416970140761176,8.552260616811452,8.5782210522031,6.261094493007276,19.904561343507552,-3.4875912027463762,1.222525619639094,above,night,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T21:00:00Z,LF,0.4975789029947639,2.94,73.29,LittleFanning_DO_10112023.csv,NA,6.4,0.09197864288323854,20,0.32,320,6400,1.628292683,23.16,79084.74048443536,16.208755118199996,8.552260616811452,8.587992452404244,6.285980193107848,20.017735223893872,-3.808980105693877,1.2417116789237201,above,night,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T22:00:00Z,LF,0.4984481455426397,2.97,73.22,LittleFanning_DO_10112023.csv,NA,6.4,0.09364250251449194,20,0.32,320,6400,1.628292683,23.16,80656.01001616979,16.90886856230005,8.552260616811452,8.594517751081435,6.274242842446443,20.015262140810307,-3.106393578510257,1.2641737839456408,above,night,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-29T23:00:00Z,LF,0.49927816073517906,3.05,73.18,LittleFanning_DO_10112023.csv,NA,6.4,0.09648442334451612,20,0.32,320,6400,1.628292683,23.16,83242.1930579327,18.49156796149836,8.552260616811452,8.597783717068832,6.235875825440143,19.925994321271816,-1.434426359773454,1.3025397151509677,above,night,2023-09-29,19.456596788520457,-2.0877681051705306
2023-09-30T00:00:00Z,LF,0.5000071069160354,3.13,73.15,LittleFanning_DO_10112023.csv,NA,6.4,0.09914416976235912,20,0.32,320,6400,1.628292683,23.16,85661.78023953123,20.099831589523447,8.552260616811452,8.601051897312189,6.19750991556182,19.83231361896646,0.26751797055698745,1.3384462917918478,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T01:00:00Z,LF,0.5005731424288609,3.17,73.11,LittleFanning_DO_10112023.csv,NA,6.4,0.09953257934671836,20,0.32,320,6400,1.628292683,23.16,86094.7246384763,20.739510457849857,8.552260616811452,8.604322294183882,6.179145113997667,19.795930158321628,0.9435802995282287,1.3436898211806978,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T02:00:00Z,LF,0.5009144256173081,3.17,73.04,LittleFanning_DO_10112023.csv,NA,6.4,0.0989678386689571,20,0.32,320,6400,1.628292683,23.16,85664.59441018054,20.635895626564476,8.552260616811452,8.610869747292538,6.182418840551995,19.819921807620652,0.8159738189438244,1.3360658220309205,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T03:00:00Z,LF,0.5009691148250297,3.12,73,LittleFanning_DO_10112023.csv,NA,6.4,0.09683032556603302,20,0.32,320,6400,1.628292683,23.16,83823.5562975965,19.537533166575958,8.552260616811452,8.614146808284955,6.209057371048203,19.90749424045981,-0.36996107388385013,1.3072093951414459,above,night,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T04:00:00Z,LF,0.5008707580037384,3.06,73,LittleFanning_DO_10112023.csv,NA,6.4,0.09379992868179478,20,0.32,320,6400,1.628292683,23.16,81184.27630385748,18.16126912649726,8.552260616811452,8.614146808284955,6.239057371048204,19.99975292586064,-1.838483799363381,1.2662990372042293,above,night,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T05:00:00Z,LF,0.5007900326093071,3,72.97,LittleFanning_DO_10112023.csv,NA,6.4,0.09216035897216544,20,0.32,320,6400,1.628292683,23.16,79752.36529432428,17.09326609723148,8.552260616811452,8.617426095409286,6.270697014610369,20.097936399550793,-3.0046703023193118,1.2441648461242334,above,night,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T06:00:00Z,LF,0.5007207912416298,2.99,72.97,LittleFanning_DO_10112023.csv,NA,6.4,0.09207557340810817,20,0.32,320,6400,1.628292683,23.16,79667.97806177515,16.950698227705423,8.552260616811452,8.617426095409286,6.275697014610369,20.111180638390003,-3.1604824106845797,1.2430202410094602,above,night,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T07:00:00Z,LF,0.5006568865005998,3.04,73,LittleFanning_DO_10112023.csv,NA,6.4,0.09197841372161152,20,0.32,320,6400,1.628292683,23.16,79573.75414120985,17.552320462860155,8.552260616811452,8.614146808284955,6.249057371048204,20.023255084496753,-2.470934621636598,1.2417085852417553,above,night,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T08:00:00Z,LF,0.5005921709861105,3.26,73.08,LittleFanning_DO_10112023.csv,NA,6.4,0.09343603818068684,20,0.32,320,6400,1.628292683,23.16,80824.34741969284,20.606512355697323,8.552260616811452,8.60759491005138,6.135781421931417,19.65775451328571,0.948757842411613,1.2613865154392723,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T09:00:00Z,LF,0.5005204972980564,3.85,73.22,LittleFanning_DO_10112023.csv,NA,6.4,0.09585918702432152,20,0.32,320,6400,1.628292683,23.16,82908.55519488138,28.78102245599474,8.552260616811452,8.594517751081435,5.834242842446444,18.68901202469709,10.092010431297652,1.2940990248283404,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T10:00:00Z,LF,0.5004357180363301,4.6,73.47,LittleFanning_DO_10112023.csv,NA,6.4,0.09915677304642533,20,0.32,320,6400,1.628292683,23.16,85746.10910570489,39.814428099016176,8.552260616811452,8.571717789780884,5.447842861796168,17.44828898746919,22.366139111546985,1.3386164361267416,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T11:00:00Z,LF,0.5003316858008253,5.12,73.72,LittleFanning_DO_10112023.csv,NA,6.4,0.1022962454163451,20,0.32,320,6400,1.628292683,23.16,88442.58744620046,48.25244214379852,8.552260616811452,8.549025402987395,5.176496668399423,16.57577794971289,31.676664194085628,1.380999313120659,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T12:00:00Z,LF,0.5002022531914359,5.26,73.83,LittleFanning_DO_10112023.csv,NA,6.4,0.1049071828293128,20,0.32,320,6400,1.628292683,23.16,90676.47034458116,51.45475012971077,8.552260616811452,8.539332826272117,5.101650380041785,16.331884896587816,35.12286523312295,1.4162469681957228,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T13:00:00Z,LF,0.5000412728080554,5.99,74.3,LittleFanning_DO_10112023.csv,NA,6.4,0.10658903074015733,20,0.32,320,6400,1.628292683,23.16,92100.52442652806,62.76805176417574,8.552260616811452,8.497556749583236,4.715762341697344,15.091685143056871,47.676366621118866,1.438951914992124,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T14:00:00Z,LF,0.4998425972505771,6.07,74.66,LittleFanning_DO_10112023.csv,NA,6.4,0.10602429006239614,20,0.32,320,6400,1.628292683,23.16,91576.1488604025,63.55538288373923,8.552260616811452,8.465667907948587,4.65981792088002,14.906723150639701,48.64865973309953,1.4313279158423478,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T15:00:00Z,LF,0.49960007911889504,5.88,74.77,LittleFanning_DO_10112023.csv,NA,6.4,0.10236842769633642,20,0.32,320,6400,1.628292683,23.16,88375.57846796142,58.710483377553004,8.552260616811452,8.456142684532443,4.750055309171948,15.18801925300117,43.52246412455183,1.3819737739005415,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T16:00:00Z,LF,0.499307571012902,5.52,74.66,LittleFanning_DO_10112023.csv,NA,6.4,0.09894962122773904,20,0.32,320,6400,1.628292683,23.16,85374.07780815774,51.91420676377106,8.552260616811452,8.465667907948587,4.93481792088002,15.76954847657947,36.14465828719159,1.335819886574477,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T17:00:00Z,LF,0.4989589255324925,4.89,74.37,LittleFanning_DO_10112023.csv,NA,6.4,0.09617472684380834,20,0.32,320,6400,1.628292683,23.16,82921.94790226717,42.26048815823713,8.552260616811452,8.491161917979266,5.26256492589536,16.80514394220627,25.45534421603086,1.2983588123914125,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T18:00:00Z,LF,0.4985479952775594,4.09,73.98,LittleFanning_DO_10112023.csv,NA,6.4,0.0936850098773342,20,0.32,320,6400,1.628292683,23.16,80708.78683336894,31.0439704834215,8.552260616811452,8.5264397882974,5.6802038610544265,18.123867185257836,12.920103298163664,1.2647476333440117,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T19:00:00Z,LF,0.4980686328479962,3.37,73.62,LittleFanning_DO_10112023.csv,NA,6.4,0.092761992855617,20,0.32,320,6400,1.628292683,23.16,79836.77772608155,21.72692186425295,8.552260616811452,8.558737590829866,6.0563527623206586,19.30546777839511,2.4214540858578424,1.2522869035508295,above,day,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T20:00:00Z,LF,0.4975146908436969,3,73.4,LittleFanning_DO_10112023.csv,NA,6.4,0.09222154209948,20,0.32,320,6400,1.628292683,23.16,79283.35642766705,16.99274377002342,8.552260616811452,8.5782210522031,6.251094493007276,19.904072602388812,-2.911328832365392,1.24499081834298,above,night,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T21:00:00Z,LF,0.4968800218645548,2.95,73.29,LittleFanning_DO_10112023.csv,NA,6.4,0.09380668864708196,20,0.32,320,6400,1.628292683,23.16,80543.23690637416,16.6335289928155,8.552260616811452,8.587992452404244,6.2809801931078475,19.973718884366484,-3.3401898915509847,1.2663902967356064,above,night,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T22:00:00Z,LF,0.4961584785104636,2.99,73.22,LittleFanning_DO_10112023.csv,NA,6.4,0.09519728666006382,20,0.32,320,6400,1.628292683,23.16,81618.5218883012,17.365709134066314,8.552260616811452,8.594517751081435,6.264242842446444,19.891566065461053,-2.5258569313947383,1.2851633699108613,above,night,2023-09-30,21.26817061783387,-2.2547159412338798
2023-09-30T23:00:00Z,LF,0.4953439133813169,3.08,73.15,LittleFanning_DO_10112023.csv,NA,6.4,0.09814851213739656,20,0.32,320,6400,1.628292683,23.16,84010.63926762724,19.056071832915936,8.552260616811452,8.601051897312189,6.222509915561821,19.72660744082202,-0.670535607906082,1.3250049138548536,above,night,2023-09-30,21.26817061783387,-2.2547159412338798
2023-10-01T00:00:00Z,LF,0.494430179077008,3.18,73.08,LittleFanning_DO_10112023.csv,NA,6.4,0.10031615848072384,20,0.32,320,6400,1.628292683,23.16,85707.65295695543,20.780186283781944,8.552260616811452,8.60759491005138,6.175781421931417,19.542353372070462,1.2378329117114824,1.3542681394897718,above,day,2023-10-01,15.653866845606002,-1.625225362465417
2023-10-01T01:00:00Z,LF,0.4932995156523398,3.24,73.04,LittleFanning_DO_10112023.csv,NA,6.4,0.10228971461268496,20,0.32,320,6400,1.628292683,23.16,87193.95841380135,21.95799074589334,8.552260616811452,8.610869747292538,6.147418840551995,19.408119913960753,2.549870831932587,1.380911147271247,above,day,2023-10-01,15.653866845606002,-1.625225362465417
2023-10-01T02:00:00Z,LF,0.49187670805998573,3.25,73,LittleFanning_DO_10112023.csv,NA,6.4,0.10199823555319532,20,0.32,320,6400,1.628292683,23.16,86694.72134140691,21.96772874134932,8.552260616811452,8.614146808284955,6.144057371048204,19.34155976833844,2.6261689730108806,1.3769761799681366,above,day,2023-10-01,15.653866845606002,-1.625225362465417
2023-10-01T03:00:00Z,LF,0.4902194262466437,3.2,72.97,LittleFanning_DO_10112023.csv,NA,6.4,0.1001643464705729,20,0.32,320,6400,1.628292683,23.16,84849.13461399717,20.83718839280271,8.552260616811452,8.617426095409286,6.170697014610369,19.359971520282702,1.4772168725200068,1.352218677352734,above,day,2023-10-01,15.653866845606002,-1.625225362465417
2023-10-01T04:00:00Z,LF,0.488385340159013,3.1,72.97,LittleFanning_DO_10112023.csv,NA,6.4,0.0963627445747684,20,0.32,320,6400,1.628292683,23.16,81323.39828932592,18.700662547766605,8.552260616811452,8.617426095409286,6.220697014610369,19.44382225604251,-0.743159708275904,1.3008970517593732,above,night,2023-10-01,15.653866845606002,-1.625225362465417
2023-10-01T05:00:00Z,LF,0.4864321197437913,3.01,73,LittleFanning_DO_10112023.csv,NA,6.4,0.09401876713803917,20,0.32,320,6400,1.628292683,23.16,79027.91688036262,17.06147671888513,8.552260616811452,8.614146808284955,6.264057371048204,19.501047713252472,-2.4395709943673403,1.2692533563635287,above,night,2023-10-01,15.653866845606002,-1.625225362465417
2023-10-01T06:00:00Z,LF,0.4844174349476782,2.98,73,LittleFanning_DO_10112023.csv,NA,6.4,0.09324171880769376,20,0.32,320,6400,1.628292683,23.16,78050.1558325289,16.4845260518468,8.552260616811452,8.614146808284955,6.279057371048204,19.46678313966389,-2.9822570878170893,1.2587632039038659,above,night,2023-10-01,15.653866845606002,-1.625225362465417
2023-10-01T07:00:00Z,LF,0.4823989557173718,3,73,LittleFanning_DO_10112023.csv,NA,6.4,0.0933391076558173,20,0.32,320,6400,1.628292683,23.16,77806.11696898914,16.67612811776879,8.552260616811452,8.614146808284955,6.269057371048204,19.354795066406055,-2.6786669486372645,1.2600779533535336,above,night,2023-10-01,15.653866845606002,-1.625225362465417
2023-10-01T08:00:00Z,LF,0.48043435199957063,3.14,73.04,LittleFanning_DO_10112023.csv,NA,6.4,0.0937398913626155,20,0.32,320,6400,1.628292683,23.16,77821.97292859679,18.381882171802452,8.552260616811452,8.610869747292538,6.197418840551995,19.05569859027538,-0.6738164184729278,1.2654885333953092,above,night,2023-10-01,15.653866845606002,-1.625225362465417
2023-10-01T09:00:00Z,LF,0.4785812937409739,3.5,73.11,LittleFanning_DO_10112023.csv,NA,6.4,0.09497867736544656,20,0.32,320,6400,1.628292683,23.16,78546.27160747348,22.97119238918398,8.552260616811452,8.604322294183882,6.014145113997667,18.420847036178948,4.5503453530050315,1.2822121444335284,above,day,2023-10-01,15.653866845606002,-1.625225362465417
