Date,ID,K600,GPP,ER,depth
2023-07-17,IU,1.069110918900655,4.945263053849419,-9.59056137649054,NA
2023-07-18,IU,1.0336373195324389,5.034178471479327,-9.456387703414208,NA
2023-07-19,IU,1.0193095082445809,5.068202850682387,-9.599395343985766,NA
2023-07-20,IU,1.0493567775115484,4.6794968910684025,-9.467493656873982,NA
2023-07-21,IU,1.0075424783712204,4.943502893382278,-9.4931280700621,NA
2023-07-22,IU,NA,NA,NA,NA
2023-07-23,IU,1.1395392560797748,3.9004104313597785,-9.608570325647436,NA
2023-07-24,IU,1.0557068991128038,4.790428021432843,-9.604087138917976,NA
2023-07-25,IU,1.0661160743632618,4.6899349469505935,-9.268239819350804,NA
2023-07-26,IU,1.012253896312471,5.07053455156233,-9.88528669192315,NA
2023-07-27,IU,1.0380846118384708,4.8724964880645745,-8.862693411068879,NA
2023-07-28,IU,1.0589020907108384,4.944953912358108,-10.221546553377715,NA
2023-07-29,IU,1.0725833401511644,4.678326599724195,-9.966945601616825,NA
2023-07-30,IU,1.058234146453367,4.7309627783997,-9.960433104065707,NA
2023-07-31,IU,1.0752869336099928,4.8533245174737365,-9.554833785479708,NA
2023-08-01,IU,1.0547138912633591,4.799795937281971,-9.43202376709798,NA
2023-08-02,IU,1.0152129788327795,5.228450598950282,-9.924587026940705,NA
2023-08-03,IU,1.0466016097270607,4.70714358524026,-9.62951564494638,NA
2023-08-04,IU,1.0832402537591217,4.650987801422691,-10.152508768874338,NA
2023-08-05,IU,1.1268173918838855,4.132618462816206,-9.621268302417272,NA
2023-08-06,IU,1.04234172463035,4.5621682440605005,-9.820560938077609,NA
2023-08-07,IU,1.0587190933679993,4.455143939385348,-9.626602007960996,NA
2023-08-08,IU,1.0480385704982491,4.544645801248206,-9.716637524542248,NA
2023-08-09,IU,1.032936108967431,4.629478606163405,-9.700213694295394,NA
2023-08-10,IU,1.038107438186515,4.447807294109329,-9.356930160176653,NA
2023-08-11,IU,1.050684901871209,4.4196868908416524,-9.467889884128365,NA
2023-08-12,IU,1.006727457229306,4.424644944081136,-9.279685805100767,NA
2023-08-13,IU,1.018234857898572,4.40201941645129,-9.224175336524109,NA
2023-08-14,IU,1.0040230215060737,5.392030555607034,-11.240011574026784,NA
2023-08-15,IU,1.1107084058416858,4.798465852551184,-10.71788384365295,NA
2023-08-16,IU,1.1328338197165544,4.491630976898858,-9.883804389910695,NA
2023-08-17,IU,1.0404102153478936,4.79404878072511,-9.420825125243963,NA
2023-08-18,IU,1.0185031761259415,4.789379899957088,-9.820412852386244,NA
2023-08-19,IU,1.0570836322079535,4.203551347471212,-9.351023055654554,NA
2023-08-20,IU,1.0444978774563476,4.26475247188986,-9.1886208316024085,NA
2023-08-21,IU,1.0831507992932414,4.605676112344414,-9.602167994903365,NA
2023-08-22,IU,1.028806962607874,4.382030640228815,-9.26856174960065,NA
2023-08-23,IU,1.0253309272865745,4.6823639379028705,-9.525388575397404,NA
2023-08-24,IU,1.0522650014313115,4.345711633772345,-9.254819127175784,NA
2023-08-25,IU,1.044520372089246,4.239749412415874,-9.157712239207012,NA
2023-08-26,IU,1.0551534049605715,4.24840359902793,-9.240916908480328,NA
2023-08-27,IU,1.0603628933479208,4.228394893653278,-9.320162618714392,NA
2023-08-28,IU,1.0485658963499207,4.534068791311392,-9.549022950874528,NA
2023-08-29,IU,1.0124003792054943,4.595696472766312,-9.630048857706967,NA
2023-08-30,IU,1.1445885974021346,2.695783951656678,-9.615532888020264,NA
2023-08-31,IU,1.0653941996334064,3.794821609897185,-9.25904043984689,NA
2023-09-01,IU,1.0730073305321572,4.121200741881757,-10.234685081066091,NA
2023-09-02,IU,1.034713800268806,4.246840626881877,-9.895466069390428,NA
2023-09-03,IU,1.076247809527512,3.768952575989624,-9.619966470853452,NA
2023-09-04,IU,1.024077768790208,3.855117998902472,-9.565285658432632,NA
2023-09-05,IU,1.0281063314364824,4.291026353482283,-9.739158281913758,NA
2023-09-06,IU,NA,NA,NA,NA
2023-09-07,IU,0.9792159560859364,4.023672399420776,-9.65711856144872,NA
2023-09-08,IU,0.985124757433498,3.724377296383018,-9.384739787271752,NA
2023-09-09,IU,0.9855621292270424,3.8170475011980542,-9.549209907497666,NA
2023-09-10,IU,0.9655796375875596,3.883763790939192,-9.492997339643384,NA
2023-09-11,IU,0.9907482021895784,3.8107876204625586,-9.641537288378958,NA
2023-09-12,IU,0.9716622642175448,4.144638252527808,-10.524560978890866,NA
2023-09-13,IU,0.9904391075214424,3.774777936749468,-9.614176481982934,NA
2023-09-14,IU,0.991214728590846,3.8318007464113215,-9.426608855936978,NA
2023-09-15,IU,0.98386575665357,3.99766837616848,-9.571040344022729,NA
2023-09-16,IU,1.000840652164526,4.066418534392085,-9.717958066701568,NA
2023-09-17,IU,1.0159643043802695,3.6712608868008374,-9.437385520136434,NA
2023-09-18,IU,1.0255960354257487,3.694573495280261,-9.108021650787908,NA
2023-09-19,IU,1.0270590091017426,3.767046362623501,-9.267659375777132,NA
2023-09-20,IU,1.0470443771362996,3.766165217108908,-9.492537262486648,NA
2023-09-21,IU,1.0320980236136752,3.810271703000365,-9.354996859977591,NA
2023-09-22,IU,1.0430857543388037,3.565842791300597,-8.982952265061925,NA
2023-09-23,IU,1.0167679415258482,3.716518214701929,-9.07348674571088,NA
2023-09-24,IU,1.050237524898806,3.59401517610089,-8.947065531792186,NA
2023-09-25,IU,1.0443615374495163,3.5607189145777753,-9.269525494363377,NA
2023-09-26,IU,1.0549075944116504,3.740613714504863,-9.484924780899892,NA
2023-09-27,IU,1.091210350393973,3.2560837452689864,-9.415420346439973,NA
2023-09-28,IU,1.064610999299162,3.776820015376995,-9.340267789671158,NA
2023-09-29,IU,1.0410978903419557,4.039923274939083,-9.324997404740031,NA
2023-09-30,IU,1.0654423200384668,3.8112905681944818,-9.349524602335627,NA
2023-10-01,IU,1.0570088596353495,3.634498006915134,-8.912772416430604,NA
2023-10-02,IU,1.0647570968763092,3.7047272936809974,-9.12127735816689,NA
2023-10-03,IU,1.0821206620941075,3.792418321302144,-9.201196055247696,NA
2023-10-04,IU,1.051480635228967,3.646698352924488,-9.054928424703576,NA
2023-10-05,IU,1.0768306462159605,3.627628418457084,-9.18733564266553,NA
2023-10-06,IU,1.0451352073674751,3.7465705317040303,-9.124976924408248,NA
2023-10-07,IU,1.075695833508275,3.6695006388667206,-8.994212387265955,NA
2023-10-08,IU,1.106135393043727,3.7260150585077674,-8.782949174138935,NA
2023-10-09,IU,1.1373931898841003,3.3924199389430574,-8.88826307793612,NA
2023-10-10,IU,1.1085172468552715,3.5090660596233936,-9.092889902934854,NA
2023-10-11,IU,1.1290029794015533,3.099998460064556,-10.200740587523148,NA
2023-10-12,IU,1.1220690901872996,2.2924155138505364,-9.185691909745938,NA
2023-10-13,IU,1.0615125730269896,3.5564854908249717,-9.268917932385769,NA
2023-10-14,IU,1.0928941273478798,3.462890752321221,-9.243640546193868,NA
2023-10-15,IU,1.101036382079508,3.4063654773005054,-9.232295758357914,NA
2023-10-16,IU,1.1192579811388486,3.302618394860942,-8.926295028256035,NA
2023-10-17,IU,1.157738040839268,3.2598073142676056,-9.29164361570636,NA
2023-10-18,IU,1.143217215006871,3.116440443545113,-9.106341300836728,NA
2023-10-19,IU,1.1598042111603748,2.926449397382643,-8.874152974639346,NA
2023-10-20,IU,1.1405149517779385,3.1180889498683104,-9.160620058292524,NA
2023-10-21,IU,1.1526699333417705,3.282707764181215,-8.99817526390638,NA
2023-10-22,IU,1.1376604971811273,3.307758330287707,-8.86245202770119,NA
2023-10-23,IU,1.1442442643741788,3.071918412638117,-8.650101013013229,NA
2023-10-24,IU,1.1890460494227686,3.0352040510065783,-8.883478978884447,NA
2023-10-25,IU,1.1678764522196077,3.1518024159383677,-8.88570564132202,NA
2023-10-26,IU,1.2123802356126274,2.9698452834339912,-8.798878980527078,NA
2023-10-27,IU,1.1551068365617585,3.0877473431806446,-8.764130739578023,NA
2023-10-28,IU,1.1913045211238935,3.013516628906432,-8.900630793170722,NA
2023-10-29,IU,1.1475763227979507,3.228662174623711,-8.761926201007432,NA
2023-10-30,IU,1.18039938343464,3.115703668179438,-8.826901906690145,NA
2023-10-31,IU,1.1717442993420455,3.1131842874785973,-8.906163278794203,NA
2023-11-01,IU,1.2108152524956437,3.2360361497286982,-8.223510299148444,NA
2023-11-02,IU,1.2595096076335346,3.028476307849991,-8.736917216789486,NA
2023-11-03,IU,1.2021648030052372,2.982194474895365,-8.565289080910606,NA
2023-11-04,IU,1.1919952308834767,3.2050988815811174,-8.48867389499837,NA
2023-11-05,IU,1.2321612495452123,3.044432230981821,-8.644695146362835,NA
2023-11-06,IU,1.2214374555546494,2.994208260791419,-8.73539163954021,NA
2023-11-07,IU,1.22486827818819,2.9997345784234595,-8.641986339718926,NA
2023-11-08,IU,1.2270947597945707,3.0183158645027803,-8.756566643287135,NA
2023-11-09,IU,1.2237448455945832,3.1165395054026144,-8.809716950915627,NA
2023-11-10,IU,1.2343703120465843,2.8802999786592873,-8.729723457732948,NA
2023-11-11,IU,1.190556195766658,2.896217723030849,-8.546471177216615,NA
2023-11-12,IU,1.2449963712964665,2.8738604953850215,-8.896756131134136,NA
2023-11-13,IU,1.2624761580380213,2.7259451847082476,-8.55748011438363,NA
2023-11-14,IU,1.226958505224972,2.885483786058519,-9.678167341509123,NA
2023-11-15,IU,1.2192042540813914,2.5700064689966604,-9.084372605616508,NA
2023-11-16,IU,1.191756201636648,2.6309127891284523,-9.054893866391522,NA
2023-11-17,IU,1.2223253378741736,2.7019058812878973,-8.970535204895755,NA
2023-11-18,IU,1.2071087878284985,2.950515178974128,-8.69072349825067,NA
2023-11-19,IU,1.258385200741316,2.9056619810425635,-8.862260689396102,NA
2023-11-20,IU,1.215508314676381,3.0343163065857865,-8.756151780641543,NA
2023-11-21,IU,1.2266508716435118,2.9456516921328832,-8.74770711813186,NA
2023-11-22,IU,1.270794979496477,2.565027796145093,-8.655434991151656,NA
2023-11-23,IU,1.2399190084710516,2.9150229172295363,-8.35202183653948,NA
2023-11-24,IU,1.253122005300814,2.452143693935241,-8.276683165900065,NA
2023-11-25,IU,1.2480194947655394,2.787512248362332,-8.420549927524402,NA
2023-11-26,IU,1.2540492466182886,2.541213775085562,-9.524508610249264,NA
2023-11-27,IU,1.3034577150465043,2.897824462896655,-8.33265603908149,NA
2023-11-28,IU,1.2930099531773658,2.890698838831332,-8.450249675208632,NA
2023-11-29,IU,1.3154111749991666,2.8020013705126954,-8.47696246154225,NA
2023-11-30,IU,1.2639380753060483,2.920727148137931,-8.621816621533014,NA
2023-12-01,IU,1.248766821447646,2.840343358879735,-8.650689591908714,NA
2023-12-02,IU,1.2456087910271467,2.605417172902815,-8.99848785036684,NA
2023-12-03,IU,1.2131345719564288,2.727988429479006,-9.060858137026848,NA
2023-12-04,IU,1.2155877395173869,2.6756097208612117,-8.178347847859463,NA
2023-12-05,IU,1.2517299456705988,2.938445733609353,-8.215201114021136,NA
2023-12-06,IU,1.3159018862212146,2.745400372625061,-8.428617476096129,NA
2023-12-07,IU,1.316136960792581,2.76694368515003,-8.433660662615319,NA
2023-12-08,IU,1.2515187759392434,2.9443205922447793,-8.90481604010257,NA
2023-12-09,IU,1.29055347540642,2.717529574835144,-8.787849687652603,NA
2023-12-10,IU,1.2103083276748807,3.008377678869018,-9.30374614026674,NA
2023-12-11,IU,1.3042525093776831,2.878015904301217,-7.980824954245006,NA
2023-12-12,IU,1.3240017644520252,2.902165195439386,-8.641958544925801,NA
2023-12-13,IU,1.264236993475614,2.7395735106175416,-8.210277780309832,NA
2023-12-14,IU,1.2445630182785026,2.887453141336576,-8.24024745344993,NA
2023-12-15,IU,1.249868987829451,2.8856616695298754,-8.320898505695325,NA
2023-12-16,IU,1.2706884155117295,2.6263069642317287,-9.009845845253418,NA
2023-12-17,IU,1.2631409259870603,1.9087936350747987,-8.976297726191842,NA
2023-12-18,IU,1.2278426346529634,3.0132255798125893,-9.074943481151523,NA
2023-12-19,IU,1.20143100545671,2.985536958233591,-8.814269562064258,NA
2023-12-20,IU,1.0331923405190873,3.092155688273982,-9.830597355521196,NA
2023-12-21,IU,0.8900894211801339,3.1042916091627473,-10.74122953500765,NA
2023-12-22,IU,0.7970027958514226,2.497742292076743,-11.806171391899982,NA
2023-12-23,IU,0.7341572776541968,2.741728381761501,-12.353363528523428,NA
2023-12-24,IU,0.6642689019243768,2.72601974749362,-12.54194926359762,NA
2023-12-25,IU,0.6217923115959377,2.147348788989328,-13.283572400961829,NA
2023-12-26,IU,0.6135404274985898,2.5188301082812816,-12.21248472396768,NA
2023-12-27,IU,0.6323374290926953,3.038752465341019,-11.921050974591443,NA
2023-12-28,IU,0.6507167109956804,2.057250963558185,-12.263101845404185,NA
2023-12-29,IU,0.6882494733757665,3.56834176698186,-11.354822091035068,NA
2023-12-30,IU,0.704562741529154,3.226033047682864,-11.991870517921727,NA
2023-12-31,IU,0.6811769350494006,3.905450103634608,-12.72872839831562,NA
2024-01-01,IU,0.6959903306711114,3.2642249590161767,-12.730918060823742,NA
2024-01-02,IU,0.700090412801689,5.237550690417583,-11.832226126767054,NA
2024-01-03,IU,0.644643463737048,5.090948016324425,-13.28971816668406,NA
2024-01-04,IU,0.6765095209710739,4.783401619266354,-11.116691594886394,NA
2024-01-05,IU,0.6703202158873885,4.956358313950628,-12.667852333351757,NA
2024-01-06,IU,0.688020646533875,2.942888919693036,-10.81073084075315,NA
2024-01-07,IU,0.6756235202182774,5.340238800748611,-10.950125549753412,NA
2024-01-08,IU,0.7240144995129298,3.7651512523571102,-13.152395537805218,NA
2024-01-09,IU,0.6908353787574477,2.7202522499499344,-12.992608052074027,NA
2024-01-10,IU,0.7754986957584963,4.906800489087878,-10.905102597650613,NA
2024-01-11,IU,0.6599629916085998,5.889263272738988,-12.995682868059838,NA
2024-01-12,IU,0.6552604272578093,3.193604059104265,-13.774823650467402,NA
2024-01-13,IU,0.5999907829114002,7.661380289114639,-9.843941176400609,NA
2024-01-14,IU,0.6265222605034582,5.626222142365114,-11.61732712438948,NA
2024-01-15,IU,0.5559606450853102,7.13829526130875,-14.349908786532906,NA
2024-01-16,IU,0.6606258830995224,1.9725290589464195,-11.25890969242248,NA
2024-01-17,IU,0.626446038774103,8.497121034838223,-10.44232141651443,NA
2024-01-18,IU,0.5558355851383434,7.88773516704013,-15.569868453832049,NA
2024-01-19,IU,0.588429294655662,4.927384304830708,-9.92390434482714,NA
2024-01-20,IU,0.527692768258906,8.522524647765353,-11.037612663132837,NA
2024-01-21,IU,0.5435481044113655,8.833422388836556,-11.312288620315734,NA
2024-01-22,IU,0.4599414120879619,9.595759152947274,-14.635069451262211,NA
2024-01-23,IU,0.5563790798874041,3.5177322283158534,-13.171644839072952,NA
2024-01-24,IU,0.527784893391425,6.099035182792001,-11.865174972812335,NA
2024-01-25,IU,0.4766493588680683,7.012284008703223,-12.81246224593278,NA
2024-01-26,IU,0.5734282780011423,3.874010085453061,-10.490862223906465,NA
2024-01-27,IU,0.5017087266787464,7.022777744805647,-12.481770018856622,NA
2024-01-28,IU,0.4736929575293653,8.85857038361457,-11.102152190495548,NA
2024-01-29,IU,0.49867936135336816,10.183261461064111,-13.262801023123345,NA
2024-01-30,IU,0.5317822565111796,8.66128207856014,-12.940403522838244,NA
2024-01-31,IU,0.5563867312900078,8.201608483966988,-12.346277038348976,NA
2024-02-01,IU,0.5727619343225684,8.66971935570453,-12.630367756359242,NA
2024-02-02,IU,0.5401222028412973,9.032147011536672,-12.94619833953938,NA
2024-02-03,IU,0.5854504416999757,8.123574330557656,-12.574779671818806,NA
2024-02-04,IU,0.7029872552025622,3.2725866887242216,-10.880425946038196,NA
2024-02-05,IU,0.6830850791394408,6.061310156738225,-11.929834734261243,NA
2024-02-06,IU,0.7120482498964085,6.105032042966514,-11.230692628494094,NA
2024-02-07,IU,0.7382823623949921,5.763517509118529,-11.269966274806547,NA
2024-02-08,IU,0.7357663216292524,5.714345177252662,-11.62818966517828,NA
2024-02-09,IU,0.7211073088039701,6.185785908115534,-11.267336750107004,NA
2024-02-10,IU,0.7569812113871771,4.4080392985744385,-10.645979595549347,NA
2024-02-11,IU,0.6928089020623442,6.227884965932972,-11.461267969855044,NA
2024-02-12,IU,0.7189665794478708,5.519377129840312,-12.291518587113236,NA
2024-02-13,IU,0.7576538973007203,6.339965316246942,-9.63939502043722,NA
2024-02-14,IU,0.7885165874464727,5.543628952295834,-11.02228309967613,NA
2024-02-15,IU,0.8165112733908063,4.441020247605124,-10.607051477599724,NA
2024-02-16,IU,0.8056071535286997,4.620865131838733,-11.024559471362185,NA
2024-02-17,IU,0.854250959552485,3.5691508484684173,-11.543088800893624,NA
2024-02-18,IU,0.939060561786736,3.119497783302504,-11.010183139649786,NA
2024-02-19,IU,0.861667161812174,5.187415671433792,-10.802400391904415,NA
2024-02-20,IU,0.8618444091344322,4.870683420648631,-10.80779952349548,NA
2024-02-21,IU,0.8471693446920405,5.1985180588885695,-10.874406909510563,NA
2024-02-22,IU,NA,NA,NA,NA
2024-02-23,IU,0.7367489318476734,4.999226609251103,-11.53842197966999,NA
2024-02-24,IU,0.6842850416933045,7.2859091973305725,-11.458275913700811,NA
2024-02-25,IU,0.6752123381637224,7.539267637663964,-11.744714488549782,NA
2024-02-26,IU,0.6926872583680376,7.302988595912144,-11.591816511015978,NA
2024-02-27,IU,0.6583125724741216,7.800295514567693,-11.921641726340352,NA
2024-02-28,IU,0.6207457033095136,7.831130443468029,-12.000651297414231,NA
2024-02-29,IU,0.6329000686489966,8.87010601236656,-11.872344200118356,NA
2024-03-01,IU,0.7072370697622675,6.2698999887071345,-11.519405106291345,NA
2024-03-02,IU,0.765868551413885,5.818034339388217,-11.727762891840907,NA
2024-03-03,IU,0.7320005605897534,6.261949032036229,-11.371442593359085,NA
2024-03-04,IU,0.8024615383272173,5.334759298188996,-10.102294361282492,NA
2024-03-05,IU,0.8798530875194218,4.0911055972200066,-11.3597693964172,NA
2024-03-06,IU,0.879151612805571,3.791556195634607,-9.41892637138434,NA
2024-03-07,IU,0.8695265210529627,4.678060112784094,-10.119496494687242,NA
2024-03-08,IU,0.8665243633559919,4.716269322949692,-10.379775219589094,NA
2024-03-09,IU,0.8686950702475071,4.200317487233554,-10.300463110549286,NA
2024-03-10,IU,0.8360259644448392,5.554974184602312,-10.280738403879024,NA
2024-03-11,IU,0.8742068538542747,5.076040032031106,-10.031274141252345,NA
2024-03-12,IU,0.8371111121989069,4.891748519299474,-10.70766376418548,NA
2024-03-13,IU,0.7990068059723802,5.397375213481325,-10.715073571422083,NA
2024-03-14,IU,0.7287615863379396,6.240935016133384,-11.680654113721138,NA
2024-03-15,IU,0.6979837895188066,6.302513245004895,-11.70449156358611,NA
2024-03-16,IU,0.712248596338675,5.166148765578002,-11.174300298427069,NA
2024-03-17,IU,0.6416036943965666,6.5434383083072145,-11.912627808195255,NA
2024-03-18,IU,0.7278550100578924,3.807915229535206,-10.150060074664632,NA
2024-03-19,IU,0.7020081327019545,7.022019416844227,-11.64427368736684,NA
2024-03-20,IU,0.6915485430064862,6.136812908859389,-11.757822093938485,NA
2024-03-21,IU,0.6592623237832975,6.395224908386141,-11.757181582233413,NA
2024-03-22,IU,0.7049161226687851,2.608678741126343,-12.239599913947332,NA
2024-03-23,IU,0.6710633548759377,5.708361757794768,-11.670963619159377,NA
2024-03-24,IU,0.672323218305018,6.671060600582512,-11.482415501583311,NA
2024-03-25,IU,0.669885677689684,6.209025237943514,-12.150660586540516,NA
2024-03-26,IU,0.6126258227251317,7.241389750583138,-12.921313864660055,NA
2024-03-27,IU,0.7385704763897867,2.75858841049515,-11.938547318868034,NA
2024-03-28,IU,0.6460545136566511,6.208424653215371,-12.042643630056627,NA
2024-03-29,IU,0.6805468334519109,6.57198157990826,-12.311336514868897,NA
2024-03-30,IU,0.6623576818110732,6.347150783428409,-12.960579023045597,NA
2024-03-31,IU,0.6408273325945326,7.022417747233518,-12.66166925501192,NA
2024-04-01,IU,0.5717259512699284,7.148213570064491,-12.487656450852686,NA
2024-04-02,IU,0.569924020222569,6.604332640417463,-12.473896833645355,NA
2024-04-03,IU,0.5903423426659331,3.76305247478076,-13.675396309919396,NA
2024-04-04,IU,0.5731011884444454,6.91046296708961,-11.787020513392209,NA
2024-04-05,IU,0.5692002545769799,6.1990873900353405,-12.707790398744091,NA
2024-04-06,IU,0.564161895835942,6.25752509321377,-12.231842139132354,NA
2024-04-07,IU,0.5487065096407544,5.936822223861358,-12.517792445065313,NA
2024-04-08,IU,0.5037595705121763,6.603588837935999,-12.71385158240223,NA
2024-04-09,IU,0.5284694374184488,5.067429794746643,-11.45612315840322,NA
2024-04-10,IU,0.4532972572644649,7.051827374478939,-14.301202922982505,NA
2024-04-11,IU,0.5282190822764421,3.5572361712309655,-9.97488581141001,NA
2024-04-12,IU,0.488889570495562,6.178826419694375,-12.11618875691794,NA
2024-04-13,IU,0.5179248544697844,5.894452804874853,-11.855829028006443,NA
2024-04-14,IU,0.5380283914070461,3.4840781959965423,-11.568011052974326,NA
2024-04-15,IU,0.5105282800979546,2.1901361692577535,-11.760776818912708,NA
2024-04-16,IU,0.5029479402998054,1.3625551911566909,-15.63387473883236,NA
2024-04-17,IU,0.4683788736321272,0.9847092252713164,-16.144894492231295,NA
2024-04-18,IU,0.42825283087807,0.8922185798448654,-16.27330138242543,NA
2024-04-19,IU,0.3943096846725376,1.3144342315022963,-16.54632297725062,NA
2024-04-20,IU,0.3735725239316518,2.7723135078368664,-16.797172233575846,NA
2024-04-21,IU,0.32059940052617725,6.148578827136388,-19.0522446509095,NA
2024-04-22,IU,0.35863022116950344,8.666946528476588,-16.217582898268205,NA
2024-04-23,IU,0.34675300936666054,9.654680654366016,-18.407089147289923,NA
2024-04-24,IU,0.3303487241058993,9.179237333446762,-19.8592720787372,NA
2024-04-25,IU,0.3242058539780598,9.59010932599908,-20.048755981185973,NA
2024-04-26,IU,0.3568228180396944,6.699235447340542,-17.632105784055202,NA
2024-04-27,IU,0.3907606693610169,2.899529630465392,-15.893838206563046,NA
2024-04-28,IU,0.4757788125994504,1.9930899950579173,-13.516121240770705,NA
2024-04-29,IU,0.47281652174488686,0.8706038280026075,-13.522977637024637,NA
2024-04-30,IU,0.4591552658778759,0.655840197673082,-12.69683748616062,NA
2024-05-01,IU,0.44680571607912384,0.6931129344556777,-13.198332239710354,NA
2024-05-02,IU,0.4377306176350254,0.9552325043714288,-13.936104118013684,NA
2024-05-03,IU,0.43747518143263414,1.1685378588279378,-8.05298385100222,NA
2024-05-04,IU,0.429205718157338,2.473956341521596,-15.781453249728717,NA
2024-05-05,IU,0.45684232181627665,2.7585989124574533,-10.891018569909416,NA
2024-05-06,IU,0.4137552452648606,5.310498322851459,-9.100169773307144,NA
2024-05-07,IU,0.39764283374259646,7.192775678159787,-12.80896163706614,NA
2024-05-08,IU,0.38844199457534023,9.3052342619131,-13.315078988236188,NA
2024-05-09,IU,0.41922631526144544,9.166159851696497,-12.304874033472045,NA
2024-05-10,IU,0.5765270992261741,2.5078728577957907,-10.238449159056293,NA
2024-05-11,IU,0.4283076555905245,10.712439011104104,-14.151161454086,NA
2024-05-12,IU,0.5635748120507064,6.470993021337057,-11.01037063566943,NA
2024-05-13,IU,0.5248325767227964,9.243145836783883,-15.932048211594315,NA
2024-05-14,IU,0.5299853844074219,7.829393268712345,-11.945803804054083,NA
2024-05-15,IU,0.5378573436373569,7.811157723047894,-12.120151610561324,NA
2024-05-16,IU,0.5032080502959992,9.478424558283782,-13.376249295013318,NA
2024-05-17,IU,0.6202345281592992,3.9771684132056264,-10.108001400216962,NA
2024-05-18,IU,0.4833424602621442,9.01739787019437,-12.55311971164297,NA
2024-05-19,IU,0.4553780797490461,8.79868288252597,-12.422117858870488,NA
2024-05-20,IU,0.4754877510903844,7.865782565917369,-10.33614661779614,NA
2024-05-21,IU,0.46082598394062674,7.678467648954253,-11.735453777172031,NA
2024-05-22,IU,0.46748686150153174,5.921405678439662,-9.552554103565312,NA
2024-05-23,IU,0.46141047153619746,4.254258364089363,-9.071359751689762,NA
2024-05-24,IU,0.4741239949967793,2.525604338001469,-7.634619056240992,NA
2024-05-25,IU,0.4937746538101595,1.4313296137055036,-9.668209861523676,NA
2024-05-26,IU,0.4816216284290929,0.918367554481724,-9.568337598762028,NA
2024-05-27,IU,0.5148963358514159,0.6408587067688617,-14.070301182481376,NA
2024-05-28,IU,0.49677143350463376,0.5549862081351954,-14.288525775358758,NA
2024-05-29,IU,0.48257886990874593,0.5574727741893908,-11.675262243596412,NA
2024-05-30,IU,0.4928601120394742,0.5773118754897444,-12.139338960820282,NA
2024-05-31,IU,0.4729966836135417,0.6068638104467214,-10.5330561386145,NA
2024-06-01,IU,0.4646846047482367,0.7045838636135002,-8.813340583295618,NA
2024-06-02,IU,0.5046465290264412,0.6648375219787129,-16.50990182689158,NA
2024-06-03,IU,0.45755437065834426,1.01185222355962,-9.13666001966834,NA
2024-06-04,IU,0.4333601364838149,1.552835645084249,-8.7322205746963,NA
2024-06-05,IU,0.4475878008775061,1.7657063572460263,-10.864449518831396,NA
2024-06-06,IU,0.4411962312910719,2.0921672560230866,-8.210039794578641,NA
2024-06-07,IU,0.41721697267964064,3.444633522316249,-10.77007778591517,NA
2024-06-08,IU,0.3961541773095069,5.873685637191262,-12.149086188815838,NA
2024-06-09,IU,0.3904138233249354,7.573852641633357,-12.115927104636002,NA
2024-06-10,IU,0.38784239679980537,9.558674742032936,-12.45084795377369,NA
2024-06-11,IU,NA,NA,NA,NA
2024-06-12,IU,0.4019458231136692,12.135090386448228,-15.621423238640835,NA
2024-06-13,IU,0.464744043816973,11.217482542738122,-13.443459459040367,NA
2024-06-14,IU,0.51287304287591,10.610046732617697,-13.741500486177836,NA
2024-06-15,IU,0.6008081004979939,8.130281989956169,-12.078612050753692,NA
2024-06-16,IU,0.5741674706048865,9.342307747866244,-14.466238731085571,NA
2024-06-17,IU,0.7229019013363571,7.94046008815949,-10.93386984728824,NA
2024-06-18,IU,NA,NA,NA,NA
2024-06-19,IU,0.7930349994496957,6.717974854207607,-10.82244981626357,NA
2024-06-20,IU,0.7922219386798592,6.842734810372716,-11.26510506621596,NA
2024-06-21,IU,0.8430474863198959,6.214828615226368,-10.624061916020189,NA
2024-06-22,IU,0.8592948363672245,6.18683744360241,-10.86892110461308,NA
2024-06-23,IU,0.8751155502710031,5.9350342313863935,-10.4042127725688,NA
2024-06-24,IU,NA,NA,NA,NA
2024-06-25,IU,0.8906223815720977,6.376518834042698,-11.242502597714331,NA
2024-06-26,IU,0.8996522664330946,5.922467581680526,-11.14143716678047,NA
2024-06-27,IU,0.9998139951305912,4.940420748146688,-10.125160366915155,NA
2024-06-28,IU,1.0107550041286344,4.53033288262483,-10.50463439349256,NA
2024-06-29,IU,0.971013547605702,5.110294482861511,-10.162889339161394,NA
2024-06-30,IU,0.9755239877484188,4.922990661151832,-9.951023252010902,NA
2024-07-01,IU,0.9918745159926988,5.057246511023892,-10.422967018571534,NA
2024-07-02,IU,1.0223872461886705,4.9174069649892855,-10.307410474202989,NA
2024-07-03,IU,1.027069970427616,4.567846859980043,-10.27551348616215,NA
2024-07-04,IU,1.0431915911073255,4.627599495475803,-9.859816696451874,NA
2024-07-05,IU,1.0698976574282764,4.134662523478361,-9.773167504955264,NA
2024-07-06,IU,1.081870766627758,4.0676715713196865,-9.591229957069238,NA
2024-07-07,IU,1.0469788440730254,4.6138009151913835,-10.704267662743163,NA
2024-07-08,IU,1.0097684091392949,4.8870130535533765,-10.37311113159458,NA
2024-07-09,IU,1.08620459582671,4.510116307275379,-9.626721560098892,NA
2024-07-10,IU,1.0160950861650837,4.929365513580644,-10.29970608383352,NA
