Date,DO,GPPavg,ER,depth,ID
2023-06-28T12:00:00Z,6.16,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T13:00:00Z,6.05,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T14:00:00Z,5.83,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T15:00:00Z,5.53,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T16:00:00Z,5.23,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T17:00:00Z,5.01,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T18:00:00Z,4.81,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T19:00:00Z,4.66,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T20:00:00Z,4.54,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T21:00:00Z,4.52,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T22:00:00Z,4.54,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-28T23:00:00Z,4.55,7.514396174058564,-18.86668068040885,0.5694216971143231,GB
2023-06-29T00:00:00Z,4.57,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T01:00:00Z,4.56,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T02:00:00Z,4.59,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T03:00:00Z,4.6,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T04:00:00Z,4.61,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T05:00:00Z,4.63,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T06:00:00Z,4.66,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T07:00:00Z,4.84,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T08:00:00Z,5.1,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T09:00:00Z,5.45,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T10:00:00Z,5.93,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T11:00:00Z,6.29,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T12:00:00Z,6.28,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T13:00:00Z,6.28,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T14:00:00Z,6.02,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T15:00:00Z,5.72,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T16:00:00Z,5.41,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T17:00:00Z,5.15,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T18:00:00Z,4.97,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T19:00:00Z,4.79,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T20:00:00Z,4.59,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T21:00:00Z,4.54,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T22:00:00Z,4.56,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-29T23:00:00Z,4.57,4.558918352834044,-8.632701744643237,0.6044841511469135,GB
2023-06-30T00:00:00Z,4.58,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T01:00:00Z,4.61,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T02:00:00Z,4.63,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T03:00:00Z,4.64,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T04:00:00Z,4.66,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T05:00:00Z,4.66,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T06:00:00Z,4.71,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T07:00:00Z,4.89,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T08:00:00Z,5.17,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T09:00:00Z,5.48,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T10:00:00Z,5.92,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T11:00:00Z,6.23,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T12:00:00Z,6.38,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T13:00:00Z,6.1,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T14:00:00Z,5.87,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T15:00:00Z,5.74,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T16:00:00Z,5.4,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T17:00:00Z,5.14,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T18:00:00Z,5.02,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T19:00:00Z,4.81,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T20:00:00Z,4.55,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T21:00:00Z,4.51,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T22:00:00Z,4.53,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-06-30T23:00:00Z,4.54,4.294116113792809,-7.778269869995141,0.6071101527004652,GB
2023-07-01T00:00:00Z,4.58,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T01:00:00Z,4.61,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T02:00:00Z,4.63,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T03:00:00Z,4.65,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T04:00:00Z,4.65,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T05:00:00Z,4.66,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T06:00:00Z,4.68,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T07:00:00Z,4.88,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T08:00:00Z,5.18,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T09:00:00Z,5.42,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T10:00:00Z,5.9,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T11:00:00Z,6.3,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T12:00:00Z,6.39,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T13:00:00Z,6.22,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T14:00:00Z,6.01,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T15:00:00Z,5.67,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T16:00:00Z,5.38,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T17:00:00Z,5.08,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T18:00:00Z,4.84,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T19:00:00Z,4.68,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T20:00:00Z,4.53,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T21:00:00Z,4.5,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T22:00:00Z,4.51,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-01T23:00:00Z,4.54,4.902790140187777,-9.842303709479912,0.6002924757316299,GB
2023-07-02T00:00:00Z,4.55,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T01:00:00Z,4.57,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T02:00:00Z,4.58,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T03:00:00Z,4.59,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T04:00:00Z,4.6,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T05:00:00Z,4.61,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T06:00:00Z,4.65,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T07:00:00Z,4.84,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T08:00:00Z,5.14,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T09:00:00Z,5.43,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T10:00:00Z,5.86,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T11:00:00Z,6.31,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T12:00:00Z,6.47,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T13:00:00Z,6.18,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T14:00:00Z,5.98,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T15:00:00Z,5.63,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T16:00:00Z,5.32,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T17:00:00Z,5.13,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T18:00:00Z,4.68,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T19:00:00Z,4.55,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T20:00:00Z,4.5,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T21:00:00Z,4.52,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T22:00:00Z,4.53,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-02T23:00:00Z,4.55,7.020085208068225,-17.308850486980482,0.5758333072171548,GB
2023-07-03T00:00:00Z,4.56,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T01:00:00Z,4.57,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T02:00:00Z,4.59,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T03:00:00Z,4.59,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T04:00:00Z,4.58,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T05:00:00Z,4.61,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T06:00:00Z,4.65,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T07:00:00Z,4.84,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T08:00:00Z,5.12,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T09:00:00Z,5.44,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T10:00:00Z,5.88,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T11:00:00Z,6.29,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T12:00:00Z,6.25,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T13:00:00Z,6.2,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T14:00:00Z,5.87,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T15:00:00Z,5.68,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T16:00:00Z,5.92,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T17:00:00Z,5.75,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T18:00:00Z,5.51,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T19:00:00Z,4.96,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T20:00:00Z,4.53,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T21:00:00Z,4.49,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T22:00:00Z,4.51,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-03T23:00:00Z,4.54,7.947497413143805,-16.44935544704582,0.5788987392880296,GB
2023-07-04T00:00:00Z,4.56,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T01:00:00Z,4.56,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T02:00:00Z,4.58,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T03:00:00Z,4.6,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T04:00:00Z,4.61,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T05:00:00Z,4.64,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T06:00:00Z,4.65,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T07:00:00Z,4.83,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T08:00:00Z,5.05,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T09:00:00Z,5.43,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T10:00:00Z,5.89,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T11:00:00Z,6.36,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T12:00:00Z,6.51,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T13:00:00Z,6.47,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T14:00:00Z,6.06,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T15:00:00Z,5.76,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T16:00:00Z,5.31,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T17:00:00Z,4.78,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T18:00:00Z,4.93,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T19:00:00Z,4.79,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T20:00:00Z,4.6,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T21:00:00Z,4.57,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T22:00:00Z,4.59,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-04T23:00:00Z,4.61,5.823615946052826,-12.751254761608925,0.5901587291820338,GB
2023-07-05T00:00:00Z,4.63,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T01:00:00Z,4.64,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T02:00:00Z,4.64,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T03:00:00Z,4.64,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T04:00:00Z,4.66,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T05:00:00Z,4.65,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T06:00:00Z,4.69,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T07:00:00Z,4.88,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T08:00:00Z,5.12,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T09:00:00Z,5.73,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T10:00:00Z,6,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T11:00:00Z,6.39,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T12:00:00Z,6.55,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T13:00:00Z,6.45,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T14:00:00Z,5.91,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T15:00:00Z,5.7,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T16:00:00Z,5.51,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T17:00:00Z,5.44,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T18:00:00Z,5.25,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T19:00:00Z,4.84,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T20:00:00Z,4.61,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T21:00:00Z,4.63,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T22:00:00Z,4.65,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-05T23:00:00Z,4.64,7.446214864670066,-15.745917942321885,0.5776496185887727,GB
2023-07-06T00:00:00Z,4.66,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T01:00:00Z,4.63,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T02:00:00Z,4.67,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T03:00:00Z,4.66,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T04:00:00Z,4.68,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T05:00:00Z,4.68,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T06:00:00Z,4.7,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T07:00:00Z,4.87,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T08:00:00Z,5.04,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T09:00:00Z,5.44,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T10:00:00Z,6.02,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T11:00:00Z,6.36,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T12:00:00Z,6.5,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T13:00:00Z,6.24,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T14:00:00Z,5.68,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T15:00:00Z,5.55,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T16:00:00Z,5.41,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T17:00:00Z,5.43,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T18:00:00Z,5.1,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T19:00:00Z,4.79,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T20:00:00Z,4.57,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T21:00:00Z,4.6,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T22:00:00Z,4.63,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-06T23:00:00Z,4.64,7.861886366608221,-19.383602407873422,0.5643259350133905,GB
2023-07-07T00:00:00Z,4.64,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T01:00:00Z,4.66,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T02:00:00Z,4.66,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T03:00:00Z,4.68,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T04:00:00Z,4.67,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T05:00:00Z,4.67,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T06:00:00Z,4.71,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T07:00:00Z,4.86,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T08:00:00Z,5.13,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T09:00:00Z,5.71,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T10:00:00Z,6.17,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T11:00:00Z,6.43,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T12:00:00Z,6.52,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T13:00:00Z,6.37,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T14:00:00Z,5.42,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T15:00:00Z,5.74,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T16:00:00Z,5.47,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T17:00:00Z,5.01,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T18:00:00Z,5.17,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T19:00:00Z,4.67,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T20:00:00Z,4.57,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T21:00:00Z,4.59,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T22:00:00Z,4.65,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-07T23:00:00Z,4.66,9.063866971800477,-22.93406123411253,0.5510885099414071,GB
2023-07-08T00:00:00Z,4.68,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T01:00:00Z,4.68,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T02:00:00Z,4.69,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T03:00:00Z,4.71,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T04:00:00Z,4.7,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T05:00:00Z,4.7,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T06:00:00Z,4.73,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T07:00:00Z,4.93,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T08:00:00Z,5.25,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T09:00:00Z,5.45,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T10:00:00Z,6.12,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T11:00:00Z,6.38,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T12:00:00Z,6.58,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T13:00:00Z,6.34,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T14:00:00Z,6.02,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T15:00:00Z,5.79,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T16:00:00Z,5.27,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T17:00:00Z,5.31,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T18:00:00Z,5.04,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T19:00:00Z,4.95,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T20:00:00Z,4.69,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T21:00:00Z,4.66,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T22:00:00Z,4.66,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-08T23:00:00Z,4.68,9.253821608350837,-22.487475624470395,0.5501860508558194,GB
2023-07-09T00:00:00Z,4.69,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T01:00:00Z,4.68,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T02:00:00Z,4.71,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T03:00:00Z,4.7,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T04:00:00Z,4.72,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T05:00:00Z,4.7,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T06:00:00Z,4.72,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T07:00:00Z,4.91,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T08:00:00Z,5.25,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T09:00:00Z,5.6,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T10:00:00Z,5.84,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T11:00:00Z,5.62,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T12:00:00Z,6.14,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T13:00:00Z,6.46,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T14:00:00Z,6.3,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T15:00:00Z,5.67,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T16:00:00Z,5.6,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T17:00:00Z,5.35,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T18:00:00Z,5.12,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T19:00:00Z,4.93,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T20:00:00Z,4.67,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T21:00:00Z,4.67,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T22:00:00Z,4.69,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-09T23:00:00Z,4.71,10.242586158110596,-28.746751252126018,0.5234410320012082,GB
2023-07-10T00:00:00Z,4.72,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T01:00:00Z,4.7,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T02:00:00Z,4.71,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T03:00:00Z,4.72,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T04:00:00Z,4.71,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T05:00:00Z,4.7,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T06:00:00Z,4.73,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T07:00:00Z,5,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T08:00:00Z,5.35,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T09:00:00Z,5.72,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T10:00:00Z,5.95,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T11:00:00Z,6.16,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T12:00:00Z,5.89,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T13:00:00Z,5.4,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
2023-07-10T14:00:00Z,5.33,9.687326336778053,-31.909310288258425,0.5113615863248915,GB
