"TOA5","LF_CO2","CR1000","68222","CR1000.Std.27.04","CPU:Little Fanning_04052023_hourlyc.CR1","10194","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","cDOM"
"2023-04-24 15:00:00",474,12.6,23.93,50.57748
"2023-04-24 16:00:00",475,12.58,23.52,69.3121
"2023-04-24 17:00:00",476,12.59,22.75,72.09724
"2023-04-24 18:00:00",477,12.59,22.14,71.79713
"2023-04-24 19:00:00",478,12.59,21.78,70.96881
"2023-04-24 20:00:00",479,12.59,21.45,73.12082
"2023-04-24 21:00:00",480,12.58,21.1,72.23264
"2023-04-24 22:00:00",481,12.58,20.88,71.39986
"2023-04-24 23:00:00",482,12.58,20.69,71.28452
"2023-04-25 00:00:00",483,12.58,20.53,80.19698
"2023-04-25 01:00:00",484,12.57,20.21,178.0864
"2023-04-25 02:00:00",485,12.57,19.78,53.79392
"2023-04-25 03:00:00",486,12.58,19.23,77.03864
"2023-04-25 04:00:00",487,12.57,18.77,82.19713
"2023-04-25 05:00:00",488,12.57,18.46,81.49681
"2023-04-25 06:00:00",489,12.57,18.1,79.97427
"2023-04-25 07:00:00",490,12.56,17.92,72.38897
"2023-04-25 08:00:00",491,12.55,18.51,66.46918
"2023-04-25 09:00:00",492,12.56,20.13,65.26254
"2023-04-25 10:00:00",493,12.56,22.45,63.4211
"2023-04-25 11:00:00",494,12.57,24.16,66.73482
"2023-04-25 12:00:00",495,12.57,25.52,69.55989
"2023-04-25 13:00:00",496,12.58,27.37,72.01929
"2023-04-25 14:00:00",497,12.57,28.04,72.77792
"2023-04-25 15:00:00",498,12.57,27.56,57.04106
"2023-04-25 16:00:00",499,12.57,26.44,80.17862
"2023-04-25 17:00:00",500,12.59,24.45,77.49425
"2023-04-25 18:00:00",501,12.58,23.93,75.97482
"2023-04-25 19:00:00",502,12.57,23.1,74.39749
"2023-04-25 20:00:00",503,12.56,22.31,75.50768
"2023-04-25 21:00:00",504,12.56,21.62,74.57719
"2023-04-25 22:00:00",505,12.57,20.99,74.93027
"2023-04-25 23:00:00",506,12.56,20.5,74.10455
"2023-04-26 00:00:00",507,12.56,20.1,75.2794
"2023-04-26 01:00:00",508,12.56,19.7,75.66551
"2023-04-26 02:00:00",509,12.55,19.44,63.06557
"2023-04-26 03:00:00",510,12.55,19.15,49.54086
"2023-04-26 04:00:00",511,12.55,18.84,49.60029
"2023-04-26 05:00:00",512,12.54,18.56,49.42744
"2023-04-26 06:00:00",513,12.55,18.38,52.66525
"2023-04-26 07:00:00",514,12.54,18.38,50.44539
"2023-04-26 08:00:00",515,12.55,19.1,50.20194
"2023-04-26 09:00:00",516,12.54,20.88,51.11266
"2023-04-26 10:00:00",517,12.56,23.5,49.11006
"2023-04-26 11:00:00",518,12.56,25.55,49.69636
"2023-04-26 12:00:00",519,12.55,27.03,50.45632
"2023-04-26 13:00:00",520,12.56,28.76,50.10836
"2023-04-26 14:00:00",521,12.56,29.55,49.63499
"2023-04-26 15:00:00",522,12.55,29.25,50.29387
"2023-04-26 16:00:00",523,12.56,28.43,49.63498
"2023-04-26 17:00:00",524,12.56,27.94,49.8894
"2023-04-26 18:00:00",525,12.57,28.49,86.9626
"2023-04-26 19:00:00",526,12.56,27.63,75.11172
"2023-04-26 20:00:00",527,12.58,26.01,74.42348
"2023-04-26 21:00:00",528,12.57,24.78,74.16132
"2023-04-26 22:00:00",529,12.57,23.78,73.80743
"2023-04-26 23:00:00",530,12.56,22.92,74.33617
"2023-04-27 00:00:00",531,12.56,22.28,83.35382
"2023-04-27 01:00:00",532,12.55,21.72,57.65448
"2023-04-27 02:00:00",533,12.55,21.1,54.69582
"2023-04-27 03:00:00",534,12.55,20.56,61.15767
"2023-04-27 04:00:00",535,12.54,20.13,62.38243
"2023-04-27 05:00:00",536,12.54,19.84,66.83394
"2023-04-27 06:00:00",537,12.54,19.78,79.73056
"2023-04-27 07:00:00",538,12.54,19.97,"NAN"
"2023-04-27 08:00:00",539,12.53,20.96,"NAN"
"2023-04-27 09:00:00",540,12.53,22.7,78.31985
"2023-04-27 10:00:00",541,12.55,24.98,77.73639
"2023-04-27 11:00:00",542,12.54,27.18,79.12477
"2023-04-27 12:00:00",543,12.61,28.85,75.38895
"2023-04-27 13:00:00",544,12.61,29.35,70.29402
"2023-04-27 14:00:00",545,12.61,30.64,62.93459
"2023-04-27 15:00:00",546,12.61,30.09,66.86282
"2023-04-27 16:00:00",547,12.61,28.69,61.31728
"2023-04-27 17:00:00",548,12.61,27.69,59.86242
"2023-04-27 18:00:00",549,12.61,26.72,56.20136
"2023-04-27 19:00:00",550,12.61,25.55,86.61913
"2023-04-27 20:00:00",551,12.6,22.28,72.01656
"2023-04-27 21:00:00",552,12.6,20.99,105.6024
"2023-04-27 22:00:00",553,12.59,20.24,107.244
"2023-04-27 23:00:00",554,12.59,19.84,102.912
"2023-04-28 00:00:00",555,12.59,19.68,96.94391
"2023-04-28 01:00:00",556,12.58,19.57,88.74869
"2023-04-28 02:00:00",557,12.58,19.42,83.71439
"2023-04-28 03:00:00",558,12.58,19.26,91.44282
"2023-04-28 04:00:00",559,12.58,19.05,49.21935
"2023-04-28 05:00:00",560,12.58,18.95,51.15039
"2023-04-28 06:00:00",561,12.58,18.92,51.04574
"2023-04-28 07:00:00",562,12.58,19.1,60.74682
"2023-04-28 08:00:00",563,12.58,19.7,54.5818
"2023-04-28 09:00:00",564,12.57,20.72,51.28648
"2023-04-28 10:00:00",565,12.57,22,51.22791
"2023-04-28 11:00:00",566,12.58,23.81,50.53134
"2023-04-28 12:00:00",567,12.58,25.58,49.21119
"2023-04-28 13:00:00",568,12.59,26.74,74.91353
"2023-04-28 14:00:00",569,12.59,26.81,56.32623
"2023-04-28 15:00:00",570,12.59,26.44,68.85419
"2023-04-28 16:00:00",571,12.59,25.98,49.92661
"2023-04-28 17:00:00",572,12.59,25.43,49.1066
"2023-04-28 18:00:00",573,12.58,24.95,49.11833
"2023-04-28 19:00:00",574,12.58,24.45,49.97582
"2023-04-28 20:00:00",575,12.58,23.78,50.49619
"2023-04-28 21:00:00",576,12.58,23.1,51.07394
"2023-04-28 22:00:00",577,12.58,22.59,50.27665
"2023-04-28 23:00:00",578,12.58,22.11,50.6138
"2023-04-29 00:00:00",579,12.57,21.78,50.73042
"2023-04-29 01:00:00",580,12.57,21.62,50.58053
"2023-04-29 02:00:00",581,12.57,21.48,50.90412
"2023-04-29 03:00:00",582,12.57,21.21,51.36654
"2023-04-29 04:00:00",583,12.57,20.93,51.92167
"2023-04-29 05:00:00",584,12.56,20.66,50.04921
"2023-04-29 06:00:00",585,12.56,20.56,51.73704
"2023-04-29 07:00:00",586,12.56,20.66,50.16436
"2023-04-29 08:00:00",587,12.56,21.42,50.96243
"2023-04-29 09:00:00",588,12.56,22.92,50.71701
"2023-04-29 10:00:00",589,12.56,24.04,50.66977
"2023-04-29 11:00:00",590,12.56,25.31,51.14233
"2023-04-29 12:00:00",591,12.57,26.62,52.00523
"2023-04-29 13:00:00",592,12.57,26.56,51.61274
"2023-04-29 14:00:00",593,12.54,25.31,50.44677
"2023-04-29 15:00:00",594,12.52,23.96,50.87695
"2023-04-29 16:00:00",595,12.52,22.84,50.94696
"2023-04-29 17:00:00",596,12.51,21.89,51.22585
"2023-04-29 18:00:00",597,12.51,21.23,51.95651
"2023-04-29 19:00:00",598,12.51,20.96,50.80063
"2023-04-29 20:00:00",599,12.53,20.56,57.37814
"2023-04-29 21:00:00",600,12.52,20.34,80.19447
"2023-04-29 22:00:00",601,12.49,20.53,55.63177
"2023-04-29 23:00:00",602,12.48,21.31,83.36021
"2023-04-30 00:00:00",603,12.48,21.92,82.77203
"2023-04-30 01:00:00",604,12.49,22.14,83.00017
"2023-04-30 02:00:00",605,12.49,22.28,83.58555
"2023-04-30 03:00:00",606,12.48,22.36,85.69221
"2023-04-30 04:00:00",607,12.49,21.45,81.71571
"2023-04-30 05:00:00",608,12.48,20.5,85.70216
"2023-04-30 06:00:00",609,12.47,20,86.98564
"2023-04-30 07:00:00",610,12.47,19.63,89.91795
"2023-04-30 08:00:00",611,12.5,19.84,86.40621
"2023-04-30 09:00:00",612,12.49,20.24,85.23428
"2023-04-30 10:00:00",613,12.5,20.8,81.95203
"2023-04-30 11:00:00",614,12.49,21.62,80.78407
"2023-04-30 12:00:00",615,12.49,22,77.85582
"2023-04-30 13:00:00",616,12.5,22.75,75.93652
"2023-04-30 14:00:00",617,12.49,22.92,75.39017
"2023-04-30 15:00:00",618,12.49,22.98,73.87759
"2023-04-30 16:00:00",619,12.49,22.9,75.28748
"2023-04-30 17:00:00",620,12.49,23.32,74.16695
"2023-04-30 18:00:00",621,12.49,22.87,74.42023
"2023-04-30 19:00:00",622,12.49,22,74.22112
"2023-04-30 20:00:00",623,12.48,21.04,76.12547
"2023-04-30 21:00:00",624,12.49,20.34,68.91446
"2023-04-30 22:00:00",625,12.48,19.89,50.4996
"2023-04-30 23:00:00",626,12.48,19.63,50.97402
"2023-05-01 00:00:00",627,12.47,19.28,51.6909
"2023-05-01 01:00:00",628,12.48,18.61,50.27111
"2023-05-01 02:00:00",629,12.47,18.05,51.53157
"2023-05-01 03:00:00",630,12.47,17.39,49.64725
"2023-05-01 04:00:00",631,12.47,16.66,51.01141
"2023-05-01 05:00:00",632,12.46,15.95,52.10967
"2023-05-01 06:00:00",633,12.47,15.31,51.25392
"2023-05-01 07:00:00",634,12.45,14.97,53.50853
"2023-05-01 08:00:00",635,12.45,15.68,52.0982
"2023-05-01 09:00:00",636,12.46,17.92,51.39288
"2023-05-01 10:00:00",637,12.46,21.12,83.24133
"2023-05-01 11:00:00",638,12.47,23.41,89.67152
"2023-05-01 12:00:00",639,12.48,24.42,50.80621
"2023-05-01 13:00:00",640,12.48,25.52,59.05594
"2023-05-01 14:00:00",641,12.49,25.52,51.15119
"2023-05-01 15:00:00",642,12.48,25.37,60.71988
"2023-05-01 16:00:00",643,12.48,24.92,52.11073
"2023-05-01 17:00:00",644,12.51,25.46,51.07067
"2023-05-01 18:00:00",645,12.51,24.89,51.17496
"2023-05-01 19:00:00",646,12.51,23.84,53.70857
"2023-05-01 20:00:00",647,12.5,22.7,61.54504
"2023-05-01 21:00:00",648,12.5,21.92,51.27151
"2023-05-01 22:00:00",649,12.5,21.53,49.13555
"2023-05-01 23:00:00",650,12.5,21.21,48.73127
"2023-05-02 00:00:00",651,12.49,20.83,50.60434
"2023-05-02 01:00:00",652,12.5,20.18,49.40173
"2023-05-02 02:00:00",653,12.49,19.36,50.47613
"2023-05-02 03:00:00",654,12.49,18.79,48.69861
"2023-05-02 04:00:00",655,12.49,18.53,49.61293
"2023-05-02 05:00:00",656,12.48,18.43,49.72847
"2023-05-02 06:00:00",657,12.48,18.43,49.68225
"2023-05-02 07:00:00",658,12.47,18.51,50.41006
"2023-05-02 08:00:00",659,12.48,18.82,50.02818
"2023-05-02 09:00:00",660,12.47,19.73,50.55831
"2023-05-02 10:00:00",661,12.48,21.21,49.71396
"2023-05-02 11:00:00",662,12.48,22.9,50.04603
"2023-05-02 12:00:00",663,12.49,23.96,50.1033
"2023-05-02 13:00:00",664,12.49,25.61,49.55736
"2023-05-02 14:00:00",665,12.49,25.79,52.64117
"2023-05-02 15:00:00",666,12.49,25.76,50.67768
"2023-05-02 16:00:00",667,12.5,25.19,50.67812
"2023-05-02 17:00:00",668,12.49,25.31,50.10021
"2023-05-02 18:00:00",669,12.5,24.75,49.94987
"2023-05-02 19:00:00",670,12.49,23.75,49.02798
"2023-05-02 20:00:00",671,12.49,22.5,49.60634
"2023-05-02 21:00:00",672,12.49,21.45,49.04203
"2023-05-02 22:00:00",673,12.47,20.45,50.33839
"2023-05-02 23:00:00",674,12.47,19.63,50.2341
"2023-05-03 00:00:00",675,12.47,18.95,50.16558
"2023-05-03 01:00:00",676,12.47,18.58,49.74001
"2023-05-03 02:00:00",677,12.46,18.35,50.49146
"2023-05-03 03:00:00",678,12.46,17.77,48.9996
"2023-05-03 04:00:00",679,12.47,17.16,49.56631
"2023-05-03 05:00:00",680,12.45,17.09,51.21954
"2023-05-03 06:00:00",681,12.45,17.44,49.65877
"2023-05-03 07:00:00",682,12.46,17.36,50.53745
"2023-05-03 08:00:00",683,12.46,17.64,50.10957
"2023-05-03 09:00:00",684,12.45,18.64,50.376
"2023-05-03 10:00:00",685,12.46,20.56,50.21147
"2023-05-03 11:00:00",686,12.47,22.84,52.36092
"2023-05-03 12:00:00",687,12.48,23.72,952.0735
"2023-05-03 13:00:00",688,12.48,25.22,50.49345
"2023-05-03 14:00:00",689,12.48,25.7,55.0216
"2023-05-03 15:00:00",690,12.48,26.16,65.15355
"2023-05-03 16:00:00",691,12.49,25.46,83.57399
"2023-05-03 17:00:00",692,12.49,25.64,82.40487
"2023-05-03 18:00:00",693,12.49,25.19,49.24497
"2023-05-03 19:00:00",694,12.48,23.87,172.9015
"2023-05-03 20:00:00",695,12.48,22.17,368.9941
"2023-05-03 21:00:00",696,12.47,20.4,1174.275
"2023-05-03 22:00:00",697,12.47,19.1,49.64524
"2023-05-03 23:00:00",698,12.46,18.1,50.75724
"2023-05-04 00:00:00",699,12.47,17.39,50.43333
"2023-05-04 01:00:00",700,12.46,16.91,50.24839
"2023-05-04 02:00:00",701,12.46,16.39,530.1201
"2023-05-04 03:00:00",702,12.45,15.9,85.01033
"2023-05-04 04:00:00",703,12.45,15.43,74.28413
"2023-05-04 05:00:00",704,12.45,15,73.22038
"2023-05-04 06:00:00",705,12.44,14.42,75.17711
"2023-05-04 07:00:00",706,12.44,14.09,58.90343
"2023-05-04 08:00:00",707,12.44,15,1014.556
"2023-05-04 09:00:00",708,12.45,17.54,1274.368
"2023-05-04 10:00:00",709,12.45,20.8,54.65128
"2023-05-04 11:00:00",710,12.46,23.84,51.86054
"2023-05-04 12:00:00",711,12.46,25.16,51.79902
"2023-05-04 13:00:00",712,12.46,27.06,150.8594
"2023-05-04 14:00:00",713,12.46,27.09,82.5142
"2023-05-04 15:00:00",714,12.47,27.44,73.12489
"2023-05-04 16:00:00",715,12.47,27.18,73.62032
"2023-05-04 17:00:00",716,12.48,27.18,73.07833
"2023-05-04 18:00:00",717,12.47,26.1,72.17843
"2023-05-04 19:00:00",718,12.47,24.66,74.32191
"2023-05-04 20:00:00",719,12.47,22.75,"NAN"
"2023-05-04 21:00:00",720,12.46,20.96,198.5688
"2023-05-04 22:00:00",721,12.46,19.55,49.3093
"2023-05-04 23:00:00",722,12.45,18.51,50.60652
"2023-05-05 00:00:00",723,12.45,17.62,62.54974
"2023-05-05 01:00:00",724,12.44,16.79,58.75741
"2023-05-05 02:00:00",725,12.44,16.17,292.1803
"2023-05-05 03:00:00",726,12.43,15.63,50.28296
"2023-05-05 04:00:00",727,12.43,15.29,75.17279
"2023-05-05 05:00:00",728,12.43,15.04,73.40512
"2023-05-05 06:00:00",729,12.43,14.78,73.7644
"2023-05-05 07:00:00",730,12.42,14.83,76.40118
"2023-05-05 08:00:00",731,12.43,15.65,50.23662
"2023-05-05 09:00:00",732,12.43,18.4,425.5655
"2023-05-05 10:00:00",733,12.43,21.89,50.24604
"2023-05-05 11:00:00",734,12.44,25.22,51.1306
"2023-05-05 12:00:00",735,12.44,26.87,51.07976
"2023-05-05 13:00:00",736,12.45,28.49,165.2548
"2023-05-05 14:00:00",737,12.45,28.72,82.39596
"2023-05-05 15:00:00",738,12.46,28.27,73.33399
"2023-05-05 16:00:00",739,12.46,27.75,73.49353
"2023-05-05 17:00:00",740,12.46,27.12,73.29794
"2023-05-05 18:00:00",741,12.46,26.9,75.55431
"2023-05-05 19:00:00",742,12.45,26.22,73.79906
"2023-05-05 20:00:00",743,12.46,24.98,74.60915
"2023-05-05 21:00:00",744,12.45,24.04,50.63433
"2023-05-05 22:00:00",745,12.45,23.27,323.3369
"2023-05-05 23:00:00",746,12.44,22.53,50.43867
"2023-05-06 00:00:00",747,12.44,21.84,51.28337
"2023-05-06 01:00:00",748,12.43,21.29,48.59249
"2023-05-06 02:00:00",749,12.43,21.02,50.10691
"2023-05-06 03:00:00",750,12.43,20.74,49.67947
"2023-05-06 04:00:00",751,12.43,20.4,372.5614
"2023-05-06 05:00:00",752,12.43,20.21,86.05273
"2023-05-06 06:00:00",753,12.43,20.15,75.96588
"2023-05-06 07:00:00",754,12.43,20.34,71.83918
"2023-05-06 08:00:00",755,12.43,20.99,49.67921
"2023-05-06 09:00:00",756,12.42,22.33,407.8638
"2023-05-06 10:00:00",757,12.43,24.57,50.6001
"2023-05-06 11:00:00",758,12.43,26.68,50.78075
"2023-05-06 12:00:00",759,12.43,27.63,51.68096
"2023-05-06 13:00:00",760,12.44,29.25,49.62373
"2023-05-06 14:00:00",761,12.44,29.38,49.73879
"2023-05-06 15:00:00",762,12.44,29.02,66.67763
"2023-05-06 16:00:00",763,12.44,28.69,63.49982
"2023-05-06 17:00:00",764,12.44,28.1,64.41341
"2023-05-06 18:00:00",765,12.44,27.53,65.93782
"2023-05-06 19:00:00",766,12.44,26.1,64.76233
"2023-05-06 20:00:00",767,12.44,24.95,66.15128
"2023-05-06 21:00:00",768,12.43,24.1,69.12636
"2023-05-06 22:00:00",769,12.43,23.27,50.69275
"2023-05-06 23:00:00",770,12.43,22.45,73.33417
"2023-05-07 00:00:00",771,12.42,21.64,49.92065
"2023-05-07 01:00:00",772,12.42,20.93,50.83513
"2023-05-07 02:00:00",773,12.41,20.24,49.23959
"2023-05-07 03:00:00",774,12.42,19.57,48.69685
"2023-05-07 04:00:00",775,12.41,19.08,50.14285
"2023-05-07 05:00:00",776,12.4,18.69,50.7224
"2023-05-07 06:00:00",777,12.41,18.33,359.2786
"2023-05-07 07:00:00",778,12.4,18.25,49.98307
"2023-05-07 08:00:00",779,12.4,19.02,49.23161
"2023-05-07 09:00:00",780,12.41,21.26,50.48777
"2023-05-07 10:00:00",781,12.41,24.1,51.14392
"2023-05-07 11:00:00",782,12.42,26.87,51.00095
"2023-05-07 12:00:00",783,12.41,27.78,50.81426
"2023-05-07 13:00:00",784,12.42,28.79,50.26009
"2023-05-07 14:00:00",785,12.42,28.79,49.85442
"2023-05-07 15:00:00",786,12.42,29.05,76.37129
"2023-05-07 16:00:00",787,12.42,28.46,73.1011
"2023-05-07 17:00:00",788,12.42,28.82,73.27025
"2023-05-07 18:00:00",789,12.42,28.49,74.0491
"2023-05-07 19:00:00",790,12.42,27.06,74.20816
"2023-05-07 20:00:00",791,12.42,25.89,73.86006
"2023-05-07 21:00:00",792,12.42,24.63,74.2157
"2023-05-07 22:00:00",793,12.42,23.44,74.88217
"2023-05-07 23:00:00",794,12.41,22.5,55.65087
"2023-05-08 00:00:00",795,12.41,21.59,54.36034
"2023-05-08 01:00:00",796,12.41,20.77,60.38347
"2023-05-08 02:00:00",797,12.4,20.02,60.96078
"2023-05-08 03:00:00",798,12.4,19.36,55.49454
"2023-05-08 04:00:00",799,12.39,18.89,50.11993
"2023-05-08 05:00:00",800,12.39,18.48,49.89034
"2023-05-08 06:00:00",801,12.39,18.07,347.3378
"2023-05-08 07:00:00",802,12.39,18.05,71.67202
"2023-05-08 08:00:00",803,12.38,18.87,90.62847
"2023-05-08 09:00:00",804,12.39,21.18,64.32516
"2023-05-08 10:00:00",805,12.39,23.96,192.4535
"2023-05-08 11:00:00",806,12.39,26.47,427.3349
"2023-05-08 12:00:00",807,12.4,27.94,49.43874
"2023-05-08 13:00:00",808,12.4,27.98,50.20102
"2023-05-08 14:00:00",809,12.4,27.98,70.97612
"2023-05-08 15:00:00",810,12.4,28.33,73.64565
"2023-05-08 16:00:00",811,12.4,28.1,73.72499
"2023-05-08 17:00:00",812,12.39,28.04,73.38634
"2023-05-08 18:00:00",813,12.4,27.82,74.02648
"2023-05-08 19:00:00",814,12.4,26.5,74.58348
"2023-05-08 20:00:00",815,12.39,25.37,74.38955
"2023-05-08 21:00:00",816,12.39,24.19,73.7485
"2023-05-08 22:00:00",817,12.39,23.1,74.54754
"2023-05-08 23:00:00",818,12.38,22.22,74.18941
"2023-05-09 00:00:00",819,12.38,21.67,74.69333
"2023-05-09 01:00:00",820,12.38,21.23,304.0722
"2023-05-09 02:00:00",821,12.37,21.04,49.65635
"2023-05-09 03:00:00",822,12.37,20.88,50.47669
"2023-05-09 04:00:00",823,12.37,20.83,49.44775
"2023-05-09 05:00:00",824,12.37,20.93,50.30333
"2023-05-09 06:00:00",825,12.37,20.96,287.4347
"2023-05-09 07:00:00",826,12.37,21.04,49.91038
"2023-05-09 08:00:00",827,12.37,21.67,50.28037
"2023-05-09 09:00:00",828,12.37,23.01,234.4831
"2023-05-09 10:00:00",829,12.37,24.63,387.6904
"2023-05-09 11:00:00",830,12.38,26.59,49.93817
"2023-05-09 12:00:00",831,12.38,28.36,50.13185
"2023-05-09 13:00:00",832,12.38,29.42,50.55956
"2023-05-09 14:00:00",833,12.38,29.72,50.91729
"2023-05-09 15:00:00",834,12.38,29.58,382.4555
"2023-05-09 16:00:00",835,12.38,29.05,68.61832
"2023-05-09 17:00:00",836,12.37,28.82,72.66183
"2023-05-09 18:00:00",837,12.38,28.85,73.97037
"2023-05-09 19:00:00",838,12.38,27.72,74.20721
"2023-05-09 20:00:00",839,12.38,26.41,74.36548
"2023-05-09 21:00:00",840,12.37,25.22,74.33098
"2023-05-09 22:00:00",841,12.37,24.22,74.2466
"2023-05-09 23:00:00",842,12.37,23.55,73.28762
"2023-05-10 00:00:00",843,12.37,23.07,84.75514
"2023-05-10 01:00:00",844,12.37,22.59,311.0437
"2023-05-10 02:00:00",845,12.36,22.22,50.84425
"2023-05-10 03:00:00",846,12.36,21.95,50.59106
"2023-05-10 04:00:00",847,12.36,21.67,49.69024
"2023-05-10 05:00:00",848,12.35,21.45,49.34397
"2023-05-10 06:00:00",849,12.35,21.23,50.15354
"2023-05-10 07:00:00",850,12.35,21.23,50.71952
"2023-05-10 08:00:00",851,12.36,22.19,50.19878
"2023-05-10 09:00:00",852,12.36,23.87,49.9532
"2023-05-10 10:00:00",853,12.36,26.31,51.41786
"2023-05-10 11:00:00",854,12.36,29.15,51.28732
"2023-05-10 12:00:00",855,12.36,31.05,49.86679
"2023-05-10 13:00:00",856,12.36,33.32,50.91896
"2023-05-10 14:00:00",857,12.37,33.06,49.94992
"2023-05-10 15:00:00",858,12.38,32.44,51.02352
"2023-05-10 16:00:00",859,12.37,31.72,313.7633
"2023-05-10 17:00:00",860,12.38,31.47,51.01155
"2023-05-10 18:00:00",861,12.38,29.92,75.71573
"2023-05-10 19:00:00",862,12.38,27.44,75.63741
"2023-05-10 20:00:00",863,12.37,24.81,81.24138
"2023-05-10 21:00:00",864,12.37,23.72,82.53114
"2023-05-10 22:00:00",865,12.36,23.01,80.65952
"2023-05-10 23:00:00",866,12.36,22.53,76.44701
"2023-05-11 00:00:00",867,12.36,22.08,88.27732
"2023-05-11 01:00:00",868,12.35,21.72,69.2268
"2023-05-11 02:00:00",869,12.35,21.56,50.04885
"2023-05-11 03:00:00",870,12.34,21.78,50.41865
"2023-05-11 04:00:00",871,12.34,21.75,50.00272
"2023-05-11 05:00:00",872,12.34,21.81,50.71905
"2023-05-11 06:00:00",873,12.34,21.89,288.9619
"2023-05-11 07:00:00",874,12.34,22.06,334.6268
"2023-05-11 08:00:00",875,12.34,22.5,49.62037
"2023-05-11 09:00:00",876,12.34,23.01,50.09206
"2023-05-11 10:00:00",877,12.34,24.45,49.73354
"2023-05-11 11:00:00",878,12.35,26.93,49.56886
"2023-05-11 12:00:00",879,12.35,28.89,51.32232
"2023-05-11 13:00:00",880,12.35,30.91,51.715
"2023-05-11 14:00:00",881,12.35,30.84,50.67644
"2023-05-11 15:00:00",882,12.36,30.26,50.35202
"2023-05-11 16:00:00",883,12.35,30.43,51.13819
"2023-05-11 17:00:00",884,12.36,29.02,413.1381
"2023-05-11 18:00:00",885,12.35,27.82,87.43655
"2023-05-11 19:00:00",886,12.35,26.87,74.09531
"2023-05-11 20:00:00",887,12.35,26.04,75.7536
"2023-05-11 21:00:00",888,12.35,25.34,74.44987
"2023-05-11 22:00:00",889,12.35,24.89,74.29271
"2023-05-11 23:00:00",890,12.34,24.45,74.10164
"2023-05-12 00:00:00",891,12.34,24.1,82.88177
"2023-05-12 01:00:00",892,12.34,23.61,50.04545
"2023-05-12 02:00:00",893,12.33,23.15,59.52276
"2023-05-12 03:00:00",894,12.33,22.78,62.38937
"2023-05-12 04:00:00",895,12.33,22.45,71.25909
"2023-05-12 05:00:00",896,12.33,22.39,61.65321
"2023-05-12 06:00:00",897,12.33,22.42,66.81929
"2023-05-12 07:00:00",898,12.33,22.53,64.56363
"2023-05-12 08:00:00",899,12.33,22.95,71.7291
"2023-05-12 09:00:00",900,12.33,24.28,67.24318
"2023-05-12 10:00:00",901,12.33,26.16,58.22456
"2023-05-12 11:00:00",902,12.33,28.56,56.23317
"2023-05-12 12:00:00",903,12.33,30.12,52.87022
"2023-05-12 13:00:00",904,12.34,32.12,50.49179
"2023-05-12 14:00:00",905,12.34,32.01,50.0408
"2023-05-12 15:00:00",906,12.34,31.62,50.89572
"2023-05-12 16:00:00",907,12.34,31.16,49.76382
"2023-05-12 17:00:00",908,12.35,31.55,51.0579
"2023-05-12 18:00:00",909,12.34,30.57,51.57774
"2023-05-12 19:00:00",910,12.35,29.32,488.9002
"2023-05-12 20:00:00",911,12.34,28.04,50.67789
"2023-05-12 21:00:00",912,12.34,26.1,85.68518
"2023-05-12 22:00:00",913,12.33,24.54,75.80642
"2023-05-12 23:00:00",914,12.33,23.32,78.43457
"2023-05-13 00:00:00",915,12.32,22.56,83.4725
"2023-05-13 01:00:00",916,12.32,22.08,51.65554
"2023-05-13 02:00:00",917,12.32,21.7,56.31393
"2023-05-13 03:00:00",918,12.31,21.45,60.67219
"2023-05-13 04:00:00",919,12.31,21.21,63.44699
"2023-05-13 05:00:00",920,12.31,20.91,61.50402
"2023-05-13 06:00:00",921,12.31,20.8,75.61821
"2023-05-13 07:00:00",922,12.31,20.83,67.46881
"2023-05-13 08:00:00",923,12.31,21.31,68.08081
"2023-05-13 09:00:00",924,12.31,22.08,71.2028
"2023-05-13 10:00:00",925,12.31,23.84,52.30047
"2023-05-13 11:00:00",926,12.32,26.31,50.13629
"2023-05-13 12:00:00",927,12.31,28.04,51.7162
"2023-05-13 13:00:00",928,12.32,28.92,51.61088
"2023-05-13 14:00:00",929,12.32,29.45,53.25192
"2023-05-13 15:00:00",930,12.32,29.75,60.65757
"2023-05-13 16:00:00",931,12.32,28.1,59.49207
"2023-05-13 17:00:00",932,12.32,27.85,50.83945
"2023-05-13 18:00:00",933,12.32,27.28,51.45224
"2023-05-13 19:00:00",934,12.32,27,50.95517
"2023-05-13 20:00:00",935,12.32,26.01,50.25082
"2023-05-13 21:00:00",936,12.32,25.28,52.47216
"2023-05-13 22:00:00",937,12.31,24.57,52.07951
"2023-05-13 23:00:00",938,12.31,23.81,84.75433
"2023-05-14 00:00:00",939,12.31,23.38,75.32131
"2023-05-14 01:00:00",940,12.31,22.9,75.48346
"2023-05-14 02:00:00",941,12.31,22.36,95.64952
"2023-05-14 03:00:00",942,12.31,22.03,60.52186
"2023-05-14 04:00:00",943,12.3,21.7,58.0364
"2023-05-14 05:00:00",944,12.3,21.45,66.57883
"2023-05-14 06:00:00",945,12.29,21.18,62.43986
"2023-05-14 07:00:00",946,12.29,21.15,63.67736
"2023-05-14 08:00:00",947,12.29,22.08,75.63185
"2023-05-14 09:00:00",948,12.29,23.87,73.64666
"2023-05-14 10:00:00",949,12.3,26.04,53.01297
"2023-05-14 11:00:00",950,12.3,27,51.89098
"2023-05-14 12:00:00",951,12.31,28.66,55.0537
"2023-05-14 13:00:00",952,12.3,29.95,65.83385
