depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h,Q_m.h,U/H,deltaDO,deltaDO_rate,K600_1d,K_reaeration,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg
0.5291165263730231,AM,31,5,2023,2023-05-31T14:00:00Z,8.78,73.18,2535.6000000000004,NA,392.5,0,2038.9488719044941,0.3106372852695617,4.756666666666667,71.902242756,5.808543423868002,22.88,8.597783717068832,-0.18221628293116687,22.17,8.715177890227249,3.958511223560582,1.8881474703147076,1118.2942269704222,20910.75632592481,0.39870452590147687,4.0233333333333325,161.79027490635409,13.337089902492536,13.324420077506486,148.4658548288476,14,5,2023,AM,ER,-28.333666955850752,176.79952178469836,62.426274445302
0.5291165263730231,AM,31,5,2023,2023-05-31T15:00:00Z,8.29,72.79,2973,NA,391.6,0,1737.4753809550612,0.3106372852695617,4.756666666666667,71.902242756,5.808543423868002,22.66,8.633856006493229,0.34385600649322967,22.17,8.715177890227249,3.958511223560582,2.151183615026906,1118.2942269704222,20910.75632592481,0.39870452590147687,3.5333333333333323,142.0859083684634,13.337089902492536,15.180633187348459,126.90527518111494,15,5,2023,AM,ER,-28.333666955850752,155.2389421369657,62.426274445302
0.5291165263730231,AM,31,5,2023,2023-05-31T16:00:00Z,7.18,72.39,3387,NA,391.5,0,1346.908548452047,0.3106372852695617,4.756666666666667,71.902242756,5.808543423868002,22.44,8.670199395670164,1.4901993956701638,22.17,8.715177890227249,3.958511223560582,2.724355309615373,1118.2942269704222,20910.75632592481,0.39870452590147687,2.423333333333333,97.44948621120086,13.337089902492536,19.22543400683109,78.22405220436977,16,5,2023,AM,ER,-28.333666955850752,106.55771916022053,62.426274445302
0.5291165263730231,AM,31,5,2023,2023-05-31T17:00:00Z,7.52,72.25,3606,NA,388.4,0,893.8598046770898,0.3106372852695617,4.756666666666667,71.902242756,5.808543423868002,22.36,8.683483014184452,1.163483014184452,22.17,8.715177890227249,3.958511223560582,2.560997118872517,1118.2942269704222,20910.75632592481,0.39870452590147687,2.7633333333333328,111.12190380892093,13.337089902492536,18.07263572662237,93.04926808229857,17,5,2023,AM,ER,-28.333666955850752,121.38293503814933,62.426274445302
0.5291165263730231,AM,31,5,2023,2023-05-31T18:00:00Z,5.55,71.67,4271.4,NA,387.9,0,409.19777501677436,0.3106372852695617,4.756666666666667,71.902242756,5.808543423868002,22.04,8.73698333017752,3.1869833301775197,22.17,8.715177890227249,3.958511223560582,3.572747276869051,1118.2942269704222,20910.75632592481,0.39870452590147687,0.793333333333333,31.90230772801348,13.337089902492536,25.212429800218978,6.689877927794502,18,5,2023,AM,ER,-28.333666955850752,35.02354488364526,62.426274445302
0.5291165263730231,AM,31,5,2023,2023-05-31T19:00:00Z,4.99,71.35,5190,8.9182,388.7,0,0,0.3106372852695617,4.756666666666667,71.902242756,5.808543423868002,21.86,8.767337167133048,3.777337167133048,22.17,8.715177890227249,3.958511223560582,3.867924195346815,1118.2942269704222,20910.75632592481,0.39870452590147687,0.2333333333333334,9.383031684709852,13.337089902492536,27.295456322679147,-17.912424637969295,19,5,2023,ER,ER,-28.333666955850752,10.421242317881457,62.426274445302
0.5291165263730231,AM,31,5,2023,2023-05-31T20:00:00Z,4.8,71.24,5442,8.8794,387.7,0,0,0.3106372852695617,4.756666666666667,71.902242756,5.808543423868002,21.8,8.777497115359886,3.9774971153598857,22.17,8.715177890227249,3.958511223560582,3.968004169460234,1118.2942269704222,20910.75632592481,0.39870452590147687,0.043333333333333,1.7425630271603874,13.337089902492536,28.001708158088437,-26.25914513092805,20,5,2023,ER,ER,-28.333666955850752,2.0745218249227015,62.426274445302
0.5291165263730231,AM,31,5,2023,2023-05-31T21:00:00Z,4.66,71.17,5652,8.860001,387.6,0,0,0.3106372852695617,4.756666666666667,71.902242756,5.808543423868002,21.76,8.784282139966361,4.124282139966361,22.17,8.715177890227249,3.958511223560582,4.041396681763471,1118.2942269704222,20910.75632592481,0.39870452590147687,-0.09666666666666668,-3.887255983665509,13.337089902492536,28.51962991994579,-32.4068859036113,21,5,2023,ER,ER,-28.333666955850752,0,62.426274445302
0.5291165263730231,AM,31,5,2023,2023-05-31T22:00:00Z,4.65,71.17,5736,8.860001,387.4,0,0,0.3106372852695617,4.756666666666667,71.902242756,5.808543423868002,21.76,8.784282139966361,4.134282139966361,22.17,8.715177890227249,3.958511223560582,4.046396681763472,1118.2942269704222,20910.75632592481,0.39870452590147687,-0.10666666666666647,-4.289385913010209,13.337089902492536,28.55491429335145,-32.84430020636166,22,5,2023,ER,ER,-28.333666955850752,0,62.426274445302
0.5291165263730231,AM,31,5,2023,2023-05-31T23:00:00Z,4.69,71.13,5688,8.8406,387.2,0,0,0.3106372852695617,4.756666666666667,71.902242756,5.808543423868002,21.74,8.787678177544361,4.097678177544361,22.17,8.715177890227249,3.958511223560582,4.028094700552471,1118.2942269704222,20910.75632592481,0.39870452590147687,-0.06666666666666643,-2.680866195631376,13.337089902492536,28.425759505528998,-31.106625701160375,23,5,2023,ER,ER,-28.333666955850752,0,62.426274445302
0.5034850422793394,AM,1,6,2023,2023-06-01T00:00:00Z,4.75,71.1,5658,8.860001,NA,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.72,8.791076568665051,4.041076568665051,22.17,8.715177890227249,3.958511223560582,3.9997938961128168,1155.586166131494,20897.205389880208,0.42601530122975617,-0.006666666666666821,-0.267912889613855,14.162177991983704,28.520309527858238,-28.78822241747209,0,6,2023,ER,ER,-23.83094170523621,0,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T01:00:00Z,4.76,71.1,5640,8.860001,386.9,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.72,8.791076568665051,4.031076568665052,22.17,8.715177890227249,3.958511223560582,3.994793896112817,1155.586166131494,20897.205389880208,0.42601530122975617,0.0033333333333329662,0.13395644480690966,14.162177991983704,28.48465730393293,-28.35070085912602,1,6,2023,ER,ER,-23.83094170523621,0,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T02:00:00Z,4.76,71.1,5658,8.860001,386.8,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.72,8.791076568665051,4.031076568665052,22.17,8.715177890227249,3.958511223560582,3.994793896112817,1155.586166131494,20897.205389880208,0.42601530122975617,0.0033333333333329662,0.13395644480690966,14.162177991983704,28.48465730393293,-28.35070085912602,2,6,2023,ER,ER,-23.83094170523621,0,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T03:00:00Z,4.79,71.06,5640,8.860001,386.6,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.7,8.794477315848283,4.004477315848283,22.17,8.715177890227249,3.958511223560582,3.9814942697044327,1155.586166131494,20897.205389880208,0.42601530122975617,0.033333333333333215,1.3395644480692392,14.162177991983704,28.389825052166003,-27.050260604096763,3,6,2023,ER,ER,-23.83094170523621,0,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T04:00:00Z,4.82,71.06,5610,8.860001,386.6,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.7,8.794477315848283,3.974477315848283,22.17,8.715177890227249,3.958511223560582,3.9664942697044325,1155.586166131494,20897.205389880208,0.42601530122975617,0.06333333333333346,2.545172451331569,14.162177991983704,28.282868380390077,-25.737695929058507,4,6,2023,ER,ER,-23.83094170523621,0,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T05:00:00Z,4.83,71.02,5598,8.860001,386.6,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.68,8.797880421619155,3.9678804216191548,22.17,8.715177890227249,3.958511223560582,3.9631958225898685,1155.586166131494,20897.205389880208,0.42601530122975617,0.07333333333333325,2.947041785752334,14.162177991983704,28.259348985363236,-25.312307199610903,5,6,2023,ER,ER,-23.83094170523621,0,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T06:00:00Z,4.87,71.06,5580,8.860001,387.6,0,452.8844055696976,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.7,8.794477315848283,3.924477315848283,22.17,8.715177890227249,3.958511223560582,3.9414942697044326,1155.586166131494,20897.205389880208,0.42601530122975617,0.11333333333333329,4.554519123435427,14.162177991983704,28.104607260763544,-23.550088137328117,6,6,2023,AM,ER,-23.83094170523621,0.28085356790809257,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T07:00:00Z,5.06,71.1,5496,8.860001,387.6,0,935.6415989322269,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.72,8.791076568665051,3.7310765686650518,22.17,8.715177890227249,3.958511223560582,3.844793896112817,1155.586166131494,20897.205389880208,0.42601530122975617,0.3033333333333328,12.1900364774301,14.162177991983704,27.415090586173715,-15.225054108743615,7,6,2023,AM,ER,-23.83094170523621,8.605887596492595,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T08:00:00Z,5.74,71.31,5202,8.8406,388.2,0,1384.137573681473,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.84,8.770721474731397,3.030721474731397,22.17,8.715177890227249,3.958511223560582,3.4946163491459896,1155.586166131494,20897.205389880208,0.42601530122975617,0.9833333333333334,39.517151218042706,14.162177991983704,24.91816892255849,14.598982295484216,8,6,2023,AM,ER,-23.83094170523621,38.429924000720426,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T09:00:00Z,7.03,71.74,4494.6,8.8794,389.2,0,1767.8141374351567,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,22.08,8.730263573384951,1.7002635733849507,22.17,8.715177890227249,3.958511223560582,2.8293873984727664,1155.586166131494,20897.205389880208,0.42601530122975617,2.2733333333333334,91.35829535832245,14.162177991983704,20.17479062035871,71.18350473796374,9,6,2023,AM,ER,-23.83094170523621,95.01444644319996,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T10:00:00Z,8.27,72.28,3742.2,8.995801,390.4,0,2060.529586312638,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,22.38,8.680158700560774,0.41015870056077475,22.17,8.715177890227249,3.958511223560582,2.1843349620606785,1155.586166131494,20897.205389880208,0.42601530122975617,3.5133333333333328,141.1900928264983,14.162177991983704,15.575279839052955,125.61481298744535,10,6,2023,AM,ER,-23.83094170523621,149.44575469268156,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T11:00:00Z,8.86,72.9,3048,NA,392.2,0,2242.33985912967,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,22.72,8.623991357586318,-0.23600864241368136,22.17,8.715177890227249,3.958511223560582,1.8612512905734504,1155.586166131494,20897.205389880208,0.42601530122975617,4.103333333333333,164.90038355732392,14.162177991983704,13.271549558558345,151.62883399876557,11,6,2023,AM,ER,-23.83094170523621,175.45977570400177,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T12:00:00Z,9.45,73.58,2700.6000000000004,NA,394.5,0,2300.8574135583253,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,23.1,8.561979355692992,-0.8880206443070069,22.17,8.715177890227249,3.958511223560582,1.5352452896267876,1155.586166131494,20897.205389880208,0.42601530122975617,4.6933333333333325,188.6106742881495,14.162177991983704,10.946981769209478,177.66369251894002,12,6,2023,AM,ER,-23.83094170523621,201.49463422417622,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T13:00:00Z,8.95,73.18,2610,NA,393.8,0,2232.0952385421074,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,22.88,8.597783717068832,-0.3522162829311668,22.17,8.715177890227249,3.958511223560582,1.8031474703147077,1155.586166131494,20897.205389880208,0.42601530122975617,4.1933333333333325,168.5172075671109,14.162177991983704,12.857243476402246,155.65996409070863,13,6,2023,AM,ER,-23.83094170523621,179.49090579594483,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T14:00:00Z,9.2,73.26,2659.2,NA,393.7,0,2040.7384972570715,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,22.92,8.591253996981393,-0.6087460030186058,22.17,8.715177890227249,3.958511223560582,1.6748826102709882,1155.586166131494,20897.205389880208,0.42601530122975617,4.4433333333333325,178.5639409276302,14.162177991983704,11.94265797399687,166.62128295363334,14,6,2023,AM,ER,-23.83094170523621,190.45222465886954,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T15:00:00Z,9.38,74.05,2428.2,NA,396.1,0,1739.8252936764948,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,23.36,8.520006255139773,-0.859993744860228,22.17,8.715177890227249,3.958511223560582,1.549258739350177,1155.586166131494,20897.205389880208,0.42601530122975617,4.623333333333334,185.79758894720416,14.162177991983704,11.04690389871034,174.75068504849384,15,6,2023,AM,ER,-23.83094170523621,198.58162675373003,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T16:00:00Z,7.99,73.4,2853.6000000000004,NA,395.3,0,1349.8583145802381,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,23,8.5782210522031,0.5882210522030995,22.17,8.715177890227249,3.958511223560582,2.273366137881841,1155.586166131494,20897.205389880208,0.42601530122975617,3.2333333333333334,129.9377514627167,14.162177991983704,16.210111722394853,113.72763974032185,16,6,2023,AM,ER,-23.83094170523621,137.55858144555805,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T17:00:00Z,6.21,72.03,4031.4,NA,391.4,0,897.4078765174471,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,22.24,8.70347679246673,2.4934767924667307,22.17,8.715177890227249,3.958511223560582,3.2259940080136564,1155.586166131494,20897.205389880208,0.42601530122975617,1.4533333333333331,58.40500993581903,14.162177991983704,23.00277215108045,35.40223778473858,17,6,2023,AM,ER,-23.83094170523621,59.23317948997479,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T18:00:00Z,6.17,71.78,4378.799999999999,8.957001,390.4,0,413.30155907247723,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,22.1,8.72690716286343,2.55690716286343,22.17,8.715177890227249,3.958511223560582,3.257709193212006,1155.586166131494,20897.205389880208,0.42601530122975617,1.413333333333333,56.797532598135945,14.162177991983704,23.22891552798528,33.568617070150665,18,6,2023,AM,ER,-23.83094170523621,57.39955877538688,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T19:00:00Z,5.6,71.64,4733.4,8.9376,390,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,22.02,8.740346681405066,3.1403466814050667,22.17,8.715177890227249,3.958511223560582,3.5494289524828244,1155.586166131494,20897.205389880208,0.42601530122975617,0.8433333333333328,33.89098053615186,14.162177991983704,25.309007164177267,8.581973371974591,19,6,2023,ER,ER,-23.83094170523621,32.4129150772108,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T20:00:00Z,5.03,71.42,5202,8.9182,389.4,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.9,8.760575564843709,3.7305755648437087,22.17,8.715177890227249,3.958511223560582,3.8445433942021454,1155.586166131494,20897.205389880208,0.42601530122975617,0.27333333333333343,10.984428474167805,14.162177991983704,27.413304396131117,-16.42887592196331,20,6,2023,ER,ER,-23.83094170523621,7.402065783272899,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T21:00:00Z,4.73,71.2,5550,8.8794,388.6,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.78,8.780888453410075,4.050888453410074,22.17,8.715177890227249,3.958511223560582,4.004699838485328,1155.586166131494,20897.205389880208,0.42601530122975617,-0.026666666666666394,-1.0716515584553843,14.162177991983704,28.55529107906412,-29.626942637519505,21,6,2023,ER,ER,-23.83094170523621,0,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T22:00:00Z,4.68,71.13,5682,8.860001,388,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.74,8.787678177544361,4.107678177544361,22.17,8.715177890227249,3.958511223560582,4.033094700552471,1155.586166131494,20897.205389880208,0.42601530122975617,-0.0766666666666671,-3.0809982305592793,14.162177991983704,28.757759075213322,-31.838757305772603,22,6,2023,ER,ER,-23.83094170523621,0,63.80259725038035
0.5034850422793394,AM,1,6,2023,2023-06-01T23:00:00Z,4.74,71.06,5670,8.860001,387.6,0,0,0.32099615725874836,4.756666666666667,71.902242756,5.804779274966724,21.7,8.794477315848283,4.054477315848283,22.17,8.715177890227249,3.958511223560582,4.006494269704433,1155.586166131494,20897.205389880208,0.42601530122975617,-0.016666666666666607,-0.6697822240346196,14.162177991983704,28.56808617179254,-29.23786839582716,23,6,2023,ER,ER,-23.83094170523621,0,63.80259725038035
0.4723712781460725,AM,2,6,2023,2023-06-02T00:00:00Z,4.79,70.92,5592,8.8406,NA,0,0,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.62,8.808103915739531,4.018103915739531,22.17,8.715177890227249,3.958511223560582,3.9883075696500567,1200.8544227368798,20819.105861275293,0.46177178284075465,0.033333333333333215,1.334558068030463,15.242420011652634,28.716139241222823,-27.38158117319236,0,6,2023,ER,ER,-20.95881635922037,0,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T01:00:00Z,4.83,70.77,5538,8.8406,386.2,0,0,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.54,8.821768415077317,3.991768415077317,22.17,8.715177890227249,3.958511223560582,3.9751398193189496,1200.8544227368798,20819.105861275293,0.46177178284075465,0.07333333333333325,2.9360277496670255,15.242420011652634,28.621330366681857,-25.68530261701483,1,6,2023,ER,ER,-20.95881635922037,0,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T02:00:00Z,4.87,70.63,5490,8.8406,385.1,0,0,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.46,8.835470976566173,3.9654709765661726,22.17,8.715177890227249,3.958511223560582,3.9619911000633774,1200.8544227368798,20819.105861275293,0.46177178284075465,0.11333333333333329,4.537497431303587,15.242420011652634,28.52665851743431,-23.98916108613072,2,6,2023,ER,ER,-20.95881635922037,0,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T03:00:00Z,4.92,70.48,5430,8.8212,384.7,0,0,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.38,8.84921176361997,3.9292117636199695,22.17,8.715177890227249,3.958511223560582,3.943861493590276,1200.8544227368798,20819.105861275293,0.46177178284075465,0.1633333333333331,6.539334533349281,15.242420011652634,28.396123874662052,-21.85678934131277,3,6,2023,ER,ER,-20.95881635922037,0,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T04:00:00Z,4.94,70.45,5400,8.8406,384.5,0,0,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.36,8.852652952345203,3.9126529523452023,22.17,8.715177890227249,3.958511223560582,3.935582087952892,1200.8544227368798,20819.105861275293,0.46177178284075465,0.18333333333333357,7.340069374167581,15.242420011652634,28.336511479939315,-20.996442105771735,4,6,2023,ER,ER,-20.95881635922037,0,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T05:00:00Z,4.95,70.38,5370,8.8406,384.1,0,0,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.32,8.859542538143494,3.9095425381434934,22.17,8.715177890227249,3.958511223560582,3.9340268808520378,1200.8544227368798,20819.105861275293,0.46177178284075465,0.19333333333333336,7.740436794576712,15.242420011652634,28.32531386218362,-20.584877067606907,5,6,2023,ER,ER,-20.95881635922037,0.37393929161346406,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T06:00:00Z,5.03,70.3,5340,8.8212,383.8,0,454.4694162364673,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.28,8.866441752243746,3.836441752243746,22.17,8.715177890227249,3.958511223560582,3.897476487902164,1200.8544227368798,20819.105861275293,0.46177178284075465,0.27333333333333343,10.943376157849837,15.242420011652634,28.062148056903947,-17.11877189905411,6,6,2023,AM,ER,-20.95881635922037,3.8400444601662613,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T07:00:00Z,5.37,70.41,5190,8.8212,384,0,936.770807246433,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.34,8.856096542995612,3.486096542995612,22.17,8.715177890227249,3.958511223560582,3.722303883278097,1200.8544227368798,20819.105861275293,0.46177178284075465,0.6133333333333333,24.555868451760603,15.242420011652634,26.80089104054155,-2.245022588780948,7,6,2023,AM,ER,-20.95881635922037,18.713793770439423,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T08:00:00Z,5.98,70.77,4842,8.801801,385.4,0,1384.924698817317,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.54,8.821768415077317,2.8417684150773166,22.17,8.715177890227249,3.958511223560582,3.4001398193189494,1200.8544227368798,20819.105861275293,0.46177178284075465,1.2233333333333336,48.97828109671817,15.242420011652634,24.48128354848927,24.4969975482289,8,6,2023,AM,ER,-20.95881635922037,45.45581390744927,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T09:00:00Z,6.78,71.46,4329,8.898801,387.6,0,1768.3964743265187,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.92,8.757198265151638,1.977198265151638,22.17,8.715177890227249,3.958511223560582,2.96785474435611,1200.8544227368798,20819.105861275293,0.46177178284075465,2.0233333333333334,81.00767472944938,15.242420011652634,21.368795810833536,59.638878918615845,9,6,2023,AM,ER,-20.95881635922037,80.59769527783621,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T10:00:00Z,7.27,71.82,3949.2,8.957001,389,0,2061.0586110997224,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,22.12,8.72355306096522,1.4535530609652199,22.17,8.715177890227249,3.958511223560582,2.706032142262901,1200.8544227368798,20819.105861275293,0.46177178284075465,2.5133333333333328,100.62567832949722,15.242420011652634,19.48365175739546,81.14202657210176,10,6,2023,AM,ER,-20.95881635922037,102.10084293132212,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T11:00:00Z,8.85,73.08,3229.2000000000003,8.9764,393.1,0,2242.9708530489065,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,22.82,8.60759491005138,-0.24240508994861898,22.17,8.715177890227249,3.958511223560582,1.8580530668059816,1200.8544227368798,20819.105861275293,0.46177178284075465,4.093333333333333,163.8837307541414,15.242420011652634,13.378133369153183,150.50559738498822,11,6,2023,AM,ER,-20.95881635922037,171.4644137442086,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T12:00:00Z,9.8,74.55,2502.6000000000004,NA,398.2,0,2301.7388160277383,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,23.64,8.475212204764972,-1.3247877952350287,22.17,8.715177890227249,3.958511223560582,1.3168617141627768,1200.8544227368798,20819.105861275293,0.46177178284075465,5.043333333333334,201.91863569300972,15.242420011652634,9.48151156472911,192.4371241282806,12,6,2023,AM,ER,-20.95881635922037,213.39594048750098,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T13:00:00Z,9.8,74.98,2205,NA,399.5,0,2233.3584594647964,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,23.88,8.437149213795001,-1.3628507862049997,22.17,8.715177890227249,3.958511223560582,1.2978302186777912,1200.8544227368798,20819.105861275293,0.46177178284075465,5.043333333333334,201.91863569300972,15.242420011652634,9.34448324763683,192.57415244537287,13,6,2023,AM,ER,-20.95881635922037,213.53296880459325,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T14:00:00Z,9.71,74.77,2217.6000000000004,NA,398.7,0,2042.4888877205565,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,23.76,8.456142684532443,-1.2538573154675579,22.17,8.715177890227249,3.958511223560582,1.3523269540465122,1200.8544227368798,20819.105861275293,0.46177178284075465,4.953333333333334,198.3153289093275,15.242420011652634,9.736864179576234,188.57846472975126,14,6,2023,AM,ER,-20.95881635922037,209.53728108897164,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T15:00:00Z,8.89,73.76,2461.2,NA,395.2,0,1742.1348953704291,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,23.2,8.545792368174265,-0.34420763182573566,22.17,8.715177890227249,3.958511223560582,1.8071517958674232,1200.8544227368798,20819.105861275293,0.46177178284075465,4.133333333333334,165.48520043577798,15.242420011652634,13.01164007386425,152.47356036191374,15,6,2023,AM,ER,-20.95881635922037,173.43237672113412,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T16:00:00Z,8.21,73.18,2832.6000000000004,NA,394,0,1352.7608870266622,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,22.88,8.597783717068832,0.38778371706883163,22.17,8.715177890227249,3.958511223560582,2.173147470314707,1200.8544227368798,20819.105861275293,0.46177178284075465,3.453333333333334,138.26021584795646,15.242420011652634,15.64683873032986,122.6133771176266,16,6,2023,AM,ER,-20.95881635922037,143.57219347684696,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T17:00:00Z,7.86,72.75,3180,NA,392.4,0,900.8965450438471,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,22.64,8.63714870053826,0.7771487005382598,22.17,8.715177890227249,3.958511223560582,2.367829962049421,1200.8544227368798,20819.105861275293,0.46177178284075465,3.1033333333333335,124.24735613363653,15.242420011652634,17.04856852244135,107.19878761119517,17,6,2023,AM,ER,-20.95881635922037,128.15760397041555,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T18:00:00Z,6.95,72.32,3708,NA,391.7,0,417.32924744753205,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,22.4,8.67683666122181,1.7268366612218093,22.17,8.715177890227249,3.958511223560582,2.8426739423911958,1200.8544227368798,20819.105861275293,0.46177178284075465,2.1933333333333334,87.81392087640477,15.242420011652634,20.467483844096773,67.34643703230799,18,6,2023,AM,ER,-20.95881635922037,88.30525339152837,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T19:00:00Z,6.01,72,4344.6,8.995801,391.2,0,0,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,22.22,8.706817094417758,2.6968170944177583,22.17,8.715177890227249,3.958511223560582,3.3276641589891702,1200.8544227368798,20819.105861275293,0.46177178284075465,1.253333333333333,50.17938335794557,15.242420011652634,23.959452892933253,26.219930465012315,19,6,2023,ER,ER,-20.95881635922037,47.17874682423269,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T20:00:00Z,5,71.67,5190,8.9376,390.6,0,0,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,22.04,8.73698333017752,3.7369833301775195,22.17,8.715177890227249,3.958511223560582,3.847747276869051,1200.8544227368798,20819.105861275293,0.46177178284075465,0.24333333333333318,9.742273896622406,15.242420011652634,27.704093688366783,-17.961819791744375,20,6,2023,ER,ER,-20.95881635922037,2.996996567475996,68.44399602982229
0.4723712781460725,AM,2,6,2023,2023-06-02T21:00:00Z,4.67,71.46,5682,8.8794,389.4,0,0,0.33357067298246657,4.756666666666667,71.902242756,5.783084961465359,21.92,8.757198265151638,4.087198265151638,22.17,8.715177890227249,3.958511223560582,4.02285474435611,1200.8544227368798,20819.105861275293,0.46177178284075465,-0.08666666666666689,-3.4698509768792243,15.242420011652634,28.964881712039062,-32.43473268891829,21,6,2023,ER,ER,-20.95881635922037,0,68.44399602982229
