Date,DO,depth,Temp,light,SpC,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h,Q_m.h,U/H,deltaDO,deltaDO_rate,K600_1d,K_reaeration,not,hour,day,Month,year,time.x,time.y,ER,GPP,GPPavg
2024-01-18T16:00:00Z,5.72,0.8291297748551867,71.42,596.9876909370776,378.6,-0.1959828806384467,5.247777777777777,72.9061925,-3.7373905590822036,21.9,8.760575564843709,3.040575564843709,22.73,8.62234920530432,3.3745714275265417,3.2075734961851254,-705.5383702984082,-13454.606012695935,-0.23637177988533398,0.4722222222222223,-18.942302460938382,-13.286109669901913,-35.33433812747346,16.392035666535076,16,18,1,2024,AM,ER,46.28146618138881,0,1.5787306406779296
2024-01-18T17:00:00Z,5.46,0.8291297748551867,71.35,151.8772415682686,378.2,-0.1959828806384467,5.247777777777777,72.9061925,-3.7373905590822036,21.86,8.767337167133048,3.3073371671330483,22.73,8.62234920530432,3.3745714275265417,3.340954297329795,-705.5383702984082,-13454.606012695935,-0.23637177988533398,0.21222222222222253,-8.512893576562904,-13.286109669901913,-36.80364891114351,28.29075533458061,17,18,1,2024,AM,ER,46.28146618138881,0,1.5787306406779296
2024-01-18T18:00:00Z,5.26,0.8291297748551867,71.31,0,378.4,-0.1959828806384467,5.247777777777777,72.9061925,-3.7373905590822036,21.84,8.770721474731397,3.5107214747313975,22.73,8.62234920530432,3.3745714275265417,3.4426464511289696,-705.5383702984082,-13454.606012695935,-0.23637177988533398,0.012222222222222356,-0.49027135781252806,-13.286109669901913,-37.92388043554182,37.43360907772929,18,18,1,2024,ER,ER,46.28146618138881,0,1.5787306406779296
2024-01-18T19:00:00Z,5.04,0.8291297748551867,71.24,0,378.4,-0.1959828806384467,5.247777777777777,72.9061925,-3.7373905590822036,21.8,8.777497115359886,3.7374971153598855,22.73,8.62234920530432,3.3745714275265417,3.5560342714432136,-705.5383702984082,-13454.606012695935,-0.23637177988533398,-0.2077777777777774,8.33461308281287,-13.286109669901913,-39.17295035935985,47.507563442172724,19,18,1,2024,ER,ER,46.28146618138881,1.2260972607839165,1.5787306406779296
2024-01-18T20:00:00Z,4.89,0.8291297748551867,71.17,0,378,-0.1959828806384467,5.247777777777777,72.9061925,-3.7373905590822036,21.76,8.784282139966361,3.8942821399663616,22.73,8.62234920530432,3.3745714275265417,3.6344267837464517,-705.5383702984082,-13454.606012695935,-0.23637177988533398,-0.35777777777777775,14.351579746875663,-13.286109669901913,-40.03651515052648,54.38809489740215,20,18,1,2024,ER,ER,46.28146618138881,8.10662871601334,1.5787306406779296
2024-01-18T21:00:00Z,4.86,0.8291297748551867,71.13,0,377.9,-0.1959828806384467,5.247777777777777,72.9061925,-3.7373905590822036,21.74,8.787678177544361,3.9276781775443608,22.73,8.62234920530432,3.3745714275265417,3.6511248025354512,-705.5383702984082,-13454.606012695935,-0.23637177988533398,-0.3877777777777771,15.554973079688192,-13.286109669901913,-40.22045900797858,55.77543208766677,21,18,1,2024,ER,ER,46.28146618138881,9.493965906277964,1.5787306406779296
2024-01-18T22:00:00Z,4.86,0.8291297748551867,71.1,0,377.7,-0.1959828806384467,5.247777777777777,72.9061925,-3.7373905590822036,21.72,8.791076568665051,3.931076568665051,22.73,8.62234920530432,3.3745714275265417,3.6528239980957964,-705.5383702984082,-13454.606012695935,-0.23637177988533398,-0.3877777777777771,15.554973079688192,-13.286109669901913,-40.239177191847276,55.79415027153547,22,18,1,2024,ER,ER,46.28146618138881,9.512684090146664,1.5787306406779296
2024-01-18T23:00:00Z,4.86,0.8291297748551867,71.02,0,377.1,-0.1959828806384467,5.247777777777777,72.9061925,-3.7373905590822036,21.68,8.797880421619155,3.9378804216191545,22.73,8.62234920530432,3.3745714275265417,3.656225924572848,-705.5383702984082,-13454.606012695935,-0.23637177988533398,-0.3877777777777771,15.554973079688192,-13.286109669901913,-40.276652504749045,55.831625584437234,23,18,1,2024,ER,ER,46.28146618138881,9.550159403048426,1.5787306406779296
2024-01-19T00:00:00Z,4.87,0.8266396714569901,70.99,0,NA,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.66,8.801285888503768,3.9312858885037683,22.73,8.62234920530432,3.3745714275265417,3.652928658015155,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.3777777777777773,14.89491395183587,-13.16650512172565,-39.75831284183737,54.65322679367324,0,19,1,2024,ER,ER,51.92514001738761,2.728086776285629,2.2063357479002987
2024-01-19T01:00:00Z,4.86,0.8266396714569901,70.95,0,377.4,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.64,8.804693719033105,3.944693719033105,22.73,8.62234920530432,3.3745714275265417,3.6596325732798234,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.3877777777777771,15.289191085855046,-13.16650512172565,-39.831277957039674,55.12046904289472,1,19,1,2024,ER,ER,51.92514001738761,3.1953290255071067,2.2063357479002987
2024-01-19T02:00:00Z,4.85,0.8266396714569901,70.95,0,377.3,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.64,8.804693719033105,3.9546937190331057,22.73,8.62234920530432,3.3745714275265417,3.6646325732798237,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.3977777777777778,15.683468219874255,-13.16650512172565,-39.88569773437998,55.56916595425424,2,19,1,2024,ER,ER,51.92514001738761,3.644025936866626,2.2063357479002987
2024-01-19T03:00:00Z,4.86,0.8266396714569901,70.95,0,377.3,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.64,8.804693719033105,3.944693719033105,22.73,8.62234920530432,3.3745714275265417,3.6596325732798234,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.3877777777777771,15.289191085855046,-13.16650512172565,-39.831277957039674,55.12046904289472,3,19,1,2024,ER,ER,51.92514001738761,3.1953290255071067,2.2063357479002987
2024-01-19T04:00:00Z,4.88,0.8266396714569901,70.92,0,376.7,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.62,8.808103915739531,3.9281039157395314,22.73,8.62234920530432,3.3745714275265417,3.6513376716330366,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.36777777777777754,14.500636817816694,-13.16650512172565,-39.74099661690411,54.24163343472081,4,19,1,2024,ER,ER,51.92514001738761,2.3164934173331986,2.2063357479002987
2024-01-19T05:00:00Z,4.86,0.8266396714569901,70.92,0,377,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.62,8.808103915739531,3.948103915739531,22.73,8.62234920530432,3.3745714275265417,3.6613376716330364,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.3877777777777771,15.289191085855046,-13.16650512172565,-39.849836171584705,55.13902725743975,5,19,1,2024,ER,ER,51.92514001738761,3.213887240052138,2.2063357479002987
2024-01-19T06:00:00Z,4.81,0.8266396714569901,71.02,0,377.5,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.68,8.797880421619155,3.9878804216191552,22.73,8.62234920530432,3.3745714275265417,3.6812259245728485,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.4377777777777778,17.260576755951,-13.16650512172565,-40.06629903091914,57.32687578687014,6,19,1,2024,ER,ER,51.92514001738761,5.401735769482528,2.2063357479002987
2024-01-19T07:00:00Z,4.76,0.8266396714569901,71.1,0,377.5,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.72,8.791076568665051,4.031076568665052,22.73,8.62234920530432,3.3745714275265417,3.7028239980957967,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.48777777777777764,19.231962426046916,-13.16650512172565,-40.30137150133879,59.53333392738571,7,19,1,2024,ER,ER,51.92514001738761,7.6081939099981,2.2063357479002987
2024-01-19T08:00:00Z,4.78,0.8266396714569901,71.17,454.1734976509297,378.5,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.76,8.784282139966361,4.004282139966361,22.73,8.62234920530432,3.3745714275265417,3.6894267837464514,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.4677777777777772,18.44340815800853,-13.16650512172565,-40.15555681696446,58.59896497497299,8,19,1,2024,AM,ER,51.92514001738761,6.673824957585381,2.2063357479002987
2024-01-19T09:00:00Z,5.02,0.8266396714569901,71.31,857.7367060841985,378.7,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.84,8.770721474731397,3.7507214747313977,22.73,8.62234920530432,3.3745714275265417,3.5626464511289697,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.22777777777777786,8.980756941548112,-13.16650512172565,-38.77568532252995,47.75644226407806,9,19,1,2024,AM,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T10:00:00Z,5.44,0.8266396714569901,71.49,1174.7466594205298,379.4,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.94,8.753823296428832,3.313823296428832,22.73,8.62234920530432,3.3745714275265417,3.344197361977687,-695.5720938215682,-13224.712203560171,-0.23373481478990943,0.19222222222222296,-7.578882687257701,-13.16650512172565,-36.3980951641691,28.8192124769114,10,19,1,2024,AM,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T11:00:00Z,5.95,0.8266396714569901,71.74,1383.6089306880192,380.3,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,22.08,8.730263573384951,2.780263573384951,22.73,8.62234920530432,3.3745714275265417,3.0774175004557462,-695.5720938215682,-13224.712203560171,-0.23373481478990943,0.7022222222222227,-27.68701652223614,-13.16650512172565,-33.49447503158907,5.80745850935293,11,19,1,2024,AM,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T12:00:00Z,6.61,0.8266396714569901,72.18,1470.0959593250898,381.8,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,22.32,8.690138474029585,2.0801384740295843,22.73,8.62234920530432,3.3745714275265417,2.727354950778063,-695.5720938215682,-13224.712203560171,-0.23373481478990943,1.362222222222223,-53.70930736750237,-13.16650512172565,-29.6844098298616,-24.02489753764077,12,19,1,2024,AM,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T13:00:00Z,7.06,0.8266396714569901,72.57,1428.3162326849322,383.2,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,22.54,8.653645861817095,1.5936458618170954,22.73,8.62234920530432,3.3745714275265417,2.4841086446718186,-695.5720938215682,-13224.712203560171,-0.23373481478990943,1.8122222222222222,-71.45177839836569,-13.16650512172565,-27.036927866431128,-44.41485053193456,13,19,1,2024,AM,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T14:00:00Z,7.34,0.8266396714569901,72.64,1261.1156272395183,383.2,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,22.58,8.647040249476099,1.307040249476099,22.73,8.62234920530432,3.3745714275265417,2.3408058385013204,-695.5720938215682,-13224.712203560171,-0.23373481478990943,2.0922222222222224,-82.49153815090287,-13.16650512172565,-25.47722650562338,-57.01431164527949,14,19,1,2024,AM,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T15:00:00Z,7.22,0.8266396714569901,72.61,979.8835686675346,383.1,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,22.56,8.650341929403519,1.430341929403519,22.73,8.62234920530432,3.3745714275265417,2.4024566784650303,-695.5720938215682,-13224.712203560171,-0.23373481478990943,1.9722222222222223,-77.76021254267265,-13.16650512172565,-26.148231502356897,-51.611981040315754,15,19,1,2024,AM,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T16:00:00Z,6.99,0.8266396714569901,72.46,603.7772130599307,382.4,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,22.48,8.663571198100966,1.6735711981009658,22.73,8.62234920530432,3.3745714275265417,2.5240713128137537,-695.5720938215682,-13224.712203560171,-0.23373481478990943,1.7422222222222228,-68.69183846023141,-13.16650512172565,-27.471879766872814,-41.21995869335859,16,19,1,2024,AM,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T17:00:00Z,6.49,0.8266396714569901,72.18,158.41649542692736,381.4,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,22.32,8.690138474029585,2.2001384740295844,22.73,8.62234920530432,3.3745714275265417,2.787354950778063,-695.5720938215682,-13224.712203560171,-0.23373481478990943,1.2422222222222228,-48.97798175927214,-13.16650512172565,-30.337447157945203,-18.640534601326937,17,19,1,2024,AM,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T18:00:00Z,5.71,0.8266396714569901,71.92,0,380.6,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,22.18,8.713504582301143,3.003504582301143,22.73,8.62234920530432,3.3745714275265417,3.1890380049138423,-695.5720938215682,-13224.712203560171,-0.23373481478990943,0.46222222222222253,-18.224365305775688,-13.16650512172565,-34.70934763143339,16.4849823256577,18,19,1,2024,ER,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T19:00:00Z,5.16,0.8266396714569901,71.67,0,380,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,22.04,8.73698333017752,3.5769833301775193,22.73,8.62234920530432,3.3745714275265417,3.4757773788520305,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.08777777777777729,3.4608770652794956,-13.16650512172565,-37.83020620831605,41.29108327359555,19,19,1,2024,ER,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T20:00:00Z,4.93,0.8266396714569901,71.46,0,379.2,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.92,8.757198265151638,3.8271982651516385,22.73,8.62234920530432,3.3745714275265417,3.60088484633909,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.3177777777777777,12.529251147720771,-13.16650512172565,-39.19187031316698,51.72112146088775,20,19,1,2024,ER,ER,51.92514001738761,0,2.2063357479002987
2024-01-19T21:00:00Z,4.81,0.8266396714569901,71.35,0,378.7,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.86,8.767337167133048,3.9573371671330486,22.73,8.62234920530432,3.3745714275265417,3.665954297329795,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.4377777777777778,17.260576755951,-13.16650512172565,-39.90008332008093,57.16066007603193,21,19,1,2024,ER,ER,51.92514001738761,5.235520058644319,2.2063357479002987
2024-01-19T22:00:00Z,4.81,0.8266396714569901,71.24,0,378.5,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.8,8.777497115359886,3.967497115359886,22.73,8.62234920530432,3.3745714275265417,3.671034271443214,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.4377777777777778,17.260576755951,-13.16650512172565,-39.95537353211028,57.21595028806128,22,19,1,2024,ER,ER,51.92514001738761,5.290810270673667,2.2063357479002987
2024-01-19T23:00:00Z,4.83,0.8266396714569901,71.13,0,377.6,-0.19321447050599116,5.247777777777777,72.9061925,-3.6735311676556033,21.74,8.787678177544361,3.957678177544361,22.73,8.62234920530432,3.3745714275265417,3.6661248025354514,-695.5720938215682,-13224.712203560171,-0.23373481478990943,-0.41777777777777736,16.472022487912614,-13.16650512172565,-39.90193909114637,56.373961579058985,23,19,1,2024,ER,ER,51.92514001738761,4.448821561671373,2.2063357479002987
2024-01-20T00:00:00Z,4.84,0.8219768294731271,71.06,0,NA,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.7,8.794477315848283,3.9544773158482833,22.73,8.62234920530432,3.3745714275265417,3.6645243716874125,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.4077777777777776,15.558119235212654,-12.940590704181213,-38.979053663927935,54.537172899140586,0,20,1,2024,ER,ER,41.214212143116946,13.32296075602364,2.084484485511186
2024-01-20T01:00:00Z,4.9,0.8219768294731271,70.92,0,376.6,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.62,8.808103915739531,3.908103915739531,22.73,8.62234920530432,3.3745714275265417,3.6413376716330363,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.3477777777777771,13.268913680167715,-12.940590704181213,-38.73241984899365,52.001333529161364,1,20,1,2024,ER,ER,41.214212143116946,10.787121386044419,2.084484485511186
2024-01-20T02:00:00Z,4.93,0.8219768294731271,70.81,0,376.3,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.56,8.81834872828483,3.8883487282848304,22.73,8.62234920530432,3.3745714275265417,3.631460077905686,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.3177777777777777,12.124310902645286,-12.940590704181213,-38.62735321089361,50.751664113538894,2,20,1,2024,ER,ER,41.214212143116946,9.537451970421948,2.084484485511186
2024-01-20T03:00:00Z,4.99,0.8219768294731271,70.74,0,376.4,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.52,8.825190480753239,3.835190480753239,22.73,8.62234920530432,3.3745714275265417,3.6048809541398903,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.2577777777777772,9.83510534760035,-12.940590704181213,-38.34463464048059,48.17973998808094,3,20,1,2024,ER,ER,41.214212143116946,6.965527844963994,2.084484485511186
2024-01-20T04:00:00Z,5.04,0.8219768294731271,70.66,0,375.8,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.48,8.832041758942863,3.7920417589428626,22.73,8.62234920530432,3.3745714275265417,3.583306593234702,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.2077777777777774,7.9274340517295965,-12.940590704181213,-38.11515106056895,46.042585112298546,4,20,1,2024,ER,ER,41.214212143116946,4.828372969181601,2.084484485511186
2024-01-20T05:00:00Z,5.08,0.8219768294731271,70.56,0,375.3,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.42,8.842336581656957,3.7623365816569567,22.73,8.62234920530432,3.3745714275265417,3.568454004591749,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.16777777777777736,6.401297015032986,-12.940590704181213,-37.957166069601264,44.35846308463425,5,20,1,2024,ER,ER,41.214212143116946,3.1442509415173063,2.084484485511186
2024-01-20T06:00:00Z,5.12,0.8219768294731271,70.48,0,374.9,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.38,8.84921176361997,3.7292117636199693,22.73,8.62234920530432,3.3745714275265417,3.5518915955732555,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.12777777777777732,4.875159978336374,-12.940590704181213,-37.78099394889614,42.65615392723251,6,20,1,2024,ER,ER,41.214212143116946,1.4419417841155635,2.084484485511186
2024-01-20T07:00:00Z,5.17,0.8219768294731271,70.45,0,374.9,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.36,8.852652952345203,3.6826529523452027,22.73,8.62234920530432,3.3745714275265417,3.5286121899358722,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.0777777777777775,2.967488682465619,-12.940590704181213,-37.53337403712405,40.50086271958967,7,20,1,2024,ER,ER,41.214212143116946,0,2.084484485511186
2024-01-20T08:00:00Z,5.3,0.8219768294731271,70.41,456.48002839839074,374.4,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.34,8.856096542995612,3.556096542995612,22.73,8.62234920530432,3.3745714275265417,3.465333985261077,-676.9097473452517,-12797.294943133029,-0.2287539972315343,0.05222222222222239,-1.992456686798358,-12.940590704181213,-36.86029227108845,34.86783558429009,8,20,1,2024,AM,ER,41.214212143116946,0,2.084484485511186
2024-01-20T09:00:00Z,5.58,0.8219768294731271,70.38,860.9227550964702,374.4,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.32,8.859542538143494,3.2795425381434935,22.73,8.62234920530432,3.3745714275265417,3.3270569828350176,-676.9097473452517,-12797.294943133029,-0.2287539972315343,0.33222222222222264,-12.675415943674635,-12.940590704181213,-35.38945836432129,22.714042420646656,9,20,1,2024,AM,ER,41.214212143116946,0,2.084484485511186
2024-01-20T10:00:00Z,5.98,0.8219768294731271,70.48,1178.8324456821213,375,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.38,8.84921176361997,2.869211763619969,22.73,8.62234920530432,3.3745714275265417,3.1218915955732554,-676.9097473452517,-12797.294943133029,-0.2287539972315343,0.732222222222223,-27.93678631064075,-12.940590704181213,-33.20714168992725,5.2703553792864994,10,20,1,2024,AM,ER,41.214212143116946,0,2.084484485511186
2024-01-20T11:00:00Z,6.65,0.8219768294731271,70.84,1388.5530664379646,376.2,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.58,8.814931417825425,2.164931417825425,22.73,8.62234920530432,3.3745714275265417,2.7697514226759834,-676.9097473452517,-12797.294943133029,-0.2287539972315343,1.402222222222223,-53.49958167530895,-12.940590704181213,-29.461473956718223,-24.03810771859073,11,20,1,2024,AM,ER,41.214212143116946,0,2.084484485511186
2024-01-20T12:00:00Z,6.94,0.8219768294731271,71.2,1475.798376100495,377.6,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.78,8.780888453410075,1.8408884534100745,22.73,8.62234920530432,3.3745714275265417,2.607729940468308,-676.9097473452517,-12797.294943133029,-0.2287539972315343,1.692222222222223,-64.56407519135938,-12.940590704181213,-27.73807320695761,-36.82600198440177,12,20,1,2024,AM,ER,41.214212143116946,0,2.084484485511186
2024-01-20T13:00:00Z,7.21,0.8219768294731271,71.71,1434.625119162933,379.4,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,22.06,8.73362229499681,1.5236222949968097,22.73,8.62234920530432,3.3745714275265417,2.4490968612616757,-676.9097473452517,-12797.294943133029,-0.2287539972315343,1.9622222222222225,-74.86550018906148,-12.940590704181213,-26.050714444919365,-48.814785744142114,13,20,1,2024,AM,ER,41.214212143116946,0,2.084484485511186
2024-01-20T14:00:00Z,7.37,0.8219768294731271,71.85,1267.8378981260005,380,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,22.14,8.720201265215929,1.3502012652159285,22.73,8.62234920530432,3.3745714275265417,2.362386346371235,-676.9097473452517,-12797.294943133029,-0.2287539972315343,2.1222222222222227,-80.97004833584792,-12.940590704181213,-25.12838634164495,-55.841661994202966,14,20,1,2024,AM,ER,41.214212143116946,0,2.084484485511186
2024-01-20T15:00:00Z,7.12,0.8219768294731271,71.74,986.7981427565727,379.4,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,22.08,8.730263573384951,1.6102635733849509,22.73,8.62234920530432,3.3745714275265417,2.4924175004557463,-676.9097473452517,-12797.294943133029,-0.2287539972315343,1.8722222222222227,-71.43169185649411,-12.940590704181213,-26.511510266867678,-44.92018158962644,15,20,1,2024,AM,ER,41.214212143116946,0,2.084484485511186
2024-01-20T16:00:00Z,6.8,0.8219768294731271,71.56,610.6501875229505,378.8,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.98,8.747080341923198,1.947080341923198,22.73,8.62234920530432,3.3745714275265417,2.66082588472487,-676.9097473452517,-12797.294943133029,-0.2287539972315343,1.5522222222222224,-59.22259556292122,-12.940590704181213,-28.302847636213333,-30.91974792670789,16,20,1,2024,AM,ER,41.214212143116946,0,2.084484485511186
2024-01-20T17:00:00Z,6.36,0.8219768294731271,71.31,165.01717479016915,377.7,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.84,8.770721474731397,2.410721474731397,22.73,8.62234920530432,3.3745714275265417,2.8926464511289693,-676.9097473452517,-12797.294943133029,-0.2287539972315343,1.112222222222223,-42.435088159258534,-12.940590704181213,-30.76869187184784,-11.666396287410695,17,20,1,2024,AM,ER,41.214212143116946,0,2.084484485511186
2024-01-20T18:00:00Z,5.78,0.8219768294731271,71.02,0,376.8,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.68,8.797880421619155,3.0178804216191546,22.73,8.62234920530432,3.3745714275265417,3.196225924572848,-676.9097473452517,-12797.294943133029,-0.2287539972315343,0.5322222222222228,-20.306101127157692,-12.940590704181213,-33.99782596577312,13.691724838615425,18,20,1,2024,ER,ER,41.214212143116946,0,2.084484485511186
2024-01-20T19:00:00Z,5.39,0.8219768294731271,70.84,0,376.3,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.58,8.814931417825425,3.4249314178254258,22.73,8.62234920530432,3.3745714275265417,3.3997514226759837,-676.9097473452517,-12797.294943133029,-0.2287539972315343,0.14222222222222225,-5.426265019365724,-12.940590704181213,-36.16269935939357,30.73643434002785,19,20,1,2024,ER,ER,41.214212143116946,0,2.084484485511186
2024-01-20T20:00:00Z,5.23,0.8219768294731271,70.7,0,375.8,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.5,8.82861492785695,3.59861492785695,22.73,8.62234920530432,3.3745714275265417,3.486593177691746,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.017777777777777004,0.6782831274206859,-12.940590704181213,-37.08642344625791,37.764706573678595,20,20,1,2024,ER,ER,41.214212143116946,0,2.084484485511186
2024-01-20T21:00:00Z,5.2,0.8219768294731271,70.59,0,375.4,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.44,8.838902583284488,3.638902583284488,22.73,8.62234920530432,3.3745714275265417,3.506737005405515,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.04777777777777725,1.8228859049431527,-12.940590704181213,-37.30069063670652,39.12357654164967,21,20,1,2024,ER,ER,41.214212143116946,0,2.084484485511186
2024-01-20T22:00:00Z,5.21,0.8219768294731271,70.48,0,374.9,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.38,8.84921176361997,3.6392117636199695,22.73,8.62234920530432,3.3745714275265417,3.5068915955732556,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.037777777777777466,1.4413516457690083,-12.940590704181213,-37.302334991562184,38.743686637331194,22,20,1,2024,ER,ER,41.214212143116946,0,2.084484485511186
2024-01-20T23:00:00Z,5.23,0.8219768294731271,70.41,0,374.6,-0.18803048537368106,5.247777777777777,72.9061925,-3.5548041508702855,21.34,8.856096542995612,3.6260965429956116,22.73,8.62234920530432,3.3745714275265417,3.5003339852610766,-676.9097473452517,-12797.294943133029,-0.2287539972315343,-0.017777777777777004,0.6782831274206859,-12.940590704181213,-37.232582571237074,37.91086569865776,23,20,1,2024,ER,ER,41.214212143116946,0,2.084484485511186
2024-01-21T00:00:00Z,5.25,0.8066097950671769,70.38,0,NA,-0.17094595234343102,5.247777777777777,72.9061925,-3.1713936305078603,21.32,8.859542538143494,3.6095425381434936,22.73,8.62234920530432,3.3745714275265417,3.4920569828350176,-615.4054284363517,-11417.017069828298,-0.21193141143196026,0.0022222222222225696,-0.07564069280218688,-12.177570451389236,-34.300895957499144,34.225255264696955,0,21,1,2024,ER,ER,30.450501671754413,3.7747535929425418,1.2469762580965644
2024-01-21T01:00:00Z,5.28,0.8066097950671769,70.27,0,374.1,-0.17094595234343102,5.247777777777777,72.9061925,-3.1713936305078603,21.26,8.869894976359083,3.5898949763590826,22.73,8.62234920530432,3.3745714275265417,3.482233201942812,-615.4054284363517,-11417.017069828298,-0.21193141143196026,0.03222222222222282,-1.0967900456315587,-12.177570451389236,-34.204401402012465,33.10761135638091,1,21,1,2024,ER,ER,30.450501671754413,2.6571096846264943,1.2469762580965644
2024-01-21T02:00:00Z,5.3,0.8066097950671769,70.23,0,373.7,-0.17094595234343102,5.247777777777777,72.9061925,-3.1713936305078603,21.24,8.873350615299849,3.573350615299849,22.73,8.62234920530432,3.3745714275265417,3.4739610214131953,-615.4054284363517,-11417.017069828298,-0.21193141143196026,0.05222222222222239,-1.7775562808511198,-12.177570451389236,-34.12314751495313,32.34559123410201,2,21,1,2024,ER,ER,30.450501671754413,1.8950895623475965,1.2469762580965644
