Date,DO,depth,Temp,VentTemp_F,VentDO,velocity_m.s,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,mean.DO.deficit,mean.DO.sat,DO.sat.def,velocity_m.h,Q_m.h,u.h,deltaDO,deltaDO_rate,K600_1d
2023-06-29T23:00:00Z,2.75,1.38327243132912,76.96,NA,NA,0.04484480990102836,1.0458694543214906,24.98,8.266502860698749,5.516502860698749,NA,NA,NA,NA,NA,NA,161.4413156437021,3765.1300355573662,0.03241936214830736,NA,NA,-7.751441825074794
2023-06-30T00:00:00Z,2.92,1.418989855629781,76.86,NA,NA,0.04233585407690055,1.0128501262522218,24.92,8.2756532327463,5.355653232746301,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T01:00:00Z,2.93,1.418989855629781,76.78,NA,NA,0.04233585407690055,1.0128501262522218,24.88,8.281763404805496,5.351763404805496,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T02:00:00Z,2.89,1.418989855629781,76.89,NA,NA,0.04233585407690055,1.0128501262522218,24.94,8.272601126045702,5.382601126045701,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T03:00:00Z,3.04,1.418989855629781,76.78,NA,NA,0.04233585407690055,1.0128501262522218,24.88,8.281763404805496,5.2417634048054955,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T04:00:00Z,3.03,1.418989855629781,76.82,NA,NA,0.04233585407690055,1.0128501262522218,24.9,8.278707324959376,5.248707324959376,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T05:00:00Z,3.41,1.418989855629781,77,NA,NA,0.04233585407690055,1.0128501262522218,25,8.263456697819732,4.853456697819732,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T06:00:00Z,3.22,1.418989855629781,77,NA,NA,0.04233585407690055,1.0128501262522218,25,8.263456697819732,5.043456697819732,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T07:00:00Z,2.69,1.418989855629781,77.04,NA,NA,0.04233585407690055,1.0128501262522218,25.02,8.260412511985859,5.570412511985859,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T08:00:00Z,2.8,1.418989855629781,77.04,NA,NA,0.04233585407690055,1.0128501262522218,25.02,8.260412511985859,5.460412511985859,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T09:00:00Z,2.62,1.418989855629781,77.25,NA,NA,0.04233585407690055,1.0128501262522218,25.14,8.24218879685732,5.62218879685732,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T10:00:00Z,2.64,1.418989855629781,77.18,NA,NA,0.04233585407690055,1.0128501262522218,25.1,8.248255496907289,5.608255496907288,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T11:00:00Z,2.54,1.418989855629781,77.18,NA,NA,0.04233585407690055,1.0128501262522218,25.1,8.248255496907289,5.708255496907289,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T12:00:00Z,2.45,1.418989855629781,77.25,NA,NA,0.04233585407690055,1.0128501262522218,25.14,8.24218879685732,5.79218879685732,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T13:00:00Z,2.78,1.418989855629781,77.29,NA,NA,0.04233585407690055,1.0128501262522218,25.16,8.239158391354554,5.4591583913545545,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T14:00:00Z,2.55,1.418989855629781,77.29,NA,NA,0.04233585407690055,1.0128501262522218,25.16,8.239158391354554,5.689158391354554,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T15:00:00Z,2.72,1.418989855629781,77.29,NA,NA,0.04233585407690055,1.0128501262522218,25.16,8.239158391354554,5.519158391354553,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T16:00:00Z,2.73,1.418989855629781,77.29,NA,NA,0.04233585407690055,1.0128501262522218,25.16,8.239158391354554,5.509158391354553,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T17:00:00Z,2.75,1.418989855629781,77.29,NA,NA,0.04233585407690055,1.0128501262522218,25.16,8.239158391354554,5.489158391354554,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T18:00:00Z,2.74,1.418989855629781,77.29,NA,NA,0.04233585407690055,1.0128501262522218,25.16,8.239158391354554,5.499158391354554,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T19:00:00Z,2.78,1.418989855629781,77.32,NA,NA,0.04233585407690055,1.0128501262522218,25.18,8.236129946071001,5.456129946071002,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T20:00:00Z,2.71,1.418989855629781,77.32,NA,NA,0.04233585407690055,1.0128501262522218,25.18,8.236129946071001,5.526129946071001,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T21:00:00Z,2.69,1.418989855629781,77.22,NA,NA,0.04233585407690055,1.0128501262522218,25.12,8.245221164675565,5.555221164675565,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T22:00:00Z,2.69,1.418989855629781,77.11,NA,NA,0.04233585407690055,1.0128501262522218,25.06,8.254330063009192,5.5643300630091925,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-06-30T23:00:00Z,2.72,1.418989855629781,77.07,NA,NA,0.04233585407690055,1.0128501262522218,25.04,8.257370301084078,5.537370301084078,NA,NA,NA,NA,NA,NA,152.40907467684198,3646.2604545079985,0.029835205592862325,NA,NA,-8.048726252498314
2023-07-01T00:00:00Z,2.52,1.4527687938369174,77.04,NA,NA,0.03996306641353929,0.9788426350467486,25.02,8.260412511985859,5.740412511985859,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T01:00:00Z,2.63,1.4527687938369174,77,NA,NA,0.03996306641353929,0.9788426350467486,25,8.263456697819732,5.6334566978197325,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T02:00:00Z,2.78,1.4527687938369174,77,NA,NA,0.03996306641353929,0.9788426350467486,25,8.263456697819732,5.483456697819733,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T03:00:00Z,2.74,1.4527687938369174,77.04,NA,NA,0.03996306641353929,0.9788426350467486,25.02,8.260412511985859,5.5204125119858585,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T04:00:00Z,2.63,1.4527687938369174,77.04,NA,NA,0.03996306641353929,0.9788426350467486,25.02,8.260412511985859,5.630412511985859,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T05:00:00Z,2.55,1.4527687938369174,77.07,NA,NA,0.03996306641353929,0.9788426350467486,25.04,8.257370301084078,5.707370301084079,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T06:00:00Z,3.04,1.4527687938369174,77.14,NA,NA,0.03996306641353929,0.9788426350467486,25.08,8.251291795652238,5.2112917956522375,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T07:00:00Z,2.43,1.4527687938369174,77.18,NA,NA,0.03996306641353929,0.9788426350467486,25.1,8.248255496907289,5.818255496907289,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T08:00:00Z,2.25,1.4527687938369174,77.18,NA,NA,0.03996306641353929,0.9788426350467486,25.1,8.248255496907289,5.998255496907289,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T09:00:00Z,2.39,1.4527687938369174,77.25,NA,NA,0.03996306641353929,0.9788426350467486,25.14,8.24218879685732,5.85218879685732,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T10:00:00Z,2.25,1.4527687938369174,77.29,NA,NA,0.03996306641353929,0.9788426350467486,25.16,8.239158391354554,5.989158391354554,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T11:00:00Z,2.62,1.4527687938369174,77.32,NA,NA,0.03996306641353929,0.9788426350467486,25.18,8.236129946071001,5.616129946071001,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T12:00:00Z,2.54,1.4527687938369174,77.36,NA,NA,0.03996306641353929,0.9788426350467486,25.2,8.233103458913654,5.6931034589136535,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T13:00:00Z,2.75,1.4527687938369174,77.4,NA,NA,0.03996306641353929,0.9788426350467486,25.22,8.230078927794983,5.480078927794983,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T14:00:00Z,2.68,1.4527687938369174,77.43,NA,NA,0.03996306641353929,0.9788426350467486,25.24,8.227056350624032,5.5470563506240325,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T15:00:00Z,2.71,1.4527687938369174,77.43,NA,NA,0.03996306641353929,0.9788426350467486,25.24,8.227056350624032,5.517056350624032,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T16:00:00Z,2.52,1.4527687938369174,77.47,NA,NA,0.03996306641353929,0.9788426350467486,25.26,8.224035725312982,5.704035725312982,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T17:00:00Z,2.59,1.4527687938369174,77.47,NA,NA,0.03996306641353929,0.9788426350467486,25.26,8.224035725312982,5.634035725312982,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T18:00:00Z,2.65,1.4527687938369174,77.43,NA,NA,0.03996306641353929,0.9788426350467486,25.24,8.227056350624032,5.577056350624032,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T19:00:00Z,2.68,1.4527687938369174,77.4,NA,NA,0.03996306641353929,0.9788426350467486,25.22,8.230078927794983,5.550078927794983,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T20:00:00Z,2.73,1.4527687938369174,77.29,NA,NA,0.03996306641353929,0.9788426350467486,25.16,8.239158391354554,5.509158391354553,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T21:00:00Z,2.7,1.4527687938369174,77.22,NA,NA,0.03996306641353929,0.9788426350467486,25.12,8.245221164675565,5.5452211646755645,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T22:00:00Z,2.78,1.4527687938369174,77.07,NA,NA,0.03996306641353929,0.9788426350467486,25.04,8.257370301084078,5.477370301084079,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-01T23:00:00Z,2.64,1.4527687938369174,77,NA,NA,0.03996306641353929,0.9788426350467486,25,8.263456697819732,5.623456697819732,NA,NA,NA,NA,NA,NA,143.86703908874145,3523.833486168295,0.027508208176741305,NA,NA,-8.316426788292056
2023-07-02T00:00:00Z,2.58,1.4707914222094156,76.96,NA,NA,0.038697074273662785,0.9595923779202834,24.98,8.266502860698749,5.686502860698749,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T01:00:00Z,2.51,1.4707914222094156,76.89,NA,NA,0.038697074273662785,0.9595923779202834,24.94,8.272601126045702,5.762601126045702,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T02:00:00Z,2.6,1.4707914222094156,76.86,NA,NA,0.038697074273662785,0.9595923779202834,24.92,8.2756532327463,5.675653232746301,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T03:00:00Z,2.43,1.4707914222094156,76.86,NA,NA,0.038697074273662785,0.9595923779202834,24.92,8.2756532327463,5.845653232746301,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T04:00:00Z,2.44,1.4707914222094156,76.86,NA,NA,0.038697074273662785,0.9595923779202834,24.92,8.2756532327463,5.835653232746301,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T05:00:00Z,2.36,1.4707914222094156,76.86,NA,NA,0.038697074273662785,0.9595923779202834,24.92,8.2756532327463,5.915653232746301,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T06:00:00Z,2.49,1.4707914222094156,77,NA,NA,0.038697074273662785,0.9595923779202834,25,8.263456697819732,5.773456697819732,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T07:00:00Z,2.3,1.4707914222094156,77,NA,NA,0.038697074273662785,0.9595923779202834,25,8.263456697819732,5.9634566978197325,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T08:00:00Z,2.54,1.4707914222094156,76.96,NA,NA,0.038697074273662785,0.9595923779202834,24.98,8.266502860698749,5.726502860698749,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T09:00:00Z,1.89,1.4707914222094156,76.96,NA,NA,0.038697074273662785,0.9595923779202834,24.98,8.266502860698749,6.376502860698749,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T10:00:00Z,2,1.4707914222094156,77,NA,NA,0.038697074273662785,0.9595923779202834,25,8.263456697819732,6.263456697819732,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T11:00:00Z,2.16,1.4707914222094156,77.07,NA,NA,0.038697074273662785,0.9595923779202834,25.04,8.257370301084078,6.097370301084078,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T12:00:00Z,2.27,1.4707914222094156,77.11,NA,NA,0.038697074273662785,0.9595923779202834,25.06,8.254330063009192,5.9843300630091925,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T13:00:00Z,2.31,1.4707914222094156,77.14,NA,NA,0.038697074273662785,0.9595923779202834,25.08,8.251291795652238,5.941291795652237,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T14:00:00Z,2.33,1.4707914222094156,77.18,NA,NA,0.038697074273662785,0.9595923779202834,25.1,8.248255496907289,5.918255496907289,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T15:00:00Z,2.37,1.4707914222094156,77.22,NA,NA,0.038697074273662785,0.9595923779202834,25.12,8.245221164675565,5.8752211646755645,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T16:00:00Z,2.46,1.4707914222094156,77.18,NA,NA,0.038697074273662785,0.9595923779202834,25.1,8.248255496907289,5.788255496907289,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T17:00:00Z,2.35,1.4707914222094156,77.18,NA,NA,0.038697074273662785,0.9595923779202834,25.1,8.248255496907289,5.898255496907289,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T18:00:00Z,2.37,1.4707914222094156,77.22,NA,NA,0.038697074273662785,0.9595923779202834,25.12,8.245221164675565,5.8752211646755645,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T19:00:00Z,2.39,1.4707914222094156,77.07,NA,NA,0.038697074273662785,0.9595923779202834,25.04,8.257370301084078,5.867370301084078,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T20:00:00Z,2.41,1.4707914222094156,77,NA,NA,0.038697074273662785,0.9595923779202834,25,8.263456697819732,5.853456697819732,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T21:00:00Z,2.35,1.4707914222094156,76.96,NA,NA,0.038697074273662785,0.9595923779202834,24.98,8.266502860698749,5.916502860698749,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T22:00:00Z,2.23,1.4707914222094156,76.86,NA,NA,0.038697074273662785,0.9595923779202834,24.92,8.2756532327463,6.0456532327463,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-02T23:00:00Z,2.21,1.4707914222094156,76.75,NA,NA,0.038697074273662785,0.9595923779202834,24.86,8.284821474409462,6.074821474409462,NA,NA,NA,NA,NA,NA,139.30946738518603,3454.53256051302,0.02631037527777544,NA,NA,-8.454226902131055
2023-07-03T00:00:00Z,2.04,1.4783458173356117,76.68,NA,NA,0.03816641888569067,0.9512945740786473,24.82,8.290943591404536,6.250943591404536,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T01:00:00Z,2.07,1.4783458173356117,76.6,NA,NA,0.03816641888569067,0.9512945740786473,24.78,8.297073692987805,6.227073692987805,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T02:00:00Z,1.93,1.4783458173356117,76.57,NA,NA,0.03816641888569067,0.9512945740786473,24.76,8.30014174333728,6.37014174333728,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T03:00:00Z,1.96,1.4783458173356117,76.57,NA,NA,0.03816641888569067,0.9512945740786473,24.76,8.30014174333728,6.34014174333728,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T04:00:00Z,2.05,1.4783458173356117,76.64,NA,NA,0.03816641888569067,0.9512945740786473,24.8,8.294007643057654,6.244007643057654,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T05:00:00Z,1.89,1.4783458173356117,76.57,NA,NA,0.03816641888569067,0.9512945740786473,24.76,8.30014174333728,6.41014174333728,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T06:00:00Z,1.97,1.4783458173356117,76.64,NA,NA,0.03816641888569067,0.9512945740786473,24.8,8.294007643057654,6.324007643057654,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T07:00:00Z,1.72,1.4783458173356117,76.68,NA,NA,0.03816641888569067,0.9512945740786473,24.82,8.290943591404536,6.570943591404537,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T08:00:00Z,1.79,1.4783458173356117,76.71,NA,NA,0.03816641888569067,0.9512945740786473,24.84,8.287881535899732,6.497881535899732,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T09:00:00Z,1.73,1.4783458173356117,76.75,NA,NA,0.03816641888569067,0.9512945740786473,24.86,8.284821474409462,6.5548214744094615,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T10:00:00Z,1.71,1.4783458173356117,76.78,NA,NA,0.03816641888569067,0.9512945740786473,24.88,8.281763404805496,6.571763404805496,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T11:00:00Z,1.49,1.4783458173356117,76.78,NA,NA,0.03816641888569067,0.9512945740786473,24.88,8.281763404805496,6.791763404805495,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T12:00:00Z,1.35,1.4783458173356117,76.86,NA,NA,0.03816641888569067,0.9512945740786473,24.92,8.2756532327463,6.925653232746301,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T13:00:00Z,1.71,1.4783458173356117,76.96,NA,NA,0.03816641888569067,0.9512945740786473,24.98,8.266502860698749,6.556502860698749,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T14:00:00Z,1.64,1.4783458173356117,76.93,NA,NA,0.03816641888569067,0.9512945740786473,24.96,8.269551002735255,6.629551002735256,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T15:00:00Z,1.81,1.4783458173356117,76.96,NA,NA,0.03816641888569067,0.9512945740786473,24.98,8.266502860698749,6.456502860698748,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T16:00:00Z,1.43,1.4783458173356117,77,NA,NA,0.03816641888569067,0.9512945740786473,25,8.263456697819732,6.833456697819733,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T17:00:00Z,1.48,1.4783458173356117,77,NA,NA,0.03816641888569067,0.9512945740786473,25,8.263456697819732,6.783456697819732,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T18:00:00Z,1.24,1.4783458173356117,77,NA,NA,0.03816641888569067,0.9512945740786473,25,8.263456697819732,7.023456697819732,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T19:00:00Z,1.15,1.4783458173356117,76.89,NA,NA,0.03816641888569067,0.9512945740786473,24.94,8.272601126045702,7.122601126045701,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T20:00:00Z,1.76,1.4783458173356117,76.82,NA,NA,0.03816641888569067,0.9512945740786473,24.9,8.278707324959376,6.518707324959376,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T21:00:00Z,1.64,1.4783458173356117,76.71,NA,NA,0.03816641888569067,0.9512945740786473,24.84,8.287881535899732,6.6478815358997325,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T22:00:00Z,1.57,1.4783458173356117,76.64,NA,NA,0.03816641888569067,0.9512945740786473,24.8,8.294007643057654,6.724007643057654,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-03T23:00:00Z,1.52,1.4783458173356117,76.53,NA,NA,0.03816641888569067,0.9512945740786473,24.74,8.303211796240372,6.783211796240373,NA,NA,NA,NA,NA,NA,137.39910798848638,3424.6604666831304,0.02581697627046229,NA,NA,-8.510988107666902
2023-07-04T00:00:00Z,1.4,1.481797218780981,76.5,NA,NA,0.03792397660640229,0.9474585419997247,24.72,8.306283853840114,6.9062838538401135,NA,NA,NA,NA,NA,NA,136.52631578304823,3410.8507511990088,0.025593229711688165,NA,NA,-8.53672817650019
2023-07-04T01:00:00Z,1.44,1.481797218780981,76.39,NA,NA,0.03792397660640229,0.9474585419997247,24.66,8.315512076255724,6.875512076255724,NA,NA,NA,NA,NA,NA,136.52631578304823,3410.8507511990088,0.025593229711688165,NA,NA,-8.53672817650019
2023-07-04T02:00:00Z,1.42,1.481797218780981,76.35,NA,NA,0.03792397660640229,0.9474585419997247,24.64,8.318592174091533,6.898592174091533,NA,NA,NA,NA,NA,NA,136.52631578304823,3410.8507511990088,0.025593229711688165,NA,NA,-8.53672817650019
2023-07-04T03:00:00Z,1.43,1.481797218780981,76.28,NA,NA,0.03792397660640229,0.9474585419997247,24.6,8.324758418224024,6.894758418224024,NA,NA,NA,NA,NA,NA,136.52631578304823,3410.8507511990088,0.025593229711688165,NA,NA,-8.53672817650019
2023-07-04T04:00:00Z,1.48,1.481797218780981,76.32,NA,NA,0.03792397660640229,0.9474585419997247,24.62,8.321674287363262,6.841674287363261,NA,NA,NA,NA,NA,NA,136.52631578304823,3410.8507511990088,0.025593229711688165,NA,NA,-8.53672817650019
2023-07-04T05:00:00Z,1.31,1.481797218780981,76.32,NA,NA,0.03792397660640229,0.9474585419997247,24.62,8.321674287363262,7.011674287363261,NA,NA,NA,NA,NA,NA,136.52631578304823,3410.8507511990088,0.025593229711688165,NA,NA,-8.53672817650019
