ID,date,K600_one,K600_rc,depth,method,ratio
AM,2023-08-14,2.359090540467362,5.284018255270952,0.6164645696837406,M6_breakpoint_stat,0.4464576817300177
AM,2023-08-15,2.1982634195863837,5.879828547610584,0.5780540158860424,M6_breakpoint_stat,0.37386522443408715
AM,2023-08-17,2.5040175630674115,5.882325755926437,0.5770838132411087,M6_breakpoint_stat,0.4256849530212802
AM,2023-08-18,2.5121533207478572,5.321664968895956,0.6080603028414964,M6_breakpoint_stat,0.47206153251489524
AM,2023-08-19,2.552550475469283,4.909375787691717,0.6241902918255084,M6_breakpoint_stat,0.5199338135550299
AM,2023-08-20,2.6144317702543947,4.977951205117141,0.621674401656545,M6_breakpoint_stat,0.5252023699161333
AM,2023-08-21,2.6138475553238925,5.3298268497091,0.604538726357397,M6_breakpoint_stat,0.4904188501858283
AM,2023-08-22,2.6014021026329948,5.7936534051740685,0.5810001196471948,M6_breakpoint_stat,0.44900892765000266
AM,2023-08-23,2.6713441845498975,6.550647476866974,0.551052401523818,M6_breakpoint_stat,0.40779849533706564
AM,2023-08-24,2.6682191955279673,7.677723927162708,0.510825963589339,M6_breakpoint_stat,0.3475273688974649
AM,2023-08-25,2.665107905276863,8.841784084845663,0.4711411576719726,M6_breakpoint_stat,0.3014219618690659
AM,2023-08-26,2.6455185049107843,9.71831257754398,0.44285474378186407,M6_breakpoint_stat,0.2722199439256318
AM,2023-08-27,2.647790742535347,10.14658412082166,0.4278848206645617,M6_breakpoint_stat,0.2609539043885571
AM,2023-08-28,2.677760922397149,10.57908879787326,0.4190545248062446,M6_breakpoint_stat,0.2531182953049289
AM,2023-08-29,2.7086337489133876,10.789049879766466,0.41278233209590603,M6_breakpoint_stat,0.2510539648160397
AM,2023-08-30,2.1216793396506866,10.866741014054522,0.417496951397525,M6_breakpoint_stat,0.19524522917281345
AM,2023-08-31,2.2892189353313097,9.372903957407344,0.5064312348529912,M6_breakpoint_stat,0.24423795930632097
AM,2023-09-01,1.70370018385104,5.10977123999016,0.7230339385205995,M6_breakpoint_stat,0.33342005029843974
AM,2023-09-02,1.4209979798751842,3.5157877797112547,0.9894762512875958,M6_breakpoint_stat,0.4041762668598524
AM,2023-09-03,0.6368110326351082,3.5157877797112547,1.1897686421455096,M6_breakpoint_stat,0.18112897379926848
AM,2023-09-04,0.6486246981519034,3.5157877797112547,1.3219947399133114,M6_breakpoint_stat,0.1844891497419033
AM,2023-09-06,0.32476818349562886,3.5157877797112547,1.405732415254852,M6_breakpoint_stat,0.09237422843602394
AM,2023-09-08,0.7801916143107748,3.5157877797112547,1.3496570700144852,M6_breakpoint_stat,0.22191089542237685
AM,2023-09-09,0.6050629227584929,3.5157877797112547,1.3295087887047654,M6_breakpoint_stat,0.17209881843556146
AM,2023-09-10,0.6427919462374715,3.5157877797112547,1.3196411654841214,M6_breakpoint_stat,0.182830132679471
AM,2023-09-11,0.6471115284026998,3.5157877797112547,1.2892433568240809,M6_breakpoint_stat,0.18405875694119567
AM,2023-09-12,0.7900237678842914,3.5157877797112547,1.243003595856536,M6_breakpoint_stat,0.22470746739701525
AM,2023-09-13,0.8926608991973908,3.5157877797112547,1.1870446063509632,M6_breakpoint_stat,0.2539006774950175
AM,2023-09-14,1.212504569831544,3.5157877797112547,1.1190587418016193,M6_breakpoint_stat,0.3448742204602363
AM,2023-09-15,1.636420465046977,3.5157877797112547,1.05044669498629,M6_breakpoint_stat,0.4654491589311381
AM,2023-09-16,1.877633074071969,3.5157877797112547,0.9916018543555355,M6_breakpoint_stat,0.5340575688064356
AM,2023-09-17,2.076952761968597,3.5157877797112547,0.9445536824286256,M6_breakpoint_stat,0.590750321721402
AM,2023-09-18,2.2835185749223235,3.5157877797112547,0.9029849574179075,M6_breakpoint_stat,0.6495040992234932
AM,2023-09-19,2.465227282756975,3.5157877797112547,0.865792714365574,M6_breakpoint_stat,0.7011877386295027
AM,2023-10-04,2.8457001125294084,5.291150569860493,0.603251430014816,M6_breakpoint_stat,0.537822553895766
AM,2023-10-05,2.7250701743648773,5.573474541819519,0.5876492516596286,M6_breakpoint_stat,0.488935609899682
AM,2023-10-06,2.639475771503246,5.859299313866614,0.5721858516903633,M6_breakpoint_stat,0.4504763505179987
AM,2023-10-07,2.859533387695514,6.181539036868567,0.5569816919697316,M6_breakpoint_stat,0.46259246615452765
AM,2023-10-08,2.8542973903413023,6.549661558642111,0.5408204066106387,M6_breakpoint_stat,0.43579311156545636
AM,2023-10-09,2.699624302462657,6.969948986162676,0.5243439133171276,M6_breakpoint_stat,0.387323394736773
AM,2023-10-10,2.6275382321660534,7.453457922653177,0.5061414411567634,M6_breakpoint_stat,0.3525260703733522
AM,2023-10-11,2.3271210564963045,7.509293731377068,0.49672419518871946,M6_breakpoint_stat,0.3098987920491895
AM,2023-10-12,2.4079077269827875,7.442258087669781,0.5044107646520096,M6_breakpoint_stat,0.3235453136155238
AM,2023-10-13,2.521273606048065,7.020855632108611,0.5371640338236834,M6_breakpoint_stat,0.3591120139997577
AM,2023-10-14,2.3586997827399983,5.716434887861178,0.6152397058768596,M6_breakpoint_stat,0.412617274404487
AM,2023-10-15,2.4410704674010604,4.3297426274895034,0.6920784189420305,M6_breakpoint_stat,0.5637911251127774
AM,2023-10-16,2.470384341569759,3.701118096447898,0.7330717606438037,M6_breakpoint_stat,0.6674697421680977
AM,2023-10-17,2.4381171908333026,3.5157877797112547,0.7459206666652881,M6_breakpoint_stat,0.693476780624552
AM,2023-10-18,2.430051855536292,3.5631433682399964,0.7393553913167553,M6_breakpoint_stat,0.6819966541892499
AM,2023-10-19,2.4250162634994847,3.6561074436766927,0.727480686558734,M6_breakpoint_stat,0.6632781724436453
AM,2023-10-20,2.4265924405598445,3.712920676365219,0.7205032781641647,M6_breakpoint_stat,0.6535535369787023
AM,2023-10-21,2.4992848103848786,3.803829810210959,0.7134463702207404,M6_breakpoint_stat,0.657044330341969
AM,2023-10-22,2.595855918192163,3.9279794870582143,0.7027575569386473,M6_breakpoint_stat,0.6608629008234155
AM,2023-10-23,2.5838335516139437,4.0898528200387325,0.6896131530567915,M6_breakpoint_stat,0.6317668789825727
AM,2023-10-24,2.498965004175139,4.317456295767141,0.6724784904831181,M6_breakpoint_stat,0.5788049335033544
AM,2023-10-25,2.366582865676064,4.574125337724307,0.6528470521894407,M6_breakpoint_stat,0.517384787460475
AM,2023-10-26,2.5108921553974186,4.8663351548495655,0.632890990446723,M6_breakpoint_stat,0.5159718916801649
AM,2023-10-27,2.5055670462350945,5.224263880773248,0.6111481105474311,M6_breakpoint_stat,0.4796019311842731
AM,2023-10-28,2.535047984724337,5.630889705937062,0.5879531843664937,M6_breakpoint_stat,0.45020380741101157
AM,2023-10-29,2.513298106438562,6.06772684304869,0.5652308003048823,M6_breakpoint_stat,0.41420752308879016
AM,2023-10-30,2.5596548546750486,6.489897208542399,0.544540301209801,M6_breakpoint_stat,0.39440607030044705
AM,2023-10-31,2.5303141884158395,6.947798312173791,0.526499336780157,M6_breakpoint_stat,0.36418935535049635
AM,2023-11-01,2.5826521868308774,7.545902507205435,0.5054497837944316,M6_breakpoint_stat,0.34225888611266225
AM,2023-11-02,2.607120019432483,7.992666213077625,0.4855012851353906,M6_breakpoint_stat,0.3261890275321025
AM,2023-11-03,2.4972901503290372,8.012950111427077,0.4799019143464283,M6_breakpoint_stat,0.3116567700537298
AM,2023-11-04,2.559386345843215,8.239739290090384,0.4773874122028498,M6_breakpoint_stat,0.3106149667770787
AM,2023-11-05,2.561145209603988,8.649367049874312,0.4660118646210353,M6_breakpoint_stat,0.29610781862254365
AM,2023-11-06,2.58077933697193,9.133712388326405,0.45428807003605015,M6_breakpoint_stat,0.28255535397308623
AM,2023-11-07,2.571182489962282,9.735406666594011,0.4400294524619959,M6_breakpoint_stat,0.26410632632173603
AM,2023-11-08,2.5720878248653203,10.41976761424216,0.42514210412239556,M6_breakpoint_stat,0.24684694708063226
AM,2023-11-09,2.613180886300768,11.34359732612651,0.4085482794301266,M6_breakpoint_stat,0.2303661538022074
AM,2023-11-10,2.5814128920105612,12.59504165698426,0.38846447043537813,M6_breakpoint_stat,0.20495469267297775
AM,2023-11-11,2.553916630259096,13.849370862752744,0.36783661057338574,M6_breakpoint_stat,0.1844066893412277
AM,2023-11-12,2.611026636502367,14.505602915950025,0.354763856780986,M6_breakpoint_stat,0.1800012485955577
AM,2023-11-13,2.6133339701246556,15.17865944423675,0.3475485518869732,M6_breakpoint_stat,0.17217159260509818
AM,2023-11-14,2.5723689189962804,16.377665087015334,0.3364787907065356,M6_breakpoint_stat,0.1570656687219551
AM,2023-11-15,2.562467452078316,16.908555094591943,0.32564544926868805,M6_breakpoint_stat,0.15154857631199364
AM,2023-12-01,2.7533919177607533,14.08744491226994,0.358489780241562,M6_breakpoint_stat,0.19545005747370078
AM,2023-12-02,2.4389583548467653,13.632808550540846,0.371730032823806,M6_breakpoint_stat,0.17890358731326905
AM,2023-12-03,2.48034129098421,12.056847641587511,0.4267369198221132,M6_breakpoint_stat,0.20572054692213282
AM,2023-12-04,2.529017118841822,7.764333517486596,0.5785485548127518,M6_breakpoint_stat,0.32572237052234376
AM,2023-12-05,2.480901131139637,4.138504492901174,0.7609497273320468,M6_breakpoint_stat,0.5994680289450347
AM,2023-12-06,2.3382772775613048,3.5157877797112547,0.8732411229806643,M6_breakpoint_stat,0.6650791868197867
AM,2023-12-07,2.2781312020297775,3.5157877797112547,0.9135515046686079,M6_breakpoint_stat,0.6479717618840112
AM,2023-12-08,2.2298997589495935,3.5157877797112547,0.9118466537160376,M6_breakpoint_stat,0.6342532310447735
AM,2023-12-09,2.310462074586983,3.5157877797112547,0.8939722774085781,M6_breakpoint_stat,0.6571676731798463
AM,2023-12-10,2.0398066570168507,3.5157877797112547,0.8784107106606623,M6_breakpoint_stat,0.5801848077372794
AM,2023-12-11,2.4262145566972477,3.5157877797112547,0.8831325672227528,M6_breakpoint_stat,0.6900912992241268
AM,2023-12-12,2.313116461124246,3.5157877797112547,0.9313305955053905,M6_breakpoint_stat,0.6579226637263692
AM,2023-12-13,2.046697305286614,3.5157877797112547,0.9965939346727939,M6_breakpoint_stat,0.582144723608632
AM,2023-12-15,1.8299137713628928,3.5157877797112547,1.0621072566192562,M6_breakpoint_stat,0.5204847067058127
AM,2023-12-16,1.83621341116078,3.5157877797112547,1.0798849830040318,M6_breakpoint_stat,0.5222765212841103
AM,2023-12-17,1.0865912281860786,3.5157877797112547,1.1348417165313014,M6_breakpoint_stat,0.30906052818561147
AM,2023-12-19,0.32546150618471154,3.5157877797112547,1.659967642514035,M6_breakpoint_stat,0.0925714310923059
AM,2023-12-21,0.3242098254250489,3.5157877797112547,2.081503052723187,M6_breakpoint_stat,0.0922154139382314
AM,2023-12-25,0.32091233630503724,3.5157877797112547,2.2451369825562306,M6_breakpoint_stat,0.0912775049042901
AM,2023-12-27,0.32537460644020855,3.5157877797112547,2.2345056246656485,M6_breakpoint_stat,0.09254671408719982
AM,2023-12-28,0.3251062778594117,3.5157877797112547,2.2216380864870655,M6_breakpoint_stat,0.09247039304690687
AM,2023-12-29,0.32225839751772317,3.5157877797112547,2.1993638682427035,M6_breakpoint_stat,0.09166036681093126
AM,2023-12-30,0.3255577727030738,3.5157877797112547,2.16892384455563,M6_breakpoint_stat,0.09259881230084123
AM,2023-12-31,0.326996453663327,3.5157877797112547,2.1336246957279297,M6_breakpoint_stat,0.09300801816035172
AM,2024-01-01,0.3272504289878616,3.5157877797112547,2.0987590858486134,M6_breakpoint_stat,0.09308025668566892
AM,2024-01-03,0.3202362227022886,3.5157877797112547,2.027376343955321,M6_breakpoint_stat,0.09108519705037174
AM,2024-01-04,0.32246862601370396,3.5157877797112547,1.9897901975494388,M6_breakpoint_stat,0.0917201623700358
AM,2024-01-05,0.32398935858902905,3.5157877797112547,1.9539276794122298,M6_breakpoint_stat,0.09215270627501804
AM,2024-01-07,0.3247464180296614,3.5157877797112547,1.9333724039384816,M6_breakpoint_stat,0.09236803765679288
AM,2024-01-10,0.3254820281598473,3.5157877797112547,2.009086592110378,M6_breakpoint_stat,0.09257726818385452
AM,2024-01-11,0.32362556890878036,3.5157877797112547,2.067192443043324,M6_breakpoint_stat,0.09204923311251714
AM,2024-01-13,0.32648527533945004,3.5157877797112547,2.1914091839587497,M6_breakpoint_stat,0.09286262305805719
AM,2024-01-16,0.3254718804465182,3.5157877797112547,2.2903318794229692,M6_breakpoint_stat,0.09257438185681635
AM,2024-01-18,0.3259991498929722,3.5157877797112547,2.338853736119962,M6_breakpoint_stat,0.09272435377761791
AM,2024-01-20,0.32593807796253454,3.5157877797112547,2.3476749158659342,M6_breakpoint_stat,0.09270698301059094
AM,2024-01-21,0.32564243946912175,3.5157877797112547,2.3200164890351713,M6_breakpoint_stat,0.0926228941770388
AM,2024-01-22,0.3242370547658048,3.5157877797112547,2.2797965492485606,M6_breakpoint_stat,0.09222315881433372
AM,2024-01-23,0.3226418426962628,3.5157877797112547,2.233848020040686,M6_breakpoint_stat,0.09176943061186724
AM,2024-01-24,0.32418478661220584,3.5157877797112547,2.185169899609163,M6_breakpoint_stat,0.09220829211677577
AM,2024-01-26,0.3255142045305181,3.5157877797112547,2.103672315211008,M6_breakpoint_stat,0.09258642014998186
AM,2024-01-27,0.3255434434792798,3.5157877797112547,2.0696849499722436,M6_breakpoint_stat,0.09259473662145105
AM,2024-01-29,0.32238379911899606,3.5157877797112547,1.9991748508189093,M6_breakpoint_stat,0.09169603494823936
AM,2024-01-30,0.32272332557279154,3.5157877797112547,1.955033839175716,M6_breakpoint_stat,0.09179260689031014
AM,2024-01-31,0.3243421795357715,3.5157877797112547,1.906327244052734,M6_breakpoint_stat,0.09225305958666513
AM,2024-02-01,0.3241716849482761,3.5157877797112547,1.855720534918194,M6_breakpoint_stat,0.09220456559380263
AM,2024-02-02,0.32324762807666446,3.5157877797112547,1.8048549556358606,M6_breakpoint_stat,0.09194173491985122
AM,2024-02-03,0.3224674272649517,3.5157877797112547,1.7555664620954612,M6_breakpoint_stat,0.09171982140840007
AM,2024-02-04,0.32335880909568193,3.5157877797112547,1.7090180902025165,M6_breakpoint_stat,0.09197335827882046
AM,2024-02-05,0.32370286910282225,3.5157877797112547,1.6669337791384127,M6_breakpoint_stat,0.09207121970524836
AM,2024-02-06,0.32395133048082075,3.5157877797112547,1.6390711696781306,M6_breakpoint_stat,0.0921418898917233
AM,2024-02-08,0.32269752683836206,3.5157877797112547,1.6094657856648347,M6_breakpoint_stat,0.09178526892338895
AM,2024-02-09,0.32485594529748096,3.5157877797112547,1.602268504295604,M6_breakpoint_stat,0.09239919063720074
AM,2024-02-10,0.32373360673966056,3.5157877797112547,1.6011234042162847,M6_breakpoint_stat,0.09207996245047766
AM,2024-02-11,0.3232607070557076,3.5157877797112547,1.6023404223260944,M6_breakpoint_stat,0.09194545499053314
AM,2024-02-12,0.3240548178566122,3.5157877797112547,1.6039993690581107,M6_breakpoint_stat,0.09217132493794215
AM,2024-02-13,0.3240149880385521,3.5157877797112547,1.5998313624906841,M6_breakpoint_stat,0.0921599960920175
AM,2024-02-15,0.3255201807453135,3.5157877797112547,1.5842078148944345,M6_breakpoint_stat,0.09258811997237441
AM,2024-02-16,0.3257073755931513,3.5157877797112547,1.5717561662189443,M6_breakpoint_stat,0.09264136404157508
AM,2024-02-17,0.3248683353819071,3.5157877797112547,1.5675029464690449,M6_breakpoint_stat,0.09240271476470857
AM,2024-02-18,0.32454172772686907,3.5157877797112547,1.5761676240396432,M6_breakpoint_stat,0.09230981733303684
AM,2024-02-19,0.3253760923387813,3.5157877797112547,1.5992698977542663,M6_breakpoint_stat,0.09254713672322504
AM,2024-02-20,0.32432255719870845,3.5157877797112547,1.6382576451393056,M6_breakpoint_stat,0.09224747838032035
AM,2024-02-21,0.32513190226108707,3.5157877797112547,1.6842990980994608,M6_breakpoint_stat,0.09247768142814057
AM,2024-02-22,0.3246289518807113,3.5157877797112547,1.7321261873135472,M6_breakpoint_stat,0.09233462661030481
AM,2024-02-23,0.32613292112467174,3.5157877797112547,1.7758720199419737,M6_breakpoint_stat,0.09276240249957762
AM,2024-02-24,0.32187367114905585,3.5157877797112547,1.7969952446372408,M6_breakpoint_stat,0.09155093859945403
AM,2024-02-25,0.32340281141185295,3.5157877797112547,1.78789822630618,M6_breakpoint_stat,0.09198587391370176
AM,2024-02-26,0.3225972922675598,3.5157877797112547,1.765464375236725,M6_breakpoint_stat,0.09175675907663976
AM,2024-02-27,0.32364264086900896,3.5157877797112547,1.7412280266919042,M6_breakpoint_stat,0.09205408891192778
AM,2024-02-28,0.3233197784435388,3.5157877797112547,1.7043623730273754,M6_breakpoint_stat,0.09196225674067633
AM,2024-02-29,0.32427725480886993,3.5157877797112547,1.6419829494791691,M6_breakpoint_stat,0.09223459296382851
AM,2024-03-01,0.3238824569425346,3.5157877797112547,1.5620813023446456,M6_breakpoint_stat,0.09212230010343073
AM,2024-03-02,0.32588982506484954,3.5157877797112547,1.4819897511369995,M6_breakpoint_stat,0.0926932583773911
AM,2024-03-04,1.397565953663586,3.5157877797112547,1.366948606688731,M6_breakpoint_stat,0.3975114657740706
AM,2024-03-05,1.19963043799875,3.5157877797112547,1.3474150097695732,M6_breakpoint_stat,0.34121241473149255
AM,2024-03-06,1.4597135810434254,3.5157877797112547,1.343704539656364,M6_breakpoint_stat,0.4151881946535775
AM,2024-03-07,1.4520038127942767,3.5157877797112547,1.359761537359621,M6_breakpoint_stat,0.41299529544229974
AM,2024-03-09,0.32590340003523055,3.5157877797112547,1.3991808955555822,M6_breakpoint_stat,0.09269711952352153
AM,2024-03-10,0.32605660408566994,3.5157877797112547,1.4415370121354543,M6_breakpoint_stat,0.09274069554688776
AM,2024-03-11,0.32359682224375425,3.5157877797112547,1.5383618579249447,M6_breakpoint_stat,0.09204105666193842
AM,2024-03-12,0.32477545099542393,3.5157877797112547,1.6451016600220543,M6_breakpoint_stat,0.09237629554025503
AM,2024-03-13,0.3245284060153751,3.5157877797112547,1.7394740277442018,M6_breakpoint_stat,0.0923060282216545
AM,2024-03-14,0.32581012225488554,3.5157877797112547,1.8223009242931,M6_breakpoint_stat,0.09267058840555038
AM,2024-03-15,0.32544018051369855,3.5157877797112547,1.886388985243827,M6_breakpoint_stat,0.09256536540451436
AM,2024-03-16,0.32628876338498997,3.5157877797112547,1.9332379879629276,M6_breakpoint_stat,0.09280672891234279
AM,2024-03-17,0.32527129639395874,3.5157877797112547,1.9649407308579263,M6_breakpoint_stat,0.09251732947904856
AM,2024-03-19,0.32535464956392607,3.5157877797112547,1.987563304129509,M6_breakpoint_stat,0.0925410377274384
AM,2024-03-20,0.3263977077786785,3.5157877797112547,1.9843603803402978,M6_breakpoint_stat,0.09283771610511854
AM,2024-03-23,0.326139539510412,3.5157877797112547,1.9398397112571988,M6_breakpoint_stat,0.09276428497547064
AM,2024-03-24,0.32525630586830073,3.5157877797112547,1.9498984113842548,M6_breakpoint_stat,0.0925130657047262
AM,2024-03-25,0.3261634128287837,3.5157877797112547,1.9697678704017096,M6_breakpoint_stat,0.09277107529384805
