Date,ID,depth,DO,Temp,source_file,remove,velocity,K600_1.d_daily,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2024-02-11T00:00:00Z,ID,2.577856533828834,6.05,71.06,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,6.3,22.2,810116.2478256868,-1.6202324956513736,8.710159690212024,8.794477315848283,2.5773185030301535,0.5459575776248983,-2.166190073276272,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T01:00:00Z,ID,2.580236883690432,5.48,70.77,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,5.6,21.9,810864.2956992147,-0.778429723871241,8.760575564843709,8.821768415077317,3.251171989960513,0.6893369947529965,-1.4677667186242376,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T02:00:00Z,ID,2.5760295666172626,5.03,70.41,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,5,21.6,809542.1057805744,0.19429010538733946,8.811516481156673,8.856096542995612,3.8188065120761423,0.8083706940322823,-0.6140805886449429,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T03:00:00Z,ID,2.5738954202757975,4.6,70.05,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.5,21.4,808871.4297348866,0.647097143787907,8.845772974246907,8.890665123039202,4.318219048643055,0.913329801585768,-0.2662326577978611,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T04:00:00Z,ID,2.578409916478857,4.3,69.76,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.3,21.3,810290.153654101,0,8.862990940365217,8.918494852020038,4.590742896192627,0.9726733039968911,-0.9726733039968911,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T05:00:00Z,ID,2.576275770137392,4.14,69.51,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.2,21.2,809619.4776084133,-0.3886173492520416,8.880269148004762,8.942974513869288,4.741621830937025,1.0038095554930944,-1.392426904745136,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T06:00:00Z,ID,2.5720074774544663,4.07,69.33,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.2,21.1,808278.1255170392,-0.8406092505377201,8.897607920709788,8.960534027271025,4.794070973990406,1.0132316537759118,-1.853840904313632,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T07:00:00Z,ID,2.5738954202757975,4.03,69.15,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.2,21,808871.4297348866,-1.1000651444394454,8.915007583802467,8.978155617030005,4.831581600416236,1.0219091284496749,-2.12197427288912,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T08:00:00Z,ID,2.574688103202627,4.05,69.01,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.2,21,809120.5379804278,-0.9709446455765157,8.915007583802467,8.9922978079273,4.828652695864884,1.0216041738946477,-1.9925488194711636,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T09:00:00Z,ID,2.5668809240727364,4.23,68.97,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.2,20.9,806667.0567335812,0.19360009361606112,8.932468464382957,8.99583961673945,4.749154040561203,1.0017377529926168,-0.8081376593765557,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T10:00:00Z,ID,2.5712101923654203,4.59,69.01,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.2,20.9,808027.5709976897,2.5210460215127903,8.932468464382957,8.9922978079273,4.567383136155129,0.9650217189604416,1.5560243025523488,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T11:00:00Z,ID,2.5768222495440893,5.2,69.15,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.2,20.9,809791.2140261146,6.478329712208916,8.932468464382957,8.978155617030005,4.255312040706481,0.9010480201684637,5.577281692040453,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T12:00:00Z,ID,2.573651517836774,6.02,69.44,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.3,20.8,808794.7810439513,11.129016187164769,8.949990891341619,8.949990891341619,3.789990891341619,0.8015303477714986,10.32748583939327,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T13:00:00Z,ID,2.5806073395111833,6.84,69.84,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.3,20.8,810980.7150094259,16.479128128991533,8.949990891341619,8.911522764278557,3.360756827810088,0.7126742715422676,15.766453857449266,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T14:00:00Z,ID,2.5741439248770392,7.54,70.23,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,4.7,21,808949.5246996311,18.37933320117562,8.915007583802467,8.873350615299849,2.7741790995511577,0.5868125367723701,17.79252066440325,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T15:00:00Z,ID,2.5709731931697206,8.2,70.59,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,5.2,21.1,807953.0917174667,19.390874201219194,8.897607920709788,8.838902583284488,2.1682552519971385,0.45807861560185603,18.932795585617338,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T16:00:00Z,ID,2.569936607803867,8.74,70.99,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,5.9,21.4,807627.33478099,18.34929304622409,8.845772974246907,8.801285888503768,1.5035294313753376,0.317516579422648,18.031776466801443,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T17:00:00Z,ID,2.5709731931697206,9.04,71.31,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,6.7,21.8,807953.0917174667,15.12488187695097,8.777497115359886,8.770721474731397,0.9041092950456417,0.19100755496651467,14.933874321984456,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T18:00:00Z,ID,2.570180510242891,9.12,71.6,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,7.4,22.1,807703.9834719256,11.114006812573688,8.72690716286343,8.743712351159378,0.475309757011404,0.10038583093734367,11.013620981636345,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T19:00:00Z,ID,2.570180510242891,8.93,71.82,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,7.8,22.4,807703.9834719256,7.301644010586207,8.67683666122181,8.72355306096522,0.3351948610935147,0.07079344398140061,7.230850566604807,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T20:00:00Z,ID,2.566887827316063,8.61,72.03,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,8.1,22.7,806669.2261442943,3.2912104426687194,8.6272773374117,8.70347679246673,0.3103770649392157,0.06546792483893667,3.225742517829783,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T21:00:00Z,ID,2.57255855902338,8.11,72.18,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,8,22.9,808451.3082085488,0.7114371512235192,8.594517751081435,8.690138474029585,0.5873281125555101,0.12415897569709675,0.5872781755264225,76.48680705961446,above,day,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T22:00:00Z,ID,2.5692658760965497,7.4,72.25,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,7.7,22.8,807416.5508809169,-1.9377997221141994,8.610869747292538,8.683483014184452,1.0971763807384947,0.23164213623231047,-2.16944185834651,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-11T23:00:00Z,ID,2.568229290730696,6.59,72.18,ID_DO_06172024.csv,NA,0.0727452853787714,0.08217355251641131,50,2.5,2500,125000,7,22.6,807090.7939444402,-2.647257804137765,8.64374081962798,8.690138474029585,1.8719396468287828,0.39505512489168687,-3.042312929029452,76.48680705961446,above,night,2024-02-11,10.414642080986598,-1.5723022242093145
2024-02-12T00:00:00Z,ID,2.5729876893727814,5.83,72,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,6.2,22.4,812272.3204040873,-2.4043260683960987,8.67683666122181,8.706817094417758,2.6768268778197837,0.5659656264588495,-2.9702916948549483,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T01:00:00Z,ID,2.5655486649825376,5.24,71.74,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,5.5,22.2,809923.8779191258,-1.6846416660717802,8.710159690212024,8.730263573384951,3.350211631798487,0.7062924469186598,-2.39093411299044,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T02:00:00Z,ID,2.5690265758197413,4.73,71.49,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,4.9,22,811021.8274808598,-1.102989685373969,8.743712351159378,8.753823296428832,3.9337678237941045,0.830442148521138,-1.9334318338951069,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T03:00:00Z,ID,2.568233892892912,4.31,71.2,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,4.4,21.8,810771.5836095114,-0.583755540198853,8.777497115359886,8.780888453410075,4.42419278438498,0.9336856388118346,-1.5174411790106876,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T04:00:00Z,ID,2.565063161185596,3.96,70.99,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,4,21.7,809770.6081241183,-0.2591265945997181,8.794477315848283,8.801285888503768,4.817881602176026,1.0155147818491097,-1.2746413764488278,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T05:00:00Z,ID,2.566345950071583,3.73,70.81,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,3.9,21.7,810175.574657504,-1.101838781534205,8.794477315848283,8.81834872828483,4.991413022066556,1.0526179471180341,-2.154456728652239,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T06:00:00Z,ID,2.565309364705727,3.58,70.63,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,3.8,21.6,809848.332671894,-1.4253330655025318,8.811516481156673,8.835470976566173,5.133493728861422,1.0821434749852643,-2.5074765404877963,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T07:00:00Z,ID,2.5645189828600072,3.54,70.52,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,3.8,21.6,809598.8152340607,-1.683965535686845,8.811516481156673,8.845772974246907,5.15864472770179,1.0871102740688923,-2.7710758097557373,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T08:00:00Z,ID,2.5592141048112262,3.53,70.45,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,3.9,21.6,807924.1062488833,-2.391455354496695,8.811516481156673,8.852652952345203,5.117084716750938,1.0761214557339431,-3.4675768102306384,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T09:00:00Z,ID,2.5548848365185446,3.69,70.38,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,3.9,21.6,806557.3897207504,-1.3550164147308603,8.811516481156673,8.859542538143494,5.040529509650083,1.0582287423212167,-2.413245157052077,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T10:00:00Z,ID,2.561770478258765,4.09,70.38,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,3.9,21.5,808731.1335815939,1.2292713230440222,8.82861492785695,8.859542538143494,4.849078733000222,1.020778501797114,0.20849282124690816,76.83549239451186,above,day,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T11:00:00Z,ID,2.565063161185596,4.59,70.45,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,3.9,21.5,809770.6081241183,4.4699337568451325,8.82861492785695,8.852652952345203,4.595633940101076,0.9686693413205213,3.501264415524611,76.83549239451186,above,day,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T12:00:00Z,ID,2.5661020476325564,4.98,70.52,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,4,21.4,810098.5765432423,6.351172840099022,8.845772974246907,8.845772974246907,4.355772974246907,0.9184832103542249,5.4326896297447975,76.83549239451186,above,day,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T13:00:00Z,ID,2.5653726413965927,5.47,70.63,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,4,21.4,809868.3086339745,9.524051309535539,8.845772974246907,8.835470976566173,4.105621975406541,0.8654888571653035,8.658562452370235,76.83549239451186,above,day,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T14:00:00Z,ID,2.572389438680761,6,70.77,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,4.4,21.4,812083.4572860093,10.394668253260917,8.845772974246907,8.821768415077317,3.633770694662112,0.7681150928412787,9.626553160419638,76.83549239451186,above,day,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T15:00:00Z,ID,2.569464910493576,6.66,71.02,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,4.9,21.5,811160.206348392,11.421135705385357,8.82861492785695,8.797880421619155,3.0332476747380523,0.6404461618110333,10.780689543574324,76.83549239451186,above,day,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T16:00:00Z,ID,2.5675136909813814,6.87,71.17,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,5.5,21.6,810544.2214343037,8.88356466691997,8.811516481156673,8.784282139966361,2.612899310561517,0.5512739936619674,8.332290673258003,76.83549239451186,above,day,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T17:00:00Z,ID,2.579281983664307,7,71.31,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,5.8,21.7,814259.3804473982,7.816890052295023,8.794477315848283,8.770721474731397,2.3825993952898403,0.5049889958410999,7.311901056453923,76.83549239451186,above,day,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T18:00:00Z,ID,2.5739771056155276,7.1,71.49,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,6.3,21.9,812584.6714622211,5.200541897358214,8.760575564843709,8.753823296428832,2.057199430636271,0.43512409991277506,4.765417797445439,76.83549239451186,above,day,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T19:00:00Z,ID,2.5694016338027104,6.99,71.6,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,6.7,22.2,811140.2303863111,1.881845334496242,8.710159690212024,8.743712351159378,1.8819360206857003,0.39734606229980535,1.4844992721964367,76.83549239451186,above,day,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T20:00:00Z,ID,2.5694016338027104,6.7,71.71,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,7.2,22.4,811140.2303863111,-3.2445609215452444,8.67683666122181,8.73362229499681,1.7552294781093094,0.3705936407472345,-3.615154562292479,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T21:00:00Z,ID,2.574706511851491,6.29,71.74,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,6.7,22.4,812814.9393714888,-2.666033001138484,8.67683666122181,8.730263573384951,2.20855011730338,0.46726908977889575,-3.13330209091738,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T22:00:00Z,ID,2.5712286010142855,5.82,71.71,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,6.2,22.3,811716.9898097541,-2.4676196490216515,8.693469625130573,8.73362229499681,2.7035459600636913,0.5712240841114122,-3.0388437331330636,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-12T23:00:00Z,ID,2.578911527843553,5.37,71.64,ID_DO_06172024.csv,NA,0.07307691399774008,0.08217355251641131,50,2.5,2500,125000,5.8,22.4,814142.4304089764,-2.8006499606068767,8.67683666122181,8.740346681405066,3.123591671313438,0.6619463051869506,-3.4625962657938274,76.83549239451186,above,night,2024-02-12,6.0102360822234315,-2.617890563965375
2024-02-13T00:00:00Z,ID,2.572201909689275,4.83,71.42,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,5.3,22.2,819394.3120603256,-3.0809226133468224,8.710159690212024,8.760575564843709,3.6703676275278663,0.7757944794769799,-3.856717092823802,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T01:00:00Z,ID,2.5754945926161055,4.39,71.1,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4.6,22,820443.2210326344,-1.3783446113348257,8.743712351159378,8.791076568665051,4.272394459912215,0.9041990540978891,-2.2825436654327147,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T02:00:00Z,ID,2.58183605603074,4.05,70.81,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4.2,21.9,822463.3420163399,-0.9869560104196102,8.760575564843709,8.81834872828483,4.6644621465642695,0.989605948793623,-1.976561959213233,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T03:00:00Z,ID,2.5807994706648865,3.85,70.48,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4,21.8,822133.129932465,-0.9865597559189574,8.777497115359886,8.84921176361997,4.888354439489928,1.0366902437805792,-2.0232499996995363,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T04:00:00Z,ID,2.57512643787646,3.73,70.23,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,3.9,21.6,820325.9425645302,-1.1156432818877606,8.811516481156673,8.873350615299849,5.02743354822826,1.063841576625459,-2.1794848585132196,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T05:00:00Z,ID,2.5706119416734,3.68,69.98,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4,21.5,818887.8157609263,-2.0963528083479703,8.82861492785695,8.897607920709788,5.023111424283369,1.0610635490510631,-3.1574163573990335,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T06:00:00Z,ID,2.570243786933757,3.72,69.73,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4,21.3,818770.5372928226,-1.8340460035359214,8.862990940365217,8.921984571558113,5.0324877559616645,1.0628919250539566,-2.896937928589878,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T07:00:00Z,ID,2.571948802925818,3.73,69.48,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4.1,21.2,819313.6829924678,-2.4251685016577027,8.880269148004762,8.946481466391862,4.998375307198312,1.056387477532623,-3.4815559791903254,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T08:00:00Z,ID,2.577800160381295,3.85,69.22,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4.2,21.1,821177.6770276127,-2.2992974956773162,8.897607920709788,8.971099510653541,4.9093537156816645,1.0399336540962296,-3.339231149773546,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T09:00:00Z,ID,2.5794442007636023,4.13,69.01,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4.2,21,821701.3984870308,-0.4601527831527391,8.915007583802467,8.9922978079273,4.788652695864884,1.0150128504340832,-1.4751656335868222,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T10:00:00Z,ID,2.574624826511762,4.55,68.86,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4.3,20.9,820166.1504822873,1.6403323009645745,8.932468464382957,9.006480112801869,4.544474288592413,0.9614565581433951,0.6788757428211794,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T11:00:00Z,ID,2.572490680170297,5.38,68.9,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4.3,20.9,819486.3020743089,7.080361649922029,8.932468464382957,9.002930766482084,4.127699615432521,0.8725573028610549,6.207804347060974,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T12:00:00Z,ID,2.5754784850483476,6.24,69.01,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4.3,20.8,820438.0898454783,12.733199154401825,8.949990891341619,8.9922978079273,3.70114434963446,0.7832961870472719,11.949902967354554,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T13:00:00Z,ID,2.5778588349099456,7.01,69.15,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4.5,20.8,821196.3682411049,16.489623074281386,8.949990891341619,8.978155617030005,3.209073254185812,0.679783822653711,15.809839251627675,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T14:00:00Z,ID,2.5749320056416507,7.73,69.33,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,4.9,20.7,820264.0047101636,18.570777066638104,8.96757519537183,8.960534027271025,2.6490546113214277,0.560516936508895,18.01026013012921,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T15:00:00Z,ID,2.564261273934335,8.38,69.48,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,5.5,20.8,816864.7626702753,18.820564131923145,8.949990891341619,8.946481466391862,2.00823617886674,0.42316439888856594,18.39739973303458,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T16:00:00Z,ID,2.5652978593001885,8.88,69.62,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,6.3,20.9,817194.9747541503,16.86690427892567,8.932468464382957,8.932468464382957,1.3424684643829567,0.2829918668035671,16.583912412122103,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T17:00:00Z,ID,2.560722387487372,9.22,69.73,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,7.1,21.1,815737.4237103183,13.834906706127004,8.897607920709788,8.921984571558113,0.7497962461339505,0.15777486705777344,13.677131839069231,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T18:00:00Z,ID,2.556207891284311,9.34,69.8,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,7.8,21.3,814299.296906714,10.032167337890716,8.862990940365217,8.915007583802467,0.318999262083842,0.0670066510024748,9.965160686888241,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T19:00:00Z,ID,2.5583420376257764,9.21,69.84,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,8.2,21.6,814979.1453146923,6.585031494142724,8.811516481156673,8.911522764278557,0.15651962271761466,0.032904815662896346,6.552126678479827,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T20:00:00Z,ID,2.558217785325157,8.92,69.91,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,8.4,21.8,814939.5638075002,3.3901485854391984,8.777497115359886,8.904560460822811,0.18102878809134815,0.03805548144956357,3.3520931039896347,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T21:00:00Z,ID,2.5537032891220965,8.48,69.87,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,8.4,21.9,813501.4370038961,0.5206409196824939,8.760575564843709,8.908040390823968,0.3943079778338383,0.08274429549283577,0.43789662418965813,77.53286306430661,above,day,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T22:00:00Z,ID,2.557971581805022,7.83,69.84,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,8,21.9,814861.1338198511,-1.108211141994997,8.760575564843709,8.911522764278557,0.9210491645611327,0.1936023350293709,-1.301813477024368,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-13T23:00:00Z,ID,2.56114231351234,7.12,69.69,ID_DO_06172024.csv,NA,0.07374017123567739,0.08217355251641131,50,2.5,2500,125000,7.4,21.7,815871.194311704,-1.8275514752582185,8.794477315848283,8.925476745043246,1.5999770304457646,0.33672822571207955,-2.164279700970298,77.53286306430661,above,night,2024-02-13,10.135200293063905,-2.5112464835180646
2024-02-14T00:00:00Z,ID,2.5622398744879495,6.38,69.44,ID_DO_06172024.csv,NA,0.07672482880639536,0.08217355251641131,50,2.5,2500,125000,6.6,21.5,849257.635957954,-1.4946934392859974,8.82861492785695,8.949990891341619,2.399302909599285,0.5051692756904256,-1.999862714976423,80.67103107838305,above,night,2024-02-14,11.418777077047965,-1.4333866264770099
2024-02-14T01:00:00Z,ID,2.56114231351234,5.74,69.12,ID_DO_06172024.csv,NA,0.07672482880639536,0.08217355251641131,50,2.5,2500,125000,6,21.2,848893.8479891743,-1.7656992038174812,8.880269148004762,8.981687413467942,3.060978280736352,0.6442078641143982,-2.4099070679318793,80.67103107838305,above,night,2024-02-14,11.418777077047965,-1.4333866264770099
2024-02-14T02:00:00Z,ID,2.563093533024535,5.24,68.76,ID_DO_06172024.csv,NA,0.07672482880639536,0.08217355251641131,50,2.5,2500,125000,5.4,21,849540.5821558936,-1.0874119451595448,8.915007583802467,9.017143269934952,3.646075426868709,0.7679309410875641,-1.8553428862471089,80.67103107838305,above,night,2024-02-14,11.418777077047965,-1.4333866264770099
