ID,Date,DO,discharge,depth,Temp
LF,2023-07-16T16:00:00Z,4.57,163298.9429637306,1.169059854534648,74.16
LF,2023-07-16T17:00:00Z,4.4,162489.24862797765,1.168618316758641,74.05
LF,2023-07-16T18:00:00Z,3.94,159911.50396464375,1.1681548214953958,73.87
LF,2023-07-16T19:00:00Z,3.57,160041.71802675768,1.1676705666690104,73.72
LF,2023-07-16T20:00:00Z,3.34,162005.72768877784,1.1671667502035823,73.58
LF,2023-07-16T21:00:00Z,2.88,163157.43660858585,1.16664457002321,73.44
LF,2023-07-16T22:00:00Z,2.59,166275.66386677528,1.166105224051991,73.36
LF,2023-07-16T23:00:00Z,2.58,171162.02457564144,1.165549910214023,73.29
LF,2023-07-17T00:00:00Z,2.72,175968.07530095495,1.164979826433404,73.22
LF,2023-07-17T01:00:00Z,2.86,180596.17726954567,1.1643961706342325,73.22
LF,2023-07-17T02:00:00Z,2.97,180698.66569392823,1.1638001407406051,73.22
LF,2023-07-17T03:00:00Z,2.97,178639.2743655124,1.1631929346766212,73.26
LF,2023-07-17T04:00:00Z,2.88,175799.6707275826,1.1625757503663774,73.26
LF,2023-07-17T05:00:00Z,2.82,172583.70303933814,1.1619497857339725,73.26
LF,2023-07-17T06:00:00Z,2.78,169747.75782310864,1.1613162387035036,73.29
LF,2023-07-17T07:00:00Z,2.81,168874.74726758827,1.1606763071990691,73.29
LF,2023-07-17T08:00:00Z,3.1,167600.15282085285,1.1600311891447668,73.4
LF,2023-07-17T09:00:00Z,3.68,169015.37415218615,1.1593820824646943,73.62
LF,2023-07-17T10:00:00Z,4.49,169771.4590571151,1.1587301850829503,74.05
LF,2023-07-17T11:00:00Z,5.25,172519.7356866411,1.1580766949236316,74.59
LF,2023-07-17T12:00:00Z,5.96,172992.68826823286,1.1574228099108368,75.13
LF,2023-07-17T13:00:00Z,6.59,173538.40451160065,1.1567697279686635,75.67
LF,2023-07-17T14:00:00Z,6.84,170164.78350825992,1.1561186470212097,75.99
LF,2023-07-17T15:00:00Z,6.74,168032.48479683368,1.1554707649925728,76.14
LF,2023-07-17T16:00:00Z,6.38,162957.9981779837,1.1548272798068513,75.92
LF,2023-07-17T17:00:00Z,5.58,160288.301098821,1.1541893893881432,75.34
LF,2023-07-17T18:00:00Z,4.68,159765.3495050824,1.153558291660546,74.7
LF,2023-07-17T19:00:00Z,3.96,160961.89852234948,1.1529351845481577,74.19
LF,2023-07-17T20:00:00Z,3.34,161394.40299337887,1.152308954066632,73.8
LF,2023-07-17T21:00:00Z,2.96,163286.54095424188,1.1516681018120478,73.54
LF,2023-07-17T22:00:00Z,2.87,167952.82893978053,1.151013249079141,73.44
LF,2023-07-17T23:00:00Z,2.88,172381.89232418154,1.1503450171626468,73.33
LF,2023-07-18T00:00:00Z,2.95,176719.28881239324,1.1496640273573009,73.29
LF,2023-07-18T01:00:00Z,3.01,179903.69731074906,1.1489709009578373,73.26
LF,2023-07-18T02:00:00Z,3.05,184106.92233917353,1.1482662592589932,73.26
LF,2023-07-18T03:00:00Z,3.06,183209.4975460723,1.147550723555503,73.26
LF,2023-07-18T04:00:00Z,3.01,180000.9038781076,1.1468249151421022,73.26
LF,2023-07-18T05:00:00Z,2.93,175820.61396068142,1.1460894553135264,73.29
LF,2023-07-18T06:00:00Z,2.85,172425.38283495358,1.1453449653645107,73.26
LF,2023-07-18T07:00:00Z,2.89,171747.99845990297,1.1445920665897908,73.29
LF,2023-07-18T08:00:00Z,3.18,172222.4318318269,1.1438313802841016,73.36
LF,2023-07-18T09:00:00Z,3.75,173162.33046550243,1.1430635277421792,73.62
LF,2023-07-18T10:00:00Z,4.55,176988.9691853151,1.1422891302587586,74.01
LF,2023-07-18T11:00:00Z,5.44,179431.38483299562,1.1415088091285754,74.62
LF,2023-07-18T12:00:00Z,5.94,182096.87849495726,1.1407231856463644,74.91
LF,2023-07-18T13:00:00Z,6.07,178070.7881397496,1.1399328811068612,74.66
LF,2023-07-18T14:00:00Z,5.83,175448.467670209,1.1391385168048018,74.73
LF,2023-07-18T15:00:00Z,5.46,173068.00716213888,1.1383407140349209,74.62
LF,2023-07-18T16:00:00Z,5.46,168159.3024186806,1.1375400940919542,74.73
LF,2023-07-18T17:00:00Z,5.53,164199.7878221949,1.136737278270637,74.8
LF,2023-07-18T18:00:00Z,4.94,161258.64423712925,1.135932887865705,74.62
LF,2023-07-18T19:00:00Z,4.06,160048.4886133373,1.135127544171893,74.3
LF,2023-07-18T20:00:00Z,3.29,160411.44945619334,1.134321868483937,73.94
LF,2023-07-18T21:00:00Z,2.87,162450.86607279163,1.133516482096572,73.69
LF,2023-07-18T22:00:00Z,2.76,165437.77250662123,1.1327120063045335,73.51
LF,2023-07-18T23:00:00Z,2.81,169965.01065818054,1.1319090624025565,73.44
LF,2023-07-19T00:00:00Z,2.88,174070.12877304034,1.131108271685377,73.4
LF,2023-07-19T01:00:00Z,2.97,178715.29005723077,1.1303102554477302,73.33
LF,2023-07-19T02:00:00Z,3.05,182595.72378064325,1.1295156349843516,73.29
LF,2023-07-19T03:00:00Z,3.08,182123.99341427698,1.1287250315899762,73.26
LF,2023-07-19T04:00:00Z,3.06,180860.94376855218,1.1279390665593398,73.22
LF,2023-07-19T05:00:00Z,2.99,175021.0085542319,1.1271480642789762,73.22
LF,2023-07-19T06:00:00Z,2.92,170960.20524392155,1.1263425412514492,73.18
LF,2023-07-19T07:00:00Z,2.93,170836.3198751888,1.125523406945539,73.18
LF,2023-07-19T08:00:00Z,3.22,171619.23416505932,1.124691570830027,73.29
LF,2023-07-19T09:00:00Z,3.82,171643.80955823563,1.1238479423736918,73.54
LF,2023-07-19T10:00:00Z,4.56,175013.54827581553,1.122993431045315,74.01
LF,2023-07-19T11:00:00Z,5.45,178140.43490289606,1.1221289463136768,74.66
LF,2023-07-19T12:00:00Z,5.99,181602.03344925673,1.121255397647557,75.27
LF,2023-07-19T13:00:00Z,6.61,181646.888103447,1.1203736945157363,75.74
LF,2023-07-19T14:00:00Z,6.66,179341.3090519273,1.1194847463869952,75.99
LF,2023-07-19T15:00:00Z,6.57,172859.11911174108,1.1185894627301138,76.06
LF,2023-07-19T16:00:00Z,6.19,168673.70642721877,1.1176887530138724,75.85
LF,2023-07-19T17:00:00Z,5.59,165853.51732014373,1.1167835267070514,75.52
LF,2023-07-19T18:00:00Z,4.73,162428.27593374345,1.1158746932784314,75.06
LF,2023-07-19T19:00:00Z,3.83,160540.65476381744,1.114963162196792,74.52
LF,2023-07-19T20:00:00Z,3.14,160701.83942528113,1.1140498429309145,74.05
LF,2023-07-19T21:00:00Z,2.83,161936.57378216743,1.1131356449495786,73.72
LF,2023-07-19T22:00:00Z,2.76,164884.67752936928,1.1122214777215649,73.54
LF,2023-07-19T23:00:00Z,2.83,167979.45438731776,1.111308250715653,73.4
LF,2023-07-20T00:00:00Z,2.92,172385.84583750129,1.1103968734006244,73.33
LF,2023-07-20T01:00:00Z,3.01,177670.0196863941,1.109488255245259,73.29
LF,2023-07-20T02:00:00Z,3.09,181491.39426301437,1.1085833057183367,73.22
LF,2023-07-20T03:00:00Z,3.12,183773.23685798704,1.1076829342886385,73.22
LF,2023-07-20T04:00:00Z,3.13,181754.9469366196,1.106788050424944,73.18
LF,2023-07-20T05:00:00Z,3.07,178069.6757836103,1.1058995635960345,73.18
LF,2023-07-20T06:00:00Z,2.98,174797.07786850515,1.1050183832706892,73.18
LF,2023-07-20T07:00:00Z,2.99,174288.67120679736,1.1041454189176894,73.18
LF,2023-07-20T08:00:00Z,3.2,172450.49500721094,1.1032815800058149,73.29
LF,2023-07-20T09:00:00Z,3.73,173011.12233299966,1.102427776003846,73.58
LF,2023-07-20T10:00:00Z,4.59,175745.52893500632,1.1015849163805636,74.05
LF,2023-07-20T11:00:00Z,5.42,179517.01409897383,1.1007539106047477,74.8
LF,2023-07-20T12:00:00Z,6.09,181426.05058423794,1.0999356681451782,75.45
LF,2023-07-20T13:00:00Z,6.62,185249.31734857877,1.099131098470636,75.85
LF,2023-07-20T14:00:00Z,6.74,184595.69720994003,1.0983301511185364,76.1
LF,2023-07-20T15:00:00Z,6.11,180751.2368667268,1.097522818504096,75.78
LF,2023-07-20T16:00:00Z,5.5,176693.14126527257,1.0967100744127958,75.38
LF,2023-07-20T17:00:00Z,5.24,170742.31574216502,1.0958928926301172,75.24
LF,2023-07-20T18:00:00Z,4.58,165707.42551205042,1.0950722469415417,74.95
LF,2023-07-20T19:00:00Z,3.77,162907.50929341148,1.0942491111325503,74.52
LF,2023-07-20T20:00:00Z,3.14,162647.48844431748,1.0934244589886253,74.12
LF,2023-07-20T21:00:00Z,2.81,163362.11159058238,1.092599264295247,73.83
LF,2023-07-20T22:00:00Z,2.74,166595.47923299673,1.0917745008378972,73.62
LF,2023-07-20T23:00:00Z,2.82,168884.857330004,1.090951142402057,73.51
LF,2023-07-21T00:00:00Z,2.94,173951.0733263156,1.090130162773208,73.4
LF,2023-07-21T01:00:00Z,3.02,178449.49591730267,1.0893125357368318,73.33
LF,2023-07-21T02:00:00Z,3.11,183650.2850766815,1.088499235078409,73.29
LF,2023-07-21T03:00:00Z,3.17,185567.94361936697,1.0876912345834218,73.26
LF,2023-07-21T04:00:00Z,3.19,183777.4384324943,1.0868895080373508,73.26
LF,2023-07-21T05:00:00Z,3.11,180349.8980809042,1.0860950292256784,73.22
LF,2023-07-21T06:00:00Z,2.99,175470.36945444098,1.0853087719338848,73.22
LF,2023-07-21T07:00:00Z,2.96,171873.75701186399,1.0845317099474514,73.22
LF,2023-07-21T08:00:00Z,3.11,169557.38510567456,1.0837648170518606,73.36
LF,2023-07-21T09:00:00Z,3.59,171223.76729011573,1.0830090670325927,73.65
LF,2023-07-21T10:00:00Z,4.46,172253.20306929684,1.0822654336751298,74.19
LF,2023-07-21T11:00:00Z,5.34,175416.73658583072,1.081534890764953,74.91
LF,2023-07-21T12:00:00Z,6.14,177670.43156610156,1.0808184120875437,75.6
LF,2023-07-21T13:00:00Z,6.77,182700.73087275933,1.0801169714283827,76.06
LF,2023-07-21T14:00:00Z,7.03,184272.04819528275,1.0794315425729517,76.46
LF,2023-07-21T15:00:00Z,6.76,182753.8635322286,1.0787630993067328,76.39
LF,2023-07-21T16:00:00Z,6.25,179815.43942973684,1.0781126154152063,76.03
LF,2023-07-21T17:00:00Z,5.42,176069.48458342228,1.077481064683854,75.49
LF,2023-07-21T18:00:00Z,4.59,172150.18554245983,1.076869420898157,74.98
LF,2023-07-21T19:00:00Z,3.76,168012.18979341967,1.0762786578435972,74.48
LF,2023-07-21T20:00:00Z,3.16,165609.40460827757,1.0757097493056555,74.05
LF,2023-07-21T21:00:00Z,2.86,166890.87613700572,1.0751636690698134,73.76
LF,2023-07-21T22:00:00Z,2.78,168704.2542673078,1.0746413909215522,73.58
LF,2023-07-21T23:00:00Z,2.86,171931.15229419005,1.0741596396721675,73.44
LF,2023-07-22T00:00:00Z,2.96,174589.305292585,1.073732020898322,73.4
LF,2023-07-22T01:00:00Z,3.06,178548.85639173715,1.0733548295335469,73.36
LF,2023-07-22T02:00:00Z,3.14,185373.44384959797,1.0730243605113725,73.33
LF,2023-07-22T03:00:00Z,3.19,188925.8618645181,1.072736908765331,73.33
LF,2023-07-22T04:00:00Z,3.2,188915.49755445137,1.0724887692289535,73.33
LF,2023-07-22T05:00:00Z,3.17,183465.58830368624,1.0722762368357712,73.29
LF,2023-07-22T06:00:00Z,3.09,178372.28921512276,1.0720956065193157,73.26
LF,2023-07-22T07:00:00Z,3.06,176176.45669688212,1.0719431732131175,73.29
LF,2023-07-22T08:00:00Z,3.23,173085.04707850388,1.0718152318507084,73.4
LF,2023-07-22T09:00:00Z,3.63,174069.03432883482,1.0717080773656196,73.72
LF,2023-07-22T10:00:00Z,4.36,174864.0266469757,1.071618004691382,74.19
LF,2023-07-22T11:00:00Z,5.2,176178.29730222208,1.0715413087615275,74.66
LF,2023-07-22T12:00:00Z,6.11,179607.7099386799,1.0714742845095868,75.52
LF,2023-07-22T13:00:00Z,6.81,184117.00133622997,1.0714132268690917,76.14
LF,2023-07-22T14:00:00Z,6.95,187400.375098305,1.0713544307735727,76.35
LF,2023-07-22T15:00:00Z,6.83,184938.79872122713,1.071294191156562,76.35
LF,2023-07-22T16:00:00Z,6.08,182679.801373726,1.0712288029515895,75.7
LF,2023-07-22T17:00:00Z,5.49,177744.06954309344,1.071154561092188,75.27
LF,2023-07-22T18:00:00Z,4.7,174437.06980709752,1.071067760511888,74.7
LF,2023-07-22T19:00:00Z,3.9,173701.48319606434,1.0709646961442203,74.16
LF,2023-07-22T20:00:00Z,3.23,169838.1852358676,1.070841662922717,73.8
LF,2023-07-22T21:00:00Z,2.86,165556.40322227968,1.0706949557809091,73.54
LF,2023-07-22T22:00:00Z,2.74,168102.74468428217,1.0705208696523276,73.36
LF,2023-07-22T23:00:00Z,2.82,171563.3948026088,1.070315699470504,73.26
LF,2023-07-23T00:00:00Z,2.97,176600.24396318485,1.0700757401689698,73.22
LF,2023-07-23T01:00:00Z,3.08,180527.74445765853,1.0697972866812555,73.18
LF,2023-07-23T02:00:00Z,3.14,184075.56335005735,1.0694766339408932,73.18
LF,2023-07-23T03:00:00Z,3.22,187837.95889272148,1.069110076881414,73.15
LF,2023-07-23T04:00:00Z,3.29,188650.75166263845,1.068693910436348,73.15
LF,2023-07-23T05:00:00Z,3.25,184981.3743489551,1.068224429539228,73.15
LF,2023-07-23T06:00:00Z,3.12,177686.27593164795,1.0676979291235846,73.15
LF,2023-07-23T07:00:00Z,3.08,173826.62754732388,1.067110704122949,73.22
LF,2023-07-23T08:00:00Z,3.34,169370.96104733052,1.0664819361069533,73.36
LF,2023-07-23T09:00:00Z,3.71,167423.03356337667,1.0658334948063883,73.65
LF,2023-07-23T10:00:00Z,4.25,165071.55008565605,1.0651657073965233,73.87
LF,2023-07-23T11:00:00Z,4.07,162786.99525931876,1.064478901052628,73.9
LF,2023-07-23T12:00:00Z,4.03,162355.3952799857,1.0637734029499712,73.69
LF,2023-07-23T13:00:00Z,3.81,165156.3311597948,1.063049540263823,73.62
LF,2023-07-23T14:00:00Z,4.09,168987.54722294127,1.062307640169453,73.62
LF,2023-07-23T15:00:00Z,4.25,173868.16058508682,1.0615480298421294,73.69
LF,2023-07-23T16:00:00Z,4.53,173339.76528840544,1.0607710364571226,73.8
LF,2023-07-23T17:00:00Z,4.58,174455.7414550312,1.059976987189702,73.8
LF,2023-07-23T18:00:00Z,4.38,174322.29999883205,1.0591662092151366,73.76
LF,2023-07-23T19:00:00Z,3.96,173297.72615014244,1.0583390297086963,73.62
LF,2023-07-23T20:00:00Z,3.49,170363.31355059973,1.05749577584565,73.51
LF,2023-07-23T21:00:00Z,3.12,167053.88864650868,1.0566367748012673,73.4
LF,2023-07-23T22:00:00Z,2.91,167813.40938395268,1.055762353750818,73.33
LF,2023-07-23T23:00:00Z,2.89,168424.71591090332,1.0548728398695713,73.29
LF,2023-07-24T00:00:00Z,2.97,173080.59817859225,1.0539685603327966,73.26
LF,2023-07-24T01:00:00Z,3.08,175238.7425938898,1.053049842315763,73.22
LF,2023-07-24T02:00:00Z,3.19,179146.2750157523,1.0521170129937405,73.18
LF,2023-07-24T03:00:00Z,3.27,182746.38776493605,1.051170399541998,73.18
LF,2023-07-24T04:00:00Z,3.33,185422.66894177563,1.0502103291358051,73.18
LF,2023-07-24T05:00:00Z,3.37,184006.72391251606,1.0492371289504314,73.18
LF,2023-07-24T06:00:00Z,3.33,181722.3068537918,1.0482511261611458,73.18
LF,2023-07-24T07:00:00Z,3.32,177494.24261029868,1.0472526479432187,73.22
LF,2023-07-24T08:00:00Z,3.54,176093.7810737528,1.0462420214719184,73.29
LF,2023-07-24T09:00:00Z,3.94,174430.07866663332,1.0452195739225154,73.51
LF,2023-07-24T10:00:00Z,4.73,172756.4358526151,1.044185632470278,74.19
LF,2023-07-24T11:00:00Z,5.61,173995.5517912462,1.0431405242904763,74.88
LF,2023-07-24T12:00:00Z,6.46,175044.12319649316,1.04208457655838,75.63
LF,2023-07-24T13:00:00Z,7.02,178557.18144882208,1.041018116449258,76.17
LF,2023-07-24T14:00:00Z,7.03,181580.7478088381,1.03994147113838,76.35
LF,2023-07-24T15:00:00Z,6.53,184846.6416470317,1.0388549678010148,76.03
LF,2023-07-24T16:00:00Z,5.6,185925.68774310438,1.0377589336124324,75.78
LF,2023-07-24T17:00:00Z,5.15,184784.02395355844,1.0366079623562257,75.27
LF,2023-07-24T18:00:00Z,4.5,180639.7274071386,1.035360979463276,74.73
LF,2023-07-24T19:00:00Z,3.63,176912.81632026623,1.0340248095797848,74.26
LF,2023-07-24T20:00:00Z,3.57,174535.54537602115,1.032606277351955,73.83
LF,2023-07-24T21:00:00Z,3.17,170896.44072181603,1.0311122074259889,73.54
LF,2023-07-24T22:00:00Z,2.98,170724.25943418485,1.0295494244480885,73.36
LF,2023-07-24T23:00:00Z,2.97,170681.36113962904,1.027924753064456,73.29
LF,2023-07-25T00:00:00Z,3.01,172340.80566218964,1.0262450179212932,73.26
LF,2023-07-25T01:00:00Z,3.09,174458.3295177008,1.024517043664803,73.22
LF,2023-07-25T02:00:00Z,3.12,178127.8507120173,1.0227476549411874,73.22
LF,2023-07-25T03:00:00Z,3.26,181638.20476110795,1.0209436763966484,73.18
LF,2023-07-25T04:00:00Z,3.31,182167.41526980986,1.0191119326773883,73.22
LF,2023-07-25T05:00:00Z,3.34,185444.5795514776,1.0172592484296097,73.18
LF,2023-07-25T06:00:00Z,3.35,183559.32453782356,1.0153924482995142,73.18
LF,2023-07-25T07:00:00Z,3.44,180828.03681954797,1.0135183569333042,73.22
LF,2023-07-25T08:00:00Z,3.64,175684.79681004846,1.0116437989771825,73.33
LF,2023-07-25T09:00:00Z,4.06,171026.6681865666,1.0097755990773505,73.65
LF,2023-07-25T10:00:00Z,4.93,168248.19054242127,1.0079205818800103,74.08
LF,2023-07-25T11:00:00Z,5.39,168533.475816278,1.0060855720313648,74.26
LF,2023-07-25T12:00:00Z,5.95,170053.67707954085,1.004277394177616,74.77
LF,2023-07-25T13:00:00Z,6.91,171109.81821832465,1.0025028729649663,75.85
LF,2023-07-25T14:00:00Z,7.14,174825.34957028177,1.0007688330396176,76.28
LF,2023-07-25T15:00:00Z,7.13,177214.10190653233,0.999082099047772,76.35
LF,2023-07-25T16:00:00Z,6.61,181173.90787471738,0.997449495635632,75.99
LF,2023-07-25T17:00:00Z,5.89,182183.84271140667,0.9958778474493996,75.42
LF,2023-07-25T18:00:00Z,4.95,183046.05712903952,0.9943739791352774,74.73
LF,2023-07-25T19:00:00Z,4.27,182939.2440126725,0.992944715339467,74.23
LF,2023-07-25T20:00:00Z,3.7,180974.08359524308,0.9915968807081712,73.8
LF,2023-07-25T21:00:00Z,3.4,179663.83982204375,0.9903372998875916,73.58
LF,2023-07-25T22:00:00Z,3.27,177698.42142554166,0.9891727975239312,73.44
LF,2023-07-25T23:00:00Z,3.22,178876.5635288174,0.9881101982633914,73.33
LF,2023-07-26T00:00:00Z,3.24,178568.83408783673,0.9871563267521752,73.26
LF,2023-07-26T01:00:00Z,3.06,180580.27136168617,0.986318007636484,73.22
LF,2023-07-26T02:00:00Z,3.02,181474.8700312529,0.9855578091397345,73.18
LF,2023-07-26T03:00:00Z,3.12,183832.0291560819,0.9848335589813548,73.15
LF,2023-07-26T04:00:00Z,2.62,186192.272213893,0.9841449710515678,73.11
LF,2023-07-26T05:00:00Z,3.25,186440.21058002752,0.9834917592405956,73.08
LF,2023-07-26T06:00:00Z,3.16,185497.95063224764,0.9828736374386596,73.08
LF,2023-07-26T07:00:00Z,3.2,183234.00035079248,0.9822903195359822,73.08
LF,2023-07-26T08:00:00Z,3.61,176651.8872852086,0.981741519422786,73.18
LF,2023-07-26T09:00:00Z,4.07,174335.69452601936,0.9812269509892924,73.47
LF,2023-07-26T10:00:00Z,4.62,171492.25673889538,0.980746328125724,74.12
LF,2023-07-26T11:00:00Z,5.53,170755.7637532683,0.9802993647223024,75.02
LF,2023-07-26T12:00:00Z,6.48,170004.70951208923,0.97988577466925,75.92
LF,2023-07-26T13:00:00Z,6.97,171058.62922426627,0.9795052718567888,76.35
LF,2023-07-26T14:00:00Z,7.02,174922.78218639785,0.9791575701751408,76.32
LF,2023-07-26T15:00:00Z,6.62,179149.57989091866,0.9788423835145283,76.06
LF,2023-07-26T16:00:00Z,6.51,181572.05677416376,0.9785594257651732,75.78
LF,2023-07-26T17:00:00Z,5.5,183496.09460159778,0.978308410817298,75.02
LF,2023-07-26T18:00:00Z,4.5,185251.03334855122,0.978089052561124,74.44
LF,2023-07-26T19:00:00Z,4.1,185841.37104836857,0.9779010648868736,74.08
LF,2023-07-26T20:00:00Z,3.79,187371.41611623185,0.9777441616847692,73.8
LF,2023-07-26T21:00:00Z,3.59,186609.0331041607,0.9776180568450328,73.62
LF,2023-07-26T22:00:00Z,3.42,184323.90443852518,0.9775224642578864,73.47
LF,2023-07-26T23:00:00Z,3.31,181552.52704953853,0.9774570978135518,73.33
LF,2023-07-27T00:00:00Z,3.32,179935.31669967153,0.9774216714022514,73.29
LF,2023-07-27T01:00:00Z,3.29,180098.3542817068,0.9774158989142072,73.26
LF,2023-07-27T02:00:00Z,3.35,181784.7701142102,0.9774394942396416,73.22
LF,2023-07-27T03:00:00Z,3.36,181137.727719484,0.9774921712687764,73.18
LF,2023-07-27T04:00:00Z,3.38,182137.58570225546,0.9775736438918337,73.18
LF,2023-07-27T05:00:00Z,3.42,182989.06219552664,0.9776836259990352,73.15
LF,2023-07-27T06:00:00Z,3.48,183836.15877436462,0.9778218314806032,73.15
LF,2023-07-27T07:00:00Z,3.62,181394.1878539525,0.9779879742267604,73.18
LF,2023-07-27T08:00:00Z,4.02,176832.11217464838,0.9781817681277282,73.33
LF,2023-07-27T09:00:00Z,4.53,171348.6494438821,0.978402927073729,73.62
LF,2023-07-27T10:00:00Z,5.47,169174.3579679807,0.9786511649549848,74.08
LF,2023-07-27T11:00:00Z,6.32,167081.23769278487,0.978962571444744,74.91
LF,2023-07-27T12:00:00Z,7.3,165670.90111612927,0.9793698926130252,75.67
LF,2023-07-27T13:00:00Z,7.69,166916.99739388155,0.9798678269452064,76.1
LF,2023-07-27T14:00:00Z,7.41,167746.41914631688,0.980451072926666,75.99
LF,2023-07-27T15:00:00Z,6.72,171226.3855885046,0.9811143290427816,75.45
LF,2023-07-27T16:00:00Z,6.63,174188.06302215083,0.9818522937789312,75.2
LF,2023-07-27T17:00:00Z,5.72,178600.17088053175,0.982659665620493,74.8
LF,2023-07-27T18:00:00Z,4.87,180863.54262161994,0.9835311430528448,74.37
LF,2023-07-27T19:00:00Z,4.27,184764.20459097077,0.9844614245613648,74.05
LF,2023-07-27T20:00:00Z,3.74,186696.38940285725,0.9854452086314311,73.94
LF,2023-07-27T21:00:00Z,3.5,189304.15767914194,0.9864771937484214,73.83
LF,2023-07-27T22:00:00Z,3.4,187551.89064456726,0.9875520783977136,73.76
LF,2023-07-27T23:00:00Z,3.31,185273.33670478043,0.988664561064686,73.69
LF,2023-07-28T00:00:00Z,3.29,183015.9230363059,0.9898093402347165,73.44
LF,2023-07-28T01:00:00Z,3.18,180892.8973167114,0.990981114393183,73.36
LF,2023-07-28T02:00:00Z,3.11,180985.81835524354,0.9921745820254638,73.36
LF,2023-07-28T03:00:00Z,3.13,179371.52580545464,0.9933844416169366,73.33
LF,2023-07-28T04:00:00Z,3.08,180416.48245246778,0.9946053916529792,73.33
LF,2023-07-28T05:00:00Z,3.1,181307.77555976305,0.9958321306189702,73.29
LF,2023-07-28T06:00:00Z,2.66,183048.6537692451,0.9970593570002872,73.29
LF,2023-07-28T07:00:00Z,2.8,182602.6607887414,0.9982817692823084,73.33
LF,2023-07-28T08:00:00Z,3.49,182279.43345688947,0.9994940659504112,73.47
LF,2023-07-28T09:00:00Z,3.7,179767.58135031429,1.0006909454899744,73.76
LF,2023-07-28T10:00:00Z,5.49,175332.1964986936,1.0018671063863755,74.08
LF,2023-07-28T11:00:00Z,6.41,170344.6983066631,1.0030172471249927,74.8
LF,2023-07-28T12:00:00Z,7.27,167542.30217081658,1.0041360661912044,75.27
LF,2023-07-28T13:00:00Z,7.54,165001.08618240402,1.0052182620703878,75.88
LF,2023-07-28T14:00:00Z,7.33,165383.0193825943,1.0062585332479212,76.32
LF,2023-07-28T15:00:00Z,6.25,163294.56267948737,1.0072515782091829,75.78
LF,2023-07-28T16:00:00Z,4.36,166547.1454653634,1.00819209543955,74.7
LF,2023-07-28T17:00:00Z,3.6,170441.2785096906,1.0090747834244018,74.12
LF,2023-07-28T18:00:00Z,3.87,174436.64219904187,1.0098943406491154,73.9
LF,2023-07-28T19:00:00Z,3.85,179540.5047436311,1.0106454655990689,73.76
LF,2023-07-28T20:00:00Z,3.51,183986.4634822645,1.0113564532181816,73.58
LF,2023-07-28T21:00:00Z,3.24,187725.06763626222,1.0120593766866095,73.51
LF,2023-07-28T22:00:00Z,3.23,190797.72577541473,1.0127546018440885,73.44
LF,2023-07-28T23:00:00Z,3.16,189608.66780588042,1.0134424945303522,73.4
LF,2023-07-29T00:00:00Z,3.31,184266.36116673064,1.0141234205851355,73.4
